                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.9577,                  4.476,                 1.9119,                0.01495,                0.03354,                0.00208,                0.00046,                 2.7613,                 122.41,                 1.8379,               0.075274,              0.0039918,              0.0039918
                      2,                  2.463,                 2.7791,                 1.6908,                0.24542,                0.15644,                0.08069,                0.02724,                 2.6625,                 128.88,                 1.7723,               0.050457,              0.0079959,              0.0079959
                      3,                  2.287,                 2.4547,                 1.5952,                0.04708,                0.07149,                0.01369,                0.00374,                 2.7553,                 8.6727,                 1.8133,               0.025633,               0.011992,               0.011992
                      4,                 2.1232,                 2.2728,                 1.5157,                0.19686,                0.20609,                0.13544,                0.07133,                  2.419,                 15.848,                 1.5641,               0.013869,               0.013869,               0.013869
                      5,                 1.9846,                  2.077,                 1.4282,                 0.7005,                0.10941,                0.16428,                0.05923,                 2.6298,                 4.0338,                  1.629,               0.013846,               0.013846,               0.013846
                      6,                 1.9009,                 1.9452,                 1.3783,                0.38476,                0.20147,                0.16488,                0.07629,                 2.2934,                  7.152,                 1.5102,               0.013815,               0.013815,               0.013815
                      7,                 1.8536,                 1.8195,                 1.3457,                0.21959,                0.08643,                0.05672,                0.01946,                 2.9899,                 6.2036,                  1.807,               0.013778,               0.013778,               0.013778
                      8,                 1.8348,                 1.7479,                 1.3346,                0.29071,                0.23124,                0.19079,                0.07735,                 2.4689,                 10.409,                  1.608,               0.013734,               0.013734,               0.013734
                      9,                 1.7127,                 1.5828,                 1.2717,                0.29628,                0.20874,                0.16356,                 0.0717,                 2.5021,                 4.3861,                 1.5779,               0.013683,               0.013683,               0.013683
                     10,                 1.6868,                 1.5563,                  1.254,                0.31612,                0.19682,                0.16751,                0.07429,                 2.4568,                 3.9946,                 1.5807,               0.013626,               0.013626,               0.013626
                     11,                 1.6636,                 1.5044,                 1.2439,                 0.3896,                0.26421,                0.22752,                0.08976,                 2.3629,                 3.8767,                 1.5315,               0.013563,               0.013563,               0.013563
                     12,                 1.5776,                 1.3655,                 1.1972,                 0.5041,                0.32524,                 0.3078,                 0.1434,                 2.3568,                  8.149,                 1.5437,               0.013493,               0.013493,               0.013493
                     13,                 1.5539,                 1.3039,                 1.1785,                0.45037,                  0.277,                0.25393,                0.09466,                   2.56,                 3.8942,                 1.6896,               0.013416,               0.013416,               0.013416
                     14,                 1.5279,                 1.2292,                 1.1617,                0.42355,                0.33804,                  0.298,                0.13705,                 2.4139,                 4.9732,                 1.5645,               0.013333,               0.013333,               0.013333
                     15,                 1.4678,                 1.1542,                 1.1305,                0.37616,                0.28773,                0.26312,                 0.1275,                 2.3954,                 6.9182,                 1.6823,               0.013244,               0.013244,               0.013244
                     16,                 1.4376,                 1.1292,                  1.116,                0.48714,                0.36099,                0.35305,                 0.1715,                 2.3238,                 4.7067,                 1.5427,               0.013149,               0.013149,               0.013149
                     17,                 1.4007,                 1.0362,                 1.0924,                0.38369,                0.18667,                0.19884,                0.08719,                 2.5829,                 3.6342,                 1.6759,               0.013048,               0.013048,               0.013048
                     18,                 1.3653,                0.98006,                 1.0767,                 0.4053,                0.30497,                0.26972,                0.11802,                 2.4797,                 4.4626,                 1.6149,                0.01294,                0.01294,                0.01294
                     19,                 1.3114,                0.93872,                 1.0499,                  0.536,                0.33892,                0.34702,                0.14023,                  2.403,                 4.0549,                 1.5941,               0.012827,               0.012827,               0.012827
                     20,                 1.2553,                0.87385,                 1.0246,                0.40572,                0.13151,                0.18426,                 0.0798,                 2.5404,                 4.7748,                 1.6287,               0.012708,               0.012708,               0.012708
                     21,                 1.2404,                0.83604,                 1.0149,                0.38479,                0.30009,                 0.2587,                0.13701,                 2.3336,                 7.5315,                 1.6195,               0.012584,               0.012584,               0.012584
                     22,                 1.2061,                0.80898,                 1.0002,                0.49278,                0.30741,                0.31601,                0.15044,                 2.2997,                  3.868,                 1.5712,               0.012454,               0.012454,               0.012454
                     23,                 1.1676,                0.77552,                0.98105,                0.60012,                0.33363,                0.37077,                0.19434,                  2.324,                 3.5151,                 1.6186,               0.012319,               0.012319,               0.012319
                     24,                 1.1328,                0.74543,                 0.9628,                  0.453,                0.28332,                0.26601,                0.11433,                 2.3579,                  4.747,                  1.602,               0.012178,               0.012178,               0.012178
                     25,                 1.1093,                0.72083,                0.94756,                0.46712,                0.32524,                0.32627,                0.16412,                 2.3698,                 4.8186,                 1.6323,               0.012032,               0.012032,               0.012032
                     26,                 1.0683,                0.68216,                0.93289,                0.46336,                0.32966,                0.31479,                0.13821,                  2.403,                 5.1706,                  1.633,               0.011882,               0.011882,               0.011882
                     27,                 1.0673,                0.70326,                0.92904,                0.51411,                0.31238,                 0.3159,                  0.134,                 2.4026,                 4.3944,                 1.6561,               0.011726,               0.011726,               0.011726
                     28,                 1.0185,                0.66331,                0.91177,                0.48767,                0.29214,                0.28716,                0.13289,                  2.385,                  5.893,                 1.6974,               0.011566,               0.011566,               0.011566
                     29,                0.98564,                0.62255,                0.89502,                0.43749,                0.36452,                0.30177,                0.14115,                 2.3057,                 4.9184,                 1.5971,               0.011401,               0.011401,               0.011401
                     30,                0.96946,                0.60807,                0.88639,                0.55236,                0.33539,                0.35352,                0.16812,                 2.3357,                 4.7262,                 1.6629,               0.011232,               0.011232,               0.011232
                     31,                0.94386,                0.59318,                0.87097,                0.46818,                0.33721,                0.31734,                0.15033,                 2.4161,                  4.463,                 1.6664,               0.011059,               0.011059,               0.011059
                     32,                0.90828,                0.56433,                0.86013,                0.49821,                0.31766,                0.32109,                0.15901,                 2.3386,                 4.7724,                 1.6482,               0.010882,               0.010882,               0.010882
                     33,                0.87756,                0.54531,                0.84031,                 0.4879,                0.31686,                0.31282,                0.15859,                 2.3449,                 4.5204,                 1.6572,               0.010701,               0.010701,               0.010701
                     34,                0.86019,                0.53433,                0.83247,                0.38584,                0.33936,                0.30828,                 0.1471,                 2.3337,                 4.9261,                 1.6284,               0.010517,               0.010517,               0.010517
                     35,                0.84329,                0.52768,                0.82496,                0.41378,                0.22272,                0.24095,                0.10294,                 2.4033,                 4.2786,                 1.7074,               0.010329,               0.010329,               0.010329
                     36,                0.81637,                0.51682,                0.81381,                0.52658,                0.27052,                0.32598,                0.15773,                  2.498,                 4.4487,                 1.7286,               0.010137,               0.010137,               0.010137
                     37,                0.78604,                0.49422,                0.80143,                0.35754,                0.20035,                 0.2041,                 0.0908,                  2.483,                 4.8189,                 1.7554,              0.0099428,              0.0099428,              0.0099428
                     38,                0.76439,                0.48436,                 0.7938,                0.48914,                 0.2842,                0.29331,                 0.1386,                  2.307,                 4.8439,                 1.6634,              0.0097455,              0.0097455,              0.0097455
                     39,                0.74399,                0.46182,                0.78381,                0.43351,                0.25993,                0.29117,                0.12813,                 2.4135,                 4.9673,                 1.7832,              0.0095455,              0.0095455,              0.0095455
