                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.9966,                 2.6726,                 1.6921,                0.55178,                0.28773,                0.33943,                0.17307,                 1.9592,                 3.5332,                 1.5433,               0.072225,             2.7778e-06,             2.7778e-06
                      2,                 1.4205,                  1.046,                 1.2652,                0.46537,                0.39232,                0.35815,                0.16579,                  2.045,                 3.2518,                 1.5854,               0.044351,             5.5634e-06,             5.5634e-06
                      3,                 1.1954,                 0.7267,                  1.141,                0.47785,                0.39781,                  0.375,                 0.1876,                 2.0096,                 2.8861,                 1.5985,               0.016477,             8.3404e-06,             8.3404e-06
                      4,                 1.0038,                0.54394,                 1.0451,                0.54152,                0.41703,                0.40832,                0.20121,                 1.9907,                 2.8005,                 1.6215,             9.9657e-06,             9.9657e-06,             9.9657e-06
                      5,                0.86453,                0.45127,                 0.9742,                 0.5367,                0.40335,                0.41274,                0.20726,                 2.0176,                  2.827,                 1.7016,             9.9391e-06,             9.9391e-06,             9.9391e-06
                      6,                0.77102,                0.39976,                0.92875,                0.54152,                0.39276,                0.41694,                0.21436,                 2.0491,                 2.9342,                 1.7447,              9.905e-06,              9.905e-06,              9.905e-06
                      7,                0.69548,                0.36124,                0.89442,                 0.5686,                0.39541,                0.42836,                0.22413,                 2.0654,                 3.1044,                 1.7817,             9.8634e-06,             9.8634e-06,             9.8634e-06
                      8,                0.63749,                0.33037,                0.86487,                0.53566,                0.38967,                0.41786,                0.22461,                 2.0369,                 3.3161,                 1.7918,             9.8144e-06,             9.8144e-06,             9.8144e-06
                      9,                0.59234,                0.30709,                0.84607,                0.55739,                0.38879,                0.41375,                0.21218,                 2.0844,                 3.4278,                 1.8379,              9.758e-06,              9.758e-06,              9.758e-06
                     10,                0.54509,                0.29251,                0.83084,                0.55098,                0.38394,                0.42238,                0.21623,                 2.0543,                 3.3576,                 1.8611,             9.6944e-06,             9.6944e-06,             9.6944e-06
                     11,                 0.5118,                0.27595,                0.81269,                0.60215,                0.38305,                0.42873,                0.21702,                 2.0766,                 3.6971,                 1.8892,             9.6237e-06,             9.6237e-06,             9.6237e-06
                     12,                0.47915,                0.26114,                0.80218,                0.53923,                0.40777,                0.43934,                 0.2302,                 2.0381,                 3.9013,                 1.8432,             9.5459e-06,             9.5459e-06,             9.5459e-06
                     13,                0.45122,                0.25008,                0.79492,                0.56564,                0.42321,                0.44243,                0.21865,                 2.0602,                 3.8103,                  1.899,             9.4612e-06,             9.4612e-06,             9.4612e-06
                     14,                0.42446,                0.23855,                0.78442,                0.55347,                0.39144,                0.43189,                0.22583,                 2.0663,                  3.727,                 1.8974,             9.3697e-06,             9.3697e-06,             9.3697e-06
                     15,                0.40869,                0.22918,                0.78035,                 0.6007,                0.39938,                0.46885,                0.25154,                 2.0492,                 3.3605,                 1.8826,             9.2715e-06,             9.2715e-06,             9.2715e-06
                     16,                0.38901,                0.22424,                0.77376,                0.58185,                0.40335,                0.46212,                0.25127,                  2.034,                 3.3882,                 1.8801,             9.1669e-06,             9.1669e-06,             9.1669e-06
                     17,                0.37187,                0.21727,                0.76834,                0.56692,                0.37665,                0.42118,                0.21255,                 2.0236,                 3.7376,                 1.8838,             9.0559e-06,             9.0559e-06,             9.0559e-06
                     18,                0.35599,                 0.2096,                0.76484,                0.55226,                0.38173,                0.42715,                0.21964,                 2.0555,                 3.6387,                 1.8948,             8.9387e-06,             8.9387e-06,             8.9387e-06
                     19,                0.33965,                0.20378,                 0.7584,                0.57851,                0.38583,                0.42664,                0.21441,                 2.0403,                 4.2814,                 1.8484,             8.8156e-06,             8.8156e-06,             8.8156e-06
                     20,                0.32749,                0.20104,                0.75894,                 0.5778,                0.37908,                0.43973,                0.23895,                  2.038,                 3.7561,                 1.8905,             8.6866e-06,             8.6866e-06,             8.6866e-06
                     21,                0.31193,                0.19525,                0.75479,                0.58379,                0.36011,                0.42971,                0.21894,                 2.0182,                 3.5495,                 1.8955,             8.5521e-06,             8.5521e-06,             8.5521e-06
