                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.2269,                 3.0307,                 1.6417,                0.47846,                0.25993,                0.30116,                0.10739,                 2.3719,                 3.6678,                 1.5863,               0.073336,             2.6667e-06,             2.6667e-06
                      2,                 1.5572,                 1.1926,                 1.2354,                0.49687,                 0.3985,                0.39244,                0.18326,                 2.2586,                 3.0429,                 1.5667,               0.046577,             5.3408e-06,             5.3408e-06
                      3,                 1.3194,                0.84987,                 1.1219,                0.57249,                0.38173,                 0.4255,                0.21516,                 2.1787,                 3.0746,                 1.5546,               0.019818,             8.0068e-06,             8.0068e-06
                      4,                 1.1188,                0.63901,                 1.0316,                0.52129,                0.40175,                0.42533,                0.21068,                 2.2024,                 3.0624,                 1.6026,             9.9658e-06,             9.9658e-06,             9.9658e-06
                      5,                0.96673,                0.52564,                0.96105,                0.57515,                0.40203,                 0.4498,                0.24432,                 2.2164,                 3.1414,                 1.6394,             9.9392e-06,             9.9392e-06,             9.9392e-06
                      6,                0.85459,                 0.4589,                0.91209,                0.54188,                0.40733,                0.43311,                0.23183,                 2.2137,                 3.1512,                 1.6502,             9.9051e-06,             9.9051e-06,             9.9051e-06
                      7,                0.78027,                0.41254,                0.88078,                0.55943,                0.41483,                0.45965,                0.23697,                 2.2079,                 3.7388,                 1.6938,             9.8635e-06,             9.8635e-06,             9.8635e-06
                      8,                 0.7208,                0.38484,                0.85628,                0.54394,                0.42498,                0.47077,                0.24305,                 2.2758,                 3.3064,                 1.7539,             9.8146e-06,             9.8146e-06,             9.8146e-06
                      9,                0.66017,                0.35655,                0.83318,                0.56864,                0.40909,                0.44814,                0.23301,                 2.2259,                 3.7027,                 1.7456,             9.7583e-06,             9.7583e-06,             9.7583e-06
                     10,                0.61721,                0.34148,                0.82015,                0.54868,                0.44905,                0.47719,                 0.2467,                 2.2698,                 3.3882,                 1.7878,             9.6947e-06,             9.6947e-06,             9.6947e-06
                     11,                0.57448,                0.32258,                 0.8031,                0.53824,                0.42321,                0.45561,                0.22702,                  2.291,                 4.0558,                 1.8444,              9.624e-06,              9.624e-06,              9.624e-06
