                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.2511,                 3.4697,                 1.5529,                0.02194,                0.16019,                0.01479,                0.00375,                  2.372,                    nan,                 1.4958,               0.083324,              0.0032524,              0.0032524
                      2,                 1.8871,                  2.258,                 1.3513,                0.02194,                0.16019,                0.01479,                0.00375,                    nan,                    nan,                    nan,               0.066586,              0.0065148,              0.0065148
                      3,                  1.782,                 2.1407,                 1.2901,                0.00514,                0.12401,                 0.0029,                0.00094,                    nan,                    nan,                    nan,               0.049842,              0.0097708,              0.0097708
                      4,                 1.7265,                 2.0604,                 1.2681,                0.31551,                0.07933,                0.08016,                  0.039,                 2.1857,                    nan,                 1.5356,               0.033087,               0.013016,               0.013016
                      5,                 1.6399,                 1.8389,                 1.2241,                 0.3161,                0.22551,                0.18067,                0.07864,                  1.911,                 4.7973,                 1.3551,               0.016316,               0.016245,               0.016245
                      6,                 1.6228,                 1.7937,                 1.2261,                0.03579,                0.12798,                0.04045,                0.02001,                 2.6872,                 4.6463,                 1.8775,               0.016221,               0.016221,               0.016221
                      7,                 1.4955,                 1.5969,                 1.1383,                0.35434,                0.20079,                0.20508,                0.09366,                    nan,                    nan,                    nan,               0.016177,               0.016177,               0.016177
                      8,                  1.491,                  1.497,                 1.1348,                0.08913,                0.04098,                0.02477,                 0.0102,                 2.2731,                 4.2961,                 1.4669,               0.016126,               0.016126,               0.016126
                      9,                  1.418,                 1.3879,                 1.0897,                0.01668,                0.06267,                0.01569,                 0.0091,                 2.6463,                 4.7408,                 1.7735,               0.016067,               0.016067,               0.016067
                     10,                 1.3566,                 1.3056,                 1.0588,                0.40546,                0.20256,                0.24313,                0.12595,                 1.9518,                   3.36,                  1.329,                  0.016,                  0.016,                  0.016
                     11,                 1.3101,                 1.2009,                 1.0298,                0.56848,                0.15137,                0.20036,                0.07886,                 2.0955,                  3.081,                 1.4131,               0.015925,               0.015925,               0.015925
                     12,                  1.299,                 1.1983,                 1.0231,                0.08413,                0.02118,                0.01256,                0.00426,                 2.5347,                 4.6228,                 1.9289,               0.015843,               0.015843,               0.015843
                     13,                 1.2374,                 1.0652,                0.98976,                0.54401,                0.32657,                0.31659,                0.15055,                    nan,                    nan,                    nan,               0.015753,               0.015753,               0.015753
                     14,                 1.2225,                 1.0602,                0.97899,                0.55085,                 0.2895,                0.29564,                0.13289,                 1.8297,                 14.964,                 1.2736,               0.015656,               0.015656,               0.015656
                     15,                 1.1606,                0.95686,                0.94849,                0.52092,                0.25508,                0.27908,                0.12728,                  2.046,                    nan,                 1.4355,               0.015552,               0.015552,               0.015552
                     16,                 1.1412,                0.89443,                0.93489,                0.58698,                0.30847,                0.32304,                0.13521,                 2.0386,                 3.0071,                 1.4431,               0.015441,               0.015441,               0.015441
                     17,                 1.0938,                0.86828,                0.91197,                0.56209,                0.28508,                 0.3204,                0.13635,                 1.9475,                 2.9109,                 1.3616,               0.015322,               0.015322,               0.015322
                     18,                 1.0507,                 0.7939,                0.88622,                 0.5008,                0.28685,                0.29043,                0.11883,                 2.1172,                 3.3716,                  1.497,               0.015196,               0.015196,               0.015196
                     19,                 1.0425,                0.76905,                0.88147,                0.62116,                0.18667,                0.28594,                0.16024,                    nan,                    nan,                    nan,               0.015064,               0.015064,               0.015064
                     20,                 1.0004,                 0.7269,                0.85941,                0.56886,                0.31686,                 0.3437,                0.16164,                 1.8872,                 3.6383,                 1.2989,               0.014925,               0.014925,               0.014925
                     21,                0.96917,                0.69952,                0.84269,                0.56886,                0.31686,                 0.3437,                0.16164,                    nan,                    nan,                    nan,               0.014779,               0.014779,               0.014779
                     22,                0.96156,                0.68208,                0.84018,                0.29895,                0.13857,                0.12425,                0.04443,                 2.4219,                 4.2226,                 1.7232,               0.014627,               0.014627,               0.014627
                     23,                0.92444,                 0.6684,                0.82112,                0.53498,                0.29656,                0.34792,                0.17697,                 1.8615,                 2.9336,                 1.3199,               0.014468,               0.014468,               0.014468
                     24,                0.90514,                0.65356,                0.81219,                0.37386,                0.25823,                0.19896,                0.08955,                 2.0596,                  6.767,                 1.4739,               0.014304,               0.014304,               0.014304
                     25,                0.88047,                0.60283,                0.79954,                0.56306,                0.24669,                0.27693,                 0.1355,                    nan,                    nan,                    nan,               0.014133,               0.014133,               0.014133
                     26,                0.85273,                0.58856,                0.78496,                0.54518,                0.32374,                 0.3623,                0.17861,                 1.8666,                 3.0455,                 1.3771,               0.013957,               0.013957,               0.013957
                     27,                0.84444,                0.57552,                0.77894,                0.41738,                0.29038,                0.25518,                0.11349,                 1.8488,                 28.671,                 1.3159,               0.013775,               0.013775,               0.013775
                     28,                 0.8325,                0.57477,                0.77216,                0.46997,                0.26743,                0.26616,                0.11559,                 1.9538,                 3.4272,                 1.4239,               0.013587,               0.013587,               0.013587
                     29,                0.79441,                0.52415,                0.75483,                0.40098,                0.25199,                0.21213,                0.09019,                 1.9343,                  10.25,                 1.3896,               0.013394,               0.013394,               0.013394
                     30,                0.78214,                0.51809,                0.74653,                0.38401,                0.17917,                0.17176,                0.07187,                 2.4028,                 4.6466,                 2.5977,               0.013197,               0.013197,               0.013197
                     31,                0.75047,                0.50584,                0.73026,                0.41278,                0.23577,                0.24405,                0.10368,                 2.0084,                 3.2273,                 1.4638,               0.012994,               0.012994,               0.012994
                     32,                0.71807,                0.47536,                0.71786,                0.48945,                0.27846,                0.28639,                0.14557,                 1.9328,                 24.242,                 1.4263,               0.012787,               0.012787,               0.012787
                     33,                0.70458,                0.45933,                0.70752,                0.39026,                0.26478,                0.23261,                0.09929,                 2.0345,                 3.8096,                 1.4426,               0.012575,               0.012575,               0.012575
                     34,                0.69736,                 0.4627,                0.70533,                0.57236,                 0.3045,                0.33315,                 0.1611,                 1.9194,                 3.2716,                  1.372,               0.012359,               0.012359,               0.012359
                     35,                0.65375,                0.42877,                0.68564,                0.53616,                0.22496,                0.28305,                0.14192,                 1.9913,                 3.6338,                 1.4313,               0.012138,               0.012138,               0.012138
                     36,                0.65488,                0.43201,                0.68254,                0.37757,                0.22816,                0.16999,                0.08009,                 1.9293,                 8.0301,                 1.4106,               0.011914,               0.011914,               0.011914
                     37,                0.62323,                 0.4197,                0.67263,                0.45688,                0.25331,                0.27941,                  0.131,                 2.1705,                  4.361,                 1.5234,               0.011687,               0.011687,               0.011687
                     38,                0.60836,                0.40423,                0.66432,                0.45265,                0.27493,                0.26423,                0.12703,                 2.0476,                 4.3072,                 1.5179,               0.011456,               0.011456,               0.011456
                     39,                0.59585,                0.39221,                0.65694,                0.51557,                0.29303,                 0.3003,                 0.1378,                 1.9649,                 3.7518,                 1.4461,               0.011221,               0.011221,               0.011221
                     40,                0.57682,                0.37939,                0.64904,                0.37546,                0.27273,                0.33383,                 0.1755,                 2.0294,                 4.1133,                 1.4762,               0.010984,               0.010984,               0.010984
                     41,                0.55418,                0.37256,                0.63839,                0.39177,                0.27361,                0.20053,                0.09117,                 1.9256,                 11.937,                 1.4418,               0.010745,               0.010745,               0.010745
                     42,                0.54585,                0.36757,                0.63528,                0.45831,                0.23566,                0.26043,                 0.1273,                 1.9469,                 4.7517,                 1.4691,               0.010502,               0.010502,               0.010502
                     43,                0.53436,                0.35979,                0.63063,                0.51364,                0.25022,                0.27557,                0.13123,                 1.9306,                 3.9227,                 1.3977,               0.010258,               0.010258,               0.010258
                     44,                0.52359,                0.34604,                 0.6253,                0.50475,                 0.2714,                0.30488,                0.14982,                 1.9221,                 3.9215,                  1.455,               0.010011,               0.010011,               0.010011
                     45,                0.50713,                 0.3399,                0.61839,                0.45729,                 0.2286,                0.26525,                0.12244,                 1.9905,                 4.7205,                 1.4797,              0.0097631,              0.0097631,              0.0097631
                     46,                0.48852,                0.32704,                0.61126,                0.39064,                 0.2361,                 0.2099,                0.08948,                 1.9591,                 4.2209,                 1.4669,              0.0095134,              0.0095134,              0.0095134
                     47,                0.47252,                0.32336,                0.60398,                0.42569,                0.27184,                0.27622,                0.12982,                 1.9567,                 4.7095,                 1.4447,              0.0092624,              0.0092624,              0.0092624
                     48,                 0.4709,                0.31466,                 0.6019,                0.50939,                0.25772,                0.27573,                0.13907,                 2.0582,                 3.9914,                 1.4938,              0.0090105,              0.0090105,              0.0090105
                     49,                0.44903,                0.30909,                0.59437,                0.40463,                0.27113,                 0.2342,                0.11114,                 2.0019,                 8.6768,                 1.5081,              0.0087578,              0.0087578,              0.0087578
                     50,                0.43939,                0.30141,                0.58987,                 0.5024,                0.26377,                0.31802,                0.15153,                 1.9875,                 3.9746,                 1.5342,              0.0085046,              0.0085046,              0.0085046
                     51,                0.42332,                0.29449,                0.58537,                  0.555,                0.24228,                0.33173,                 0.1683,                 1.9624,                 3.9366,                 1.4513,              0.0082511,              0.0082511,              0.0082511
                     52,                 0.4295,                0.29413,                0.58642,                 0.5365,                0.26258,                0.32309,                0.16234,                 1.9512,                 3.9424,                 1.4772,              0.0079977,              0.0079977,              0.0079977
                     53,                0.40327,                0.28524,                0.57938,                 0.4429,                0.24404,                0.27774,                0.13523,                   2.01,                 4.2374,                 1.4908,              0.0077445,              0.0077445,              0.0077445
                     54,                 0.3945,                 0.2804,                0.57526,                0.42193,                0.26346,                0.31244,                0.16318,                 2.0761,                  4.058,                  1.569,              0.0074918,              0.0074918,              0.0074918
                     55,                 0.3856,                0.27112,                0.57051,                0.39663,                0.29126,                0.35583,                0.18763,                 2.0176,                 4.1292,                 1.5156,              0.0072399,              0.0072399,              0.0072399
                     56,                0.37731,                0.26462,                0.56851,                0.48446,                0.24492,                0.31963,                0.16234,                 1.9858,                 4.4936,                 1.5017,              0.0069889,              0.0069889,              0.0069889
                     57,                 0.3665,                0.25847,                0.56476,                0.49009,                0.23919,                0.26934,                0.12401,                 2.0128,                 4.9441,                 1.5214,              0.0067392,              0.0067392,              0.0067392
                     58,                0.35605,                0.25458,                0.56331,                0.52494,                0.22198,                0.30905,                0.15448,                  1.993,                  4.074,                 1.4936,               0.006491,               0.006491,               0.006491
                     59,                0.33924,                0.24611,                0.55775,                0.46958,                0.25861,                 0.3137,                0.16374,                 2.0969,                 4.7793,                 1.5369,              0.0062445,              0.0062445,              0.0062445
                     60,                0.33536,                0.24306,                0.55447,                0.45489,                0.24404,                0.30249,                0.15376,                 2.0058,                 4.8439,                 1.5282,                  0.006,                  0.006,                  0.006
                     61,                0.32441,                0.23605,                 0.5516,                0.49594,                0.21315,                0.30138,                0.15106,                 1.9865,                 4.2617,                 1.5007,              0.0057577,              0.0057577,              0.0057577
                     62,                 0.3131,                0.23233,                0.54948,                0.33415,                0.30274,                0.32657,                0.16803,                 2.0475,                 4.3535,                 1.5277,              0.0055179,              0.0055179,              0.0055179
                     63,                0.30564,                0.22592,                0.54713,                0.54929,                0.24847,                0.34214,                0.17996,                 1.9747,                 4.0735,                 1.5461,              0.0052808,              0.0052808,              0.0052808
                     64,                0.29932,                0.22282,                0.54628,                0.50389,                0.23389,                0.31523,                0.16322,                 1.9856,                 4.4406,                 1.5321,              0.0050466,              0.0050466,              0.0050466
                     65,                0.28354,                0.21364,                0.54102,                0.51779,                0.23409,                0.32821,                0.16916,                 2.0095,                 4.5358,                 1.5495,              0.0048156,              0.0048156,              0.0048156
                     66,                 0.2768,                0.21009,                0.53917,                0.52074,                 0.2479,                0.34431,                0.17973,                 1.9972,                 4.0231,                 1.5933,               0.004588,               0.004588,               0.004588
                     67,                0.26506,                0.20345,                0.53777,                0.49805,                0.23566,                0.32203,                0.16586,                  2.052,                  4.777,                 1.5827,              0.0043639,              0.0043639,              0.0043639
                     68,                0.25802,                0.19907,                0.53555,                0.51242,                0.23477,                0.33328,                0.17322,                 2.0481,                 4.2177,                 1.5558,              0.0041438,              0.0041438,              0.0041438
                     69,                0.24988,                0.19583,                0.53318,                0.37429,                0.28906,                 0.3343,                0.17415,                 2.0185,                 4.3647,                 1.5645,              0.0039276,              0.0039276,              0.0039276
                     70,                0.23992,                0.19077,                 0.5315,                0.49686,                0.23389,                0.31938,                0.16737,                 2.1314,                 4.8444,                  1.612,              0.0037158,              0.0037158,              0.0037158
                     71,                0.23468,                0.18633,                0.52932,                0.50182,                0.23471,                0.31281,                0.16402,                 2.0177,                 5.1249,                 1.5534,              0.0035084,              0.0035084,              0.0035084
                     72,                0.21649,                0.17889,                0.52672,                0.48488,                 0.2436,                 0.3096,                0.16019,                 2.0452,                 4.9864,                 1.5733,              0.0033057,              0.0033057,              0.0033057
                     73,                0.21299,                0.17377,                 0.5243,                0.54865,                 0.2237,                 0.3312,                0.17446,                 2.3071,                 4.7769,                 1.6101,              0.0031079,              0.0031079,              0.0031079
                     74,                0.20702,                0.17124,                0.52414,                0.49094,                0.24139,                0.30363,                0.15405,                 2.0602,                 5.0086,                 1.5891,              0.0029151,              0.0029151,              0.0029151
                     75,                0.19495,                0.16492,                 0.5214,                0.50728,                0.22462,                0.31902,                0.16498,                 2.0854,                 4.5174,                 1.5886,              0.0027276,              0.0027276,              0.0027276
                     76,                0.19066,                0.16154,                0.52081,                0.49521,                0.23124,                0.30719,                0.16045,                 2.0377,                 4.6904,                 1.5871,              0.0025456,              0.0025456,              0.0025456
                     77,                0.18251,                0.15668,                0.52077,                0.48861,                 0.2361,                0.31562,                0.16433,                 2.0666,                 4.8803,                 1.5915,              0.0023692,              0.0023692,              0.0023692
                     78,                0.17449,                0.15304,                0.51901,                 0.5174,                0.22992,                0.32474,                0.16735,                 2.1147,                 4.6988,                 1.6198,              0.0021986,              0.0021986,              0.0021986
                     79,                0.16589,                0.14803,                0.51792,                0.50918,                0.24219,                0.33016,                0.17002,                 2.0809,                 5.1434,                 1.6068,               0.002034,               0.002034,               0.002034
                     80,                0.16028,                0.14504,                0.51657,                0.49776,                0.24143,                0.31437,                   0.16,                 2.0528,                 5.1099,                 1.5904,              0.0018755,              0.0018755,              0.0018755
                     81,                0.15388,                0.14102,                0.51516,                0.51192,                 0.2356,                0.32133,                 0.1671,                 2.0332,                 5.1772,                 1.5957,              0.0017233,              0.0017233,              0.0017233
                     82,                0.14585,                0.13623,                0.51416,                0.50263,                0.23654,                0.31758,                0.16443,                 2.0589,                 5.1241,                  1.618,              0.0015776,              0.0015776,              0.0015776
                     83,                0.14043,                0.13395,                0.51323,                0.50544,                0.23345,                0.31876,                 0.1659,                  2.117,                 5.1798,                 1.6171,              0.0014384,              0.0014384,              0.0014384
                     84,                0.13388,                 0.1295,                0.51245,                0.51433,                0.23741,                0.32757,                0.16916,                 2.0434,                 5.2317,                 1.6296,              0.0013059,              0.0013059,              0.0013059
                     85,                0.12718,                0.12649,                0.51115,                0.52702,                0.23345,                0.32976,                0.17114,                 2.1911,                 5.2917,                 1.6542,              0.0011804,              0.0011804,              0.0011804
                     86,                0.12207,                0.12316,                0.51105,                0.52654,                0.23522,                0.32555,                0.16835,                  2.053,                 5.1625,                 1.6366,              0.0010617,              0.0010617,              0.0010617
                     87,                0.11793,                0.12097,                0.51066,                0.51843,                0.24007,                0.33189,                0.17045,                 2.0524,                 5.3026,                 1.6358,             0.00095023,             0.00095023,             0.00095023
                     88,                0.11191,                0.11847,                0.50972,                0.52462,                0.23566,                0.33063,                0.17065,                 2.0593,                 5.1718,                 1.6451,             0.00084592,             0.00084592,             0.00084592
                     89,                0.10838,                0.11614,                0.50953,                0.52511,                0.23325,                0.32558,                0.16892,                 2.3178,                 5.7296,                 1.6735,             0.00074892,             0.00074892,             0.00074892
                     90,                0.10465,                0.11413,                0.50808,                0.53028,                0.23566,                0.32917,                0.16808,                 2.0783,                 5.4431,                 1.6332,             0.00065932,             0.00065932,             0.00065932
                     91,                0.10217,                 0.1119,                 0.5083,                0.52524,                0.23124,                 0.3283,                0.16922,                 2.0506,                 5.3066,                  1.645,             0.00057721,             0.00057721,             0.00057721
                     92,                 0.0982,                0.11078,                0.50808,                0.52176,                0.23301,                0.32512,                0.16793,                 2.0651,                 5.2901,                 1.6641,             0.00050268,             0.00050268,             0.00050268
                     93,                0.09535,                0.10897,                0.50743,                0.51838,                 0.2337,                0.32466,                0.16657,                 2.0614,                 5.3008,                 1.6576,             0.00043579,             0.00043579,             0.00043579
                     94,                0.09257,                0.10674,                0.50699,                0.52659,                0.23477,                0.32665,                0.16792,                 2.0725,                 5.3035,                 1.6708,             0.00037662,             0.00037662,             0.00037662
                     95,                0.09092,                0.10572,                0.50723,                0.51042,                0.23327,                0.32555,                0.16825,                 2.0618,                 5.4761,                  1.667,             0.00032522,             0.00032522,             0.00032522
                     96,                0.08952,                0.10409,                0.50711,                0.52068,                0.23257,                0.32591,                0.16832,                 2.0577,                 5.4563,                 1.6715,             0.00028164,             0.00028164,             0.00028164
                     97,                0.08822,                0.10374,                0.50728,                 0.5187,                 0.2359,                0.32453,                0.16658,                 2.2555,                 5.8117,                 1.7101,             0.00024592,             0.00024592,             0.00024592
                     98,                0.08777,                0.10403,                0.50684,                  0.518,                0.23477,                0.32541,                0.16683,                 2.0676,                 5.5122,                 1.6756,              0.0002181,              0.0002181,              0.0002181
                     99,                 0.0865,                0.10311,                0.50632,                0.51593,                0.23345,                0.32562,                0.16781,                 2.0683,                 5.5292,                  1.674,             0.00019822,             0.00019822,             0.00019822
                    100,                0.08535,                 0.1028,                0.50629,                0.51822,                0.23497,                0.32349,                0.16621,                 2.0721,                 5.5495,                 1.6783,             0.00018628,             0.00018628,             0.00018628
