                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.6927,                 3.5544,                 1.6565,                0.56571,                 0.2265,                 0.3084,                0.13766,                 2.7469,                 4.0909,                 1.5398,               0.063875,             3.6129e-06,             3.6129e-06
                      2,                  1.866,                 1.3539,                 1.2297,                0.56472,                 0.3962,                0.42479,                0.20718,                 2.7931,                 3.5987,                 1.6502,                0.02762,              7.236e-06,              7.236e-06
                      3,                  1.541,                 0.9107,                 1.1019,                0.58379,                 0.3857,                0.42792,                0.21042,                 2.8606,                 3.4995,                 1.7097,             9.9848e-06,             9.9848e-06,             9.9848e-06
                      4,                 1.2971,                0.69753,                 1.0135,                0.56934,                0.41174,                0.45166,                0.22989,                 2.7738,                 3.6314,                 1.7125,             9.9658e-06,             9.9658e-06,             9.9658e-06
                      5,                 1.1288,                0.59295,                0.94809,                0.58943,                0.42189,                0.44676,                 0.2191,                  2.816,                 3.5561,                 1.7653,             9.9393e-06,             9.9393e-06,             9.9393e-06
                      6,                 1.0246,                0.52618,                 0.9102,                0.61166,                0.39232,                0.44088,                 0.2168,                 2.8127,                 3.5926,                 1.7605,             9.9053e-06,             9.9053e-06,             9.9053e-06
                      7,                0.92908,                  0.478,                 0.8759,                0.56139,                0.40556,                 0.4474,                0.23201,                 2.8215,                 3.7896,                 1.8008,             9.8638e-06,             9.8638e-06,             9.8638e-06
                      8,                0.85285,                0.44549,                0.85182,                0.53276,                0.41571,                0.45731,                0.23403,                 2.7159,                 3.9116,                 1.7334,             9.8149e-06,             9.8149e-06,             9.8149e-06
                      9,                 0.7802,                0.40935,                0.82888,                0.57103,                0.42189,                0.45812,                0.22506,                 2.7774,                 3.9776,                  1.814,             9.7588e-06,             9.7588e-06,             9.7588e-06
                     10,                0.72931,                0.39274,                 0.8147,                 0.5999,                0.41571,                0.44805,                0.22305,                 2.7823,                   3.99,                 1.8431,             9.6953e-06,             9.6953e-06,             9.6953e-06
                     11,                0.67809,                0.37059,                0.79923,                 0.5687,                0.42101,                0.45662,                0.23438,                 2.7908,                 4.4072,                 1.8169,             9.6248e-06,             9.6248e-06,             9.6248e-06
                     12,                 0.6375,                0.35118,                0.78835,                0.56263,                 0.4316,                0.46404,                0.23016,                 2.8158,                 4.0806,                 1.8755,             9.5472e-06,             9.5472e-06,             9.5472e-06
                     13,                0.61308,                0.34132,                0.78084,                0.59406,                0.42233,                0.47196,                0.24704,                 2.7355,                 4.5309,                 1.8293,             9.4628e-06,             9.4628e-06,             9.4628e-06
