                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.5703,                 4.3415,                 1.3338,                0.00625,                0.10503,                 0.0023,                0.00053,                    nan,                    nan,                    nan,               0.077746,              0.0038902,              0.0038902
                      2,                 2.1854,                 2.7066,                 1.1928,                0.26972,                0.12533,                0.07487,                0.02082,                 2.5339,                 33.589,                 2.0749,               0.055411,              0.0077924,              0.0077924
                      3,                 1.9967,                 2.3894,                 1.1223,                0.05986,                0.29435,                0.13968,                 0.0624,                 2.3311,                 3.9535,                 1.1465,               0.033069,               0.011687,               0.011687
                      4,                 1.9776,                 2.3588,                 1.1098,                0.27391,                0.14387,                0.13802,                0.07314,                 2.2175,                  15.22,                 1.1597,               0.014847,               0.014847,               0.014847
                      5,                 1.9158,                 2.2316,                 1.0856,                0.38413,                0.12136,                0.12486,                0.06729,                 2.2487,                 4.5095,                 1.1217,               0.014822,               0.014822,               0.014822
                      6,                  1.823,                 4.6068,                 1.0558,                0.00862,                0.11871,                0.00556,                0.00177,                    nan,                    nan,                    nan,               0.014789,               0.014789,               0.014789
                      7,                 1.7966,                 2.1484,                 1.0217,                0.49316,                0.06222,                0.08168,                 0.0406,                 2.3894,                 4.0357,                 1.2038,               0.014749,               0.014749,               0.014749
                      8,                 1.6988,                 1.9514,                0.96987,                0.08194,                0.08252,                0.01338,                0.00347,                    nan,                    nan,                    nan,               0.014702,               0.014702,               0.014702
                      9,                 1.6521,                 1.8089,                0.94769,                0.64048,                0.11562,                0.16794,                 0.0782,                  2.395,                 4.3436,                 1.1774,               0.014648,               0.014648,               0.014648
                     10,                 1.7215,                 1.9932,                0.97491,                0.19063,                0.10415,                0.04433,                0.01794,                 2.2267,                 6.5124,                 1.3195,               0.014587,               0.014587,               0.014587
                     11,                 1.7124,                 1.8764,                0.97151,                0.49126,                0.15446,                0.18208,                0.08381,                 2.2691,                 5.3181,                 1.1766,               0.014519,               0.014519,               0.014519
                     12,                 1.5979,                  1.655,                0.92114,                0.53763,                0.24669,                0.26503,                0.11861,                 2.0505,                 3.5977,                 1.0507,               0.014444,               0.014444,               0.014444
