                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.9358,                 3.2675,                 1.6682,                0.75167,                0.17564,                0.31966,                0.16158,                  2.006,                 4.0897,                 1.6249,                0.07422,             2.5783e-06,             2.5783e-06
                      2,                 1.3954,                 1.3105,                  1.263,                0.53012,                0.34201,                0.35773,                0.17755,                 2.0917,                 4.7005,                   1.69,               0.048348,             5.1645e-06,             5.1645e-06
                      3,                  1.184,                0.93541,                  1.149,                0.61163,                0.40115,                0.44671,                0.23485,                 2.0278,                 3.7825,                 1.7222,               0.022476,             7.7456e-06,             7.7456e-06
                      4,                  1.006,                0.70714,                 1.0579,                0.51475,                0.39323,                0.39942,                0.20114,                 2.0792,                 4.3414,                 1.7743,              9.978e-06,              9.978e-06,              9.978e-06
                      5,                0.86925,                  0.569,                0.98501,                 0.5854,                0.36011,                0.41384,                0.21505,                 2.1236,                 3.9838,                 1.8271,             9.9609e-06,             9.9609e-06,             9.9609e-06
                      6,                0.77716,                 0.4965,                0.94264,                0.54032,                0.37908,                0.41678,                0.22031,                 2.0777,                 4.6223,                 1.8274,              9.939e-06,              9.939e-06,              9.939e-06
                      7,                0.70072,                0.44881,                0.90599,                0.54511,                0.37864,                0.41488,                0.21969,                 2.1319,                 4.2086,                 1.8571,             9.9123e-06,             9.9123e-06,             9.9123e-06
                      8,                 0.6421,                0.41126,                0.88237,                0.60493,                0.37996,                0.43843,                0.22634,                 2.1438,                 3.9577,                 1.9049,             9.8807e-06,             9.8807e-06,             9.8807e-06
                      9,                0.59698,                0.38102,                0.86311,                0.57492,                0.38305,                0.43786,                0.22147,                 2.1516,                 4.2902,                  1.917,             9.8444e-06,             9.8444e-06,             9.8444e-06
                     10,                0.55166,                0.36348,                 0.8446,                0.57728,                0.37425,                0.44518,                0.23636,                  2.135,                 4.2887,                 1.8977,             9.8033e-06,             9.8033e-06,             9.8033e-06
                     11,                0.52552,                0.34536,                 0.8321,                 0.5339,                0.37963,                0.43855,                0.22909,                 2.1585,                 4.6258,                 2.0004,             9.7576e-06,             9.7576e-06,             9.7576e-06
                     12,                0.48795,                0.32809,                 0.8196,                0.56704,                  0.391,                0.44296,                0.23382,                 2.1181,                 4.5515,                 1.9226,             9.7072e-06,             9.7072e-06,             9.7072e-06
                     13,                 0.4548,                0.31082,                0.80824,                0.56913,                0.37831,                0.42906,                0.22421,                 2.0869,                  4.642,                 1.9208,             9.6522e-06,             9.6522e-06,             9.6522e-06
                     14,                0.43977,                0.30118,                0.80011,                 0.5883,                 0.3707,                0.45026,                0.23356,                 2.1273,                 4.1768,                 1.9293,             9.5926e-06,             9.5926e-06,             9.5926e-06
                     15,                0.41587,                0.29362,                 0.7943,                0.57716,                0.37346,                0.44061,                0.23594,                 2.1024,                 4.6122,                  1.897,             9.5286e-06,             9.5286e-06,             9.5286e-06
                     16,                0.39224,                0.28103,                0.78659,                0.59069,                0.37114,                0.43353,                0.22466,                 2.1037,                 4.3433,                 1.9258,             9.4602e-06,             9.4602e-06,             9.4602e-06
                     17,                0.37876,                 0.2745,                0.78181,                0.56504,                0.36143,                0.41899,                0.22379,                 2.1597,                 4.6841,                 2.0038,             9.3873e-06,             9.3873e-06,             9.3873e-06
                     18,                0.36656,                0.26491,                0.77755,                0.58467,                0.38642,                0.45735,                0.24504,                 2.1009,                 4.3489,                 1.9702,             9.3103e-06,             9.3103e-06,             9.3103e-06
                     19,                0.35246,                0.25848,                 0.7738,                0.58446,                0.36373,                0.45093,                0.24681,                 2.0788,                 4.8662,                 1.9387,              9.229e-06,              9.229e-06,              9.229e-06
                     20,                 0.3375,                0.25041,                0.77246,                0.57454,                 0.3826,                0.45019,                0.24343,                 2.1064,                 4.5483,                 1.9563,             9.1435e-06,             9.1435e-06,             9.1435e-06
                     21,                0.32764,                0.24791,                0.76852,                0.61168,                0.34289,                0.44438,                0.24509,                 2.0914,                 4.4727,                  1.944,             9.0541e-06,             9.0541e-06,             9.0541e-06
                     22,                0.31328,                 0.2393,                0.76513,                0.56691,                0.37467,                0.42347,                 0.2211,                   2.09,                 4.9668,                 1.9479,             8.9606e-06,             8.9606e-06,             8.9606e-06
                     23,                0.30075,                0.23467,                0.76093,                0.59199,                0.37246,                0.45187,                 0.2392,                 2.1065,                 4.5032,                 1.9568,             8.8634e-06,             8.8634e-06,             8.8634e-06
                     24,                0.28943,                0.22858,                0.75925,                0.60166,                0.36761,                0.45495,                0.24218,                   2.11,                 4.6519,                 1.9634,             8.7623e-06,             8.7623e-06,             8.7623e-06
                     25,                0.28985,                0.22706,                0.75787,                0.61211,                0.37643,                0.46017,                0.25073,                  2.081,                 4.8621,                 1.9498,             8.6576e-06,             8.6576e-06,             8.6576e-06
                     26,                0.27701,                0.22272,                0.75641,                0.59108,                0.35702,                 0.4452,                0.24764,                 2.0636,                 4.6615,                 1.9247,             8.5493e-06,             8.5493e-06,             8.5493e-06
                     27,                0.27172,                0.21776,                0.75614,                0.60573,                0.36231,                0.45499,                0.24745,                 2.0953,                 4.8663,                 1.9807,             8.4376e-06,             8.4376e-06,             8.4376e-06
                     28,                0.26362,                0.21248,                0.75474,                0.59998,                0.37331,                0.45234,                0.24022,                 2.1026,                  4.968,                 1.9827,             8.3225e-06,             8.3225e-06,             8.3225e-06
                     29,                  0.252,                0.20862,                0.75151,                0.61296,                0.35128,                0.44655,                0.24165,                 2.0944,                 4.6197,                 1.9739,             8.2042e-06,             8.2042e-06,             8.2042e-06
                     30,                0.24522,                0.20223,                0.75017,                  0.624,                0.36838,                0.46863,                0.25208,                 2.0853,                 4.6161,                 1.9678,             8.0827e-06,             8.0827e-06,             8.0827e-06
                     31,                0.23866,                0.19997,                0.74773,                0.60893,                0.35319,                0.44911,                0.24351,                 2.0821,                  4.564,                 1.9593,             7.9583e-06,             7.9583e-06,             7.9583e-06
                     32,                0.23324,                0.19818,                0.74676,                0.62719,                0.35265,                0.45536,                0.25048,                 2.0635,                 4.5987,                  1.938,              7.831e-06,              7.831e-06,              7.831e-06
                     33,                0.22003,                0.19056,                0.74562,                0.55103,                0.37864,                0.44907,                0.25123,                 2.0715,                 4.6198,                 1.9841,              7.701e-06,              7.701e-06,              7.701e-06
                     34,                 0.2253,                0.19185,                0.74631,                0.62548,                0.34113,                0.44598,                0.24178,                 2.0896,                 4.5124,                 1.9565,             7.5683e-06,             7.5683e-06,             7.5683e-06
                     35,                0.21669,                0.18865,                0.74487,                0.60429,                0.35172,                0.44763,                0.24664,                 2.0798,                 4.7027,                 1.9924,             7.4331e-06,             7.4331e-06,             7.4331e-06
                     36,                0.21223,                 0.1848,                0.74435,                0.58286,                0.36055,                0.44338,                0.24861,                 2.0873,                 5.0064,                 1.9922,             7.2956e-06,             7.2956e-06,             7.2956e-06
                     37,                0.20571,                0.18141,                0.74217,                0.61153,                0.34527,                0.46419,                0.25785,                 2.0845,                 4.5389,                 2.0027,             7.1559e-06,             7.1559e-06,             7.1559e-06
                     38,                0.20326,                0.18213,                0.74205,                0.60415,                 0.3462,                0.45537,                0.24915,                 2.1052,                  4.695,                 2.0255,             7.0141e-06,             7.0141e-06,             7.0141e-06
                     39,                0.19782,                0.17716,                0.74154,                0.56697,                0.35702,                0.44408,                0.24632,                 2.1204,                 4.6704,                 2.0036,             6.8703e-06,             6.8703e-06,             6.8703e-06
                     40,                0.19124,                0.17382,                0.73934,                0.56593,                0.36761,                0.44808,                0.24026,                 2.1006,                 5.2599,                 2.0167,             6.7248e-06,             6.7248e-06,             6.7248e-06
                     41,                 0.1877,                0.17086,                0.73904,                0.60546,                0.34907,                0.44761,                0.25156,                 2.0624,                 5.0224,                 1.9909,             6.5776e-06,             6.5776e-06,             6.5776e-06
                     42,                0.17938,                0.16877,                0.73942,                0.60947,                0.34996,                0.45903,                0.26303,                 2.0311,                 4.9333,                 1.9523,             6.4288e-06,             6.4288e-06,             6.4288e-06
                     43,                0.18017,                0.16788,                0.73838,                0.57899,                0.35393,                0.44201,                0.24552,                 2.0694,                 5.1032,                 1.9899,             6.2788e-06,             6.2788e-06,             6.2788e-06
                     44,                0.17652,                0.16605,                0.73906,                0.60425,                0.34903,                0.44926,                0.25184,                  2.058,                 5.0469,                 1.9734,             6.1275e-06,             6.1275e-06,             6.1275e-06
                     45,                0.17384,                0.16549,                  0.737,                0.58126,                0.36893,                0.45088,                0.24885,                 2.0864,                 4.8766,                  2.007,             5.9751e-06,             5.9751e-06,             5.9751e-06
                     46,                0.16622,                0.16051,                0.73672,                0.61486,                0.34311,                0.45427,                0.26058,                 2.0711,                 5.0607,                 1.9919,             5.8218e-06,             5.8218e-06,             5.8218e-06
                     47,                0.16396,                0.16015,                0.73545,                0.59591,                0.34907,                0.43546,                0.24794,                 2.0833,                 5.2332,                 1.9674,             5.6678e-06,             5.6678e-06,             5.6678e-06
                     48,                0.15986,                0.15749,                0.73548,                0.46812,                0.40821,                0.46064,                0.26596,                 2.0511,                 4.8578,                 1.9663,             5.5131e-06,             5.5131e-06,             5.5131e-06
                     49,                0.15662,                0.15511,                0.73478,                0.61245,                0.35393,                0.45606,                0.25809,                  2.103,                   4.78,                 2.0173,              5.358e-06,              5.358e-06,              5.358e-06
                     50,                0.14984,                0.15132,                0.73411,                0.63781,                0.34334,                0.46576,                0.27086,                 2.0754,                  5.087,                 1.9782,             5.2026e-06,             5.2026e-06,             5.2026e-06
                     51,                0.14879,                0.14956,                0.73416,                0.63649,                0.35699,                0.47986,                 0.2805,                 2.0755,                 4.9954,                  1.974,              5.047e-06,              5.047e-06,              5.047e-06
                     52,                0.14432,                  0.148,                0.73337,                0.64428,                 0.3445,                0.46813,                0.26811,                 2.0762,                 4.9654,                 1.9873,             4.8914e-06,             4.8914e-06,             4.8914e-06
                     53,                0.13997,                0.14746,                0.73343,                0.60823,                0.35349,                0.46514,                0.26708,                 2.0722,                 5.0019,                 1.9937,              4.736e-06,              4.736e-06,              4.736e-06
                     54,                0.13758,                0.14347,                0.73271,                0.60805,                0.35463,                 0.4675,                0.26983,                 2.0757,                 5.0359,                 2.0001,             4.5809e-06,             4.5809e-06,             4.5809e-06
                     55,                 0.1346,                0.14318,                0.73271,                0.62158,                0.34378,                0.46113,                0.26274,                 2.0818,                  4.986,                  2.009,             4.4262e-06,             4.4262e-06,             4.4262e-06
                     56,                0.13189,                0.14035,                0.73337,                0.60903,                0.35437,                0.46718,                 0.2658,                 2.0873,                 5.0896,                 2.0244,             4.2722e-06,             4.2722e-06,             4.2722e-06
                     57,                 0.1283,                0.13826,                0.73118,                 0.6151,                0.35437,                0.46531,                0.26826,                 2.0646,                 5.0282,                 1.9978,             4.1189e-06,             4.1189e-06,             4.1189e-06
                     58,                0.12528,                0.13713,                0.73268,                0.61664,                0.35481,                0.46687,                0.26573,                  2.055,                 4.9852,                  2.001,             3.9665e-06,             3.9665e-06,             3.9665e-06
                     59,                0.12107,                0.13462,                0.73128,                0.61975,                0.35569,                 0.4624,                0.25884,                 2.0524,                 5.1301,                 1.9845,             3.8152e-06,             3.8152e-06,             3.8152e-06
                     60,                0.11977,                0.13296,                0.72998,                0.62308,                0.35017,                0.47015,                0.26916,                 2.0686,                 5.0185,                 2.0034,             3.6652e-06,             3.6652e-06,             3.6652e-06
                     61,                0.11747,                 0.1317,                0.73077,                0.62287,                0.34912,                0.46921,                 0.2691,                 2.0522,                 4.8816,                 1.9916,             3.5164e-06,             3.5164e-06,             3.5164e-06
                     62,                0.11411,                0.12952,                0.73154,                0.61859,                0.35071,                0.46437,                0.26865,                 2.0585,                 4.9552,                 1.9956,             3.3692e-06,             3.3692e-06,             3.3692e-06
                     63,                0.11111,                0.12722,                 0.7304,                0.63914,                0.35564,                0.46999,                0.26849,                 2.0553,                    4.9,                 1.9923,             3.2237e-06,             3.2237e-06,             3.2237e-06
                     64,                0.10865,                0.12732,                0.73108,                0.63612,                0.35333,                0.46548,                0.26109,                 2.0465,                 4.9465,                 1.9806,             3.0799e-06,             3.0799e-06,             3.0799e-06
