                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.056,                 2.6935,                 1.4959,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.072879,             5.4254e-06,             5.4254e-06
                      2,                0.60065,                 0.6866,                0.99427,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.045597,              1.088e-05,              1.088e-05
                      3,                0.46673,                0.48312,                 0.8729,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.018315,             1.6324e-05,             1.6324e-05
                      4,                0.36951,                0.38481,                0.79268,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9956e-05,             1.9956e-05,             1.9956e-05
                      5,                0.31559,                0.33833,                0.74972,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9922e-05,             1.9922e-05,             1.9922e-05
                      6,                0.28503,                0.31132,                0.72862,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9878e-05,             1.9878e-05,             1.9878e-05
                      7,                 0.2578,                0.27897,                0.70751,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9824e-05,             1.9824e-05,             1.9824e-05
                      8,                0.22941,                0.25684,                0.69316,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9761e-05,             1.9761e-05,             1.9761e-05
                      9,                0.21332,                0.24866,                 0.6838,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9688e-05,             1.9688e-05,             1.9688e-05
                     10,                0.20085,                0.23533,                0.68042,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9605e-05,             1.9605e-05,             1.9605e-05
                     11,                0.18298,                0.21915,                0.67067,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9514e-05,             1.9514e-05,             1.9514e-05
                     12,                0.17981,                0.21191,                0.67055,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9413e-05,             1.9413e-05,             1.9413e-05
                     13,                0.16839,                 0.2049,                0.66542,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9302e-05,             1.9302e-05,             1.9302e-05
                     14,                0.15556,                0.19587,                0.65973,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9183e-05,             1.9183e-05,             1.9183e-05
                     15,                0.15555,                0.19517,                0.65966,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9054e-05,             1.9054e-05,             1.9054e-05
                     16,                0.14331,                0.18883,                0.65596,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.8917e-05,             1.8917e-05,             1.8917e-05
                     17,                0.13937,                0.18291,                0.65364,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.8771e-05,             1.8771e-05,             1.8771e-05
                     18,                0.13584,                0.17902,                0.65003,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.8616e-05,             1.8616e-05,             1.8616e-05
                     19,                 0.1275,                0.17035,                0.64957,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.8453e-05,             1.8453e-05,             1.8453e-05
                     20,                0.12129,                0.16471,                0.64782,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.8282e-05,             1.8282e-05,             1.8282e-05
                     21,                0.11952,                0.16362,                0.64975,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.8102e-05,             1.8102e-05,             1.8102e-05
                     22,                0.11441,                0.15949,                0.64626,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.7915e-05,             1.7915e-05,             1.7915e-05
                     23,                0.11076,                0.15658,                0.64545,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              1.772e-05,              1.772e-05,              1.772e-05
                     24,                0.10842,                0.15372,                0.64478,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.7517e-05,             1.7517e-05,             1.7517e-05
                     25,                0.10818,                0.15263,                0.64215,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.7307e-05,             1.7307e-05,             1.7307e-05
                     26,                0.10496,                 0.1483,                0.64516,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              1.709e-05,              1.709e-05,              1.709e-05
                     27,                0.09869,                0.14498,                0.64423,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.6866e-05,             1.6866e-05,             1.6866e-05
                     28,                0.09915,                0.14251,                0.64121,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.6635e-05,             1.6635e-05,             1.6635e-05
                     29,                0.09395,                0.13897,                0.63976,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.6397e-05,             1.6397e-05,             1.6397e-05
                     30,                0.09344,                0.13894,                 0.6434,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.6154e-05,             1.6154e-05,             1.6154e-05
                     31,                0.08904,                0.13356,                0.64128,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.5904e-05,             1.5904e-05,             1.5904e-05
                     32,                   0.09,                0.13365,                0.64083,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.5649e-05,             1.5649e-05,             1.5649e-05
                     33,                0.08651,                0.13095,                0.64054,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.5388e-05,             1.5388e-05,             1.5388e-05
                     34,                0.08302,                0.12869,                0.64199,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.5122e-05,             1.5122e-05,             1.5122e-05
                     35,                0.07983,                0.12535,                0.63827,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              1.485e-05,              1.485e-05,              1.485e-05
                     36,                0.07841,                0.12688,                0.64069,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.4575e-05,             1.4575e-05,             1.4575e-05
                     37,                0.07706,                0.12171,                0.63893,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.4294e-05,             1.4294e-05,             1.4294e-05
                     38,                0.07389,                0.12038,                0.63564,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              1.401e-05,              1.401e-05,              1.401e-05
                     39,                0.07125,                0.11805,                0.63629,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.3721e-05,             1.3721e-05,             1.3721e-05
                     40,                0.07305,                0.11999,                0.63739,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.3429e-05,             1.3429e-05,             1.3429e-05
                     41,                0.06979,                0.11598,                0.63608,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.3134e-05,             1.3134e-05,             1.3134e-05
                     42,                 0.0689,                0.11589,                0.63479,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.2836e-05,             1.2836e-05,             1.2836e-05
                     43,                0.06644,                0.11317,                0.63533,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.2535e-05,             1.2535e-05,             1.2535e-05
                     44,                0.06439,                0.10978,                0.63702,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.2231e-05,             1.2231e-05,             1.2231e-05
                     45,                0.06484,                0.11024,                0.63657,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.1925e-05,             1.1925e-05,             1.1925e-05
                     46,                 0.0611,                0.10545,                0.63257,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.1618e-05,             1.1618e-05,             1.1618e-05
                     47,                 0.0613,                 0.1053,                0.63529,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.1309e-05,             1.1309e-05,             1.1309e-05
                     48,                0.06045,                0.10354,                 0.6368,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.0999e-05,             1.0999e-05,             1.0999e-05
                     49,                0.05755,                 0.1021,                0.63339,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.0687e-05,             1.0687e-05,             1.0687e-05
                     50,                0.05631,                0.10239,                0.63533,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.0376e-05,             1.0376e-05,             1.0376e-05
                     51,                0.05577,                0.10161,                0.63551,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.0064e-05,             1.0064e-05,             1.0064e-05
                     52,                0.05402,                0.09914,                0.63481,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             9.7514e-06,             9.7514e-06,             9.7514e-06
                     53,                0.05263,                0.09713,                0.63306,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             9.4396e-06,             9.4396e-06,             9.4396e-06
