                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.529,                 1.8778,                 2.2816,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.074706,             5.0599e-06,             5.0599e-06
                      2,                0.87043,                0.49919,                 1.5269,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.049262,              1.014e-05,              1.014e-05
                      3,                0.67198,                0.34886,                 1.3458,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.023818,              1.518e-05,              1.518e-05
                      4,                0.54026,                0.28002,                  1.225,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9824e-05,             1.9824e-05,             1.9824e-05
                      5,                0.44388,                0.23623,                  1.157,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9687e-05,             1.9687e-05,             1.9687e-05
                      6,                0.40301,                0.21778,                 1.1191,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9513e-05,             1.9513e-05,             1.9513e-05
                      7,                0.35319,                 0.1924,                 1.0899,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9301e-05,             1.9301e-05,             1.9301e-05
                      8,                0.31361,                0.17554,                 1.0696,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9052e-05,             1.9052e-05,             1.9052e-05
                      9,                0.28993,                0.16619,                 1.0543,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.8768e-05,             1.8768e-05,             1.8768e-05
                     10,                0.26781,                0.16348,                 1.0475,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.8449e-05,             1.8449e-05,             1.8449e-05
                     11,                0.24601,                0.14829,                 1.0354,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.8098e-05,             1.8098e-05,             1.8098e-05
                     12,                0.22826,                0.13867,                 1.0296,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.7714e-05,             1.7714e-05,             1.7714e-05
                     13,                0.21658,                0.13328,                 1.0267,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               1.73e-05,               1.73e-05,               1.73e-05
                     14,                0.20163,                0.13025,                 1.0172,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.6858e-05,             1.6858e-05,             1.6858e-05
                     15,                0.19391,                0.12456,                 1.0151,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.6389e-05,             1.6389e-05,             1.6389e-05
                     16,                0.17915,                0.11867,                 1.0121,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.5894e-05,             1.5894e-05,             1.5894e-05
                     17,                0.17146,                0.11517,                 1.0107,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.5377e-05,             1.5377e-05,             1.5377e-05
                     18,                0.16351,                0.11239,                 1.0039,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.4838e-05,             1.4838e-05,             1.4838e-05
                     19,                0.15281,                0.10611,                 1.0017,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.4281e-05,             1.4281e-05,             1.4281e-05
                     20,                0.14898,                0.10389,                 1.0013,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.3706e-05,             1.3706e-05,             1.3706e-05
                     21,                0.13974,                0.09951,                 1.0025,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.3118e-05,             1.3118e-05,             1.3118e-05
                     22,                 0.1333,                0.09765,                0.99853,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.2517e-05,             1.2517e-05,             1.2517e-05
                     23,                0.12494,                0.09356,                0.99857,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.1906e-05,             1.1906e-05,             1.1906e-05
                     24,                0.12107,                0.09129,                0.99703,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.1288e-05,             1.1288e-05,             1.1288e-05
                     25,                 0.1142,                0.08836,                0.99205,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.0665e-05,             1.0665e-05,             1.0665e-05
                     26,                0.11328,                0.08641,                0.99654,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              1.004e-05,              1.004e-05,              1.004e-05
                     27,                0.10221,                0.08225,                0.99552,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             9.4142e-06,             9.4142e-06,             9.4142e-06
                     28,                0.10085,                0.08062,                 0.9915,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             8.7912e-06,             8.7912e-06,             8.7912e-06
                     29,                0.09263,                0.07783,                0.98896,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             8.1732e-06,             8.1732e-06,             8.1732e-06
                     30,                0.09096,                0.07716,                0.99428,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             7.5625e-06,             7.5625e-06,             7.5625e-06
                     31,                0.08615,                0.07421,                0.99131,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.9617e-06,             6.9617e-06,             6.9617e-06
                     32,                0.08107,                0.07195,                0.99061,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.3729e-06,             6.3729e-06,             6.3729e-06
                     33,                0.07654,                0.06932,                0.99107,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             5.7987e-06,             5.7987e-06,             5.7987e-06
                     34,                0.07331,                0.06919,                0.99434,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             5.2411e-06,             5.2411e-06,             5.2411e-06
                     35,                0.07236,                0.06762,                 0.9885,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             4.7026e-06,             4.7026e-06,             4.7026e-06
                     36,                0.06607,                0.06551,                 0.9933,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              4.185e-06,              4.185e-06,              4.185e-06
                     37,                0.06546,                0.06468,                0.99099,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.6906e-06,             3.6906e-06,             3.6906e-06
                     38,                0.06197,                0.06321,                0.98549,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.2212e-06,             3.2212e-06,             3.2212e-06
                     39,                0.05874,                0.06152,                0.98683,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.7788e-06,             2.7788e-06,             2.7788e-06
