,Unnamed: 0,name,epoch,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,fitness,lr0,lrf,momentum,weight_decay,warmup_epochs,warmup_momentum,box,cls,dfl,hsv_h,hsv_s,hsv_v,degrees,translate,scale,shear,perspective,flipud,fliplr,bgr,mosaic,mixup,copy_paste
126,170,ateroesclerosis_tuning127,30.0,0.0769,0.10726,0.55921,0.6797,0.41104,0.58223,0.3591,1.5267,3.1758,1.1534,3.5864e-06,3.5864e-06,3.5864e-06,0.38141,9e-05,0.00674,0.70934,0.00065,4.50102,0.55661,6.93676,0.54835,1.13152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,215,ateroesclerosis_tuning128,30.0,0.07122,0.09933,0.63891,0.68665,0.28378,0.50233,0.33227,1.5491,3.8179,1.3309,3.5203e-06,3.5203e-06,3.5203e-06,0.34927,9e-05,0.00598,0.7,0.00062,4.14662,0.49589,6.86636,0.54835,1.29559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,243,ateroesclerosis_tuning129,30.0,0.07532,0.09126,0.65627,0.66531,0.36937,0.54762,0.35694,1.5725,3.0631,1.3093,3.4124e-06,3.4124e-06,3.4124e-06,0.37601,9e-05,0.00474,0.7,0.00057,4.1181,0.44631,7.13437,0.49944,1.33231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,104,ateroesclerosis_tuning130,30.0,0.07135,0.09986,0.62273,0.75484,0.39527,0.58643,0.36136,1.418,3.4756,1.2144,3.5203e-06,3.5203e-06,3.5203e-06,0.38387,9e-05,0.00598,0.7,0.00062,3.67593,0.49109,6.8043,0.54835,1.26297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,200,ateroesclerosis_tuning131,30.0,0.06488,0.05877,0.67959,0.60759,0.32432,0.49854,0.33373,1.3544,2.0423,1.4901,3.056e-06,3.056e-06,3.056e-06,0.35021,7e-05,0.01068,0.73035,0.00075,2.56944,0.68531,5.94586,0.3205,1.37876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,75,ateroesclerosis_tuning132,30.0,0.08151,0.10194,0.77735,0.63469,0.38739,0.54353,0.33666,1.6952,3.3077,1.6262,3.0634e-06,3.0634e-06,3.0634e-06,0.35735,8e-05,0.00513,0.7,0.00069,3.64466,0.36821,7.6381,0.54835,1.57548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,116,ateroesclerosis_tuning133,30.0,0.0718,0.08885,0.6154,0.68852,0.42568,0.58796,0.35732,1.4715,2.8752,1.2296,3.5751e-06,3.5751e-06,3.5751e-06,0.38038,9e-05,0.00661,0.7,0.00062,3.57061,0.50344,6.82154,0.49772,1.2472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,164,ateroesclerosis_tuning134,30.0,0.06555,0.10431,0.50977,0.77391,0.4009,0.61339,0.38194,1.3694,3.5554,1.087,3.8785e-06,3.8785e-06,3.8785e-06,0.40508,0.0001,0.00564,0.7,0.00069,4.74209,0.43949,6.04231,0.56584,1.03222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,59,ateroesclerosis_tuning135,30.0,0.07634,0.10283,0.56507,0.71631,0.34122,0.55224,0.36169,1.5433,3.5371,1.1205,3.5411e-06,3.5411e-06,3.5411e-06,0.38075,9e-05,0.00622,0.7,0.00064,4.54715,0.50678,6.93676,0.54374,1.1436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,184,ateroesclerosis_tuning136,30.0,0.07311,0.10078,0.63568,0.77243,0.39752,0.59996,0.36588,1.5842,3.1639,1.3725,3.5203e-06,3.5203e-06,3.5203e-06,0.38929,9e-05,0.00598,0.7,0.00062,4.11691,0.50065,6.90851,0.54835,1.28721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,14,ateroesclerosis_tuning137,30.0,0.08026,0.0989,0.63358,0.5453,0.35248,0.50524,0.34092,1.5605,3.5187,1.2558,3.2165e-06,3.2165e-06,3.2165e-06,0.35735,8e-05,0.00711,0.7,0.00063,4.1526,0.50344,7.57377,0.54641,1.28327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,102,ateroesclerosis_tuning138,30.0,0.07505,0.11917,0.57556,0.71937,0.40991,0.59572,0.36124,1.5463,3.8314,1.1765,4.0119e-06,4.0119e-06,4.0119e-06,0.38469,0.0001,0.00702,0.71405,0.00041,3.01591,0.40171,6.99974,0.6381,1.16477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,234,ateroesclerosis_tuning139,30.0,0.06759,0.10154,0.60559,0.62452,0.36712,0.5447,0.34821,1.3584,3.181,1.3169,3.4663e-06,3.4663e-06,3.4663e-06,0.36786,9e-05,0.00536,0.7,0.00062,4.1526,0.51959,6.05706,0.53302,1.22648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,124,ateroesclerosis_tuning140,30.0,0.07543,0.10873,0.68548,0.68547,0.35586,0.52973,0.34817,1.4906,3.8736,1.3988,3.8998e-06,3.8998e-06,3.8998e-06,0.36632,0.0001,0.00586,0.7,0.00061,4.275,0.54846,6.93676,0.57245,1.38986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,165,ateroesclerosis_tuning141,30.0,0.07083,0.10088,0.63561,0.7343,0.34234,0.55697,0.36414,1.3449,3.2712,1.1981,3.5472e-06,3.5472e-06,3.5472e-06,0.38343,9e-05,0.00629,0.7,0.00059,4.30189,0.46627,6.38226,0.51223,1.28721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,93,ateroesclerosis_tuning142,30.0,0.07451,0.1057,0.6411,0.68342,0.30631,0.52506,0.36367,1.6468,3.7665,1.3408,3.5351e-06,3.5351e-06,3.5351e-06,0.37981,9e-05,0.00615,0.70545,0.0006,4.24688,0.50658,6.92241,0.57202,1.29894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,120,ateroesclerosis_tuning143,30.0,0.07046,0.07245,0.80864,0.6982,0.3491,0.55356,0.38092,1.5536,2.4658,1.8123,3.4837e-06,3.4837e-06,3.4837e-06,0.39819,9e-05,0.00556,0.7,0.00076,4.78527,0.39322,6.61166,0.39088,1.64202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,131,ateroesclerosis_tuning144,30.0,0.07164,0.11462,0.69879,0.80378,0.38288,0.62075,0.43244,1.3921,3.7039,1.4028,3.5203e-06,3.5203e-06,3.5203e-06,0.45127,9e-05,0.00598,0.7,0.00058,4.17161,0.54512,6.58368,0.61893,1.41746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,130,ateroesclerosis_tuning145,30.0,0.08066,0.11952,0.70066,0.64835,0.33221,0.52826,0.37358,1.6659,3.6955,1.4565,2.4454e-06,2.4454e-06,2.4454e-06,0.38905,6e-05,0.00768,0.7,0.00058,2.74115,0.42273,6.9639,0.58786,1.41746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,46,ateroesclerosis_tuning146,30.0,0.07086,0.11051,0.66923,0.59964,0.37275,0.51244,0.3069,1.5397,3.6027,1.53,3.5203e-06,3.5203e-06,3.5203e-06,0.32746,9e-05,0.00598,0.7,0.00053,3.95483,0.54512,6.58368,0.61002,1.35654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,219,ateroesclerosis_tuning147,30.0,0.06788,0.09882,0.6536,0.62718,0.36374,0.52377,0.31239,1.4965,3.5703,1.3839,3.9114e-06,3.9114e-06,3.9114e-06,0.33353,0.0001,0.00598,0.71284,0.00057,4.46728,0.51827,6.58368,0.53878,1.32586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,31,ateroesclerosis_tuning148,30.0,0.07447,0.10984,0.71795,0.67615,0.34797,0.54814,0.36042,1.551,3.7171,1.5269,3.2343e-06,3.2343e-06,3.2343e-06,0.3792,8e-05,0.00734,0.7,0.00077,4.06931,0.45686,6.87344,0.58703,1.45598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,240,ateroesclerosis_tuning149,30.0,0.07347,0.11763,0.69895,0.65672,0.2973,0.50653,0.33479,1.4303,4.0108,1.4238,3.5203e-06,3.5203e-06,3.5203e-06,0.35197,9e-05,0.00598,0.70041,0.00058,4.17161,0.54568,6.6093,0.61933,1.41663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,246,ateroesclerosis_tuning150,30.0,0.07079,0.11229,0.69928,0.64381,0.43356,0.57194,0.34579,1.5356,3.0994,1.5181,3.5002e-06,3.5002e-06,3.5002e-06,0.36841,9e-05,0.00575,0.7,0.00056,4.49065,0.52717,6.43277,0.58544,1.42005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,217,ateroesclerosis_tuning151,30.0,0.06523,0.12176,0.75671,0.84722,0.29505,0.50566,0.33621,1.1883,4.095,1.4613,2.6893e-06,2.6893e-06,2.6893e-06,0.35315,7e-05,0.00526,0.7,0.00063,4.50013,0.54512,5.79123,0.64544,1.53546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,169,ateroesclerosis_tuning152,30.0,0.07168,0.11241,0.69899,0.68906,0.40428,0.58573,0.35488,1.5671,3.395,1.5407,2.9845e-06,2.9845e-06,2.9845e-06,0.37796,8e-05,0.00411,0.7,0.00039,4.31321,0.56246,6.58368,0.59647,1.41746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,249,ateroesclerosis_tuning153,30.0,0.06889,0.11269,0.67431,0.65615,0.23423,0.4734,0.33808,1.4384,4.3446,1.328,3.5098e-06,3.5098e-06,3.5098e-06,0.35161,9e-05,0.00586,0.70771,0.00057,4.12954,0.55246,6.58368,0.61893,1.36789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,52,ateroesclerosis_tuning154,30.0,0.07679,0.10723,0.55735,0.72577,0.34572,0.56087,0.38834,1.5233,3.6419,1.0777,3.6168e-06,3.6168e-06,3.6168e-06,0.4056,9e-05,0.00709,0.74583,0.00071,4.03858,0.63013,7.11925,0.57198,1.12821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,17,ateroesclerosis_tuning155,30.0,0.065,0.09973,0.63517,0.7037,0.34234,0.54346,0.34798,1.2636,3.4858,1.3136,3.5203e-06,3.5203e-06,3.5203e-06,0.36753,9e-05,0.00598,0.7,0.00057,4.05702,0.51632,5.83302,0.52859,1.28721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,227,ateroesclerosis_tuning156,30.0,0.07224,0.11489,0.68476,0.78102,0.36149,0.58503,0.36239,1.5441,3.9417,1.4034,3.4872e-06,3.4872e-06,3.4872e-06,0.38466,9e-05,0.0056,0.7,0.00058,3.97554,0.5418,6.88448,0.63399,1.38836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,36,ateroesclerosis_tuning157,30.0,0.07135,0.11719,0.70497,0.68803,0.36261,0.55312,0.35909,1.4494,3.8154,1.4609,3.5211e-06,3.5211e-06,3.5211e-06,0.37849,9e-05,0.00599,0.7,0.0006,4.45148,0.54694,6.43734,0.61893,1.4267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,109,ateroesclerosis_tuning158,30.0,0.07132,0.11813,0.70137,0.69939,0.38514,0.5624,0.36029,1.5563,3.8213,1.5926,3.5437e-06,3.5437e-06,3.5437e-06,0.3805,9e-05,0.00625,0.7,0.00055,4.04779,0.55181,6.58368,0.63438,1.42302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,19,ateroesclerosis_tuning159,30.0,0.0719,0.12332,0.7296,0.61597,0.36486,0.53409,0.3315,1.6113,3.8846,1.7345,3.0827e-06,3.0827e-06,3.0827e-06,0.35176,8e-05,0.00538,0.7,0.00058,4.27098,0.59921,6.58368,0.66747,1.4803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,5,ateroesclerosis_tuning160,30.0,0.07216,0.11794,0.78003,0.6075,0.34685,0.51115,0.3426,1.5468,3.7684,1.6604,3.5029e-06,3.5029e-06,3.5029e-06,0.35945,9e-05,0.00578,0.7,0.00058,3.64237,0.57601,6.71964,0.61893,1.58219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,103,ateroesclerosis_tuning161,30.0,0.07311,0.12006,0.70034,0.62992,0.36036,0.53997,0.35792,1.4859,3.7269,1.4324,3.5455e-06,3.5455e-06,3.5455e-06,0.37612,9e-05,0.00627,0.7,0.00059,4.17161,0.57586,6.47475,0.6157,1.41857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,248,ateroesclerosis_tuning162,30.0,0.07383,0.10229,0.6978,0.73233,0.38514,0.58372,0.35078,1.4745,3.5866,1.5329,3.5411e-06,3.5411e-06,3.5411e-06,0.37407,9e-05,0.00622,0.7,0.00049,5.0,0.59772,6.82642,0.5561,1.41746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,192,ateroesclerosis_tuning163,30.0,0.08245,0.09087,0.56392,0.69199,0.3795,0.56735,0.37334,1.7086,3.0441,1.1449,3.5307e-06,3.5307e-06,3.5307e-06,0.39274,9e-05,0.0061,0.72434,0.00062,3.82924,0.50205,7.71646,0.48976,1.14107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,146,ateroesclerosis_tuning164,30.0,0.06988,0.11097,0.7645,0.64775,0.37275,0.54408,0.33238,1.5224,3.6131,1.6914,3.5455e-06,3.5455e-06,3.5455e-06,0.35355,9e-05,0.00627,0.73692,0.00052,3.57168,0.4523,6.58368,0.59888,1.55097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,212,ateroesclerosis_tuning165,30.0,0.08042,0.08842,0.61514,0.65238,0.30856,0.50883,0.34651,1.7821,3.3551,1.2629,3.5203e-06,3.5203e-06,3.5203e-06,0.36274,9e-05,0.00598,0.70979,0.00054,4.1526,0.6011,7.68328,0.48765,1.24789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,197,ateroesclerosis_tuning166,30.0,0.07301,0.12223,0.81931,0.67654,0.33446,0.53469,0.30775,1.5147,4.4486,1.8012,3.522e-06,3.522e-06,3.522e-06,0.33044,9e-05,0.006,0.74162,0.00062,4.584,0.52645,6.58368,0.66096,1.6631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,125,ateroesclerosis_tuning167,30.0,0.07071,0.11553,0.6991,0.61831,0.40315,0.5362,0.29906,1.5164,3.6186,1.5041,3.5203e-06,3.5203e-06,3.5203e-06,0.32277,9e-05,0.00598,0.7,0.00058,4.17133,0.54519,6.58875,0.61925,1.41723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,44,ateroesclerosis_tuning168,30.0,0.07572,0.126,0.69962,0.50888,0.29054,0.42952,0.28143,1.523,4.186,1.4522,3.5255e-06,3.5255e-06,3.5255e-06,0.29624,9e-05,0.00604,0.70203,0.00059,4.15822,0.56175,6.74443,0.64322,1.41746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,236,ateroesclerosis_tuning169,30.0,0.08076,0.13638,0.69953,0.59828,0.39077,0.51388,0.3477,1.5815,4.0672,1.4045,3.8292e-06,3.8292e-06,3.8292e-06,0.36432,0.0001,0.00513,0.70829,0.00058,5.0,0.36303,7.29102,0.69528,1.41746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,155,ateroesclerosis_tuning170,30.0,0.06303,0.112,0.7254,0.95331,0.25291,0.45016,0.32163,1.3,4.1988,1.4317,3.4759e-06,3.4759e-06,3.4759e-06,0.33448,9e-05,0.00547,0.7,0.00055,4.2287,0.49624,5.87693,0.61893,1.47226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,206,ateroesclerosis_tuning171,30.0,0.07463,0.10235,0.62679,0.67494,0.33671,0.52316,0.32704,1.5783,3.4051,1.3523,3.5203e-06,3.5203e-06,3.5203e-06,0.34665,9e-05,0.00598,0.7,0.00063,4.19631,0.51804,6.93676,0.55639,1.27001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,57,ateroesclerosis_tuning172,30.0,0.07423,0.10625,0.76853,0.69831,0.37275,0.56047,0.36029,1.6396,3.3701,1.6834,3.8747e-06,3.8747e-06,3.8747e-06,0.38031,0.0001,0.0056,0.7,0.00062,3.8485,0.50344,6.93676,0.55349,1.55922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,74,ateroesclerosis_tuning173,30.0,0.05869,0.13058,0.63599,0.68783,0.43919,0.5911,0.36531,1.1825,4.1332,1.3375,3.6012e-06,3.6012e-06,3.6012e-06,0.38789,9e-05,0.00691,0.76007,0.00066,4.89684,0.45677,5.41241,0.71168,1.28979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,223,ateroesclerosis_tuning174,30.0,0.06904,0.13315,0.8628,0.65966,0.3536,0.53431,0.35827,1.4034,4.6676,1.8255,3.9655e-06,3.9655e-06,3.9655e-06,0.37588,0.0001,0.00654,0.72661,0.00058,3.87176,0.68019,6.58368,0.73099,1.75163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,81,ateroesclerosis_tuning175,30.0,0.08253,0.09511,0.63594,0.65377,0.36149,0.53243,0.33742,1.5778,3.1401,1.2872,3.5168e-06,3.5168e-06,3.5168e-06,0.35692,9e-05,0.00594,0.7,0.00059,3.74615,0.49626,7.43925,0.49141,1.28721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,87,ateroesclerosis_tuning176,30.0,0.07231,0.09936,0.62605,0.71548,0.38514,0.58066,0.37029,1.5794,3.4362,1.3367,3.5203e-06,3.5203e-06,3.5203e-06,0.39133,9e-05,0.00598,0.7,0.00062,4.1526,0.48996,6.93676,0.54587,1.2693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,189,ateroesclerosis_tuning177,30.0,0.06847,0.11364,0.68262,0.70588,0.45946,0.61255,0.36429,1.348,3.6482,1.3206,3.5142e-06,3.5142e-06,3.5142e-06,0.38911,9e-05,0.00591,0.7,0.00059,4.17161,0.5383,6.48356,0.61893,1.38471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,179,ateroesclerosis_tuning178,30.0,0.0697,0.11646,0.6986,0.71838,0.33896,0.55551,0.37038,1.4619,3.9469,1.4046,3.5203e-06,3.5203e-06,3.5203e-06,0.38889,9e-05,0.00598,0.7,0.00059,4.17161,0.53404,6.58368,0.61893,1.41746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,210,ateroesclerosis_tuning179,30.0,0.07676,0.1255,0.64737,0.73409,0.36374,0.57021,0.37159,1.5927,4.4123,1.3013,3.9762e-06,3.9762e-06,3.9762e-06,0.39145,0.0001,0.00665,0.7,0.00047,4.17161,0.57263,7.00026,0.66922,1.30985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,221,ateroesclerosis_tuning180,30.0,0.06538,0.11457,0.69873,0.56273,0.34347,0.51085,0.33658,1.3853,3.8714,1.497,3.5055e-06,3.5055e-06,3.5055e-06,0.35401,9e-05,0.00581,0.70525,0.00057,4.26555,0.55812,6.02393,0.60874,1.41746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1,ateroesclerosis_tuning181,30.0,0.07605,0.10274,0.58177,0.69217,0.42793,0.59964,0.35868,1.5727,3.1541,1.2557,3.1701e-06,3.1701e-06,3.1701e-06,0.38277,8e-05,0.00651,0.7,0.00064,3.51693,0.51694,6.93676,0.54835,1.17854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,38,ateroesclerosis_tuning182,30.0,0.06449,0.11349,0.92369,0.66491,0.28378,0.51044,0.3727,1.3259,4.0078,2.0339,3.8234e-06,3.8234e-06,3.8234e-06,0.38648,0.0001,0.00507,0.76309,0.00055,4.17161,0.5655,6.02279,0.60774,1.87856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,162,ateroesclerosis_tuning183,30.0,0.07141,0.11499,0.70304,0.71926,0.39527,0.58987,0.3841,1.4455,3.5344,1.4726,3.5194e-06,3.5194e-06,3.5194e-06,0.40467,9e-05,0.00597,0.70803,0.00059,4.17161,0.54512,6.58368,0.61893,1.42618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,151,ateroesclerosis_tuning184,30.0,0.07062,0.11263,0.6989,0.68664,0.33559,0.53796,0.34305,1.3618,3.8753,1.4043,3.569e-06,3.569e-06,3.569e-06,0.36254,9e-05,0.00654,0.71362,0.00058,4.20302,0.54512,6.58368,0.61893,1.41746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,226,ateroesclerosis_tuning185,30.0,0.07306,0.1007,0.62114,0.72321,0.36486,0.56775,0.37159,1.5624,3.5193,1.2447,3.5246e-06,3.5246e-06,3.5246e-06,0.39121,9e-05,0.00603,0.7,0.00063,4.09153,0.50764,6.88562,0.54835,1.25843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,107,ateroesclerosis_tuning186,30.0,0.07878,0.10718,0.7456,0.68635,0.3795,0.56424,0.35456,1.8108,3.4867,1.6869,3.9008e-06,3.9008e-06,3.9008e-06,0.37553,0.0001,0.00587,0.7,0.00058,3.25457,0.54512,7.46778,0.56903,1.51151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,62,ateroesclerosis_tuning187,30.0,0.05265,0.11738,0.63359,0.71719,0.35698,0.55759,0.35972,1.1577,3.8149,1.4187,3.8292e-06,3.8292e-06,3.8292e-06,0.37951,0.0001,0.00513,0.7,0.00075,4.61691,0.44535,4.97578,0.62727,1.28721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,137,ateroesclerosis_tuning188,30.0,0.06661,0.10542,0.72755,0.72798,0.31644,0.5375,0.37527,1.4632,4.0673,1.5028,3.8911e-06,3.8911e-06,3.8911e-06,0.3915,0.0001,0.00577,0.70461,0.00057,4.19076,0.50147,6.29201,0.58196,1.47687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,2,ateroesclerosis_tuning189,30.0,0.0678,0.07945,0.76527,0.69384,0.39302,0.56993,0.37254,1.348,2.3461,1.522,3.0549e-06,3.0549e-06,3.0549e-06,0.39228,8e-05,0.00502,0.73633,0.00053,2.98898,0.36955,6.58368,0.43899,1.55417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,3,ateroesclerosis_tuning190,30.0,0.07916,0.11333,0.69921,0.6847,0.41329,0.56499,0.34002,1.6905,3.7627,1.5008,3.542e-06,3.542e-06,3.542e-06,0.36252,9e-05,0.00623,0.7,0.00057,4.3195,0.55779,7.30534,0.61893,1.41746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,150,ateroesclerosis_tuning191,30.0,0.07626,0.118,0.62218,0.59242,0.4223,0.5521,0.34143,1.461,3.5075,1.2593,3.1137e-06,3.1137e-06,3.1137e-06,0.3625,8e-05,0.00578,0.7,0.00048,4.1526,0.50344,6.83705,0.60165,1.26107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,58,ateroesclerosis_tuning192,30.0,0.0698,0.11112,0.73693,0.65676,0.27365,0.48364,0.35041,1.5336,4.2237,1.6371,3.5194e-06,3.5194e-06,3.5194e-06,0.36373,9e-05,0.00597,0.7,0.00062,4.21591,0.54636,6.70173,0.61893,1.4954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,55,ateroesclerosis_tuning193,30.0,0.08663,0.10208,0.48471,0.74279,0.37725,0.57765,0.36373,1.6154,3.5203,0.90939,2.6784e-06,2.6784e-06,2.6784e-06,0.38512,7e-05,0.0051,0.71039,0.00072,4.50499,0.47481,7.73811,0.53883,0.97814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,80,ateroesclerosis_tuning194,30.0,0.06309,0.12058,0.52911,0.60989,0.375,0.53086,0.36613,1.1516,3.5607,1.0351,3.2072e-06,3.2072e-06,3.2072e-06,0.3826,8e-05,0.00699,0.7,0.00059,4.60192,0.53097,5.56299,0.61656,1.07071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
