                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.5282,                  3.147,                 1.4763,                 0.5179,                0.22471,                0.27606,                0.14655,                 2.5825,                 3.5499,                 1.4133,               0.074029,             2.5974e-06,             2.5974e-06
                      2,                 1.7879,                 1.2631,                 1.1183,                0.61181,                0.33186,                 0.4024,                0.20404,                 2.6121,                 3.2139,                 1.3968,               0.047964,             5.2028e-06,             5.2028e-06
                      3,                 1.5291,                0.89158,                 1.0149,                 0.6147,                0.37379,                 0.4378,                0.22111,                 2.5806,                 3.8599,                 1.4734,                 0.0219,             7.8032e-06,             7.8032e-06
                      4,                 1.2939,                0.67645,                0.93255,                0.57007,                0.40071,                0.43639,                0.21775,                 2.6126,                 3.3098,                 1.5159,             9.9781e-06,             9.9781e-06,             9.9781e-06
                      5,                 1.1202,                0.55366,                0.86917,                0.58842,                0.39673,                0.45062,                0.23461,                 2.5168,                 3.4614,                 1.4811,             9.9611e-06,             9.9611e-06,             9.9611e-06
                      6,                 1.0012,                0.48443,                0.83169,                0.60321,                0.41086,                0.45995,                0.23526,                 2.6116,                 3.2715,                 1.5619,             9.9392e-06,             9.9392e-06,             9.9392e-06
                      7,                0.90773,                 0.4386,                 0.8029,                0.58979,                 0.3972,                 0.4442,                0.22568,                 2.6658,                 3.8719,                 1.6101,             9.9126e-06,             9.9126e-06,             9.9126e-06
                      8,                0.83304,                0.40414,                0.77796,                0.59712,                0.41703,                0.47114,                0.23083,                 2.6782,                 3.2454,                 1.6519,             9.8811e-06,             9.8811e-06,             9.8811e-06
                      9,                0.75969,                0.37313,                0.75827,                0.60227,                0.40563,                0.44337,                0.21845,                 2.6788,                 4.4218,                 1.6451,             9.8449e-06,             9.8449e-06,             9.8449e-06
                     10,                0.71117,                0.35608,                0.74545,                0.58897,                0.40953,                0.46242,                0.23571,                 2.6266,                 3.7027,                 1.6499,              9.804e-06,              9.804e-06,              9.804e-06
                     11,                0.66516,                0.33046,                0.73039,                0.60551,                0.41659,                0.45631,                0.22207,                 2.6452,                 3.6571,                 1.6688,             9.7584e-06,             9.7584e-06,             9.7584e-06
                     12,                 0.6186,                0.31904,                0.71895,                0.62293,                0.39718,                0.45549,                0.23621,                  2.634,                 3.6331,                 1.6579,             9.7082e-06,             9.7082e-06,             9.7082e-06
                     13,                0.59069,                0.30749,                0.71468,                0.57464,                0.42568,                0.46448,                0.23846,                 2.6421,                 3.4835,                 1.6848,             9.6533e-06,             9.6533e-06,             9.6533e-06
                     14,                0.55667,                0.29316,                 0.7047,                0.60857,                0.40335,                 0.4707,                0.24513,                 2.6393,                 3.7256,                 1.6826,              9.594e-06,              9.594e-06,              9.594e-06
                     15,                 0.5328,                0.28379,                0.70026,                0.60814,                0.42012,                0.46511,                 0.2317,                 2.6604,                 3.6313,                  1.735,             9.5302e-06,             9.5302e-06,             9.5302e-06
                     16,                0.50571,                  0.272,                0.69435,                0.62508,                0.41571,                0.47302,                0.24213,                 2.6372,                 3.9298,                 1.6969,              9.462e-06,              9.462e-06,              9.462e-06
                     17,                0.48166,                0.26496,                0.68963,                0.61746,                0.40777,                0.47722,                0.25171,                 2.6182,                 3.7425,                 1.6854,             9.3894e-06,             9.3894e-06,             9.3894e-06
                     18,                0.46243,                0.25666,                0.68595,                0.63863,                0.41023,                0.49029,                0.25635,                 2.5793,                 3.8333,                 1.6999,             9.3126e-06,             9.3126e-06,             9.3126e-06
                     19,                0.43731,                0.24953,                0.68032,                0.64771,                0.39585,                0.47632,                0.24858,                 2.5658,                 3.9144,                 1.6945,             9.2315e-06,             9.2315e-06,             9.2315e-06
                     20,                0.42773,                 0.2414,                0.68012,                0.61522,                0.41912,                0.46772,                0.24026,                 2.6012,                 4.3439,                  1.689,             9.1464e-06,             9.1464e-06,             9.1464e-06
                     21,                0.41332,                0.23618,                0.67759,                0.61996,                0.40644,                0.45857,                0.23593,                 2.5795,                 4.3576,                 1.6727,             9.0572e-06,             9.0572e-06,             9.0572e-06
                     22,                0.39844,                0.23075,                 0.6742,                0.60339,                0.41021,                0.47237,                0.25106,                 2.5117,                 4.0389,                 1.6073,             8.9641e-06,             8.9641e-06,             8.9641e-06
                     23,                0.38037,                0.22339,                0.66981,                0.62204,                0.40821,                0.47593,                0.25148,                 2.5899,                  3.909,                 1.6882,             8.8672e-06,             8.8672e-06,             8.8672e-06
                     24,                0.37213,                0.22153,                 0.6696,                 0.6414,                0.38967,                0.49142,                 0.2617,                 2.5567,                 3.8981,                 1.6554,             8.7664e-06,             8.7664e-06,             8.7664e-06
                     25,                0.36159,                0.21642,                0.66751,                0.61599,                 0.4113,                0.47778,                0.25145,                 2.5523,                 4.2386,                  1.684,             8.6621e-06,             8.6621e-06,             8.6621e-06
                     26,                0.35079,                0.21323,                 0.6653,                0.63697,                0.41271,                0.49309,                0.26075,                  2.523,                 3.8036,                 1.6503,             8.5542e-06,             8.5542e-06,             8.5542e-06
                     27,                 0.3429,                0.20839,                0.66524,                0.63286,                0.40512,                0.48547,                 0.2552,                 2.5579,                 3.9186,                 1.6548,             8.4428e-06,             8.4428e-06,             8.4428e-06
                     28,                0.32874,                 0.2032,                0.66347,                0.63861,                0.39806,                0.48989,                0.26499,                 2.5539,                 3.9659,                 1.6854,             8.3281e-06,             8.3281e-06,             8.3281e-06
                     29,                0.31893,                 0.1973,                0.66193,                0.61477,                0.40424,                0.47796,                 0.2585,                 2.5473,                 3.8818,                 1.6785,             8.2102e-06,             8.2102e-06,             8.2102e-06
                     30,                0.31234,                0.19654,                0.66055,                0.62985,                0.42012,                 0.4924,                0.25877,                 2.5636,                 3.8959,                 1.7325,             8.0892e-06,             8.0892e-06,             8.0892e-06
                     31,                0.30082,                 0.1915,                0.65866,                0.64151,                0.39453,                0.49088,                0.26383,                 2.5346,                 4.1814,                 1.6455,             7.9651e-06,             7.9651e-06,             7.9651e-06
                     32,                0.29028,                0.18688,                0.65753,                0.62675,                0.39646,                0.47948,                0.25518,                 2.5277,                 4.2084,                 1.6696,             7.8383e-06,             7.8383e-06,             7.8383e-06
                     33,                0.28124,                0.18354,                0.65679,                0.65055,                0.38085,                0.48448,                0.26794,                 2.5199,                 4.0893,                 1.6705,             7.7087e-06,             7.7087e-06,             7.7087e-06
                     34,                0.28123,                0.17988,                0.65764,                0.61915,                 0.3932,                0.47964,                0.26212,                 2.5316,                  4.643,                 1.6816,             7.5764e-06,             7.5764e-06,             7.5764e-06
                     35,                0.27126,                0.17879,                0.65586,                0.65037,                0.40553,                 0.4965,                0.26498,                 2.5266,                 4.2626,                 1.6873,             7.4417e-06,             7.4417e-06,             7.4417e-06
                     36,                0.26755,                0.17595,                0.65541,                0.62975,                0.39497,                0.47733,                0.25868,                  2.538,                 4.3426,                 1.7046,             7.3047e-06,             7.3047e-06,             7.3047e-06
                     37,                0.25909,                0.17115,                0.65396,                  0.663,                0.39188,                0.48666,                0.26314,                 2.5183,                 4.1086,                 1.6827,             7.1654e-06,             7.1654e-06,             7.1654e-06
                     38,                0.25536,                0.17268,                0.65374,                 0.6408,                0.39497,                0.48699,                0.26406,                 2.4929,                 4.3817,                 1.6737,             7.0241e-06,             7.0241e-06,             7.0241e-06
                     39,                0.24248,                0.16726,                0.65313,                0.61453,                0.39409,                0.46633,                0.24501,                 2.5185,                 4.3227,                 1.6692,             6.8808e-06,             6.8808e-06,             6.8808e-06
                     40,                0.23896,                 0.1647,                0.65197,                0.65521,                0.39894,                0.47446,                0.24877,                 2.5084,                 4.1671,                 1.6892,             6.7357e-06,             6.7357e-06,             6.7357e-06
                     41,                0.23328,                0.16106,                0.65128,                0.63649,                0.39806,                0.49177,                0.26726,                 2.5238,                 4.1464,                 1.7115,              6.589e-06,              6.589e-06,              6.589e-06
                     42,                0.22812,                0.15888,                0.65149,                0.64466,                0.39365,                0.48652,                0.26599,                 2.5238,                 4.3201,                 1.7035,             6.4408e-06,             6.4408e-06,             6.4408e-06
                     43,                0.22275,                 0.1566,                0.65058,                0.64525,                0.40291,                0.49468,                0.27409,                 2.4955,                 4.2966,                  1.674,             6.2912e-06,             6.2912e-06,             6.2912e-06
                     44,                0.22022,                0.15645,                0.65153,                0.63626,                0.39718,                0.49153,                0.26819,                 2.5171,                 4.3535,                 1.6791,             6.1404e-06,             6.1404e-06,             6.1404e-06
                     45,                0.21494,                0.15422,                0.64941,                0.64489,                0.39806,                0.50052,                0.27351,                 2.5086,                 4.4809,                 1.6801,             5.9886e-06,             5.9886e-06,             5.9886e-06
                     46,                0.20963,                0.15157,                0.64963,                0.65813,                0.38438,                0.49007,                 0.2689,                 2.4982,                 4.4541,                 1.6702,             5.8358e-06,             5.8358e-06,             5.8358e-06
                     47,                0.20463,                0.15022,                0.64761,                0.63938,                0.39806,                0.49173,                0.27291,                 2.4732,                 4.2125,                 1.6845,             5.6823e-06,             5.6823e-06,             5.6823e-06
                     48,                0.19797,                0.14761,                0.64796,                0.65314,                0.39056,                0.49076,                0.27169,                 2.4987,                 4.3251,                 1.6808,             5.5282e-06,             5.5282e-06,             5.5282e-06
                     49,                0.19566,                0.14437,                 0.6477,                0.64485,                0.39183,                0.49233,                0.26805,                 2.4993,                 4.2077,                 1.6886,             5.3736e-06,             5.3736e-06,             5.3736e-06
                     50,                0.18822,                0.14263,                0.64691,                 0.6496,                0.38697,                0.50027,                 0.2789,                 2.4592,                 4.2535,                 1.6648,             5.2187e-06,             5.2187e-06,             5.2187e-06
                     51,                0.18806,                0.14054,                0.64684,                0.64239,                0.39232,                0.49557,                0.27284,                 2.5029,                 4.3221,                 1.6941,             5.0636e-06,             5.0636e-06,             5.0636e-06
                     52,                0.18048,                0.13884,                0.64603,                0.62942,                0.39453,                0.49045,                0.27478,                 2.4929,                 4.2359,                 1.7011,             4.9085e-06,             4.9085e-06,             4.9085e-06
                     53,                0.17759,                0.13685,                0.64596,                0.61996,                0.39018,                0.48807,                0.27289,                 2.4894,                 4.4184,                 1.6755,             4.7536e-06,             4.7536e-06,             4.7536e-06
                     54,                0.17318,                0.13421,                0.64535,                0.65542,                0.39232,                0.49729,                0.27311,                 2.4842,                 4.3793,                 1.7028,              4.599e-06,              4.599e-06,              4.599e-06
                     55,                0.16959,                0.13331,                0.64622,                0.63689,                0.40018,                0.49631,                 0.2734,                 2.4798,                 4.4427,                 1.6873,             4.4449e-06,             4.4449e-06,             4.4449e-06
                     56,                0.16449,                0.13127,                0.64646,                0.65011,                 0.3857,                 0.4962,                0.27516,                 2.5043,                 4.4012,                 1.6961,             4.2914e-06,             4.2914e-06,             4.2914e-06
