                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  2.759,                 4.1744,                 1.1401,                0.00557,                0.22771,                0.00382,                0.00099,                 2.9287,                 7.7162,                 1.1026,               0.079112,               0.003375,               0.003375
                      2,                 2.3556,                 2.6574,                 1.0236,                0.25567,                0.17123,                0.15358,                0.05281,                 2.3883,                 366.22,                0.99113,               0.058147,              0.0067605,              0.0067605
                      3,                 2.2013,                 2.4474,                0.96284,                0.05739,                0.09974,                0.02302,                0.00856,                 2.3417,                 6.5793,                0.94862,               0.037176,               0.010139,               0.010139
                      4,                 2.1768,                   2.56,                0.95063,                0.00125,                0.01853,                0.00066,                0.00019,                 3.4277,                    inf,                 1.2618,               0.016193,               0.013507,               0.013507
                      5,                 2.0423,                 2.2797,                0.90066,                0.03128,                0.07502,                0.03229,                0.01502,                 2.9352,                 5.6924,                 1.0427,               0.013856,               0.013856,               0.013856
                      6,                 1.9613,                 2.0622,                0.87019,                0.37085,                0.15666,                0.11203,                0.03996,                 2.4207,                 7.1471,                0.96748,               0.013825,               0.013825,               0.013825
                      7,                 1.9287,                 2.0296,                 0.8525,                0.55757,                0.17873,                0.24765,                0.08499,                 2.2835,                 3.3068,                0.94027,               0.013788,               0.013788,               0.013788
                      8,                 1.8391,                 1.8767,                0.82625,                0.07425,                0.01412,                0.04196,                0.01775,                 3.0461,                 6.9003,                 1.1102,               0.013745,               0.013745,               0.013745
                      9,                  1.763,                 1.7798,                0.79497,                0.53711,                0.13813,                0.16639,                0.08829,                 2.3582,                 4.6622,                 0.9322,               0.013694,               0.013694,               0.013694
                     10,                 1.7399,                 1.8167,                0.79301,                0.16935,                0.12974,                0.08494,                0.03826,                 2.8264,                 6.0881,                 1.1806,               0.013637,               0.013637,               0.013637
                     11,                 1.7036,                 1.7105,                0.77583,                0.18266,                0.02466,                0.01976,                0.00674,                 2.9316,                 6.5612,                 1.1134,               0.013574,               0.013574,               0.013574
                     12,                  1.686,                 1.6204,                0.76771,                0.30458,                0.20256,                0.16912,                0.06978,                 2.4453,                 4.1518,                0.97707,               0.013504,               0.013504,               0.013504
                     13,                 1.6547,                 1.6116,                0.76176,                0.34964,                0.19502,                 0.1871,                0.07612,                 2.3465,                 3.8352,                0.94617,               0.013428,               0.013428,               0.013428
                     14,                 1.5866,                 1.4343,                0.73251,                0.59047,                0.13901,                0.17118,                0.07555,                 2.4979,                 3.8637,                0.98027,               0.013345,               0.013345,               0.013345
                     15,                 1.5316,                 1.3421,                0.71544,                0.45957,                0.14035,                0.17616,                0.09136,                 2.4487,                 4.5148,                0.98078,               0.013256,               0.013256,               0.013256
                     16,                 1.5353,                  1.333,                0.72214,                0.63321,                0.12445,                0.17188,                0.08483,                 2.4822,                  4.335,                 1.0065,               0.013161,               0.013161,               0.013161
                     17,                 1.4544,                 1.2226,                0.69374,                0.63617,                0.23381,                0.28322,                0.12287,                 2.3685,                 3.7487,                0.97933,                0.01306,                0.01306,                0.01306
                     18,                 1.4102,                 1.1531,                0.67505,                0.52954,                0.30009,                0.32253,                0.15823,                 2.1714,                 3.4604,                0.89689,               0.012953,               0.012953,               0.012953
                     19,                 1.3892,                 1.1274,                0.67125,                0.34228,                0.18182,                0.13184,                0.04625,                 2.4154,                 4.6423,                0.98158,               0.012841,               0.012841,               0.012841
                     20,                 1.3365,                 1.0603,                 0.6573,                0.55518,                 0.3579,                0.36283,                0.16908,                 2.0974,                 3.5334,                0.89116,               0.012722,               0.012722,               0.012722
                     21,                 1.3318,                 1.0351,                0.65156,                0.21757,                0.20653,                0.23631,                0.13294,                 2.4601,                 4.6801,                0.99012,               0.012598,               0.012598,               0.012598
                     22,                 1.3023,                0.97795,                0.64233,                0.42232,                0.26681,                0.22686,                0.08233,                 2.2536,                 4.0826,                0.92456,               0.012468,               0.012468,               0.012468
                     23,                 1.2611,                  0.954,                0.62898,                0.56792,                0.34455,                0.36242,                0.15421,                 2.1571,                 3.4873,                0.92328,               0.012333,               0.012333,               0.012333
                     24,                 1.2152,                0.87278,                0.61675,                0.28108,                0.11474,                0.19598,                0.08878,                 2.7248,                 5.4197,                 1.0733,               0.012193,               0.012193,               0.012193
                     25,                 1.2418,                0.91594,                0.62434,                0.49863,                0.32436,                0.32211,                0.16077,                 2.1592,                 5.2626,                 0.9267,               0.012048,               0.012048,               0.012048
                     26,                 1.2192,                0.88284,                0.61607,                0.52594,                0.26928,                0.31648,                0.15243,                 2.2487,                 4.0218,                0.95525,               0.011898,               0.011898,               0.011898
                     27,                 1.1709,                0.85261,                0.60565,                0.57553,                0.25131,                0.31943,                0.16486,                 2.2169,                 3.5418,                 0.9357,               0.011743,               0.011743,               0.011743
                     28,                 1.1143,                0.77243,                0.58815,                0.51396,                0.28464,                0.30718,                0.15204,                 2.2411,                 3.1296,                0.94128,               0.011583,               0.011583,               0.011583
                     29,                 1.1044,                0.75485,                0.58593,                0.37315,                0.26743,                0.32088,                0.17211,                 2.3405,                 4.5625,                0.98456,               0.011419,               0.011419,               0.011419
                     30,                 1.0838,                0.71789,                0.57622,                0.65123,                0.15755,                0.18449,                0.10265,                  2.548,                 5.0509,                 1.0596,               0.011251,               0.011251,               0.011251
                     31,                 1.0995,                0.74993,                0.58094,                0.55909,                0.34113,                0.37994,                0.18919,                 2.2138,                 3.3519,                0.96834,               0.011078,               0.011078,               0.011078
                     32,                 1.0812,                0.71417,                0.57597,                0.55655,                0.19462,                0.24039,                0.13295,                 2.3123,                 4.1659,                0.98545,               0.010902,               0.010902,               0.010902
                     33,                 1.0347,                0.67255,                0.56068,                0.54603,                0.34598,                0.35345,                0.16635,                  2.116,                 4.8595,                0.90491,               0.010721,               0.010721,               0.010721
                     34,                0.98306,                0.63914,                0.54804,                0.54135,                0.34951,                0.35877,                0.16867,                 2.1905,                 3.6352,                0.92319,               0.010537,               0.010537,               0.010537
                     35,                0.96474,                 0.6136,                0.54522,                0.60061,                0.34113,                0.36369,                0.19516,                 2.1237,                 5.2458,                0.93659,                0.01035,                0.01035,                0.01035
                     36,                0.92095,                0.59479,                0.53067,                0.56797,                0.31421,                0.33523,                0.17574,                 2.2529,                 4.5008,                0.96863,               0.010159,               0.010159,               0.010159
                     37,                0.91386,                0.59203,                 0.5278,                 0.4701,                0.27582,                0.29968,                0.16408,                 2.3553,                 7.0125,                 1.0074,              0.0099652,              0.0099652,              0.0099652
                     38,                0.90607,                0.57787,                0.52687,                0.42228,                0.21227,                0.23167,                0.12176,                 2.2861,                  6.287,                0.97388,              0.0097685,              0.0097685,              0.0097685
                     39,                0.89643,                0.57812,                0.52354,                0.52389,                0.32215,                  0.319,                  0.154,                 2.1403,                 4.0415,                0.93337,              0.0095691,              0.0095691,              0.0095691
                     40,                0.83357,                0.52762,                0.50597,                0.57625,                0.34157,                0.38376,                  0.193,                 2.2657,                 4.1644,                0.97034,              0.0093673,              0.0093673,              0.0093673
                     41,                0.82405,                0.53179,                0.50372,                0.51488,                0.29214,                0.30129,                 0.1471,                 2.3259,                 5.2759,                 1.0387,              0.0091631,              0.0091631,              0.0091631
                     42,                0.79318,                  0.505,                0.49534,                0.48579,                0.30268,                0.30658,                0.14764,                 2.2647,                 8.0799,                0.99085,              0.0089568,              0.0089568,              0.0089568
                     43,                0.77531,                0.49637,                0.48913,                0.53063,                0.31377,                0.38305,                 0.2049,                 2.2173,                 4.5622,                0.96573,              0.0087486,              0.0087486,              0.0087486
                     44,                0.76927,                0.49709,                0.48745,                 0.5569,                0.27979,                0.28639,                 0.1343,                 2.2685,                 4.7294,                 1.0046,              0.0085388,              0.0085388,              0.0085388
                     45,                 0.7419,                0.47785,                0.48094,                0.57439,                0.30759,                 0.3573,                 0.1735,                 2.3455,                 3.7675,                 1.0404,              0.0083275,              0.0083275,              0.0083275
                     46,                0.71215,                0.45249,                0.47433,                0.41831,                0.23897,                0.20845,                 0.0975,                 2.4598,                 6.1746,                 1.0911,              0.0081149,              0.0081149,              0.0081149
                     47,                0.68711,                0.44403,                0.46768,                0.52675,                0.32966,                0.34793,                0.16769,                 2.4663,                 3.8554,                 1.0843,              0.0079012,              0.0079012,              0.0079012
                     48,                0.67786,                0.44021,                0.46362,                0.60169,                0.28733,                0.39382,                0.22002,                 2.3188,                  4.229,                 1.0136,              0.0076867,              0.0076867,              0.0076867
                     49,                0.65572,                0.42713,                0.45844,                0.51911,                0.32304,                0.36393,                0.17894,                 2.2901,                 4.1698,                 1.0192,              0.0074716,              0.0074716,              0.0074716
                     50,                 0.6355,                0.41156,                0.45366,                0.57128,                0.28376,                0.39093,                0.21563,                 2.2965,                 4.3909,                 1.0081,               0.007256,               0.007256,               0.007256
                     51,                0.61547,                0.40002,                0.44788,                0.55897,                0.30009,                0.33813,                0.17193,                 2.4346,                 5.0683,                 1.0597,              0.0070402,              0.0070402,              0.0070402
                     52,                0.59602,                0.38777,                0.44482,                0.57515,                0.31425,                0.40481,                0.22219,                  2.276,                 4.0425,                 1.0087,              0.0068244,              0.0068244,              0.0068244
                     53,                0.56538,                0.37522,                0.43789,                0.60259,                0.31906,                0.37635,                0.19282,                 2.3111,                   4.53,                 1.0432,              0.0066088,              0.0066088,              0.0066088
                     54,                 0.5519,                0.36693,                0.43412,                0.50857,                0.30847,                0.36081,                0.18402,                 2.3485,                 4.4061,                 1.0226,              0.0063937,              0.0063937,              0.0063937
                     55,                0.53976,                0.36307,                  0.431,                0.63913,                0.29965,                0.37168,                 0.1899,                 2.3891,                 4.4016,                 1.0558,              0.0061792,              0.0061792,              0.0061792
                     56,                0.51938,                 0.3475,                0.42663,                0.59595,                0.33274,                0.40247,                0.20999,                 2.3825,                 3.9432,                 1.0631,              0.0059655,              0.0059655,              0.0059655
                     57,                 0.5014,                0.34015,                0.42234,                0.52977,                0.31621,                0.36401,                0.18841,                   2.39,                  4.833,                 1.0731,              0.0057529,              0.0057529,              0.0057529
                     58,                0.48085,                0.33217,                0.41985,                0.58401,                0.32171,                0.35312,                0.17489,                 2.3436,                 4.0518,                  1.049,              0.0055416,              0.0055416,              0.0055416
                     59,                0.46683,                  0.325,                0.41729,                0.58369,                0.31156,                0.36293,                0.18168,                 2.2567,                 4.0016,                 1.0121,              0.0053317,              0.0053317,              0.0053317
                     60,                0.44504,                0.31431,                0.41184,                0.47956,                0.34819,                0.36834,                0.18401,                 2.3769,                 4.3115,                 1.0718,              0.0051236,              0.0051236,              0.0051236
                     61,                0.44039,                0.31003,                0.41044,                0.46794,                0.34907,                0.37464,                0.17962,                 2.4001,                 5.6089,                 1.0626,              0.0049173,              0.0049173,              0.0049173
                     62,                0.42832,                0.30402,                0.40829,                0.51752,                0.32083,                0.37143,                0.18808,                 2.3567,                 3.9768,                 1.0625,              0.0047131,              0.0047131,              0.0047131
                     63,                0.41003,                0.29414,                0.40466,                0.53879,                0.32524,                0.36395,                0.17509,                 2.4664,                 4.2564,                 1.1205,              0.0045113,              0.0045113,              0.0045113
                     64,                0.40101,                0.28944,                0.40307,                0.51663,                0.31509,                0.38556,                0.19718,                 2.2496,                 3.9476,                 1.0206,              0.0043119,              0.0043119,              0.0043119
                     65,                0.38095,                0.28107,                0.39988,                0.62426,                0.28288,                0.37155,                0.18494,                 2.2281,                  4.127,                 1.0555,              0.0041152,              0.0041152,              0.0041152
