                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.2797,                 3.5023,                 1.3263,                0.44957,                0.27178,                0.28261,                0.11666,                 2.3531,                 3.7972,                 1.2733,               0.070152,             2.9851e-06,             2.9851e-06
                      2,                 1.6182,                 1.4047,                 0.9935,                0.49015,                0.37158,                0.35171,                0.15218,                 2.3163,                 4.6977,                  1.237,               0.040198,             5.9793e-06,             5.9793e-06
                      3,                 1.3569,                0.97421,                0.89831,                0.49152,                0.43116,                0.41624,                0.20487,                 2.2645,                 4.6859,                 1.2146,               0.010244,             8.9678e-06,             8.9678e-06
                      4,                  1.145,                0.72179,                0.82309,                0.52344,                0.44131,                0.41897,                0.19163,                 2.3468,                 4.6345,                 1.2749,              9.978e-06,              9.978e-06,              9.978e-06
                      5,                 0.9995,                0.60446,                0.77388,                0.52189,                0.44307,                0.40843,                0.18522,                 2.3344,                 5.8608,                 1.3039,             9.9609e-06,             9.9609e-06,             9.9609e-06
                      6,                0.89143,                0.53442,                0.74014,                0.56956,                0.41041,                0.40463,                0.17151,                 2.3569,                 5.5011,                 1.3181,             9.9389e-06,             9.9389e-06,             9.9389e-06
                      7,                0.80807,                 0.4781,                0.71361,                 0.5494,                0.40732,                0.42529,                0.20533,                 2.3506,                 5.3525,                 1.3225,             9.9121e-06,             9.9121e-06,             9.9121e-06
                      8,                0.74991,                0.44004,                0.69478,                 0.5595,                0.40414,                0.40522,                0.18308,                 2.3819,                 5.6212,                 1.3888,             9.8805e-06,             9.8805e-06,             9.8805e-06
                      9,                0.68657,                0.41105,                0.67781,                0.56227,                0.43204,                0.42093,                0.20128,                 2.3648,                 5.1218,                 1.4179,             9.8441e-06,             9.8441e-06,             9.8441e-06
                     10,                0.63969,                0.39368,                0.66563,                0.56989,                0.39894,                0.40895,                0.19011,                 2.3925,                 5.4251,                   1.42,              9.803e-06,              9.803e-06,              9.803e-06
                     11,                0.60324,                0.37295,                0.65525,                0.55868,                0.41285,                0.41395,                0.19338,                 2.3614,                 5.0188,                 1.4109,             9.7572e-06,             9.7572e-06,             9.7572e-06
                     12,                0.56141,                0.35055,                0.64597,                0.54414,                0.40403,                 0.3929,                0.18444,                 2.3467,                 5.5378,                 1.4238,             9.7067e-06,             9.7067e-06,             9.7067e-06
                     13,                  0.535,                0.33783,                0.63995,                0.55739,                0.42233,                0.41439,                0.19485,                 2.3626,                 5.5355,                 1.4149,             9.6516e-06,             9.6516e-06,             9.6516e-06
                     14,                0.50708,                 0.3286,                0.63139,                0.55204,                0.39365,                0.41314,                0.19287,                 2.4026,                 5.8884,                 1.4183,             9.5919e-06,             9.5919e-06,             9.5919e-06
                     15,                0.47972,                0.31235,                0.62741,                0.53063,                0.40733,                0.41237,                0.20036,                 2.3361,                 5.5564,                 1.4467,             9.5278e-06,             9.5278e-06,             9.5278e-06
                     16,                0.46036,                0.30349,                0.62324,                0.54132,                0.40155,                0.41923,                0.19434,                 2.3818,                  6.195,                 1.4386,             9.4592e-06,             9.4592e-06,             9.4592e-06
                     17,                0.43747,                0.29311,                0.61789,                0.57327,                0.40424,                0.41548,                0.19267,                 2.3517,                 5.9929,                 1.4487,             9.3863e-06,             9.3863e-06,             9.3863e-06
                     18,                0.42537,                0.28756,                0.61514,                0.54668,                 0.4113,                0.43091,                0.21599,                 2.3226,                 5.5894,                 1.4372,              9.309e-06,              9.309e-06,              9.309e-06
                     19,                0.40377,                0.27623,                 0.6115,                0.56059,                0.39188,                0.40806,                0.19326,                 2.3749,                 5.8474,                 1.4614,             9.2276e-06,             9.2276e-06,             9.2276e-06
                     20,                0.39018,                0.27116,                0.60977,                0.54818,                0.37373,                0.40762,                0.19123,                 2.3945,                 5.9507,                 1.4438,              9.142e-06,              9.142e-06,              9.142e-06
                     21,                0.38029,                0.26279,                0.60806,                0.57319,                0.39056,                0.41262,                0.22063,                 2.2992,                 6.4423,                 1.4578,             9.0524e-06,             9.0524e-06,             9.0524e-06
                     22,                0.36964,                0.26104,                0.60488,                0.57865,                0.39188,                0.40951,                0.21098,                 2.2582,                 5.8922,                 1.4138,             8.9588e-06,             8.9588e-06,             8.9588e-06
                     23,                 0.3501,                0.25142,                0.60216,                0.58809,                0.41459,                0.42078,                0.21562,                 2.2997,                 5.3836,                 1.4724,             8.8614e-06,             8.8614e-06,             8.8614e-06
                     24,                0.34046,                 0.2434,                0.60121,                0.58294,                0.38799,                0.44059,                 0.2319,                 2.2326,                 5.9134,                 1.4139,             8.7601e-06,             8.7601e-06,             8.7601e-06
                     25,                0.33186,                0.23903,                0.59839,                0.55919,                0.38041,                0.41539,                0.20585,                 2.2855,                 5.7731,                 1.4434,             8.6552e-06,             8.6552e-06,             8.6552e-06
                     26,                0.32241,                0.23538,                0.59833,                 0.5677,                0.37864,                0.41782,                0.20953,                 2.2694,                 6.3693,                 1.4197,             8.5468e-06,             8.5468e-06,             8.5468e-06
                     27,                0.31611,                0.23185,                0.59813,                0.57482,                 0.3729,                0.42586,                0.22768,                 2.2249,                 6.2686,                 1.3745,             8.4348e-06,             8.4348e-06,             8.4348e-06
                     28,                0.30347,                0.22559,                0.59596,                0.56729,                0.38217,                0.41171,                0.20917,                 2.2691,                 6.7305,                 1.4476,             8.3195e-06,             8.3195e-06,             8.3195e-06
                     29,                0.28996,                0.22153,                0.59485,                0.57042,                0.35658,                0.41496,                0.21972,                 2.2116,                  6.339,                 1.3899,              8.201e-06,              8.201e-06,              8.201e-06
                     30,                0.28583,                0.21996,                0.59354,                0.52795,                0.36761,                0.39518,                0.19249,                 2.2814,                 6.2029,                  1.425,             8.0794e-06,             8.0794e-06,             8.0794e-06
                     31,                0.27556,                0.21294,                0.59139,                0.56412,                0.36761,                0.40442,                0.20058,                 2.2992,                 5.7432,                 1.4373,             7.9547e-06,             7.9547e-06,             7.9547e-06
                     32,                0.27043,                0.20983,                  0.591,                0.60084,                   0.37,                0.47268,                0.26733,                 2.2046,                 5.3377,                 1.4137,             7.8272e-06,             7.8272e-06,             7.8272e-06
                     33,                0.26488,                0.20757,                0.59078,                0.58852,                0.36011,                0.42258,                0.22574,                 2.2252,                 6.2059,                 1.4213,             7.6969e-06,             7.6969e-06,             7.6969e-06
                     34,                0.26021,                0.20457,                0.59037,                0.59565,                0.39541,                 0.4357,                0.23786,                 2.2362,                 5.8629,                 1.4685,              7.564e-06,              7.564e-06,              7.564e-06
                     35,                0.25115,                0.19963,                0.58914,                0.59959,                0.36805,                0.43763,                0.23722,                 2.2475,                 6.1984,                 1.4369,             7.4286e-06,             7.4286e-06,             7.4286e-06
                     36,                0.24683,                0.19639,                0.58893,                0.59248,                0.39673,                0.43508,                0.22887,                 2.2462,                 5.9788,                 1.4503,             7.2909e-06,             7.2909e-06,             7.2909e-06
                     37,                0.23979,                0.19399,                0.58764,                0.57025,                0.37771,                0.43215,                0.23119,                 2.3032,                 5.9406,                 1.4757,             7.1509e-06,             7.1509e-06,             7.1509e-06
                     38,                 0.2363,                0.19283,                0.58751,                0.59305,                 0.3835,                0.44988,                0.25187,                 2.2122,                 5.7918,                 1.4191,             7.0088e-06,             7.0088e-06,             7.0088e-06
                     39,                 0.2259,                 0.1891,                0.58623,                0.58528,                0.38658,                0.45452,                0.25085,                 2.2534,                 5.4407,                 1.4739,             6.8648e-06,             6.8648e-06,             6.8648e-06
                     40,                0.22171,                0.18507,                 0.5854,                0.59472,                0.38272,                0.44638,                0.24421,                 2.2363,                 5.9958,                 1.4455,              6.719e-06,              6.719e-06,              6.719e-06
                     41,                 0.2133,                  0.181,                0.58423,                0.59286,                 0.3729,                0.45329,                0.24575,                 2.2288,                 5.3654,                 1.4551,             6.5715e-06,             6.5715e-06,             6.5715e-06
                     42,                0.20717,                0.17951,                0.58459,                 0.6065,                0.37643,                0.46504,                0.26004,                 2.2227,                 4.9102,                 1.4464,             6.4226e-06,             6.4226e-06,             6.4226e-06
                     43,                 0.2079,                0.17777,                0.58387,                0.58407,                0.37908,                0.43128,                0.23815,                  2.214,                 6.1233,                 1.4678,             6.2722e-06,             6.2722e-06,             6.2722e-06
                     44,                0.20319,                0.17617,                0.58436,                 0.5838,                0.36769,                0.43351,                 0.2325,                 2.2358,                 6.1149,                 1.4333,             6.1207e-06,             6.1207e-06,             6.1207e-06
                     45,                0.19978,                 0.1736,                0.58282,                0.61512,                0.36323,                0.45524,                0.24761,                 2.2058,                 6.1355,                 1.4524,              5.968e-06,              5.968e-06,              5.968e-06
                     46,                0.19146,                0.16912,                0.58236,                0.62355,                0.35878,                0.44389,                0.25191,                 2.1862,                 6.3067,                  1.425,             5.8145e-06,             5.8145e-06,             5.8145e-06
                     47,                0.18768,                0.16728,                0.58109,                0.61156,                0.37519,                0.45664,                0.24923,                 2.2344,                 5.9833,                 1.4666,             5.6602e-06,             5.6602e-06,             5.6602e-06
                     48,                0.18467,                 0.1655,                0.58111,                 0.6272,                0.36452,                0.45498,                0.24723,                 2.2175,                 6.0574,                 1.4572,             5.5052e-06,             5.5052e-06,             5.5052e-06
                     49,                0.17715,                0.16278,                0.58055,                0.61259,                0.37681,                0.46148,                0.25475,                 2.2208,                 6.0286,                 1.4631,             5.3498e-06,             5.3498e-06,             5.3498e-06
                     50,                0.17352,                0.15979,                   0.58,                0.61176,                0.35812,                0.44984,                0.24425,                 2.2222,                 5.7721,                 1.4526,             5.1942e-06,             5.1942e-06,             5.1942e-06
                     51,                0.17001,                0.15895,                0.58047,                0.60257,                0.37937,                0.45193,                  0.248,                  2.219,                 5.9599,                 1.4675,             5.0383e-06,             5.0383e-06,             5.0383e-06
                     52,                0.16499,                0.15536,                0.57946,                0.48842,                 0.4466,                0.47299,                0.26416,                 2.1973,                 6.1804,                 1.4467,             4.8824e-06,             4.8824e-06,             4.8824e-06
                     53,                0.16147,                0.15396,                0.57942,                0.60309,                0.37643,                0.44272,                0.23991,                 2.2296,                 6.2026,                 1.4597,             4.7268e-06,             4.7268e-06,             4.7268e-06
                     54,                0.15743,                0.15023,                0.57892,                0.61227,                0.37864,                0.45357,                0.25037,                 2.2149,                 5.9148,                 1.4595,             4.5714e-06,             4.5714e-06,             4.5714e-06
                     55,                0.15598,                 0.1505,                0.57939,                0.62442,                0.37271,                0.44971,                  0.246,                 2.2099,                 6.1642,                 1.4525,             4.4164e-06,             4.4164e-06,             4.4164e-06
                     56,                0.14933,                0.14606,                0.57984,                0.62201,                 0.3729,                0.44721,                0.24327,                  2.229,                 5.8166,                 1.4541,             4.2621e-06,             4.2621e-06,             4.2621e-06
                     57,                0.14916,                0.14603,                0.57829,                0.61332,                0.37952,                0.44382,                0.24398,                 2.1944,                 6.3406,                 1.4394,             4.1086e-06,             4.1086e-06,             4.1086e-06
                     58,                0.14296,                0.14396,                0.57952,                0.55405,                0.41176,                0.45142,                0.25091,                 2.2229,                 6.1964,                 1.4567,             3.9559e-06,             3.9559e-06,             3.9559e-06
                     59,                0.14072,                0.14216,                0.57858,                0.46685,                0.45057,                0.45299,                0.24895,                 2.2192,                 6.1958,                 1.4594,             3.8044e-06,             3.8044e-06,             3.8044e-06
                     60,                0.13877,                0.14008,                0.57707,                0.54102,                0.42321,                0.45893,                 0.2522,                 2.2058,                 6.0801,                 1.4531,              3.654e-06,              3.654e-06,              3.654e-06
                     61,                0.13335,                0.13706,                0.57758,                0.59417,                0.38658,                0.45254,                 0.2479,                 2.2164,                 6.1104,                 1.4486,             3.5051e-06,             3.5051e-06,             3.5051e-06
                     62,                0.13181,                0.13712,                 0.5783,                0.46453,                0.45366,                0.45082,                0.24495,                 2.2103,                  6.095,                 1.4543,             3.3576e-06,             3.3576e-06,             3.3576e-06
                     63,                0.12793,                0.13478,                0.57753,                0.48279,                0.44572,                0.45503,                0.24737,                 2.2048,                 6.1699,                 1.4473,             3.2118e-06,             3.2118e-06,             3.2118e-06
                     64,                0.12591,                0.13372,                0.57766,                0.57703,                 0.4038,                0.45703,                0.24786,                  2.214,                 6.0495,                 1.4546,             3.0678e-06,             3.0678e-06,             3.0678e-06
                     65,                0.12135,                0.13079,                0.57727,                0.48006,                0.44616,                0.45265,                0.24855,                 2.1965,                 6.2139,                 1.4433,             2.9257e-06,             2.9257e-06,             2.9257e-06
                     66,                0.11901,                0.12865,                0.57675,                0.49268,                0.44528,                0.46166,                0.25704,                 2.1893,                 6.2575,                 1.4362,             2.7857e-06,             2.7857e-06,             2.7857e-06
                     67,                0.11786,                0.12969,                0.57692,                0.48814,                0.44484,                0.46168,                0.25578,                 2.1957,                 6.2103,                  1.447,              2.648e-06,              2.648e-06,              2.648e-06
                     68,                0.11455,                0.12793,                 0.5756,                0.47972,                0.44881,                0.46302,                0.25609,                 2.2016,                  6.037,                 1.4495,             2.5126e-06,             2.5126e-06,             2.5126e-06
                     69,                0.11377,                0.12768,                0.57586,                0.48042,                0.44925,                0.46488,                0.25984,                 2.2019,                 6.0896,                 1.4561,             2.3797e-06,             2.3797e-06,             2.3797e-06
                     70,                0.11166,                 0.1264,                0.57669,                0.48765,                 0.4444,                0.46631,                 0.2613,                 2.2026,                 6.1042,                 1.4501,             2.2494e-06,             2.2494e-06,             2.2494e-06
                     71,                0.10797,                0.12394,                0.57635,                0.49149,                0.44616,                0.46648,                0.25931,                 2.1931,                 6.1023,                 1.4475,             2.1219e-06,             2.1219e-06,             2.1219e-06
                     72,                0.10588,                0.12361,                0.57646,                0.48992,                0.43954,                0.46195,                 0.2558,                  2.205,                 6.0102,                 1.4499,             1.9972e-06,             1.9972e-06,             1.9972e-06
                     73,                0.10479,                0.12156,                0.57481,                 0.4973,                0.44748,                0.46704,                0.25893,                 2.1955,                 6.1276,                 1.4493,             1.8756e-06,             1.8756e-06,             1.8756e-06
                     74,                0.10177,                0.11993,                0.57571,                 0.5005,                0.44175,                0.46145,                0.25554,                 2.1906,                 6.3387,                  1.444,             1.7571e-06,             1.7571e-06,             1.7571e-06
                     75,                0.10199,                0.12083,                 0.5762,                  0.501,                0.44307,                0.46468,                0.25793,                 2.1874,                   6.16,                 1.4462,             1.6418e-06,             1.6418e-06,             1.6418e-06
