                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.18275,                0.14584,                0.69405,                0.85308,                0.17455,                0.27284,                0.19819,                 1.2733,                 2.7017,                  1.242,             0.00024735,             9.9853e-05,             9.9853e-05
                      2,                0.18617,                0.14127,                0.68555,                0.87898,                0.15541,                0.52241,                0.36286,                0.93699,                 1.9887,                0.88079,             9.9983e-05,             9.9983e-05,             9.9983e-05
                      3,                0.19342,                 0.1471,                0.69216,                0.63918,                0.13964,                0.40144,                0.31374,                 1.5751,                 3.3422,                 1.3171,             9.9932e-05,             9.9932e-05,             9.9932e-05
                      4,                0.19517,                0.15296,                0.70219,                0.75237,                0.11374,                0.11612,                0.08991,                 1.6544,                 4.3892,                 1.4523,             9.9847e-05,             9.9847e-05,             9.9847e-05
                      5,                0.18417,                 0.1554,                0.69802,                 0.5687,                0.16779,                0.37506,                0.28078,                 1.0438,                  2.415,                0.95484,             9.9729e-05,             9.9729e-05,             9.9729e-05
                      6,                0.17468,                0.14223,                0.69733,                0.92517,                0.15315,                0.54351,                0.46331,                  0.983,                 2.2678,                0.90897,             9.9577e-05,             9.9577e-05,             9.9577e-05
                      7,                0.17619,                0.13957,                0.69906,                0.89474,                 0.1723,                0.54178,                0.43643,                  0.893,                 2.0114,                0.83785,             9.9391e-05,             9.9391e-05,             9.9391e-05
                      8,                0.16335,                 0.1295,                 0.6782,                0.83721,                0.16216,                0.49918,                0.37809,                0.89233,                 2.0002,                0.84999,             9.9171e-05,             9.9171e-05,             9.9171e-05
                      9,                0.16098,                0.13069,                0.68817,                0.76471,                0.17568,                0.48891,                 0.4019,                 1.0735,                 2.3364,                 1.0027,             9.8918e-05,             9.8918e-05,             9.8918e-05
                     10,                0.15552,                0.12783,                0.68265,                0.94839,                0.16554,                0.56053,                0.44517,                0.87843,                 1.8387,                0.81764,             9.8632e-05,             9.8632e-05,             9.8632e-05
                     11,                0.14999,                0.12267,                0.68743,                0.98495,                0.14741,                0.33619,                0.27023,                  0.875,                 1.9657,                0.87527,             9.8313e-05,             9.8313e-05,             9.8313e-05
                     12,                0.14591,                0.12191,                0.69139,                0.91176,                0.17455,                0.55062,                0.43101,                 1.0797,                 2.2681,                0.99937,             9.7962e-05,             9.7962e-05,             9.7962e-05
                     13,                0.14876,                0.12242,                0.68405,                0.77957,                0.16329,                0.48421,                0.39918,                 1.0382,                  2.289,                0.92489,             9.7577e-05,             9.7577e-05,             9.7577e-05
                     14,                0.14651,                0.12096,                0.68256,                0.85246,                0.17568,                 0.5212,                0.41684,                 1.0443,                 2.1987,                0.99261,             9.7161e-05,             9.7161e-05,             9.7161e-05
                     15,                0.15452,                0.12659,                0.68216,                 0.8806,                0.19932,                0.54901,                0.42756,                 1.0463,                 2.0639,                 1.0008,             9.6712e-05,             9.6712e-05,             9.6712e-05
                     16,                0.14026,                0.11925,                0.68021,                 0.8134,                0.19144,                0.51814,                0.39736,                 1.1464,                 2.3728,                 1.0534,             9.6232e-05,             9.6232e-05,             9.6232e-05
                     17,                0.14124,                0.12171,                0.68657,                0.89503,                0.18243,                  0.546,                0.40362,                 1.0085,                 2.0376,                0.98732,             9.5721e-05,             9.5721e-05,             9.5721e-05
                     18,                0.13277,                0.11426,                0.68427,                0.84127,                0.17905,                0.52158,                0.42107,                 0.9739,                 2.0429,                0.89655,             9.5178e-05,             9.5178e-05,             9.5178e-05
                     19,                0.14063,                0.11702,                0.69095,                0.84746,                0.16892,                0.51593,                0.40363,                0.95158,                 1.9324,                0.93461,             9.4605e-05,             9.4605e-05,             9.4605e-05
                     20,                0.13543,                 0.1173,                0.68968,                 0.7967,                0.16329,                0.48937,                0.37694,                 0.8935,                 1.9921,                0.86374,             9.4001e-05,             9.4001e-05,             9.4001e-05
                     21,                0.13312,                 0.1144,                0.68318,                0.94828,                0.16518,                0.34514,                0.25616,                0.78225,                 1.7602,                0.79927,             9.3368e-05,             9.3368e-05,             9.3368e-05
                     22,                0.12809,                0.11722,                0.68516,                0.60547,                0.17455,                0.42155,                 0.3088,                0.96691,                 1.8976,                0.93058,             9.2706e-05,             9.2706e-05,             9.2706e-05
                     23,                0.13123,                0.11546,                0.69951,                0.89484,                 0.1768,                0.30746,                0.20707,                 1.1477,                  2.212,                 1.1107,             9.2014e-05,             9.2014e-05,             9.2014e-05
                     24,                0.13312,                0.11744,                0.69194,                0.69136,                0.18919,                0.46537,                0.33528,                 1.1263,                 2.1574,                 1.0493,             9.1294e-05,             9.1294e-05,             9.1294e-05
                     25,                0.12383,                0.11009,                0.69039,                 0.8908,                0.17455,                0.53973,                 0.4088,                0.88941,                 1.9925,                0.90422,             9.0546e-05,             9.0546e-05,             9.0546e-05
                     26,                0.11897,                0.10765,                0.67112,                 0.9125,                0.16441,                0.54358,                0.42215,                0.90351,                  1.933,                0.90255,             8.9771e-05,             8.9771e-05,             8.9771e-05
                     27,                0.11445,                0.10505,                0.68177,                0.72487,                0.15428,                0.45788,                0.36064,                0.91404,                 1.9726,                0.86997,             8.8969e-05,             8.8969e-05,             8.8969e-05
                     28,                0.11549,                0.10469,                0.67912,                0.74396,                0.17342,                0.47808,                0.38014,                 0.8225,                 1.9312,                0.82259,              8.814e-05,              8.814e-05,              8.814e-05
                     29,                0.11481,                0.10408,                   0.69,                0.96676,                0.14414,                0.30423,                0.21783,                0.91729,                 2.0998,                 1.0036,             8.7286e-05,             8.7286e-05,             8.7286e-05
                     30,                0.11366,                0.10196,                0.67571,                0.83529,                0.15991,                0.50849,                0.39373,                0.56079,                 1.2043,                0.51134,             8.6406e-05,             8.6406e-05,             8.6406e-05
                     31,                0.11002,                0.10326,                0.67021,                0.83237,                0.16216,                0.50846,                0.39304,                 1.0537,                 2.3175,                0.95276,             8.5502e-05,             8.5502e-05,             8.5502e-05
                     32,                0.11275,                0.10396,                0.67272,                0.84181,                0.16779,                0.51728,                0.40569,                0.84374,                 1.7797,                0.76673,             8.4574e-05,             8.4574e-05,             8.4574e-05
                     33,                0.11521,                0.10622,                0.69253,                0.75269,                0.15766,                0.46443,                 0.3621,                0.95376,                 2.2311,                0.90545,             8.3622e-05,             8.3622e-05,             8.3622e-05
                     34,                0.11249,                 0.1059,                0.68483,                0.85227,                0.16892,                0.52177,                0.42404,                0.65822,                 1.4437,                0.61413,             8.2648e-05,             8.2648e-05,             8.2648e-05
                     35,                0.11927,                 0.1057,                0.68985,                0.78286,                0.15428,                0.47585,                0.37296,                0.74413,                 1.7433,                0.71393,             8.1651e-05,             8.1651e-05,             8.1651e-05
                     36,                0.10518,                 0.0978,                0.67952,                0.73913,                 0.1723,                0.47288,                0.36589,                0.91444,                 2.0437,                0.85758,             8.0634e-05,             8.0634e-05,             8.0634e-05
                     37,                0.10513,                0.09851,                0.67898,                0.74621,                0.15766,                0.40665,                0.32431,                0.90583,                 2.0967,                0.82347,             7.9595e-05,             7.9595e-05,             7.9595e-05
                     38,                0.10033,                0.09718,                0.68425,                0.87425,                0.16441,                0.52673,                0.42467,                 1.0967,                 2.2733,                  1.033,             7.8537e-05,             7.8537e-05,             7.8537e-05
                     39,                0.10275,                 0.0985,                0.68158,                0.74877,                0.17117,                 0.4752,                0.36498,                 1.0409,                 2.0555,                 1.0407,              7.746e-05,              7.746e-05,              7.746e-05
                     40,                0.09837,                0.09538,                0.68719,                0.89308,                0.15991,                0.53416,                0.41714,                0.89034,                 1.9779,                0.88675,             7.6364e-05,             7.6364e-05,             7.6364e-05
