                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.0992,                 2.6726,                 1.7503,                0.52197,                0.32039,                  0.336,                0.14298,                 2.1756,                 2.9396,                 1.7086,               0.067558,             3.2445e-06,             3.2445e-06
                      2,                 1.4534,                 1.0277,                 1.3015,                 0.5475,                0.36893,                0.40081,                0.21038,                 2.0398,                 2.6079,                 1.6452,               0.035001,             6.4981e-06,             6.4981e-06
                      3,                 1.1995,                0.71026,                 1.1671,                0.53766,                0.39188,                 0.4102,                0.21915,                 2.1524,                 2.7117,                 1.7858,              0.0024431,             9.7418e-06,             9.7418e-06
                      4,                 1.0084,                 0.5363,                 1.0702,                0.57389,                0.41427,                0.42735,                0.22326,                 2.1725,                 2.6121,                 1.8468,             9.9657e-06,             9.9657e-06,             9.9657e-06
                      5,                0.88609,                 0.4533,                 1.0033,                0.64228,                0.38703,                0.44159,                0.24081,                   2.13,                 2.5522,                 1.8209,             9.9391e-06,             9.9391e-06,             9.9391e-06
                      6,                0.78867,                0.39787,                0.95789,                 0.5661,                 0.4188,                0.43148,                0.22753,                 2.2069,                 2.7207,                 1.9523,             9.9049e-06,             9.9049e-06,             9.9049e-06
                      7,                0.71712,                0.36104,                0.92479,                0.54972,                0.42851,                0.44248,                0.24007,                 2.1159,                 2.8871,                 1.8451,             9.8633e-06,             9.8633e-06,             9.8633e-06
                      8,                 0.6536,                 0.3324,                0.89594,                0.59103,                0.43778,                0.45861,                0.23543,                 2.1893,                 2.7329,                 1.9181,             9.8142e-06,             9.8142e-06,             9.8142e-06
                      9,                0.59764,                0.30904,                0.87238,                0.55954,                0.41527,                0.42969,                0.22687,                 2.1973,                 2.7724,                 1.9993,             9.7578e-06,             9.7578e-06,             9.7578e-06
                     10,                 0.5557,                0.29444,                0.85528,                0.60069,                0.41703,                0.45054,                0.24271,                 2.1657,                 2.7569,                 1.9927,             9.6942e-06,             9.6942e-06,             9.6942e-06
                     11,                0.52159,                0.27622,                0.84034,                0.57934,                0.40115,                0.44417,                0.24098,                 2.2409,                 2.7973,                 2.0746,             9.6233e-06,             9.6233e-06,             9.6233e-06
                     12,                0.48883,                0.25982,                0.82968,                0.55073,                0.43469,                0.44363,                0.22749,                 2.1786,                 3.1172,                 2.0298,             9.5455e-06,             9.5455e-06,             9.5455e-06
                     13,                0.46586,                0.25069,                0.82281,                0.61729,                0.40644,                0.45798,                0.24231,                 2.1732,                 2.9479,                 2.0362,             9.4607e-06,             9.4607e-06,             9.4607e-06
                     14,                0.43909,                0.24032,                0.81035,                0.58631,                0.42277,                 0.4564,                0.24979,                 2.1399,                 3.1604,                 1.9993,             9.3691e-06,             9.3691e-06,             9.3691e-06
