                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.11749,                0.11577,                0.73237,                 0.8875,                0.23986,                0.57384,                0.43329,                 1.6325,                 3.4858,                  1.447,             0.00039469,             9.9705e-05,             9.9705e-05
                      2,                0.14749,                0.12638,                0.73863,                 0.8932,                0.20721,                0.55801,                0.40384,                 1.4425,                 3.1162,                 1.3282,             9.9976e-05,             9.9976e-05,             9.9976e-05
                      3,                0.15261,                0.13331,                0.73888,                0.81951,                0.18919,                0.51886,                0.39286,                 1.8724,                 3.8447,                 1.4976,             9.9902e-05,             9.9902e-05,             9.9902e-05
                      4,                0.14847,                0.12875,                  0.739,                0.76316,                0.16329,                0.48043,                0.38378,                 1.5708,                 3.4167,                 1.2982,              9.978e-05,              9.978e-05,              9.978e-05
                      5,                0.14183,                0.12545,                0.74429,                0.97117,                0.22635,                0.55733,                0.43943,                 1.8185,                 3.6512,                 1.6281,              9.961e-05,              9.961e-05,              9.961e-05
                      6,                0.12983,                0.12331,                0.73362,                0.66942,                0.18243,                0.45232,                0.35173,                 1.7071,                 3.9777,                 1.4937,             9.9391e-05,             9.9391e-05,             9.9391e-05
                      7,                0.12989,                0.12136,                0.74554,                0.95644,                0.21734,                0.54897,                0.43221,                 1.6686,                 3.4772,                 1.4174,             9.9123e-05,             9.9123e-05,             9.9123e-05
                      8,                0.12661,                 0.1168,                0.72623,                0.90367,                0.22185,                0.57204,                0.44053,                 1.8307,                 3.4739,                  1.525,             9.8808e-05,             9.8808e-05,             9.8808e-05
                      9,                0.12399,                0.11752,                0.73596,                0.88789,                0.22297,                 0.5662,                0.43594,                 1.7841,                 3.3614,                 1.4724,             9.8445e-05,             9.8445e-05,             9.8445e-05
                     10,                0.11891,                0.11208,                0.72575,                0.62813,                0.22635,                0.46393,                0.36159,                 1.6456,                 3.0604,                 1.3483,             9.8035e-05,             9.8035e-05,             9.8035e-05
                     11,                 0.1211,                0.11382,                0.73364,                 0.9372,                0.21847,                0.58248,                0.45727,                 1.7071,                 3.4233,                 1.5401,             9.7577e-05,             9.7577e-05,             9.7577e-05
                     12,                0.11115,                0.10773,                0.73316,                0.92523,                0.22297,                 0.5746,                0.45533,                 1.0772,                 2.5288,                 1.0583,             9.7074e-05,             9.7074e-05,             9.7074e-05
                     13,                0.10819,                0.10589,                0.73257,                0.86344,                0.22072,                0.55484,                 0.4247,                 1.3558,                 2.6559,                 1.1877,             9.6524e-05,             9.6524e-05,             9.6524e-05
                     14,                0.10627,                0.10615,                0.72391,                0.81452,                0.22748,                0.53707,                0.40765,                 1.5027,                 2.9712,                 1.4449,             9.5929e-05,             9.5929e-05,             9.5929e-05
                     15,                0.10729,                 0.1073,                0.73315,                0.85124,                0.23198,                0.55532,                0.42285,                 1.3873,                 2.9265,                 1.2732,             9.5289e-05,             9.5289e-05,             9.5289e-05
                     16,                0.10654,                 0.1061,                0.73433,                0.89954,                0.22185,                0.56953,                0.44687,                0.95802,                 2.0119,                0.92007,             9.4605e-05,             9.4605e-05,             9.4605e-05
                     17,                0.11243,                0.10853,                0.73512,                0.90991,                0.22748,                0.57693,                0.44629,                 1.5367,                 3.2864,                 1.4736,             9.3877e-05,             9.3877e-05,             9.3877e-05
                     18,                0.10942,                0.10679,                0.73505,                0.90171,                0.23761,                0.57801,                 0.4226,                 1.7512,                 3.7022,                 1.6445,             9.3107e-05,             9.3107e-05,             9.3107e-05
                     19,                0.10821,                0.10608,                0.73403,                0.89333,                0.22635,                0.56848,                0.44568,                 1.2305,                 2.7122,                 1.1678,             9.2294e-05,             9.2294e-05,             9.2294e-05
                     20,                0.09985,                 0.1014,                0.73599,                0.92647,                0.21284,                0.57459,                0.44002,                 1.2545,                 2.6847,                 1.2605,              9.144e-05,              9.144e-05,              9.144e-05
