                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.6029,                  3.413,                 2.1267,                0.00176,                0.00618,                0.00054,                 0.0001,                 3.4684,                 10.522,                 2.5626,               0.080375,              0.0028833,              0.0028833
                      2,                 2.1827,                 2.2102,                 1.8517,                0.02996,                0.01986,                0.00179,                0.00052,                    nan,                    nan,                    nan,               0.060679,              0.0057754,              0.0057754
                      3,                 2.0095,                 2.0805,                 1.7377,                0.36482,                0.14342,                0.14966,                0.07138,                 2.3125,                 4.2904,                 1.8859,               0.040977,               0.008662,               0.008662
                      4,                 1.9914,                 1.9807,                  1.733,                0.00902,                0.05516,                0.00483,                0.00176,                 2.9182,                 4.9188,                 2.2653,               0.021265,               0.011539,               0.011539
                      5,                 1.8439,                 1.7669,                 1.6339,                0.00902,                0.05516,                0.00483,                0.00176,                    nan,                    nan,                    nan,                0.01276,                0.01276,                0.01276
                      6,                 1.8323,                 1.7151,                 1.6468,                0.07143,                0.14475,                0.02627,                0.00973,                 2.3836,                    nan,                  2.008,               0.012732,               0.012732,               0.012732
                      7,                 1.7551,                 1.5492,                 1.5851,                 0.4264,                0.25326,                0.23731,                0.10488,                 2.1248,                 7.5724,                 1.7385,               0.012698,               0.012698,               0.012698
                      8,                 1.6494,                 1.4503,                 1.5064,                0.00158,                0.01456,                0.00101,                0.00024,                 3.2544,                 5.2205,                 2.5372,               0.012657,               0.012657,               0.012657
                      9,                 1.6235,                 1.3922,                 1.4946,                0.48851,                0.06664,                0.10892,                0.06274,                    nan,                    nan,                    nan,               0.012611,               0.012611,               0.012611
                     10,                 1.6436,                 1.4408,                 1.5025,                0.50363,                0.12985,                0.15786,                0.08049,                 2.2877,                 4.0229,                 1.8916,               0.012558,               0.012558,               0.012558
                     11,                 1.5375,                 1.3337,                 1.4333,                0.43822,                0.23433,                0.24895,                 0.1269,                 2.1815,                  3.216,                 1.8046,                 0.0125,                 0.0125,                 0.0125
                     12,                 1.5034,                 1.2434,                   1.41,                0.52359,                0.09797,                0.11344,                0.05707,                 2.5492,                 4.2502,                 2.0615,               0.012435,               0.012435,               0.012435
                     13,                 1.4572,                 1.1402,                 1.3879,                0.50682,                0.23919,                0.24543,                0.10392,                 2.2475,                 2.9705,                 1.8257,               0.012365,               0.012365,               0.012365
                     14,                 1.4313,                 1.1303,                 1.3668,                0.26763,                0.24007,                0.13294,                0.05668,                 2.2597,                  17.76,                 1.8266,               0.012289,               0.012289,               0.012289
                     15,                 1.4019,                 1.0732,                 1.3471,                0.47906,                 0.1827,                0.22992,                0.11745,                    nan,                    nan,                    nan,               0.012207,               0.012207,               0.012207
                     16,                 1.3448,                0.99172,                 1.3105,                0.41864,                0.10768,                0.11206,                0.06086,                 2.6821,                 4.7576,                 2.1808,               0.012119,               0.012119,               0.012119
                     17,                 1.3135,                0.94731,                 1.2862,                0.41864,                0.10768,                0.11206,                0.06086,                    nan,                    nan,                    nan,               0.012026,               0.012026,               0.012026
