                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.2248,                 3.5175,                 1.4887,                0.43641,                0.23213,                0.27579,                0.11473,                 2.3227,                 3.8966,                 1.4219,               0.064516,             3.5488e-06,             3.5488e-06
                      2,                 1.5365,                 1.3293,                 1.0866,                0.53357,                0.32215,                0.36697,                0.18108,                 2.1599,                 3.9122,                 1.3638,               0.028904,             7.1085e-06,             7.1085e-06
                      3,                 1.2636,                  0.898,                0.97477,                0.58134,                 0.3857,                0.43735,                0.23532,                  2.186,                 3.5394,                 1.3849,             9.9902e-06,             9.9902e-06,             9.9902e-06
                      4,                 1.0592,                0.68233,                0.89337,                0.56362,                0.40644,                 0.4276,                0.22545,                 2.1288,                 3.7897,                  1.402,             9.9781e-06,             9.9781e-06,             9.9781e-06
                      5,                0.93387,                0.58019,                0.84015,                0.59956,                0.42586,                0.45192,                0.23738,                 2.1769,                 3.5432,                 1.4402,              9.961e-06,              9.961e-06,              9.961e-06
                      6,                0.84177,                0.51431,                0.80598,                0.54887,                0.43733,                0.47245,                0.24513,                 2.1525,                 3.5537,                 1.4778,             9.9392e-06,             9.9392e-06,             9.9392e-06
                      7,                0.76146,                 0.4664,                0.77705,                0.58713,                0.39725,                0.43431,                0.22933,                  2.209,                 4.0842,                 1.4855,             9.9125e-06,             9.9125e-06,             9.9125e-06
                      8,                0.71176,                0.43267,                0.75814,                0.55644,                0.40335,                0.43078,                0.22029,                 2.2302,                 4.3048,                 1.5509,              9.881e-06,              9.881e-06,              9.881e-06
                      9,                0.65358,                0.40518,                0.73858,                0.53932,                0.41483,                0.44227,                0.23441,                 2.2096,                 3.7884,                 1.5746,             9.8448e-06,             9.8448e-06,             9.8448e-06
                     10,                0.60459,                0.38397,                0.72436,                0.59185,                0.37436,                0.45003,                0.24289,                 2.2059,                 3.9664,                 1.5616,             9.8038e-06,             9.8038e-06,             9.8038e-06
