                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.5566,                 3.5172,                 1.4807,                0.45444,                0.30847,                0.30648,                0.13555,                 2.5164,                 3.8066,                 1.3878,               0.071047,             2.8956e-06,             2.8956e-06
                      2,                 1.7766,                 1.4311,                  1.087,                  0.535,                 0.3932,                0.41993,                0.20922,                 2.4859,                 3.3172,                 1.3303,               0.041991,                5.8e-06,                5.8e-06
                      3,                 1.4952,                0.97385,                0.97155,                0.55046,                0.37732,                0.42027,                0.22453,                 2.5083,                 3.2765,                 1.3863,               0.012935,             8.6988e-06,             8.6988e-06
                      4,                 1.2589,                0.74134,                0.88354,                0.61349,                0.37335,                0.43536,                0.23007,                 2.5408,                 3.5398,                  1.416,              9.978e-06,              9.978e-06,              9.978e-06
                      5,                 1.0907,                0.62035,                0.81949,                 0.5986,                0.39232,                0.43497,                0.23072,                 2.5335,                 3.8827,                 1.4349,             9.9609e-06,             9.9609e-06,             9.9609e-06
                      6,                0.98281,                0.54622,                0.78323,                 0.5486,                0.37114,                0.42357,                 0.2284,                 2.5949,                 3.5052,                 1.4791,              9.939e-06,              9.939e-06,              9.939e-06
                      7,                0.88148,                0.48625,                0.74815,                0.54114,                0.37908,                0.42245,                0.22658,                 2.6362,                 3.9694,                 1.5187,             9.9122e-06,             9.9122e-06,             9.9122e-06
                      8,                0.81919,                0.44974,                0.72558,                0.58496,                0.39056,                0.44823,                0.24479,                  2.567,                 3.9203,                 1.5094,             9.8806e-06,             9.8806e-06,             9.8806e-06
                      9,                0.75595,                0.41688,                0.70242,                0.50172,                0.38394,                0.41389,                0.21795,                 2.5933,                 4.1199,                 1.5145,             9.8443e-06,             9.8443e-06,             9.8443e-06
                     10,                0.70128,                0.39614,                0.69115,                 0.5695,                0.36055,                0.42151,                0.23015,                  2.647,                   3.97,                 1.5663,             9.8032e-06,             9.8032e-06,             9.8032e-06
                     11,                0.66021,                0.37807,                0.67933,                0.58868,                0.38969,                0.44405,                0.23144,                 2.6192,                 4.2364,                 1.5684,             9.7574e-06,             9.7574e-06,             9.7574e-06
                     12,                0.61871,                0.35347,                 0.6664,                0.58205,                0.39579,                0.46204,                0.25041,                 2.6451,                  4.071,                 1.5766,              9.707e-06,              9.707e-06,              9.707e-06
                     13,                0.58985,                0.34033,                0.65871,                0.57294,                0.41262,                0.45665,                0.24722,                 2.6319,                 3.9353,                   1.59,             9.6519e-06,             9.6519e-06,             9.6519e-06
                     14,                0.55515,                0.32716,                0.65105,                0.56687,                 0.3835,                 0.4281,                0.22249,                 2.7049,                  4.146,                  1.715,             9.5924e-06,             9.5924e-06,             9.5924e-06
                     15,                0.52957,                0.31471,                0.64596,                 0.5797,                0.36805,                0.44495,                 0.2449,                 2.6195,                 4.2825,                 1.5964,             9.5283e-06,             9.5283e-06,             9.5283e-06
                     16,                0.51003,                0.30333,                0.64061,                0.58099,                0.38173,                0.46108,                0.25415,                 2.5999,                 4.1165,                 1.5999,             9.4598e-06,             9.4598e-06,             9.4598e-06
                     17,                0.49514,                0.29501,                0.63721,                0.59441,                0.36865,                0.45986,                0.24837,                 2.6671,                  4.245,                 1.6079,             9.3869e-06,             9.3869e-06,             9.3869e-06
                     18,                0.46109,                0.28533,                0.63099,                0.62903,                0.36761,                0.45927,                0.25607,                  2.687,                 4.1653,                 1.6445,             9.3098e-06,             9.3098e-06,             9.3098e-06
                     19,                0.44686,                0.27655,                0.62611,                 0.6099,                0.37335,                0.46914,                0.25827,                 2.6431,                 4.0776,                 1.6159,             9.2284e-06,             9.2284e-06,             9.2284e-06
                     20,                0.42893,                0.26949,                0.62434,                0.56625,                0.38614,                0.45258,                0.25512,                  2.662,                 4.2466,                 1.6248,              9.143e-06,              9.143e-06,              9.143e-06
                     21,                0.41897,                0.26478,                0.62221,                0.58748,                0.38212,                  0.473,                0.26752,                 2.6267,                 4.4396,                  1.614,             9.0534e-06,             9.0534e-06,             9.0534e-06
                     22,                0.40309,                0.25512,                0.61933,                0.61282,                0.38923,                0.48474,                0.27245,                  2.587,                 4.1966,                 1.5868,             8.9599e-06,             8.9599e-06,             8.9599e-06
                     23,                0.38697,                0.24934,                0.61612,                0.62137,                0.37026,                0.47187,                0.26875,                  2.634,                 4.3891,                 1.6107,             8.8626e-06,             8.8626e-06,             8.8626e-06
                     24,                0.37503,                0.24733,                0.61425,                0.60989,                0.37688,                0.47011,                0.26736,                 2.6231,                 4.1553,                  1.642,             8.7615e-06,             8.7615e-06,             8.7615e-06
                     25,                0.36437,                0.24099,                0.61276,                0.59107,                  0.384,                0.46748,                0.26641,                 2.6409,                 4.2417,                 1.6298,             8.6567e-06,             8.6567e-06,             8.6567e-06
                     26,                0.35388,                0.23594,                0.61166,                0.63737,                0.35603,                0.47811,                0.27756,                 2.6401,                 4.3437,                 1.6175,             8.5483e-06,             8.5483e-06,             8.5483e-06
                     27,                 0.3498,                 0.2328,                0.61082,                0.59177,                0.38895,                0.47004,                0.27003,                 2.6044,                 4.4498,                 1.6048,             8.4365e-06,             8.4365e-06,             8.4365e-06
                     28,                0.33273,                0.22506,                0.60768,                0.62712,                0.37705,                0.47858,                0.26944,                 2.6256,                 4.1801,                 1.6438,             8.3213e-06,             8.3213e-06,             8.3213e-06
                     29,                0.32121,                0.22121,                0.60641,                0.59735,                0.37423,                0.46702,                0.26801,                 2.6446,                 4.5807,                 1.6817,             8.2029e-06,             8.2029e-06,             8.2029e-06
                     30,                0.31441,                0.21761,                0.60598,                0.60677,                 0.3835,                0.47359,                  0.268,                 2.6744,                 4.3403,                  1.678,             8.0814e-06,             8.0814e-06,             8.0814e-06
                     31,                0.30127,                0.21276,                0.60351,                0.59988,                0.37379,                0.47247,                0.26809,                 2.6306,                 4.2552,                 1.6863,             7.9569e-06,             7.9569e-06,             7.9569e-06
                     32,                0.29825,                 0.2098,                  0.603,                0.62419,                0.37555,                0.48634,                0.27818,                 2.5934,                 4.3153,                 1.6242,             7.8295e-06,             7.8295e-06,             7.8295e-06
                     33,                0.28826,                 0.2046,                0.60215,                0.60857,                0.36805,                0.48054,                0.28042,                 2.5707,                 4.4467,                 1.5808,             7.6994e-06,             7.6994e-06,             7.6994e-06
                     34,                0.28807,                  0.205,                0.60273,                0.63166,                0.35613,                0.48171,                0.28224,                 2.6476,                 4.4332,                 1.6467,             7.5666e-06,             7.5666e-06,             7.5666e-06
                     35,                0.27257,                0.19998,                0.60052,                0.60051,                0.37688,                 0.4774,                0.27408,                 2.6308,                 4.3244,                 1.6406,             7.4314e-06,             7.4314e-06,             7.4314e-06
