                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.8477,                 2.5982,                   1.26,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.076018,             2.4006e-05,             2.4006e-05
                      2,                 1.1302,                0.84824,                0.88741,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.051964,              4.649e-05,              4.649e-05
                      3,                0.92771,                0.63563,                0.80151,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.027908,              6.738e-05,              6.738e-05
                      4,                0.78216,                0.55259,                0.73821,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0038509,             8.6675e-05,             8.6675e-05
                      5,                0.68165,                0.45034,                0.69375,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             8.6753e-05,             8.6753e-05,             8.6753e-05
                      6,                0.60743,                 0.4211,                0.65751,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             8.3442e-05,             8.3442e-05,             8.3442e-05
                      7,                0.52697,                0.36581,                0.63228,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              8.013e-05,              8.013e-05,              8.013e-05
                      8,                0.47218,                0.32345,                0.61708,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             7.6818e-05,             7.6818e-05,             7.6818e-05
                      9,                0.43908,                0.30942,                0.60988,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             7.3506e-05,             7.3506e-05,             7.3506e-05
                     10,                0.39322,                0.28403,                 0.5936,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             7.0195e-05,             7.0195e-05,             7.0195e-05
                     11,                0.35482,                0.26534,                0.58502,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.6883e-05,             6.6883e-05,             6.6883e-05
                     12,                0.31653,                0.24043,                0.57879,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.3571e-05,             6.3571e-05,             6.3571e-05
                     13,                0.29726,                0.23162,                0.57818,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              6.026e-05,              6.026e-05,              6.026e-05
                     14,                0.27105,                0.21866,                0.56738,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             5.6948e-05,             5.6948e-05,             5.6948e-05
                     15,                0.25327,                0.20488,                0.56338,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             5.3636e-05,             5.3636e-05,             5.3636e-05
                     16,                0.23063,                0.19246,                0.55845,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             5.0325e-05,             5.0325e-05,             5.0325e-05
                     17,                0.21533,                0.18508,                0.56009,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             4.7013e-05,             4.7013e-05,             4.7013e-05
                     18,                0.19378,                0.17242,                0.55214,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             4.3701e-05,             4.3701e-05,             4.3701e-05
                     19,                0.18147,                0.16531,                0.54898,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             4.0389e-05,             4.0389e-05,             4.0389e-05
                     20,                0.16802,                0.15717,                0.54811,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.7078e-05,             3.7078e-05,             3.7078e-05
                     21,                0.15646,                0.15022,                0.55026,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.3766e-05,             3.3766e-05,             3.3766e-05
                     22,                0.14864,                0.14465,                  0.548,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.0454e-05,             3.0454e-05,             3.0454e-05
                     23,                 0.1326,                0.13577,                0.54604,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.7143e-05,             2.7143e-05,             2.7143e-05
                     24,                0.12516,                0.13022,                0.54498,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.3831e-05,             2.3831e-05,             2.3831e-05
                     25,                0.10978,                0.12128,                0.54057,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.0519e-05,             2.0519e-05,             2.0519e-05
                     26,                0.10462,                0.11883,                0.54549,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.7207e-05,             1.7207e-05,             1.7207e-05
                     27,                0.09201,                0.10927,                0.54331,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.3896e-05,             1.3896e-05,             1.3896e-05
                     28,                0.08626,                0.10744,                0.54312,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.0584e-05,             1.0584e-05,             1.0584e-05
                     29,                0.07736,                0.10321,                0.53953,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             7.2724e-06,             7.2724e-06,             7.2724e-06
                     30,                 0.0736,                0.10125,                0.54643,                0.73904,                0.41779,                 0.6004,                0.36819,                 1.4926,                 3.0872,                 1.1341,             3.9607e-06,             3.9607e-06,             3.9607e-06
