                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.6803,                 3.4941,                  1.688,                 0.5025,                0.30132,                0.32025,                0.13211,                 2.9149,                 4.1034,                 1.6786,               0.073285,             2.6718e-06,             2.6718e-06
                      2,                 1.8826,                 1.3776,                 1.2391,                 0.5358,                0.35504,                0.40107,                0.19473,                 2.7729,                 3.6164,                 1.6145,               0.046475,              5.351e-06,              5.351e-06
                      3,                 1.6046,                0.95581,                 1.1295,                0.57322,                0.40733,                0.45664,                0.23254,                 2.7518,                 3.1554,                 1.6632,               0.019665,             8.0221e-06,             8.0221e-06
                      4,                 1.3326,                0.72181,                 1.0295,                 0.5945,                0.40556,                0.46227,                0.25001,                 2.7079,                 3.3996,                 1.6707,             9.9657e-06,             9.9657e-06,             9.9657e-06
                      5,                 1.1584,                0.60081,                0.96276,                0.55845,                0.43027,                0.46175,                0.24229,                 2.7314,                 3.6064,                 1.7072,             9.9391e-06,             9.9391e-06,             9.9391e-06
                      6,                 1.0438,                0.52824,                0.92109,                0.57171,                0.42826,                0.45409,                0.23375,                 2.8484,                 4.0066,                 1.8821,              9.905e-06,              9.905e-06,              9.905e-06
                      7,                0.94879,                0.47905,                0.88449,                 0.5984,                0.40115,                0.45221,                 0.2388,                 2.8325,                 4.5117,                 1.8317,             9.8634e-06,             9.8634e-06,             9.8634e-06
                      8,                0.86963,                0.43739,                0.86118,                0.52981,                0.42807,                0.44681,                 0.2312,                 2.8394,                 3.7492,                 1.8934,             9.8143e-06,             9.8143e-06,             9.8143e-06
                      9,                0.79994,                0.41055,                0.83747,                  0.565,                0.42586,                 0.4512,                0.23777,                  2.846,                 4.1145,                 1.9097,              9.758e-06,              9.758e-06,              9.758e-06
                     10,                0.74936,                 0.3904,                0.82426,                0.57074,                0.39497,                0.46734,                0.24595,                 2.8679,                 4.0815,                 1.9171,             9.6944e-06,             9.6944e-06,             9.6944e-06
                     11,                0.69155,                0.36329,                0.80458,                0.58276,                 0.4241,                 0.4542,                0.22868,                  2.851,                 4.1354,                 1.9445,             9.6236e-06,             9.6236e-06,             9.6236e-06
