                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.8654,                 2.6475,                  1.432,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.076016,             2.1605e-05,             2.1605e-05
                      2,                 1.1415,                0.90912,                 1.0102,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.051959,              4.184e-05,              4.184e-05
                      3,                  0.921,                0.67167,                0.91152,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.027902,              6.064e-05,              6.064e-05
                      4,                0.80092,                0.53467,                0.85225,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0038422,             7.8003e-05,             7.8003e-05
                      5,                0.66884,                0.46247,                0.79171,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             7.8072e-05,             7.8072e-05,             7.8072e-05
                      6,                 0.6052,                0.41303,                0.75535,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              7.509e-05,              7.509e-05,              7.509e-05
                      7,                0.50983,                 0.3674,                0.72717,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             7.2108e-05,             7.2108e-05,             7.2108e-05
                      8,                0.47508,                0.32966,                0.71337,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.9126e-05,             6.9126e-05,             6.9126e-05
                      9,                0.44414,                0.31351,                0.70517,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.6144e-05,             6.6144e-05,             6.6144e-05
                     10,                0.39437,                0.28726,                0.68656,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.3161e-05,             6.3161e-05,             6.3161e-05
                     11,                0.35681,                0.26517,                0.67708,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.0179e-05,             6.0179e-05,             6.0179e-05
                     12,                0.32676,                0.24746,                0.67324,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             5.7197e-05,             5.7197e-05,             5.7197e-05
                     13,                0.30857,                0.23958,                0.67411,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             5.4215e-05,             5.4215e-05,             5.4215e-05
                     14,                0.27637,                0.22417,                0.65797,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             5.1233e-05,             5.1233e-05,             5.1233e-05
                     15,                0.25477,                0.20938,                0.65538,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             4.8251e-05,             4.8251e-05,             4.8251e-05
                     16,                0.23432,                0.19744,                0.64893,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             4.5269e-05,             4.5269e-05,             4.5269e-05
                     17,                0.22108,                0.18952,                 0.6515,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             4.2287e-05,             4.2287e-05,             4.2287e-05
                     18,                0.20517,                0.17844,                0.64343,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.9305e-05,             3.9305e-05,             3.9305e-05
                     19,                0.18563,                0.16979,                0.63911,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.6323e-05,             3.6323e-05,             3.6323e-05
                     20,                0.17692,                0.16379,                0.63895,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.3341e-05,             3.3341e-05,             3.3341e-05
                     21,                  0.168,                0.15667,                0.64038,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.0359e-05,             3.0359e-05,             3.0359e-05
                     22,                0.15066,                0.14723,                0.63748,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.7377e-05,             2.7377e-05,             2.7377e-05
                     23,                0.13688,                   0.14,                0.63523,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.4395e-05,             2.4395e-05,             2.4395e-05
                     24,                0.13067,                0.13589,                0.63397,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.1413e-05,             2.1413e-05,             2.1413e-05
                     25,                 0.1148,                0.12675,                0.62945,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.8431e-05,             1.8431e-05,             1.8431e-05
                     26,                0.10892,                0.12216,                0.63484,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.5448e-05,             1.5448e-05,             1.5448e-05
                     27,                0.09582,                0.11535,                0.63238,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.2466e-05,             1.2466e-05,             1.2466e-05
                     28,                0.08962,                0.11181,                0.63184,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             9.4844e-06,             9.4844e-06,             9.4844e-06
                     29,                0.07989,                0.10515,                0.62763,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.5023e-06,             6.5023e-06,             6.5023e-06
                     30,                0.07579,                0.10374,                0.63553,                0.76087,                 0.2759,                0.54536,                0.41189,                 1.5396,                 3.7296,                 1.2958,             3.5203e-06,             3.5203e-06,             3.5203e-06
