                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.8911,                 2.5352,                 1.3603,                0.38942,                0.32875,                0.28966,                0.13017,                 1.9379,                 4.1336,                 1.3239,               0.067893,              3.211e-06,              3.211e-06
                      2,                  1.334,                0.96877,                 1.0404,                0.56464,                0.41086,                0.45207,                0.23277,                 1.8826,                 3.0023,                 1.3128,               0.035672,              6.431e-06,              6.431e-06
                      3,                  1.111,                0.67598,                0.94333,                0.57313,                0.42763,                0.45702,                0.24371,                  1.881,                 2.4902,                 1.3274,                0.00345,             9.6412e-06,             9.6412e-06
                      4,                0.93502,                0.51358,                0.86327,                0.63373,                0.41395,                0.47085,                0.24007,                   1.92,                 2.6212,                 1.3875,             9.9657e-06,             9.9657e-06,             9.9657e-06
                      5,                0.81535,                0.42844,                 0.8115,                0.63007,                0.41703,                0.45198,                 0.2276,                  1.925,                 3.0518,                 1.4378,             9.9391e-06,             9.9391e-06,             9.9391e-06
                      6,                0.73465,                0.37367,                0.77916,                0.64364,                0.40909,                0.47166,                0.24818,                 1.9197,                 2.7525,                 1.4278,             9.9049e-06,             9.9049e-06,             9.9049e-06
                      7,                0.66695,                0.34047,                 0.7497,                 0.5896,                0.41615,                0.45662,                0.24626,                 1.9217,                 4.3247,                 1.4339,             9.8633e-06,             9.8633e-06,             9.8633e-06
                      8,                0.61058,                0.31578,                0.72789,                 0.6194,                0.41836,                0.46131,                0.23651,                 1.9414,                 3.0475,                 1.4859,             9.8142e-06,             9.8142e-06,             9.8142e-06
                      9,                0.56141,                 0.2924,                 0.7108,                0.63555,                0.42012,                0.47008,                0.24906,                 1.9584,                 3.2452,                 1.5328,             9.7579e-06,             9.7579e-06,             9.7579e-06
                     10,                0.52694,                0.28144,                0.69789,                 0.6287,                0.41397,                 0.4773,                0.26434,                 1.9277,                 2.9479,                 1.4851,             9.6942e-06,             9.6942e-06,             9.6942e-06
                     11,                0.49319,                0.26546,                0.68604,                0.61261,                 0.4113,                0.47476,                0.25145,                 2.0015,                 2.9494,                 1.5512,             9.6234e-06,             9.6234e-06,             9.6234e-06
                     12,                0.46225,                0.25478,                0.67635,                0.61486,                0.41836,                0.47897,                0.26206,                  1.976,                 3.3796,                 1.5889,             9.5455e-06,             9.5455e-06,             9.5455e-06
                     13,                 0.4367,                0.24619,                0.66938,                 0.6053,                 0.4135,                0.48189,                0.26329,                 1.9839,                 3.3962,                 1.5608,             9.4608e-06,             9.4608e-06,             9.4608e-06
                     14,                0.41615,                0.23127,                0.66022,                0.59841,                0.40556,                0.45928,                0.24805,                 1.9798,                 3.6196,                 1.6076,             9.3692e-06,             9.3692e-06,             9.3692e-06
                     15,                 0.3962,                  0.226,                0.65575,                0.62418,                0.41924,                0.49137,                0.26902,                 1.9563,                   3.35,                 1.5867,             9.2709e-06,             9.2709e-06,             9.2709e-06
                     16,                0.37268,                0.21716,                0.64897,                0.64797,                 0.4159,                0.48129,                0.26748,                 1.9771,                 3.4052,                 1.6049,             9.1662e-06,             9.1662e-06,             9.1662e-06
                     17,                0.35828,                0.20891,                0.64588,                0.62148,                0.44086,                0.49272,                0.26478,                 1.9763,                 2.7432,                 1.6422,             9.0551e-06,             9.0551e-06,             9.0551e-06
                     18,                0.34591,                0.20333,                0.64273,                0.65292,                0.40556,                0.48692,                0.26917,                  1.976,                 2.9289,                 1.6745,             8.9379e-06,             8.9379e-06,             8.9379e-06
                     19,                0.32462,                 0.1968,                0.63738,                0.59079,                0.41859,                0.46549,                 0.2574,                 2.0455,                 3.7501,                 1.7304,             8.8146e-06,             8.8146e-06,             8.8146e-06
                     20,                0.31692,                0.19275,                0.63759,                0.58462,                0.42718,                0.48334,                0.26033,                 1.9878,                 3.6022,                 1.6712,             8.6856e-06,             8.6856e-06,             8.6856e-06
                     21,                0.30548,                0.18863,                0.63462,                0.65987,                0.41218,                0.49103,                0.26857,                 1.9975,                 3.1944,                  1.715,             8.5509e-06,             8.5509e-06,             8.5509e-06
                     22,                0.29243,                0.18424,                0.63258,                0.63135,                 0.4135,                0.48087,                 0.2636,                  1.993,                 2.9332,                 1.7079,             8.4109e-06,             8.4109e-06,             8.4109e-06
                     23,                0.28027,                0.17877,                0.62848,                0.64265,                0.42321,                0.48492,                0.26495,                 1.9673,                 3.2428,                 1.6711,             8.2657e-06,             8.2657e-06,             8.2657e-06
                     24,                0.26886,                 0.1735,                0.62683,                0.62195,                 0.4113,                0.47595,                0.26669,                 1.9831,                 3.2471,                 1.6849,             8.1155e-06,             8.1155e-06,             8.1155e-06
                     25,                0.26725,                0.17167,                0.62611,                0.61442,                0.39541,                0.46563,                0.26669,                 2.0012,                 3.4317,                  1.724,             7.9606e-06,             7.9606e-06,             7.9606e-06
                     26,                0.25032,                0.16708,                0.62379,                0.61931,                0.41306,                   0.47,                0.26253,                 1.9695,                 3.2522,                 1.6965,             7.8012e-06,             7.8012e-06,             7.8012e-06
                     27,                0.24602,                0.16406,                0.62255,                0.61852,                0.41218,                 0.4716,                0.26124,                 1.9601,                 3.2937,                 1.6512,             7.6376e-06,             7.6376e-06,             7.6376e-06
                     28,                0.23916,                0.16057,                0.62184,                0.62028,                0.40644,                0.48466,                0.27525,                 1.9753,                  3.112,                 1.6688,               7.47e-06,               7.47e-06,               7.47e-06
                     29,                0.22896,                0.15757,                0.62028,                 0.6362,                0.40777,                0.46934,                0.25899,                 1.9709,                 3.1632,                 1.7079,             7.2986e-06,             7.2986e-06,             7.2986e-06
                     30,                0.22345,                0.15518,                0.61918,                0.62557,                 0.4113,                0.48544,                0.27316,                 1.9552,                  3.371,                 1.6882,             7.1238e-06,             7.1238e-06,             7.1238e-06
                     31,                0.21392,                0.15138,                 0.6171,                0.64861,                0.39806,                0.47691,                0.26404,                 1.9692,                 3.1455,                 1.6757,             6.9459e-06,             6.9459e-06,             6.9459e-06
                     32,                0.20964,                0.14938,                0.61648,                0.62484,                0.41041,                0.48654,                0.27314,                 1.9724,                 3.1432,                 1.7196,             6.7649e-06,             6.7649e-06,             6.7649e-06
                     33,                0.20421,                0.14732,                 0.6162,                0.61948,                0.40953,                0.48349,                0.27588,                 1.9558,                 3.2112,                 1.7184,             6.5814e-06,             6.5814e-06,             6.5814e-06
                     34,                0.20107,                 0.1448,                0.61626,                0.60684,                0.41174,                  0.482,                0.27215,                   1.97,                 3.4192,                 1.7246,             6.3955e-06,             6.3955e-06,             6.3955e-06
                     35,                0.19328,                0.14142,                0.61492,                0.62019,                0.40247,                0.48924,                0.27794,                 1.9628,                 3.0604,                 1.7056,             6.2075e-06,             6.2075e-06,             6.2075e-06
                     36,                0.18881,                0.13979,                0.61454,                0.62972,                0.39762,                0.48759,                0.28401,                 1.9571,                 3.2347,                 1.6877,             6.0177e-06,             6.0177e-06,             6.0177e-06
