                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.8165,                 1.8899,                 1.6711,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.063413,             3.2958e-05,             3.2958e-05
                      2,                 1.0859,                0.57036,                 1.1648,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.026716,             6.3835e-05,             6.3835e-05
                      3,                0.88464,                0.42701,                 1.0514,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             8.4061e-05,             8.4061e-05,             8.4061e-05
                      4,                0.71427,                 0.3409,                 0.9593,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             8.1091e-05,             8.1091e-05,             8.1091e-05
                      5,                0.60197,                0.29792,                0.89692,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             7.8121e-05,             7.8121e-05,             7.8121e-05
                      6,                0.54455,                0.26097,                0.86479,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             7.5152e-05,             7.5152e-05,             7.5152e-05
                      7,                0.47041,                0.23083,                0.83548,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             7.2182e-05,             7.2182e-05,             7.2182e-05
                      8,                0.41922,                0.21046,                0.81984,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.9213e-05,             6.9213e-05,             6.9213e-05
                      9,                 0.3889,                0.20339,                0.81167,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.6243e-05,             6.6243e-05,             6.6243e-05
                     10,                0.34084,                 0.1844,                0.79517,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.3273e-05,             6.3273e-05,             6.3273e-05
                     11,                0.32048,                0.17479,                 0.7859,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.0304e-05,             6.0304e-05,             6.0304e-05
                     12,                0.29353,                0.16293,                0.78554,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             5.7334e-05,             5.7334e-05,             5.7334e-05
                     13,                0.27484,                0.15539,                0.78455,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             5.4364e-05,             5.4364e-05,             5.4364e-05
                     14,                0.24602,                 0.1469,                0.77118,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             5.1395e-05,             5.1395e-05,             5.1395e-05
                     15,                0.23131,                0.14181,                0.76698,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             4.8425e-05,             4.8425e-05,             4.8425e-05
                     16,                0.20722,                0.13094,                0.76054,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             4.5455e-05,             4.5455e-05,             4.5455e-05
                     17,                0.19492,                0.12643,                0.76345,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             4.2486e-05,             4.2486e-05,             4.2486e-05
                     18,                0.18392,                0.12082,                0.75534,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.9516e-05,             3.9516e-05,             3.9516e-05
                     19,                0.16704,                0.11426,                0.75069,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.6546e-05,             3.6546e-05,             3.6546e-05
                     20,                0.15652,                0.10957,                 0.7505,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.3577e-05,             3.3577e-05,             3.3577e-05
                     21,                0.15045,                0.10636,                0.75378,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.0607e-05,             3.0607e-05,             3.0607e-05
                     22,                 0.1388,                0.10269,                0.75086,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.7638e-05,             2.7638e-05,             2.7638e-05
                     23,                0.12615,                0.09805,                 0.7487,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.4668e-05,             2.4668e-05,             2.4668e-05
                     24,                0.12174,                0.09407,                0.74756,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.1698e-05,             2.1698e-05,             2.1698e-05
                     25,                0.10631,                 0.0873,                0.74221,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.8729e-05,             1.8729e-05,             1.8729e-05
                     26,                0.10416,                0.08556,                0.74945,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.5759e-05,             1.5759e-05,             1.5759e-05
                     27,                0.08935,                0.08101,                0.74654,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.2789e-05,             1.2789e-05,             1.2789e-05
                     28,                0.08283,                 0.0766,                0.74571,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             9.8197e-06,             9.8197e-06,             9.8197e-06
                     29,                0.07565,                0.07284,                0.74145,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.8501e-06,             6.8501e-06,             6.8501e-06
                     30,                0.07183,                0.07214,                0.75108,                 0.5361,                0.33446,                  0.473,                0.29131,                 1.5959,                 2.5502,                 1.5634,             3.8804e-06,             3.8804e-06,             3.8804e-06
