                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.2243,                 2.6197,                 1.6897,                0.58891,                0.27405,                0.33005,                0.15959,                 2.3527,                 2.8867,                 1.6504,               0.067819,             3.2184e-06,             3.2184e-06
                      2,                 1.5839,                 1.0061,                 1.2788,                0.50003,                0.36099,                0.38811,                0.20171,                 2.3731,                 2.8897,                 1.6853,               0.035524,             6.4458e-06,             6.4458e-06
                      3,                 1.3205,                0.70923,                 1.1556,                0.56797,                0.40115,                0.43738,                0.21731,                 2.3868,                 2.5225,                 1.7568,              0.0032281,             9.6634e-06,             9.6634e-06
                      4,                 1.1044,                0.54034,                 1.0566,                 0.5486,                0.39762,                0.42525,                0.22091,                 2.3401,                 2.9141,                 1.7287,             9.9657e-06,             9.9657e-06,             9.9657e-06
                      5,                0.96482,                0.45789,                 0.9942,                0.55434,                0.38438,                0.43961,                0.23592,                 2.3897,                 2.9681,                 1.8154,             9.9391e-06,             9.9391e-06,             9.9391e-06
                      6,                 0.8595,                0.40377,                0.95076,                0.54471,                0.41439,                0.44075,                0.22426,                 2.4021,                 3.2068,                 1.8493,              9.905e-06,              9.905e-06,              9.905e-06
                      7,                0.78869,                0.36661,                0.91696,                0.55962,                0.40335,                0.45266,                0.23419,                 2.4247,                 3.4203,                 1.8398,             9.8633e-06,             9.8633e-06,             9.8633e-06
                      8,                0.71803,                0.33707,                0.88917,                0.53828,                0.39232,                0.42944,                0.22263,                 2.4425,                 3.1059,                 1.9751,             9.8143e-06,             9.8143e-06,             9.8143e-06
                      9,                0.65898,                0.31346,                0.86825,                0.55089,                0.41262,                0.45025,                0.23068,                 2.4484,                 3.4796,                 1.9504,             9.7579e-06,             9.7579e-06,             9.7579e-06
                     10,                0.61604,                0.29725,                0.85238,                0.58871,                0.39038,                0.43873,                0.23534,                 2.4566,                 3.0086,                 1.9278,             9.6943e-06,             9.6943e-06,             9.6943e-06
                     11,                0.57726,                0.28003,                0.83761,                0.53657,                0.41489,                0.44677,                0.22379,                 2.4884,                 3.4335,                 2.0215,             9.6235e-06,             9.6235e-06,             9.6235e-06
                     12,                0.53918,                0.26566,                0.82698,                0.53763,                0.39461,                0.43829,                0.22497,                 2.4717,                 3.1768,                  2.035,             9.5456e-06,             9.5456e-06,             9.5456e-06
                     13,                0.51217,                0.26002,                0.81982,                0.57053,                0.38791,                0.45785,                0.24396,                 2.4543,                 3.2387,                 2.0012,             9.4608e-06,             9.4608e-06,             9.4608e-06
                     14,                 0.4869,                0.24718,                0.81075,                0.56287,                0.40644,                0.46211,                0.24465,                 2.3999,                 3.5239,                 1.9645,             9.3693e-06,             9.3693e-06,             9.3693e-06
                     15,                0.45956,                0.23743,                0.80428,                0.58754,                0.39409,                0.46589,                0.24834,                 2.4055,                 3.7124,                 1.9406,             9.2711e-06,             9.2711e-06,             9.2711e-06
                     16,                0.43597,                0.22659,                0.79705,                0.57448,                0.38967,                0.45451,                 0.2488,                 2.3614,                 3.4461,                 1.9366,             9.1663e-06,             9.1663e-06,             9.1663e-06
