                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.32718,                0.27406,                0.72174,                0.11702,                0.23311,                 0.1195,                0.04851,                 2.0174,                 3.3142,                 2.1177,               0.001146,             0.00099853,             0.00099853
                      2,                0.48805,                0.45687,                0.76242,                0.68435,                0.23927,                0.29754,                0.14514,                 1.8854,                 2.8479,                 1.9026,             0.00099983,             0.00099983,             0.00099983
                      3,                0.52277,                0.39035,                 0.7833,                 0.7034,                0.21365,                0.27335,                0.14249,                 1.8712,                  3.182,                 1.8621,             0.00099932,             0.00099932,             0.00099932
                      4,                0.48894,                0.34065,                0.77441,                0.75739,                0.19595,                0.31637,                0.18499,                 1.9674,                 3.1643,                 1.8524,             0.00099847,             0.00099847,             0.00099847
                      5,                0.42628,                0.31781,                0.75586,                0.84233,                 0.1723,                 0.3102,                0.20601,                 1.7153,                 3.5099,                 1.5998,             0.00099729,             0.00099729,             0.00099729
                      6,                0.41886,                0.29538,                0.75098,                0.33564,                0.08108,                0.06733,                0.03627,                 1.8383,                 4.0336,                 1.6909,             0.00099577,             0.00099577,             0.00099577
                      7,                0.38663,                0.26946,                0.74185,                0.71258,                0.14752,                0.15368,                0.08043,                 1.8486,                 3.5841,                 1.8214,             0.00099391,             0.00099391,             0.00099391
                      8,                0.35916,                0.25733,                0.71637,                0.79911,                0.21054,                0.28215,                0.15579,                 1.7618,                 3.0135,                 1.6733,             0.00099171,             0.00099171,             0.00099171
                      9,                0.33024,                0.23243,                0.72017,                0.56448,                0.30068,                0.47155,                0.27417,                 1.7577,                 3.1484,                 1.6941,             0.00098918,             0.00098918,             0.00098918
                     10,                 0.3221,                0.23862,                0.71378,                 0.6875,                0.16104,                0.42379,                0.29809,                 1.9213,                 3.8376,                  1.815,             0.00098632,             0.00098632,             0.00098632
