                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.18237,                 0.1524,                0.69374,                0.80392,                0.23086,                0.53886,                0.40532,                 1.5762,                 3.0502,                  1.367,             0.00024735,             9.9853e-05,             9.9853e-05
                      2,                0.19857,                0.14964,                0.68576,                0.62651,                0.23423,                 0.4563,                 0.3078,                 1.8041,                 3.6511,                 1.5536,             9.9976e-05,             9.9976e-05,             9.9976e-05
                      3,                0.20505,                0.15131,                 0.6937,                0.85326,                 0.1768,                0.52716,                0.39093,                 1.4365,                 2.9778,                 1.3574,             9.9902e-05,             9.9902e-05,             9.9902e-05
                      4,                0.20631,                0.15097,                0.70247,                  0.676,                0.19032,                0.45729,                0.31477,                 1.8606,                 3.8001,                 1.5851,              9.978e-05,              9.978e-05,              9.978e-05
                      5,                0.18739,                0.14044,                0.69876,                0.83333,                0.17455,                0.51536,                0.38449,                 1.8242,                  3.866,                 1.5933,              9.961e-05,              9.961e-05,              9.961e-05
                      6,                0.17923,                0.13734,                  0.698,                0.78571,                0.17342,                 0.4925,                0.36637,                 1.4948,                 3.0572,                 1.2576,             9.9391e-05,             9.9391e-05,             9.9391e-05
                      7,                0.18204,                0.14125,                0.69968,                0.80221,                 0.1827,                0.41701,                0.29163,                  1.568,                 3.1179,                 1.3685,             9.9123e-05,             9.9123e-05,             9.9123e-05
                      8,                 0.1741,                0.13697,                0.67999,                 0.9521,                0.15668,                0.22342,                0.16529,                0.82086,                   1.76,                0.71245,             9.8808e-05,             9.8808e-05,             9.8808e-05
                      9,                0.17148,                0.13349,                0.68701,                0.72444,                0.18356,                0.47576,                0.35636,                 1.7218,                 3.4106,                  1.445,             9.8445e-05,             9.8445e-05,             9.8445e-05
                     10,                 0.1641,                0.13101,                0.68311,                0.76056,                0.18243,                0.49032,                0.36082,                 1.4608,                 2.9914,                 1.2243,             9.8035e-05,             9.8035e-05,             9.8035e-05
                     11,                0.15998,                0.12801,                0.68852,                0.92134,                0.15828,                0.30088,                0.21076,                 1.6529,                 3.2649,                  1.464,             9.7577e-05,             9.7577e-05,             9.7577e-05
                     12,                0.15482,                0.12442,                0.69266,                0.86592,                0.17455,                0.53078,                0.38004,                0.99082,                 2.0059,                0.93989,             9.7074e-05,             9.7074e-05,             9.7074e-05
                     13,                0.14975,                0.12171,                0.68537,                0.91447,                0.15653,                0.54053,                0.40878,                  1.189,                 2.5263,                 1.1125,             9.6524e-05,             9.6524e-05,             9.6524e-05
                     14,                0.15093,                0.12616,                0.68427,                0.51034,                0.16667,                0.37609,                0.28402,                 1.4507,                  2.853,                  1.235,             9.5929e-05,             9.5929e-05,             9.5929e-05
                     15,                0.15125,                0.12602,                0.68216,                0.95848,                0.15597,                0.20239,                0.14966,                 1.5388,                 3.0013,                 1.3392,             9.5289e-05,             9.5289e-05,             9.5289e-05
                     16,                0.14845,                0.13452,                0.68209,                 0.9326,                0.17141,                0.26331,                0.16368,                 1.8016,                 3.6766,                 1.5513,             9.4605e-05,             9.4605e-05,             9.4605e-05
                     17,                 0.1413,                0.12116,                0.68646,                0.85542,                0.15991,                0.51738,                0.37762,                 1.6831,                 3.5468,                 1.4523,             9.3877e-05,             9.3877e-05,             9.3877e-05
                     18,                 0.1382,                  0.119,                0.68545,                0.84239,                0.17455,                0.51958,                0.38123,                 1.6717,                 3.4725,                 1.4714,             9.3107e-05,             9.3107e-05,             9.3107e-05
                     19,                0.14162,                0.11885,                0.69023,                0.97889,                0.15668,                0.35376,                0.25347,                 1.4353,                  3.014,                 1.3084,             9.2294e-05,             9.2294e-05,             9.2294e-05
                     20,                0.13475,                0.11612,                0.69052,                0.98076,                0.17224,                0.23212,                0.16426,                   1.47,                 2.9256,                 1.3971,              9.144e-05,              9.144e-05,              9.144e-05
                     21,                0.13161,                0.11395,                0.68273,                0.66667,                0.17793,                 0.4476,                0.32527,                 1.3782,                 2.7853,                 1.2206,             9.0546e-05,             9.0546e-05,             9.0546e-05
