                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.115,                 1.8271,                 2.7436,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.075896,             4.8217e-06,             4.8217e-06
                      2,                0.62529,                0.47055,                 1.8211,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.05165,             9.6695e-06,             9.6695e-06
                      3,                0.48027,                0.33876,                 1.5981,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.027404,             1.4508e-05,             1.4508e-05
                      4,                0.38183,                0.26853,                 1.4634,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0031577,              1.933e-05,              1.933e-05
                      5,                0.32251,                0.23313,                 1.3863,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9922e-05,             1.9922e-05,             1.9922e-05
                      6,                0.27841,                0.20601,                 1.3305,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9878e-05,             1.9878e-05,             1.9878e-05
                      7,                0.24937,                 0.1836,                 1.3008,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9824e-05,             1.9824e-05,             1.9824e-05
                      8,                0.22284,                0.16672,                 1.2767,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9761e-05,             1.9761e-05,             1.9761e-05
                      9,                0.21187,                0.15676,                 1.2665,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9688e-05,             1.9688e-05,             1.9688e-05
                     10,                0.19515,                0.14818,                 1.2546,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9606e-05,             1.9606e-05,             1.9606e-05
                     11,                0.18478,                0.14038,                  1.242,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9514e-05,             1.9514e-05,             1.9514e-05
                     12,                0.16796,                0.13059,                 1.2349,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9413e-05,             1.9413e-05,             1.9413e-05
                     13,                0.16118,                0.12567,                 1.2314,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9302e-05,             1.9302e-05,             1.9302e-05
                     14,                0.15364,                0.12228,                 1.2212,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9183e-05,             1.9183e-05,             1.9183e-05
                     15,                 0.1528,                0.12098,                 1.2215,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9055e-05,             1.9055e-05,             1.9055e-05
                     16,                0.14398,                0.11701,                  1.218,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.8917e-05,             1.8917e-05,             1.8917e-05
                     17,                0.14126,                0.11404,                 1.2149,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.8771e-05,             1.8771e-05,             1.8771e-05
                     18,                0.13619,                  0.114,                  1.208,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.8617e-05,             1.8617e-05,             1.8617e-05
                     19,                0.12667,                0.10803,                 1.2064,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.8454e-05,             1.8454e-05,             1.8454e-05
                     20,                0.12568,                 0.1075,                 1.2043,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.8282e-05,             1.8282e-05,             1.8282e-05
                     21,                0.12167,                0.10374,                 1.2078,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.8103e-05,             1.8103e-05,             1.8103e-05
                     22,                0.11968,                0.10217,                 1.2034,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.7915e-05,             1.7915e-05,             1.7915e-05
                     23,                 0.1107,                0.09839,                 1.1993,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              1.772e-05,              1.772e-05,              1.772e-05
                     24,                0.11063,                0.09569,                 1.2003,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.7518e-05,             1.7518e-05,             1.7518e-05
                     25,                0.10651,                0.09433,                 1.1946,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.7308e-05,             1.7308e-05,             1.7308e-05
                     26,                0.10912,                0.09522,                 1.1994,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.7091e-05,             1.7091e-05,             1.7091e-05
                     27,                0.10125,                0.09146,                 1.1994,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.6866e-05,             1.6866e-05,             1.6866e-05
                     28,                0.10044,                0.09151,                 1.1941,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.6636e-05,             1.6636e-05,             1.6636e-05
                     29,                0.09622,                0.08753,                 1.1916,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.6398e-05,             1.6398e-05,             1.6398e-05
                     30,                0.09475,                0.08703,                 1.1972,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.6155e-05,             1.6155e-05,             1.6155e-05
                     31,                0.09204,                0.08544,                 1.1936,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.5905e-05,             1.5905e-05,             1.5905e-05
                     32,                0.08897,                0.08255,                 1.1931,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              1.565e-05,              1.565e-05,              1.565e-05
                     33,                0.08573,                0.08122,                 1.1923,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.5389e-05,             1.5389e-05,             1.5389e-05
                     34,                0.08431,                0.08159,                 1.1959,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.5123e-05,             1.5123e-05,             1.5123e-05
                     35,                0.08292,                0.08015,                 1.1891,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.4852e-05,             1.4852e-05,             1.4852e-05
                     36,                0.08263,                0.07976,                 1.1944,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.4576e-05,             1.4576e-05,             1.4576e-05
                     37,                0.07951,                0.07774,                 1.1908,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.4296e-05,             1.4296e-05,             1.4296e-05
                     38,                0.07806,                 0.0757,                 1.1853,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.4012e-05,             1.4012e-05,             1.4012e-05
                     39,                0.07429,                0.07514,                 1.1861,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.3723e-05,             1.3723e-05,             1.3723e-05
                     40,                 0.0732,                0.07349,                 1.1875,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.3431e-05,             1.3431e-05,             1.3431e-05
                     41,                0.07253,                0.07302,                 1.1855,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.3136e-05,             1.3136e-05,             1.3136e-05
                     42,                0.06904,                0.07033,                 1.1828,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.2838e-05,             1.2838e-05,             1.2838e-05
                     43,                0.06851,                 0.0705,                 1.1848,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.2537e-05,             1.2537e-05,             1.2537e-05
                     44,                0.06756,                0.06997,                 1.1881,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.2233e-05,             1.2233e-05,             1.2233e-05
                     45,                0.06615,                0.06844,                 1.1872,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.1928e-05,             1.1928e-05,             1.1928e-05
                     46,                0.06394,                0.06707,                   1.18,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              1.162e-05,              1.162e-05,              1.162e-05
                     47,                0.06479,                0.06774,                 1.1847,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.1311e-05,             1.1311e-05,             1.1311e-05
                     48,                0.06255,                0.06607,                 1.1877,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.1001e-05,             1.1001e-05,             1.1001e-05
                     49,                0.05943,                0.06431,                 1.1815,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              1.069e-05,              1.069e-05,              1.069e-05
                     50,                0.05824,                0.06415,                 1.1848,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.0378e-05,             1.0378e-05,             1.0378e-05
                     51,                 0.0566,                0.06406,                 1.1849,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.0066e-05,             1.0066e-05,             1.0066e-05
                     52,                0.05602,                0.06253,                 1.1841,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             9.7544e-06,             9.7544e-06,             9.7544e-06
                     53,                0.05419,                 0.0618,                 1.1816,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             9.4427e-06,             9.4427e-06,             9.4427e-06
                     54,                0.05348,                0.06076,                 1.1822,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             9.1316e-06,             9.1316e-06,             9.1316e-06
                     55,                0.05229,                0.05991,                 1.1812,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             8.8214e-06,             8.8214e-06,             8.8214e-06
                     56,                0.05121,                0.05852,                 1.1815,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             8.5124e-06,             8.5124e-06,             8.5124e-06
                     57,                0.04899,                0.05679,                 1.1775,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              8.205e-06,              8.205e-06,              8.205e-06
                     58,                 0.0482,                0.05613,                 1.1781,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             7.8995e-06,             7.8995e-06,             7.8995e-06
                     59,                0.04746,                0.05573,                 1.1838,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              7.596e-06,              7.596e-06,              7.596e-06
                     60,                0.04589,                0.05512,                 1.1795,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              7.295e-06,              7.295e-06,              7.295e-06
                     61,                0.04507,                0.05385,                 1.1762,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.9967e-06,             6.9967e-06,             6.9967e-06
                     62,                0.04448,                0.05341,                 1.1823,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.7015e-06,             6.7015e-06,             6.7015e-06
                     63,                0.04278,                0.05251,                 1.1739,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.4096e-06,             6.4096e-06,             6.4096e-06
                     64,                0.04099,                0.05125,                 1.1789,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.1213e-06,             6.1213e-06,             6.1213e-06
                     65,                 0.0405,                0.05074,                 1.1779,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             5.8369e-06,             5.8369e-06,             5.8369e-06
                     66,                0.04071,                0.05077,                 1.1804,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             5.5566e-06,             5.5566e-06,             5.5566e-06
                     67,                0.03917,                 0.0499,                 1.1774,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             5.2809e-06,             5.2809e-06,             5.2809e-06
                     68,                0.03852,                0.04952,                 1.1836,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             5.0098e-06,             5.0098e-06,             5.0098e-06
                     69,                0.03894,                0.04975,                 1.1819,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             4.7437e-06,             4.7437e-06,             4.7437e-06
                     70,                0.03667,                0.04874,                 1.1785,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             4.4829e-06,             4.4829e-06,             4.4829e-06
                     71,                0.03692,                 0.0485,                 1.1805,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             4.2276e-06,             4.2276e-06,             4.2276e-06
                     72,                0.03627,                0.04789,                 1.1771,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              3.978e-06,              3.978e-06,              3.978e-06
                     73,                 0.0359,                 0.0478,                 1.1777,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.7345e-06,             3.7345e-06,             3.7345e-06
                     74,                0.03434,                0.04678,                 1.1774,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.4972e-06,             3.4972e-06,             3.4972e-06
                     75,                0.03369,                0.04618,                 1.1779,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.2664e-06,             3.2664e-06,             3.2664e-06
                     76,                0.03373,                0.04674,                 1.1734,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.0423e-06,             3.0423e-06,             3.0423e-06
                     77,                0.03232,                0.04518,                 1.1773,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.8251e-06,             2.8251e-06,             2.8251e-06
                     78,                0.03181,                0.04555,                 1.1763,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.6151e-06,             2.6151e-06,             2.6151e-06
                     79,                0.03227,                0.04568,                 1.1808,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.4124e-06,             2.4124e-06,             2.4124e-06
                     80,                0.03171,                0.04484,                 1.1738,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.2173e-06,             2.2173e-06,             2.2173e-06
                     81,                0.03088,                0.04481,                 1.1788,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.0299e-06,             2.0299e-06,             2.0299e-06
                     82,                0.03164,                0.04456,                 1.1774,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.8505e-06,             1.8505e-06,             1.8505e-06
                     83,                0.03006,                0.04389,                 1.1771,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.6792e-06,             1.6792e-06,             1.6792e-06
