                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.6858,                 2.5931,                 1.1554,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.072137,             2.5099e-05,             2.5099e-05
                      2,                 1.0383,                0.89817,                0.81809,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.044191,             4.8609e-05,             4.8609e-05
                      3,                0.81585,                0.64737,                0.71728,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.016242,             7.0453e-05,             7.0453e-05
                      4,                0.69546,                0.54278,                0.66886,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             8.1066e-05,             8.1066e-05,             8.1066e-05
                      5,                0.58587,                0.44979,                0.62349,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             7.8088e-05,             7.8088e-05,             7.8088e-05
                      6,                0.52723,                0.40096,                0.59583,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              7.511e-05,              7.511e-05,              7.511e-05
                      7,                0.46186,                0.35126,                0.57414,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             7.2132e-05,             7.2132e-05,             7.2132e-05
                      8,                0.41902,                0.32111,                0.56475,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.9154e-05,             6.9154e-05,             6.9154e-05
                      9,                0.39404,                0.30288,                0.55917,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.6176e-05,             6.6176e-05,             6.6176e-05
                     10,                0.34029,                0.26984,                0.54187,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.3198e-05,             6.3198e-05,             6.3198e-05
                     11,                0.30422,                0.25046,                0.53102,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              6.022e-05,              6.022e-05,              6.022e-05
                     12,                0.28034,                0.23572,                 0.5306,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             5.7242e-05,             5.7242e-05,             5.7242e-05
                     13,                 0.2608,                 0.2212,                0.52962,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             5.4264e-05,             5.4264e-05,             5.4264e-05
                     14,                0.23761,                0.20908,                0.51965,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             5.1285e-05,             5.1285e-05,             5.1285e-05
                     15,                 0.2168,                0.19403,                0.51526,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             4.8307e-05,             4.8307e-05,             4.8307e-05
                     16,                0.19883,                0.18578,                 0.5119,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             4.5329e-05,             4.5329e-05,             4.5329e-05
                     17,                0.18702,                0.17768,                0.51347,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             4.2351e-05,             4.2351e-05,             4.2351e-05
                     18,                0.17011,                0.16471,                0.50655,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.9373e-05,             3.9373e-05,             3.9373e-05
                     19,                0.15508,                0.15789,                0.50304,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.6395e-05,             3.6395e-05,             3.6395e-05
                     20,                 0.1465,                0.15194,                0.50327,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.3417e-05,             3.3417e-05,             3.3417e-05
                     21,                0.13963,                0.14506,                0.50529,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.0439e-05,             3.0439e-05,             3.0439e-05
                     22,                0.12984,                0.14075,                0.50355,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.7461e-05,             2.7461e-05,             2.7461e-05
                     23,                0.11289,                0.12881,                0.50145,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.4483e-05,             2.4483e-05,             2.4483e-05
                     24,                0.10695,                0.12377,                0.50032,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.1505e-05,             2.1505e-05,             2.1505e-05
                     25,                0.09524,                0.11518,                0.49656,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.8527e-05,             1.8527e-05,             1.8527e-05
                     26,                0.09015,                0.11302,                0.50115,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.5549e-05,             1.5549e-05,             1.5549e-05
                     27,                0.08006,                0.10633,                0.49927,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.2571e-05,             1.2571e-05,             1.2571e-05
                     28,                0.07498,                0.10272,                0.49893,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             9.5929e-06,             9.5929e-06,             9.5929e-06
                     29,                 0.0668,                0.09732,                0.49585,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.6149e-06,             6.6149e-06,             6.6149e-06
                     30,                0.06389,                0.09641,                0.50219,                0.65611,                0.32658,                0.51259,                0.35759,                 1.3797,                 3.6085,                 1.0511,             3.6368e-06,             3.6368e-06,             3.6368e-06
