                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.2123,                 3.0598,                 1.6412,                0.37271,                0.18005,                0.19826,                0.08663,                 2.3407,                  3.922,                 1.5682,               0.073412,             2.6591e-06,             2.6591e-06
                      2,                 1.5656,                 1.2326,                 1.2138,                0.54983,                0.31747,                0.38436,                0.19381,                 2.2617,                 3.3279,                 1.5484,               0.046729,             5.3256e-06,             5.3256e-06
                      3,                 1.3252,                0.86377,                 1.1058,                0.56337,                0.39056,                0.41682,                0.21331,                 2.1993,                 3.2684,                 1.5601,               0.020046,              7.984e-06,              7.984e-06
                      4,                 1.1177,                 0.6433,                 1.0125,                0.53564,                0.40468,                 0.4373,                0.23122,                  2.246,                 3.4881,                 1.6208,             9.9658e-06,             9.9658e-06,             9.9658e-06
                      5,                0.97552,                0.53376,                0.94777,                0.55238,                0.39429,                0.42429,                0.22898,                 2.2594,                 3.3804,                 1.6499,             9.9392e-06,             9.9392e-06,             9.9392e-06
                      6,                0.87004,                0.46955,                0.90379,                0.56757,                0.36849,                0.41958,                0.22095,                 2.2516,                 3.4411,                 1.6925,             9.9051e-06,             9.9051e-06,             9.9051e-06
                      7,                0.78001,                0.42196,                0.86792,                0.54705,                0.38215,                 0.4335,                 0.2315,                 2.2396,                 3.4779,                 1.6742,             9.8635e-06,             9.8635e-06,             9.8635e-06
                      8,                0.71382,                0.38804,                0.84029,                 0.5796,                 0.3857,                   0.44,                0.22969,                 2.2997,                 3.4782,                 1.7707,             9.8146e-06,             9.8146e-06,             9.8146e-06
                      9,                0.66104,                0.35987,                0.82222,                0.56658,                0.39056,                0.44287,                0.24531,                 2.2124,                 3.7701,                  1.703,             9.7583e-06,             9.7583e-06,             9.7583e-06
                     10,                0.61483,                0.33897,                0.80504,                0.59436,                0.37511,                0.45388,                0.25437,                 2.2437,                 3.9484,                  1.713,             9.6947e-06,             9.6947e-06,             9.6947e-06
                     11,                0.57079,                0.31917,                0.78982,                0.54315,                0.39276,                0.45137,                0.23846,                 2.2447,                 3.9915,                 1.7501,              9.624e-06,              9.624e-06,              9.624e-06
                     12,                0.53785,                0.30278,                0.78038,                0.54163,                0.39497,                0.43922,                0.21872,                  2.304,                 4.3904,                 1.8246,             9.5463e-06,             9.5463e-06,             9.5463e-06
                     13,                0.50208,                0.29558,                0.77028,                0.57152,                0.39453,                 0.4501,                 0.2422,                 2.2648,                 4.3619,                 1.7634,             9.4617e-06,             9.4617e-06,             9.4617e-06
                     14,                0.47358,                 0.2732,                0.76136,                0.58848,                0.36286,                0.44558,                0.24725,                 2.2288,                  3.981,                 1.7757,             9.3702e-06,             9.3702e-06,             9.3702e-06
                     15,                0.45346,                0.26536,                0.75762,                 0.5839,                0.37218,                0.44444,                0.24773,                 2.2639,                 4.5294,                 1.7796,             9.2722e-06,             9.2722e-06,             9.2722e-06
                     16,                 0.4312,                0.25896,                0.75141,                0.58703,                0.39894,                0.45119,                0.25092,                 2.2484,                 4.3413,                 1.8151,             9.1676e-06,             9.1676e-06,             9.1676e-06
                     17,                0.41485,                0.25009,                0.74797,                0.57446,                0.39915,                0.46187,                0.25529,                 2.2288,                 4.2723,                 1.7879,             9.0567e-06,             9.0567e-06,             9.0567e-06
                     18,                0.39105,                0.24286,                0.74195,                  0.557,                0.40006,                 0.4535,                 0.2422,                 2.2973,                 4.1878,                 1.8498,             8.9396e-06,             8.9396e-06,             8.9396e-06
                     19,                0.37872,                0.23316,                0.73761,                0.55247,                0.38791,                 0.4396,                0.24467,                 2.2942,                 4.5954,                 1.8489,             8.8166e-06,             8.8166e-06,             8.8166e-06
                     20,                0.36777,                0.23275,                0.73797,                 0.5558,                0.39204,                0.44912,                0.25326,                 2.2584,                 4.3122,                 1.8047,             8.6878e-06,             8.6878e-06,             8.6878e-06
                     21,                 0.3526,                0.22404,                0.73412,                0.56636,                0.37522,                0.44051,                0.24212,                  2.275,                 4.2188,                 1.8195,             8.5533e-06,             8.5533e-06,             8.5533e-06
