                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.3894,                 3.4951,                 1.2943,                0.42312,                0.26214,                0.25337,                 0.1068,                 2.6019,                 4.3964,                 1.2786,               0.073387,             2.6616e-06,             2.6616e-06
                      2,                 1.7012,                 1.3775,                0.97175,                0.51643,                0.40512,                0.42031,                0.20914,                 2.3852,                 3.6123,                 1.2173,               0.046678,             5.3314e-06,             5.3314e-06
                      3,                 1.4302,                0.98204,                0.87441,                 0.4999,                0.40071,                0.42645,                0.22924,                 2.3502,                 3.7159,                  1.213,                0.01997,              7.996e-06,              7.996e-06
                      4,                 1.2236,                0.73896,                0.80579,                0.54221,                0.43248,                0.44773,                0.23666,                 2.3869,                 3.6473,                 1.2784,              9.978e-06,              9.978e-06,              9.978e-06
                      5,                 1.0622,                0.60617,                0.75335,                0.54262,                0.40909,                0.44344,                0.23586,                 2.4875,                 3.5832,                 1.3415,             9.9609e-06,             9.9609e-06,             9.9609e-06
                      6,                0.94596,                0.53268,                0.71889,                0.53528,                0.42321,                0.44819,                  0.237,                 2.4675,                 3.7697,                 1.3198,              9.939e-06,              9.939e-06,              9.939e-06
                      7,                0.87745,                0.48362,                0.69672,                0.56915,                0.42189,                0.44797,                 0.2362,                 2.5287,                 4.5297,                 1.4114,             9.9122e-06,             9.9122e-06,             9.9122e-06
                      8,                 0.8026,                0.45438,                0.67317,                0.58132,                0.43954,                 0.4794,                0.24389,                 2.4639,                    3.6,                 1.3777,             9.8806e-06,             9.8806e-06,             9.8806e-06
                      9,                0.74405,                0.42293,                0.65642,                0.58804,                0.39673,                0.45995,                0.24156,                 2.4743,                 4.0659,                 1.3862,             9.8443e-06,             9.8443e-06,             9.8443e-06
                     10,                0.69524,                0.39724,                0.64461,                0.56245,                0.40644,                0.46798,                0.24897,                 2.5108,                 5.2167,                 1.4148,             9.8032e-06,             9.8032e-06,             9.8032e-06
                     11,                0.65365,                 0.3773,                0.63194,                0.57283,                0.42727,                0.45597,                0.23566,                 2.4857,                   4.05,                 1.4104,             9.7574e-06,             9.7574e-06,             9.7574e-06
                     12,                0.60701,                0.35304,                0.62239,                0.54876,                0.44219,                0.47647,                0.25154,                 2.4831,                 4.4327,                 1.4522,              9.707e-06,              9.707e-06,              9.707e-06
                     13,                0.58106,                0.34793,                0.61666,                0.55682,                0.41307,                0.47541,                0.25642,                 2.4491,                 4.2287,                 1.3875,              9.652e-06,              9.652e-06,              9.652e-06
                     14,                0.54685,                0.33275,                0.60657,                0.56442,                0.42674,                 0.4889,                0.25953,                 2.4061,                 4.6628,                 1.3748,             9.5924e-06,             9.5924e-06,             9.5924e-06
                     15,                0.52566,                 0.3227,                0.60492,                0.65304,                 0.3857,                0.47694,                0.24918,                 2.4712,                 4.5829,                 1.4583,             9.5283e-06,             9.5283e-06,             9.5283e-06
                     16,                0.49278,                0.30858,                 0.5967,                0.54965,                0.40203,                0.45984,                0.24975,                 2.3986,                 5.1806,                 1.4075,             9.4598e-06,             9.4598e-06,             9.4598e-06
                     17,                0.47613,                0.29977,                 0.5943,                0.56241,                0.40997,                0.46491,                0.25447,                 2.4249,                 4.4696,                 1.4124,              9.387e-06,              9.387e-06,              9.387e-06
                     18,                0.45637,                0.28997,                0.59074,                0.55605,                0.41401,                0.48161,                0.26747,                 2.3999,                 4.7667,                 1.4303,             9.3098e-06,             9.3098e-06,             9.3098e-06
                     19,                0.43794,                0.27917,                0.58637,                0.56922,                0.39453,                0.47696,                0.26908,                 2.4184,                 5.0459,                 1.4236,             9.2285e-06,             9.2285e-06,             9.2285e-06
                     20,                0.41876,                0.27326,                0.58455,                0.58613,                0.41218,                0.48557,                0.27493,                 2.3986,                  4.542,                 1.3929,              9.143e-06,              9.143e-06,              9.143e-06
                     21,                 0.4027,                0.26627,                0.58201,                0.54837,                 0.4038,                 0.4714,                0.26655,                 2.3937,                 5.3698,                 1.4061,             9.0535e-06,             9.0535e-06,             9.0535e-06
                     22,                0.39508,                0.26284,                0.57957,                0.56797,                0.39916,                0.47363,                0.26927,                  2.411,                 5.2306,                 1.4262,               8.96e-06,               8.96e-06,               8.96e-06
                     23,                0.38009,                0.25278,                0.57667,                0.59924,                0.41439,                 0.4795,                0.26191,                 2.4469,                 5.1555,                 1.4576,             8.8627e-06,             8.8627e-06,             8.8627e-06
                     24,                0.36593,                0.25018,                  0.574,                0.57426,                0.41439,                0.48432,                0.27198,                 2.4033,                 4.5966,                  1.435,             8.7616e-06,             8.7616e-06,             8.7616e-06
                     25,                0.35535,                0.24276,                0.57261,                0.60078,                0.40842,                0.48607,                0.27708,                 2.3549,                 4.9233,                 1.4169,             8.6568e-06,             8.6568e-06,             8.6568e-06
                     26,                0.34056,                0.23894,                0.57093,                0.60616,                0.40956,                0.48333,                0.27537,                  2.386,                 5.1533,                 1.4329,             8.5484e-06,             8.5484e-06,             8.5484e-06
                     27,                0.33784,                0.23909,                0.57132,                0.59103,                 0.4135,                0.49002,                0.27482,                 2.3824,                 5.0138,                 1.4361,             8.4366e-06,             8.4366e-06,             8.4366e-06
                     28,                0.32411,                0.22934,                0.56888,                0.59956,                0.41363,                0.49974,                0.28006,                 2.3531,                 4.7826,                 1.4142,             8.3215e-06,             8.3215e-06,             8.3215e-06
                     29,                0.31518,                 0.2271,                0.56738,                 0.6032,                0.41391,                0.50149,                0.28595,                 2.4053,                 4.9464,                 1.4578,             8.2031e-06,             8.2031e-06,             8.2031e-06
