                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.8777,                 3.4816,                 1.7729,                0.54823,                0.32083,                0.35871,                0.16817,                 2.9756,                  3.816,                 1.7516,               0.073736,             2.6266e-06,             2.6266e-06
                      2,                 2.0141,                 1.3932,                 1.3094,                0.52329,                0.33142,                0.38897,                0.19581,                 2.9003,                 3.3597,                 1.6796,               0.047379,             5.2614e-06,             5.2614e-06
                      3,                 1.6985,                  1.006,                  1.186,                0.59044,                 0.3654,                0.41407,                0.21702,                  2.827,                 3.4758,                 1.6905,               0.021021,              7.891e-06,              7.891e-06
                      4,                 1.4516,                0.77158,                 1.0934,                0.55056,                 0.4038,                0.42529,                 0.2197,                 2.8518,                 3.8028,                 1.7709,              9.978e-06,              9.978e-06,              9.978e-06
                      5,                 1.2483,                0.62989,                 1.0209,                0.55505,                0.37864,                0.41907,                0.22741,                 2.9146,                 3.7319,                 1.7927,              9.961e-06,              9.961e-06,              9.961e-06
                      6,                 1.1105,                0.55751,                0.97307,                0.54113,                0.38394,                0.41044,                0.22675,                  2.967,                 3.6063,                 1.8652,             9.9391e-06,             9.9391e-06,             9.9391e-06
                      7,                 1.0157,                0.50067,                0.93757,                0.55108,                0.36849,                 0.4133,                0.23503,                 2.9607,                 4.0701,                 1.8399,             9.9123e-06,             9.9123e-06,             9.9123e-06
                      8,                0.92782,                0.45906,                0.90839,                0.60764,                0.36761,                0.42916,                0.23316,                 2.9886,                  3.689,                 1.9758,             9.8808e-06,             9.8808e-06,             9.8808e-06
                      9,                0.85477,                0.42132,                0.88631,                0.60991,                0.36143,                0.42445,                0.23563,                 2.9331,                  3.717,                 1.8817,             9.8445e-06,             9.8445e-06,             9.8445e-06
                     10,                0.79688,                0.39972,                0.86852,                0.58917,                0.36408,                  0.432,                0.23525,                  2.918,                 3.6997,                 1.9342,             9.8035e-06,             9.8035e-06,             9.8035e-06
                     11,                0.74725,                0.37869,                0.85261,                0.58025,                0.39365,                0.41802,                0.21596,                 2.9892,                 3.7964,                 1.9785,             9.7578e-06,             9.7578e-06,             9.7578e-06
