                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.3971,                 3.4828,                 1.2794,                0.56802,                0.30929,                  0.351,                0.17924,                 2.4155,                 3.8448,                 1.2252,               0.073285,             2.6718e-06,             2.6718e-06
                      2,                  1.693,                  1.393,                 0.9587,                0.52315,                0.34907,                0.39337,                0.19573,                 2.4046,                 3.5154,                 1.2154,               0.046475,             5.3517e-06,             5.3517e-06
                      3,                 1.4203,                0.98044,                0.86643,                0.57015,                0.37462,                0.40422,                0.20132,                 2.5309,                 3.4054,                 1.3351,               0.019665,             8.0265e-06,             8.0265e-06
                      4,                 1.2103,                0.73808,                0.80074,                0.56212,                0.44086,                0.46682,                0.23646,                 2.5225,                 3.2988,                 1.3632,              9.978e-06,              9.978e-06,              9.978e-06
                      5,                 1.0627,                0.60903,                0.75465,                 0.5314,                0.43866,                0.46124,                0.23127,                 2.4497,                 3.4357,                 1.3154,             9.9609e-06,             9.9609e-06,             9.9609e-06
                      6,                0.94094,                0.53934,                0.72039,                0.51446,                0.42939,                0.44345,                0.23016,                 2.5111,                 3.5611,                 1.3825,              9.939e-06,              9.939e-06,              9.939e-06
                      7,                0.85513,                0.48402,                0.69202,                0.56392,                0.43645,                0.46357,                0.24637,                 2.4576,                 3.7176,                 1.3343,             9.9122e-06,             9.9122e-06,             9.9122e-06
                      8,                0.78559,                0.44654,                0.66998,                0.54784,                0.42542,                0.43312,                0.22632,                  2.479,                 4.2103,                 1.3664,             9.8807e-06,             9.8807e-06,             9.8807e-06
                      9,                0.72172,                0.41639,                0.65415,                0.56533,                0.40291,                0.43119,                0.22754,                  2.482,                 4.1963,                 1.4088,             9.8443e-06,             9.8443e-06,             9.8443e-06
                     10,                0.67241,                0.39284,                0.64159,                0.58887,                0.42983,                0.47941,                0.25333,                  2.442,                  3.998,                 1.3424,             9.8032e-06,             9.8032e-06,             9.8032e-06
                     11,                0.63052,                0.37211,                0.62955,                0.55692,                0.40865,                0.46587,                0.25116,                 2.4918,                 4.0229,                 1.4156,             9.7575e-06,             9.7575e-06,             9.7575e-06
                     12,                0.59297,                0.35553,                0.62079,                 0.5756,                0.39011,                0.43813,                0.21954,                 2.4516,                 4.0068,                 1.3833,              9.707e-06,              9.707e-06,              9.707e-06
