                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.7171,                 3.9303,                0.88853,                0.07848,                0.19815,                0.10601,                0.03891,                 2.5956,                 726.84,                0.87888,               0.082297,               0.002226,               0.002226
                      2,                 2.2982,                 2.5203,                 0.7871,                0.17522,                0.15534,                0.09793,                0.03376,                 2.4995,                 10.323,                0.81809,                0.06453,               0.004459,               0.004459
                      3,                 2.1633,                 2.3723,                0.75546,                0.23726,                0.18094,                0.13745,                0.05267,                 2.5495,                 4.3001,                0.80148,               0.046759,              0.0066875,              0.0066875
                      4,                 2.1389,                 2.2779,                0.75605,                0.03693,                0.02295,                0.01908,                0.00574,                 3.2705,                 7.2523,                0.97347,                0.02898,              0.0089085,              0.0089085
                      5,                 2.0148,                 2.0675,                0.72372,                0.33402,                0.22904,                0.20664,                0.09743,                 2.4533,                 7.5669,                0.79327,                0.01119,               0.011119,               0.011119
                      6,                 1.9576,                 2.0029,                0.70582,                 0.0509,                0.15534,                0.04685,                0.02074,                 2.7054,                  5.455,                0.84286,               0.011102,               0.011102,               0.011102
                      7,                 1.8776,                 1.8361,                0.67876,                0.11463,                0.07502,                0.07682,                0.03196,                 2.9245,                 5.8492,                 0.8928,               0.011072,               0.011072,               0.011072
                      8,                 1.7886,                 1.6978,                0.64754,                0.55965,                0.19594,                0.23906,                0.12056,                 2.4222,                 4.3438,                0.78542,               0.011037,               0.011037,               0.011037
                      9,                 1.7127,                 1.5902,                0.62591,                0.52603,                0.24097,                0.29716,                0.14687,                 2.3239,                 3.2125,                0.75962,               0.010997,               0.010997,               0.010997
                     10,                 1.6834,                 1.5451,                0.61819,                 0.5414,                0.19589,                0.23516,                0.10815,                 2.3625,                 3.4236,                0.76116,               0.010951,               0.010951,               0.010951
                     11,                  1.618,                 1.4346,                0.59945,                0.40926,                0.22683,                0.20988,                0.08609,                 2.4754,                 3.9008,                0.78785,                 0.0109,                 0.0109,                 0.0109
                     12,                 1.6538,                 1.4325,                0.61307,                0.51107,                0.27714,                0.27812,                0.13123,                 2.3887,                 5.1015,                0.78195,               0.010844,               0.010844,               0.010844
                     13,                 1.5668,                 1.3049,                0.58863,                0.40223,                0.28861,                0.27552,                0.11723,                 2.4323,                 4.4351,                0.79324,               0.010783,               0.010783,               0.010783
                     14,                 1.4976,                 1.2222,                0.56827,                0.60538,                0.31333,                0.34087,                0.14105,                 2.4133,                 3.5109,                0.80857,               0.010717,               0.010717,               0.010717
                     15,                  1.474,                 1.1621,                0.56091,                0.52904,                0.20771,                0.26348,                  0.124,                 2.4764,                 4.5898,                0.78107,               0.010645,               0.010645,               0.010645
                     16,                 1.4558,                 1.1579,                 0.5563,                0.42118,                0.12974,                0.14233,                0.07571,                 2.4151,                 5.5636,                0.79562,               0.010569,               0.010569,               0.010569
                     17,                 1.4019,                 1.0634,                0.54468,                0.09962,                0.09223,                0.09315,                0.04201,                   3.04,                 5.9635,                0.96544,               0.010488,               0.010488,               0.010488
                     18,                 1.3938,                 1.0582,                0.53958,                0.56304,                0.32745,                0.37465,                0.18682,                 2.2637,                 3.4514,                0.73537,               0.010402,               0.010402,               0.010402
                     19,                  1.355,                0.96227,                0.53097,                0.62537,                0.33319,                0.35934,                0.15759,                 2.2538,                 3.5907,                0.73992,               0.010312,               0.010312,               0.010312
                     20,                 1.3204,                0.98618,                0.52523,                 0.5812,                0.32214,                0.34972,                0.15874,                 2.2711,                  3.283,                0.74472,               0.010217,               0.010217,               0.010217
                     21,                 1.2907,                0.90023,                0.51342,                0.43869,                0.23345,                0.24991,                0.10847,                 2.5306,                  4.318,                0.81813,               0.010117,               0.010117,               0.010117
                     22,                 1.2334,                0.86514,                0.50106,                0.18727,                0.11165,                0.14257,                0.07711,                 2.8624,                 6.1008,                0.88971,               0.010013,               0.010013,               0.010013
                     23,                 1.2345,                0.83166,                0.50289,                0.44015,                0.28773,                0.29971,                0.12804,                 2.2778,                 4.2946,                0.74393,              0.0099047,              0.0099047,              0.0099047
                     24,                 1.2122,                0.83932,                0.49482,                0.45878,                0.23831,                0.27628,                 0.1221,                 2.2969,                 4.3527,                0.76864,              0.0097922,              0.0097922,              0.0097922
                     25,                 1.1253,                0.74329,                0.47439,                 0.6091,                0.12974,                0.19868,                0.11385,                 2.6592,                 5.2858,                0.83826,              0.0096757,              0.0096757,              0.0096757
                     26,                 1.1266,                0.76276,                0.47602,                0.13094,                0.18976,                 0.1354,                0.05743,                 2.6956,                 5.2267,                0.85412,              0.0095551,              0.0095551,              0.0095551
                     27,                 1.1082,                0.73919,                0.47002,                0.52461,                0.27891,                0.32196,                0.13641,                 2.3628,                 4.0111,                0.78548,              0.0094308,              0.0094308,              0.0094308
                     28,                 1.0526,                0.69915,                0.46095,                0.52781,                0.31333,                0.32343,                  0.139,                 2.3528,                 5.1846,                0.79201,              0.0093027,              0.0093027,              0.0093027
                     29,                 1.0312,                0.67602,                0.45534,                0.49196,                0.22507,                0.27424,                0.13865,                 2.4828,                 4.4667,                0.81179,               0.009171,               0.009171,               0.009171
                     30,                0.99682,                0.63958,                0.44721,                0.39461,                0.26567,                0.25799,                0.11927,                 2.4494,                 4.5969,                0.82845,              0.0090358,              0.0090358,              0.0090358
                     31,                0.98158,                0.62326,                0.44385,                 0.5421,                0.30407,                 0.3272,                0.14341,                 2.3825,                 3.9719,                0.80697,              0.0088973,              0.0088973,              0.0088973
                     32,                  0.931,                0.59848,                0.43146,                0.59513,                0.27317,                0.33344,                0.15254,                 2.3988,                 4.9063,                0.79846,              0.0087556,              0.0087556,              0.0087556
                     33,                0.89591,                 0.5713,                0.42277,                0.53668,                0.31289,                0.34205,                 0.1593,                 2.3602,                 4.5983,                0.79886,              0.0086108,              0.0086108,              0.0086108
