                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.3099,                 2.8694,                 1.5948,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.07963,             1.6309e-05,             1.6309e-05
                      2,                 1.4112,                0.96554,                  1.121,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.059199,             3.1584e-05,             3.1584e-05
                      3,                 1.1551,                0.68778,                 1.0012,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.038767,             4.5774e-05,             4.5774e-05
                      4,                0.97131,                0.59072,                0.93646,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.018334,             5.8881e-05,             5.8881e-05
                      5,                  0.852,                0.50988,                0.87701,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.9397e-05,             6.9397e-05,             6.9397e-05
                      6,                0.76971,                0.47891,                0.83615,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.6746e-05,             6.6746e-05,             6.6746e-05
                      7,                0.66192,                0.40813,                0.80304,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.4096e-05,             6.4096e-05,             6.4096e-05
                      8,                0.58809,                0.35922,                0.78254,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.1445e-05,             6.1445e-05,             6.1445e-05
                      9,                 0.5478,                0.33504,                0.77351,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             5.8794e-05,             5.8794e-05,             5.8794e-05
                     10,                 0.4907,                0.31738,                0.75615,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             5.6144e-05,             5.6144e-05,             5.6144e-05
                     11,                0.45114,                0.28988,                0.74467,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             5.3493e-05,             5.3493e-05,             5.3493e-05
                     12,                0.40244,                0.27026,                0.73969,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             5.0842e-05,             5.0842e-05,             5.0842e-05
                     13,                0.37829,                0.26238,                0.74119,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             4.8191e-05,             4.8191e-05,             4.8191e-05
                     14,                 0.3362,                0.23825,                0.72409,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             4.5541e-05,             4.5541e-05,             4.5541e-05
                     15,                0.33099,                0.23394,                0.72225,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              4.289e-05,              4.289e-05,              4.289e-05
                     16,                0.29406,                0.21718,                0.71485,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             4.0239e-05,             4.0239e-05,             4.0239e-05
                     17,                 0.2691,                0.20571,                0.71602,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.7588e-05,             3.7588e-05,             3.7588e-05
                     18,                0.25375,                0.19804,                0.70775,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.4938e-05,             3.4938e-05,             3.4938e-05
                     19,                0.23489,                0.18529,                0.70325,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.2287e-05,             3.2287e-05,             3.2287e-05
                     20,                 0.2187,                0.17775,                0.70261,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.9636e-05,             2.9636e-05,             2.9636e-05
                     21,                0.20271,                0.16813,                0.70468,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.6986e-05,             2.6986e-05,             2.6986e-05
                     22,                 0.1903,                0.16086,                0.70246,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.4335e-05,             2.4335e-05,             2.4335e-05
                     23,                0.17089,                0.15358,                0.69948,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.1684e-05,             2.1684e-05,             2.1684e-05
                     24,                0.15745,                0.14696,                0.69813,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9033e-05,             1.9033e-05,             1.9033e-05
                     25,                0.14188,                0.13729,                0.69273,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.6383e-05,             1.6383e-05,             1.6383e-05
                     26,                0.13589,                0.13327,                0.69951,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.3732e-05,             1.3732e-05,             1.3732e-05
                     27,                0.11955,                 0.1258,                0.69665,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.1081e-05,             1.1081e-05,             1.1081e-05
                     28,                0.11223,                0.12332,                0.69619,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             8.4306e-06,             8.4306e-06,             8.4306e-06
                     29,                0.10039,                0.11685,                0.69167,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             5.7798e-06,             5.7798e-06,             5.7798e-06
                     30,                0.09476,                0.11362,                0.70074,                0.64047,                0.36712,                 0.5445,                0.33772,                 1.8996,                 3.6217,                 1.4131,             3.1291e-06,             3.1291e-06,             3.1291e-06
