                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.9186,                 3.3559,                 1.2786,                0.48163,                0.27273,                  0.269,                0.10971,                 2.0174,                 3.6279,                 1.2026,               0.065003,                3.5e-06,                3.5e-06
                      2,                 1.3543,                 1.2889,                0.97199,                0.55114,                  0.406,                0.43861,                0.20005,                   2.01,                 3.7719,                 1.2739,               0.029882,             7.0098e-06,             7.0098e-06
                      3,                 1.1324,                0.88067,                0.87763,                 0.5087,                0.44969,                  0.439,                 0.2187,                 2.0286,                  3.792,                 1.3142,             9.9848e-06,             9.9848e-06,             9.9848e-06
                      4,                0.95756,                0.68579,                0.80847,                0.50474,                0.42906,                0.43047,                0.21762,                 2.0246,                 4.0328,                 1.3082,             9.9659e-06,             9.9659e-06,             9.9659e-06
                      5,                0.84354,                 0.5815,                0.76324,                0.52101,                0.44484,                0.44913,                0.23299,                 2.0292,                 4.3626,                 1.3598,             9.9394e-06,             9.9394e-06,             9.9394e-06
                      6,                0.75542,                0.51517,                 0.7295,                 0.5385,                0.38774,                0.44075,                0.23983,                 2.0167,                 4.2283,                 1.4019,             9.9054e-06,             9.9054e-06,             9.9054e-06
                      7,                0.69204,                0.46835,                0.70614,                0.50208,                0.42365,                0.44381,                0.22973,                 2.0242,                 3.8446,                 1.3794,              9.864e-06,              9.864e-06,              9.864e-06
                      8,                0.62936,                 0.4285,                0.68555,                0.51626,                0.42983,                0.46683,                0.25172,                 2.0103,                 4.0519,                 1.3812,             9.8152e-06,             9.8152e-06,             9.8152e-06
                      9,                0.58257,                0.40193,                0.67015,                0.54599,                0.40653,                0.44926,                0.22685,                 2.0125,                 4.8081,                 1.4116,             9.7591e-06,             9.7591e-06,             9.7591e-06
                     10,                 0.5412,                0.38189,                0.65743,                0.59316,                0.39276,                0.44891,                0.23055,                 2.0492,                 4.5093,                 1.4547,             9.6958e-06,             9.6958e-06,             9.6958e-06
                     11,                0.51348,                0.36108,                0.64874,                0.52481,                0.40209,                0.43578,                0.22299,                 2.0022,                  4.814,                 1.4583,             9.6253e-06,             9.6253e-06,             9.6253e-06
                     12,                0.48158,                 0.3482,                0.63924,                0.58618,                0.38394,                0.45023,                0.23129,                 2.0017,                 5.3056,                  1.444,             9.5479e-06,             9.5479e-06,             9.5479e-06
