                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.9454,                 2.6631,                 1.7149,                 0.4127,                 0.2767,                0.25635,                 0.1149,                 1.9447,                 3.0571,                 1.5618,               0.070622,             2.9381e-06,             2.9381e-06
                      2,                 1.3581,                 1.0618,                 1.2403,                0.59737,                0.37379,                0.41338,                0.20158,                 1.8661,                 2.9925,                 1.5244,               0.041139,             5.8844e-06,             5.8844e-06
                      3,                 1.1283,                0.73035,                 1.1091,                0.48664,                 0.4038,                0.41906,                0.20756,                 1.9389,                 2.9268,                 1.6446,               0.011656,             8.8218e-06,             8.8218e-06
                      4,                0.94586,                0.55609,                 1.0143,                0.50697,                0.40777,                0.42602,                0.21765,                 1.8867,                 2.4254,                  1.627,             9.9658e-06,             9.9658e-06,             9.9658e-06
                      5,                0.81941,                0.46152,                0.94885,                0.53263,                0.40033,                0.43846,                0.22852,                 1.8925,                 2.8285,                 1.6857,             9.9392e-06,             9.9392e-06,             9.9392e-06
                      6,                 0.7316,                0.40311,                0.90545,                0.47383,                0.39806,                0.42246,                  0.221,                   1.98,                 2.8811,                 1.7787,             9.9051e-06,             9.9051e-06,             9.9051e-06
                      7,                0.67486,                0.36923,                0.87646,                0.55771,                0.38129,                0.42093,                0.21917,                 1.9425,                 2.8107,                 1.7468,             9.8635e-06,             9.8635e-06,             9.8635e-06
                      8,                0.61668,                0.33561,                 0.8482,                0.55382,                0.40512,                0.44546,                 0.2209,                 2.0065,                 2.6358,                 1.9223,             9.8145e-06,             9.8145e-06,             9.8145e-06
                      9,                0.56773,                0.31041,                0.82889,                 0.5774,                0.36981,                0.43561,                0.21751,                 1.9845,                 2.9364,                 1.8619,             9.7582e-06,             9.7582e-06,             9.7582e-06
                     10,                0.53102,                0.29582,                0.81489,                0.54897,                 0.3905,                0.44906,                0.23708,                 1.9771,                 2.9665,                 1.8822,             9.6946e-06,             9.6946e-06,             9.6946e-06
                     11,                0.49494,                0.27806,                 0.7976,                0.52686,                0.40821,                0.43295,                0.21209,                 1.9909,                 3.0323,                 1.9173,             9.6239e-06,             9.6239e-06,             9.6239e-06
                     12,                 0.4654,                0.26434,                0.78918,                0.56326,                0.39011,                0.44766,                0.23291,                 1.9686,                 2.9827,                 1.9323,             9.5461e-06,             9.5461e-06,             9.5461e-06
