                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.1929,                 2.9464,                 1.2545,                0.40754,                0.20187,                0.23553,                0.09878,                 2.1214,                 2.9809,                 1.1208,               0.073834,             2.6168e-06,             2.6168e-06
                      2,                 1.5315,                  1.142,                0.93407,                0.60533,                0.35128,                0.40447,                0.17619,                 2.2695,                 5.2141,                 1.2118,               0.047575,              5.241e-06,              5.241e-06
                      3,                 1.3043,                0.80128,                0.84899,                0.49807,                 0.3985,                0.41457,                0.21507,                 2.2238,                  3.112,                 1.2309,               0.021316,             7.8571e-06,             7.8571e-06
                      4,                 1.1055,                0.60046,                0.77859,                0.49433,                0.35702,                0.39774,                0.20999,                 2.2325,                 3.7786,                 1.2775,             9.9656e-06,             9.9656e-06,             9.9656e-06
                      5,                0.94839,                0.49151,                0.72806,                0.46457,                0.43612,                0.42639,                0.21846,                 2.1865,                 3.4116,                   1.27,              9.939e-06,              9.939e-06,              9.939e-06
                      6,                0.84789,                0.43076,                0.69454,                0.48765,                0.41038,                0.41742,                0.21748,                 2.2196,                 3.5182,                 1.3005,             9.9047e-06,             9.9047e-06,             9.9047e-06
                      7,                0.77345,                0.38844,                0.66748,                0.47479,                0.40071,                0.39744,                0.20907,                 2.2142,                  4.707,                 1.3121,              9.863e-06,              9.863e-06,              9.863e-06
                      8,                0.70781,                0.35953,                0.65067,                0.57661,                0.35922,                0.42478,                0.22081,                 2.2763,                 3.5236,                 1.3912,             9.8139e-06,             9.8139e-06,             9.8139e-06
                      9,                0.64603,                0.33341,                0.63282,                 0.5039,                0.35569,                0.40021,                0.22104,                 2.2341,                 3.6396,                 1.3618,             9.7573e-06,             9.7573e-06,             9.7573e-06
                     10,                0.60328,                0.31565,                0.62102,                0.49886,                0.36023,                0.38063,                0.20755,                 2.2354,                 3.5694,                 1.3568,             9.6936e-06,             9.6936e-06,             9.6936e-06
                     11,                0.56613,                0.30044,                0.61052,                0.49741,                0.37202,                0.38444,                0.19833,                 2.3057,                  4.206,                  1.445,             9.6226e-06,             9.6226e-06,             9.6226e-06
