                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.3074,                 3.5857,                 1.3191,                0.51668,                 0.2807,                0.32973,                 0.1532,                  2.403,                 4.3713,                  1.213,               0.075333,              2.467e-06,              2.467e-06
                      2,                 1.6388,                 1.4623,                0.97575,                0.49281,                 0.4113,                0.43185,                 0.2117,                 2.2467,                 3.6834,                 1.1719,               0.050578,             4.9415e-06,             4.9415e-06
                      3,                 1.3962,                 1.0335,                0.87806,                0.54686,                0.38559,                0.43958,                0.22227,                 2.2793,                 3.5306,                 1.2217,               0.025822,             7.4112e-06,             7.4112e-06
                      4,                 1.1968,                0.78894,                 0.8065,                0.53388,                0.45102,                0.45491,                0.22488,                 2.2744,                 3.3776,                 1.2607,              0.0010671,             9.8725e-06,             9.8725e-06
                      5,                 1.0245,                0.64074,                0.74712,                0.55202,                0.41112,                0.45156,                0.23569,                 2.3112,                 3.4533,                 1.2686,             9.9609e-06,             9.9609e-06,             9.9609e-06
                      6,                0.91668,                0.55935,                0.71305,                0.55075,                0.41924,                0.45076,                0.22723,                 2.3176,                 3.6362,                 1.2888,              9.939e-06,              9.939e-06,              9.939e-06
                      7,                0.83752,                0.50513,                0.68605,                0.49927,                 0.4135,                0.43371,                0.21727,                 2.3511,                 3.6998,                 1.3469,             9.9122e-06,             9.9122e-06,             9.9122e-06
                      8,                0.76767,                0.46016,                0.66422,                0.56081,                0.42657,                0.46425,                0.23383,                 2.3776,                 3.5938,                  1.374,             9.8807e-06,             9.8807e-06,             9.8807e-06
                      9,                0.70691,                0.42945,                0.64785,                0.52899,                0.42277,                0.44592,                0.23118,                 2.3099,                  4.022,                 1.3536,             9.8443e-06,             9.8443e-06,             9.8443e-06
                     10,                0.65981,                0.40645,                0.63583,                0.55037,                0.40351,                0.45281,                  0.226,                 2.4005,                 3.7848,                 1.4113,             9.8032e-06,             9.8032e-06,             9.8032e-06
                     11,                0.61576,                0.38078,                0.62306,                0.55427,                0.42365,                0.44953,                0.21765,                 2.4303,                 3.9404,                 1.4742,             9.7575e-06,             9.7575e-06,             9.7575e-06
                     12,                0.57575,                0.36144,                  0.612,                0.60628,                0.41724,                0.46356,                0.23895,                 2.3481,                 3.5631,                 1.4339,              9.707e-06,              9.707e-06,              9.707e-06
                     13,                0.54328,                0.34701,                0.60509,                 0.5709,                0.43071,                0.46325,                0.24014,                 2.3481,                 3.9314,                 1.4402,              9.652e-06,              9.652e-06,              9.652e-06
                     14,                0.51591,                0.33143,                0.59738,                0.59306,                0.40775,                0.45221,                0.22794,                 2.3652,                 3.9141,                 1.4326,             9.5924e-06,             9.5924e-06,             9.5924e-06
                     15,                0.49506,                0.32162,                0.59408,                0.58033,                0.42277,                0.47023,                0.25086,                 2.3393,                 3.9688,                  1.448,             9.5284e-06,             9.5284e-06,             9.5284e-06
