                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.13867,                0.12589,                0.68698,                0.99183,                0.13671,                0.30253,                0.20952,                0.63506,                 1.4427,                 0.5962,             0.00024735,             9.9853e-05,             9.9853e-05
                      2,                0.13646,                0.11554,                0.67695,                0.92199,                 0.1464,                0.53962,                0.37856,                0.66205,                 1.5888,                0.59692,             9.9976e-05,             9.9976e-05,             9.9976e-05
                      3,                0.14842,                0.12691,                0.68571,                0.90457,                0.13851,                0.16873,                  0.124,                0.98229,                 2.1829,                0.86782,             9.9902e-05,             9.9902e-05,             9.9902e-05
                      4,                0.14545,                0.12262,                0.69356,                0.74405,                0.14077,                0.45018,                0.32476,                 1.2507,                 2.7483,                 1.2148,              9.978e-05,              9.978e-05,              9.978e-05
                      5,                0.13595,                0.12256,                0.69151,                0.74457,                0.15428,                0.46137,                0.31775,                 1.0912,                 2.1926,                 1.0027,              9.961e-05,              9.961e-05,              9.961e-05
                      6,                0.13061,                0.11441,                0.69076,                0.76344,                0.15991,                0.47678,                0.34821,                0.89982,                 1.8362,                0.92157,             9.9391e-05,             9.9391e-05,             9.9391e-05
                      7,                0.13104,                0.11501,                0.69294,                0.91333,                0.15428,                0.53954,                 0.4042,                0.65689,                 1.4449,                0.61978,             9.9123e-05,             9.9123e-05,             9.9123e-05
                      8,                0.12131,                0.10839,                0.67279,                0.84431,                0.15878,                0.51178,                0.38422,                0.98382,                 2.1051,                0.97436,             9.8808e-05,             9.8808e-05,             9.8808e-05
                      9,                0.12232,                0.10845,                0.67951,                0.96154,                0.14077,                0.55363,                0.40013,                0.63441,                 1.3054,                0.62525,             9.8445e-05,             9.8445e-05,             9.8445e-05
                     10,                0.11905,                0.10744,                 0.6778,                0.91549,                0.21959,                0.57534,                0.41208,                0.77731,                 1.4428,                0.86956,             9.8035e-05,             9.8035e-05,             9.8035e-05
                     11,                0.11994,                0.10835,                0.68355,                0.93125,                0.16779,                 0.5544,                0.40746,                0.60988,                 1.2071,                0.59253,             9.7577e-05,             9.7577e-05,             9.7577e-05
                     12,                0.11847,                0.10765,                0.68819,                0.96026,                0.16329,                0.56473,                0.41305,                  0.587,                 1.2936,                 0.5814,             9.7074e-05,             9.7074e-05,             9.7074e-05
                     13,                0.11609,                0.10865,                 0.6813,                0.92857,                0.21959,                0.57963,                0.42626,                0.66745,                 1.2241,                0.68251,             9.6524e-05,             9.6524e-05,             9.6524e-05
                     14,                0.11398,                0.10742,                0.67958,                    0.9,                0.15203,                0.53271,                0.37971,                0.63627,                 1.3602,                0.60916,             9.5929e-05,             9.5929e-05,             9.5929e-05
                     15,                0.11786,                0.10996,                 0.6792,                0.89655,                0.17568,                0.54343,                0.41028,                0.52921,                 1.0843,                0.51907,             9.5289e-05,             9.5289e-05,             9.5289e-05
                     16,                0.10936,                0.10247,                0.67673,                0.93714,                0.18468,                0.56534,                0.43374,                0.56528,                 1.1904,                0.57814,             9.4605e-05,             9.4605e-05,             9.4605e-05
                     17,                0.11191,                0.10404,                 0.6828,                0.93506,                0.16216,                0.55352,                0.43044,                0.58556,                 1.2738,                0.56731,             9.3877e-05,             9.3877e-05,             9.3877e-05
                     18,                0.10763,                0.10065,                0.68126,                0.61364,                0.15203,                0.40998,                0.29628,                0.66609,                 1.5386,                0.68868,             9.3107e-05,             9.3107e-05,             9.3107e-05
                     19,                0.10843,                0.10044,                0.68478,                  0.986,                0.15861,                0.26589,                0.19619,                0.60341,                 1.3669,                0.60823,             9.2294e-05,             9.2294e-05,             9.2294e-05
                     20,                0.10554,                0.10025,                0.68593,                0.90964,                0.17005,                0.54622,                 0.4085,                0.54059,                 1.1981,                0.54327,              9.144e-05,              9.144e-05,              9.144e-05
                     21,                0.09719,                 0.0958,                0.67872,                0.89767,                0.21734,                0.56472,                0.39425,                    0.7,                 1.3806,                0.67931,             9.0546e-05,             9.0546e-05,             9.0546e-05
                     22,                0.09701,                0.09573,                0.68142,                0.93421,                0.15991,                0.55178,                0.42132,                0.57716,                 1.3142,                0.58992,             8.9613e-05,             8.9613e-05,             8.9613e-05
                     23,                0.10055,                0.09456,                0.69379,                0.95333,                0.16104,                0.56065,                0.42178,                0.47243,                 1.1536,                0.49274,              8.864e-05,              8.864e-05,              8.864e-05
                     24,                0.09596,                0.09373,                0.68768,                0.96257,                 0.2027,                0.58539,                0.43811,                 0.6188,                 1.3066,                0.62817,              8.763e-05,              8.763e-05,              8.763e-05
                     25,                0.09452,                0.09183,                0.68569,                0.93711,                0.16779,                0.55726,                0.41978,                0.52338,                 1.2606,                0.53909,             8.6584e-05,             8.6584e-05,             8.6584e-05
                     26,                0.08676,                 0.0871,                0.66744,                0.91358,                0.16667,                0.54626,                0.40322,                 0.6155,                 1.2617,                0.62192,             8.5502e-05,             8.5502e-05,             8.5502e-05
                     27,                  0.091,                0.09119,                0.67969,                0.93789,                0.17005,                0.55837,                0.41468,                0.59162,                 1.1874,                0.57455,             8.4385e-05,             8.4385e-05,             8.4385e-05
                     28,                 0.0876,                0.08755,                0.67608,                0.93293,                 0.1723,                0.55759,                0.41885,                  0.515,                  1.153,                0.52202,             8.3235e-05,             8.3235e-05,             8.3235e-05
                     29,                0.08911,                0.08969,                0.68776,                0.94937,                0.16892,                0.56301,                0.41324,                0.59302,                 1.2753,                0.57895,             8.2052e-05,             8.2052e-05,             8.2052e-05
                     30,                0.08787,                0.08848,                0.67277,                0.96552,                0.15766,                0.56406,                0.41974,                0.49983,                 1.1746,                 0.4946,             8.0839e-05,             8.0839e-05,             8.0839e-05
                     31,                0.07901,                0.08353,                0.66718,                0.94805,                0.16441,                0.56032,                0.41079,                0.62165,                 1.2992,                0.58236,             7.9595e-05,             7.9595e-05,             7.9595e-05
                     32,                0.08419,                0.08301,                0.66983,                0.96711,                0.16554,                0.56867,                 0.4131,                 0.5537,                 1.1983,                0.53218,             7.8323e-05,             7.8323e-05,             7.8323e-05
                     33,                0.08334,                0.08413,                 0.6895,                0.94805,                0.16441,                0.55984,                0.41778,                0.51571,                 1.1451,                0.50881,             7.7023e-05,             7.7023e-05,             7.7023e-05
                     34,                0.07824,                0.08156,                0.68194,                0.96575,                0.15878,                0.56456,                0.41483,                0.53194,                 1.2596,                0.55298,             7.5698e-05,             7.5698e-05,             7.5698e-05
                     35,                0.08498,                0.08369,                0.68641,                0.93631,                0.16554,                0.55537,                0.41157,                0.66857,                 1.4125,                0.63581,             7.4347e-05,             7.4347e-05,             7.4347e-05
                     36,                0.07519,                0.08034,                0.67738,                0.94118,                0.16216,                0.55556,                0.41767,                0.56927,                 1.2703,                0.53008,             7.2973e-05,             7.2973e-05,             7.2973e-05
                     37,                0.07677,                0.07996,                0.67676,                0.96454,                0.15315,                0.56126,                 0.4232,                0.45303,                 1.0267,                0.43628,             7.1576e-05,             7.1576e-05,             7.1576e-05
                     38,                 0.0766,                0.08141,                0.68228,                 0.9321,                0.17005,                0.55629,                0.41774,                0.64079,                 1.2564,                0.58987,             7.0159e-05,             7.0159e-05,             7.0159e-05
                     39,                0.07325,                0.08084,                0.67925,                0.92105,                0.15766,                0.54412,                0.41064,                0.54505,                 1.2703,                0.54483,             6.8722e-05,             6.8722e-05,             6.8722e-05
                     40,                0.07284,                0.07868,                0.68506,                 0.8995,                0.20158,                0.55763,                0.42683,                0.53554,                 1.0896,                0.54493,             6.7268e-05,             6.7268e-05,             6.7268e-05
                     41,                0.07885,                0.08082,                0.67663,                0.95074,                0.21734,                0.58883,                0.44382,                0.65762,                 1.2845,                0.68405,             6.5796e-05,             6.5796e-05,             6.5796e-05
                     42,                0.07084,                0.07614,                0.66823,                0.98413,                0.20946,                 0.5981,                0.43857,                0.49743,                0.96382,                0.49741,              6.431e-05,              6.431e-05,              6.431e-05
                     43,                0.07061,                0.07557,                0.67055,                0.96341,                0.17793,                0.57301,                0.42044,                0.54907,                 1.1841,                0.56814,              6.281e-05,              6.281e-05,              6.281e-05
                     44,                0.07082,                0.07556,                0.67774,                0.96689,                0.16441,                 0.5681,                0.43199,                0.69298,                 1.3797,                0.63047,             6.1298e-05,             6.1298e-05,             6.1298e-05
                     45,                0.06753,                0.07524,                0.66925,                 0.9816,                0.18018,                 0.5822,                0.43785,                0.69584,                 1.4544,                0.70551,             5.9775e-05,             5.9775e-05,             5.9775e-05
                     46,                0.06837,                0.07419,                0.67127,                0.98919,                0.20608,                0.59833,                0.44151,                0.54491,                 1.1514,                0.53332,             5.8244e-05,             5.8244e-05,             5.8244e-05
                     47,                0.06624,                0.07224,                0.66946,                0.98621,                0.16104,                0.57464,                0.43121,                0.55434,                 1.1708,                0.52508,             5.6704e-05,             5.6704e-05,             5.6704e-05
                     48,                0.06593,                0.07208,                0.67718,                0.98246,                0.18919,                0.58681,                0.43432,                0.54327,                 1.1235,                0.52636,             5.5158e-05,             5.5158e-05,             5.5158e-05
                     49,                0.06527,                0.07358,                0.68093,                0.97315,                0.16329,                0.57017,                0.43771,                0.53371,                 1.1473,                0.51843,             5.3608e-05,             5.3608e-05,             5.3608e-05
                     50,                0.06099,                0.06852,                0.66858,                0.98601,                0.15878,                0.57345,                0.43403,                0.46415,                 1.0192,                 0.4684,             5.2055e-05,             5.2055e-05,             5.2055e-05
                     51,                0.06413,                0.07009,                0.68361,                0.95973,                0.16104,                0.56343,                0.42301,                0.54184,                 1.1993,                0.51595,               5.05e-05,               5.05e-05,               5.05e-05
                     52,                0.05859,                0.06743,                0.68241,                0.97973,                0.16329,                0.57291,                0.43068,                0.46575,                 1.0476,                0.46258,             4.8945e-05,             4.8945e-05,             4.8945e-05
                     53,                0.06013,                0.06776,                0.67727,                0.96026,                0.16329,                 0.5648,                0.42302,                0.48772,                 1.0439,                0.47185,             4.7392e-05,             4.7392e-05,             4.7392e-05
                     54,                 0.0579,                0.06685,                0.67603,                0.97987,                0.16441,                0.57366,                0.43056,                0.53026,                 1.1473,                0.51769,             4.5842e-05,             4.5842e-05,             4.5842e-05
                     55,                0.05928,                0.06709,                0.67422,                0.97945,                0.16104,                 0.5717,                 0.4293,                0.45685,                 1.0655,                0.45478,             4.4296e-05,             4.4296e-05,             4.4296e-05
                     56,                0.06077,                0.06597,                0.67627,                0.97945,                0.16104,                 0.5717,                0.42834,                0.46131,                 1.0216,                0.45256,             4.2756e-05,             4.2756e-05,             4.2756e-05
                     57,                0.05775,                0.06729,                 0.6742,                0.97403,                0.16892,                0.57336,                0.42924,                0.49886,                 1.0778,                0.48512,             4.1225e-05,             4.1225e-05,             4.1225e-05
                     58,                0.05734,                 0.0662,                0.68357,                0.97714,                0.19257,                0.58621,                0.43622,                0.45048,                0.95497,                0.46134,             3.9702e-05,             3.9702e-05,             3.9702e-05
                     59,                0.05505,                0.06492,                0.67365,                0.97714,                0.19257,                0.58628,                0.43634,                0.45916,                0.99065,                0.45458,              3.819e-05,              3.819e-05,              3.819e-05
                     60,                0.05472,                0.06308,                0.66988,                0.96795,                0.17005,                0.57136,                0.42826,                0.47027,                 1.0075,                0.46087,              3.669e-05,              3.669e-05,              3.669e-05
                     61,                 0.0543,                0.06184,                0.66715,                0.96429,                0.18243,                0.57584,                0.42904,                0.47467,                 1.0035,                 0.4772,             3.5204e-05,             3.5204e-05,             3.5204e-05
                     62,                0.05419,                0.06419,                0.68517,                0.98621,                0.16104,                0.57464,                0.43225,                0.46383,                 1.0575,                0.44913,             3.3732e-05,             3.3732e-05,             3.3732e-05
                     63,                0.05199,                0.06183,                 0.6776,                0.98582,                0.15653,                0.57225,                0.43357,                0.46905,                 1.0827,                0.44281,             3.2278e-05,             3.2278e-05,             3.2278e-05
                     64,                0.05119,                 0.0612,                 0.6664,                0.98621,                0.16104,                0.57464,                0.43046,                0.44934,                 1.0107,                0.44378,             3.0841e-05,             3.0841e-05,             3.0841e-05
                     65,                0.05257,                 0.0619,                0.68019,                0.98582,                0.15653,                0.57218,                0.42954,                0.37541,                0.88695,                0.38114,             2.9424e-05,             2.9424e-05,             2.9424e-05
                     66,                0.05432,                0.06541,                0.68274,                0.96599,                0.15991,                0.56543,                0.42327,                0.46116,                 1.0703,                0.45162,             2.8027e-05,             2.8027e-05,             2.8027e-05
                     67,                 0.0496,                  0.061,                0.67216,                 0.9589,                0.15766,                0.56126,                0.42214,                0.47543,                  1.127,                0.47003,             2.6653e-05,             2.6653e-05,             2.6653e-05
                     68,                0.04926,                0.06013,                0.66246,                0.97902,                0.15766,                0.56979,                0.42737,                0.44569,                 1.0134,                0.43946,             2.5302e-05,             2.5302e-05,             2.5302e-05
                     69,                0.05083,                0.06089,                0.68345,                0.96528,                0.15653,                0.56341,                0.42268,                0.43786,                 1.0274,                0.43421,             2.3977e-05,             2.3977e-05,             2.3977e-05
                     70,                0.04913,                0.05875,                0.67644,                0.97902,                0.15766,                0.56985,                0.42622,                0.43713,                 1.0117,                0.42952,             2.2677e-05,             2.2677e-05,             2.2677e-05
                     71,                0.04715,                0.05873,                0.67722,                0.97902,                0.15766,                0.56985,                0.42581,                0.43898,                0.97899,                 0.4248,             2.1405e-05,             2.1405e-05,             2.1405e-05
                     72,                0.05182,                0.06185,                 0.6849,                0.98601,                0.15878,                0.57338,                0.42951,                 0.4154,                0.91991,                0.41607,             2.0161e-05,             2.0161e-05,             2.0161e-05
                     73,                0.04867,                0.05981,                0.68241,                0.98592,                0.15766,                0.57278,                0.43032,                0.39296,                0.86775,                0.39309,             1.8948e-05,             1.8948e-05,             1.8948e-05
                     74,                0.04691,                0.05887,                0.67718,                0.97902,                0.15766,                0.56985,                 0.4278,                0.43034,                 1.0367,                0.42415,             1.7765e-05,             1.7765e-05,             1.7765e-05
                     75,                0.04842,                0.05768,                0.67794,                0.97902,                0.15766,                0.56985,                0.42586,                0.41379,                0.92213,                0.40902,             1.6615e-05,             1.6615e-05,             1.6615e-05
                     76,                0.04617,                0.05797,                0.66892,                0.98582,                0.15653,                0.57218,                0.43154,                0.38964,                 0.8964,                0.38609,             1.5498e-05,             1.5498e-05,             1.5498e-05
                     77,                0.04868,                0.05896,                0.67501,                0.97902,                0.15766,                0.56985,                0.42674,                0.42685,                0.99906,                0.42235,             1.4416e-05,             1.4416e-05,             1.4416e-05
                     78,                0.04716,                0.06101,                0.67198,                0.97902,                0.15766,                0.56978,                0.42521,                0.39336,                0.86705,                0.38854,              1.337e-05,              1.337e-05,              1.337e-05
                     79,                0.04649,                  0.059,                0.66976,                0.97887,                0.15653,                0.56917,                 0.4267,                0.38799,                0.86325,                0.38347,              1.236e-05,              1.236e-05,              1.236e-05
                     80,                0.04797,                0.06037,                0.68482,                0.97902,                0.15766,                0.56985,                0.42574,                0.42633,                 0.9883,                0.42222,             1.1387e-05,             1.1387e-05,             1.1387e-05
                     81,                0.04893,                0.05868,                0.68448,                0.97902,                0.15766,                0.56985,                0.42636,                0.39033,                0.88689,                0.39091,             1.0454e-05,             1.0454e-05,             1.0454e-05
                     82,                0.04802,                0.05962,                0.66483,                0.97902,                0.15766,                0.56985,                0.42634,                0.41234,                0.91862,                0.40731,             9.5595e-06,             9.5595e-06,             9.5595e-06
                     83,                0.04481,                0.05825,                0.67583,                0.97902,                0.15766,                0.56985,                0.42668,                0.40587,                0.91607,                0.40146,             8.7058e-06,             8.7058e-06,             8.7058e-06
                     84,                0.04538,                0.05872,                0.67397,                0.97887,                0.15653,                0.56917,                0.42551,                0.40131,                0.90096,                 0.3948,             7.8933e-06,             7.8933e-06,             7.8933e-06
                     85,                0.04489,                0.05794,                0.67044,                0.97887,                0.15653,                0.56924,                0.42559,                0.39185,                0.89186,                0.38974,             7.1228e-06,             7.1228e-06,             7.1228e-06
                     86,                0.04528,                0.05903,                0.67271,                0.98582,                0.15653,                0.57218,                  0.429,                0.39631,                0.90564,                0.39424,             6.3952e-06,             6.3952e-06,             6.3952e-06
                     87,                0.04603,                0.06029,                0.68087,                0.98582,                0.15653,                0.57218,                0.42947,                0.40157,                0.92451,                0.39529,             5.7111e-06,             5.7111e-06,             5.7111e-06
                     88,                0.04409,                0.05836,                0.66447,                0.98582,                0.15653,                0.57217,                0.42979,                0.39615,                0.91295,                0.39374,             5.0711e-06,             5.0711e-06,             5.0711e-06
                     89,                0.04508,                0.06037,                0.67361,                0.98582,                0.15653,                0.57218,                0.42946,                0.39675,                0.91183,                0.39519,             4.4761e-06,             4.4761e-06,             4.4761e-06
                     90,                0.04536,                0.05899,                0.68019,                0.97887,                0.15653,                0.56924,                0.42708,                0.39538,                0.89975,                0.39544,             3.9264e-06,             3.9264e-06,             3.9264e-06
                     91,                0.04414,                0.06042,                0.68054,                0.98582,                0.15653,                0.57217,                0.42888,                0.39033,                0.89321,                0.39006,             3.4227e-06,             3.4227e-06,             3.4227e-06
                     92,                0.04614,                0.06203,                0.67781,                0.97887,                0.15653,                0.56917,                 0.4271,                0.39166,                0.89267,                 0.3914,             2.9655e-06,             2.9655e-06,             2.9655e-06
                     93,                0.04644,                0.06077,                0.68525,                0.98582,                0.15653,                0.57217,                0.43013,                0.39158,                0.89397,                0.39219,             2.5551e-06,             2.5551e-06,             2.5551e-06
                     94,                0.04458,                0.06022,                0.66736,                0.98582,                0.15653,                0.57217,                0.43049,                0.39251,                0.88961,                0.39245,             2.1921e-06,             2.1921e-06,             2.1921e-06
                     95,                0.04909,                0.06144,                0.68026,                0.98582,                0.15653,                0.57217,                0.43054,                0.39932,                 0.9296,                0.39729,             1.8768e-06,             1.8768e-06,             1.8768e-06
                     96,                0.04399,                0.05917,                0.67218,                0.98582,                0.15653,                0.57217,                0.43011,                0.39449,                0.90074,                0.39346,             1.6094e-06,             1.6094e-06,             1.6094e-06
                     97,                0.04527,                0.06085,                0.67784,                0.98582,                0.15653,                0.57217,                0.43057,                 0.3937,                0.89458,                 0.3932,             1.3903e-06,             1.3903e-06,             1.3903e-06
                     98,                0.04558,                 0.0618,                0.68064,                0.98582,                0.15653,                0.57211,                0.42899,                0.39334,                0.90433,                0.39218,             1.2197e-06,             1.2197e-06,             1.2197e-06
                     99,                0.05013,                0.06246,                0.67177,                0.98582,                0.15653,                0.57211,                0.42937,                 0.3926,                0.89731,                 0.3921,             1.0977e-06,             1.0977e-06,             1.0977e-06
                    100,                 0.0458,                0.06152,                0.67802,                0.98582,                0.15653,                0.57218,                 0.4294,                0.39613,                 0.8971,                0.39202,             1.0244e-06,             1.0244e-06,             1.0244e-06
