                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.6192,                  1.939,                 2.2499,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.074968,             5.0074e-06,             5.0074e-06
                      2,                0.93092,                0.47598,                 1.5063,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.049788,             1.0035e-05,             1.0035e-05
                      3,                0.73889,                0.34593,                 1.3369,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.024608,             1.5022e-05,             1.5022e-05
                      4,                0.59702,                 0.2736,                 1.2269,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9824e-05,             1.9824e-05,             1.9824e-05
                      5,                0.48617,                0.23337,                 1.1536,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9687e-05,             1.9687e-05,             1.9687e-05
                      6,                0.42353,                0.20909,                 1.1129,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9513e-05,             1.9513e-05,             1.9513e-05
                      7,                0.38174,                0.19142,                  1.085,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9301e-05,             1.9301e-05,             1.9301e-05
                      8,                0.33908,                0.17311,                 1.0657,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9052e-05,             1.9052e-05,             1.9052e-05
                      9,                0.31109,                0.16483,                  1.054,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.8768e-05,             1.8768e-05,             1.8768e-05
                     10,                0.29008,                0.15533,                 1.0485,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              1.845e-05,              1.845e-05,              1.845e-05
                     11,                 0.2605,                0.14877,                 1.0323,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.8098e-05,             1.8098e-05,             1.8098e-05
