                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.7434,                 3.0954,                 1.5823,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.075844,              2.176e-05,              2.176e-05
                      2,                 1.0397,                 0.9957,                 1.1024,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.051616,              4.214e-05,              4.214e-05
                      3,                0.83772,                0.74654,                0.98544,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.027386,             6.1074e-05,             6.1074e-05
                      4,                0.72559,                0.60201,                 0.9158,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0031544,             7.8562e-05,             7.8562e-05
                      5,                0.62296,                0.51613,                0.86495,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             7.8073e-05,             7.8073e-05,             7.8073e-05
                      6,                0.56214,                0.45517,                0.82481,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             7.5091e-05,             7.5091e-05,             7.5091e-05
                      7,                 0.4947,                0.38965,                0.79823,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             7.2109e-05,             7.2109e-05,             7.2109e-05
                      8,                0.43376,                0.36663,                0.77604,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.9127e-05,             6.9127e-05,             6.9127e-05
                      9,                0.40766,                0.33854,                0.76786,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.6146e-05,             6.6146e-05,             6.6146e-05
                     10,                 0.3563,                 0.3111,                0.75258,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.3164e-05,             6.3164e-05,             6.3164e-05
                     11,                0.32484,                0.28531,                0.73817,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.0182e-05,             6.0182e-05,             6.0182e-05
                     12,                0.30593,                0.27243,                 0.7386,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               5.72e-05,               5.72e-05,               5.72e-05
                     13,                0.28552,                0.25964,                0.73941,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             5.4219e-05,             5.4219e-05,             5.4219e-05
                     14,                0.25106,                0.24221,                0.72319,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             5.1237e-05,             5.1237e-05,             5.1237e-05
                     15,                0.23957,                0.22987,                0.71991,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             4.8255e-05,             4.8255e-05,             4.8255e-05
                     16,                0.21518,                  0.218,                0.71183,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             4.5273e-05,             4.5273e-05,             4.5273e-05
                     17,                0.20019,                0.20206,                0.71343,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             4.2291e-05,             4.2291e-05,             4.2291e-05
                     18,                0.18429,                0.19221,                0.70532,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              3.931e-05,              3.931e-05,              3.931e-05
                     19,                0.16845,                0.18468,                0.70118,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.6328e-05,             3.6328e-05,             3.6328e-05
                     20,                0.16152,                0.17584,                0.70184,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.3346e-05,             3.3346e-05,             3.3346e-05
                     21,                0.14813,                0.16709,                0.70263,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.0364e-05,             3.0364e-05,             3.0364e-05
                     22,                0.13934,                0.16071,                0.70001,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.7382e-05,             2.7382e-05,             2.7382e-05
                     23,                0.12251,                0.14853,                0.69773,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.4401e-05,             2.4401e-05,             2.4401e-05
                     24,                0.11523,                0.14428,                0.69689,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.1419e-05,             2.1419e-05,             2.1419e-05
                     25,                0.10141,                0.13477,                0.69169,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.8437e-05,             1.8437e-05,             1.8437e-05
                     26,                0.09777,                0.13233,                 0.6979,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.5455e-05,             1.5455e-05,             1.5455e-05
                     27,                0.08612,                0.12385,                0.69513,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.2473e-05,             1.2473e-05,             1.2473e-05
                     28,                0.08143,                0.11978,                0.69402,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             9.4917e-06,             9.4917e-06,             9.4917e-06
                     29,                0.07121,                0.11223,                 0.6902,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.5099e-06,             6.5099e-06,             6.5099e-06
                     30,                0.06821,                0.10983,                0.69947,                0.73223,                0.34797,                0.56497,                0.36407,                 1.3398,                 4.2354,                 1.4009,             3.5281e-06,             3.5281e-06,             3.5281e-06
