                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.2457,                 3.6837,                 1.3585,                0.40638,                0.28023,                0.27668,                0.12943,                 2.3884,                 6.6999,                 1.3802,               0.072792,             2.7211e-06,             2.7211e-06
                      2,                 1.6164,                 1.4744,                 1.0369,                   0.53,                0.33192,                0.38874,                0.19562,                 2.3034,                 3.7963,                 1.3628,               0.045487,             5.4506e-06,             5.4506e-06
                      3,                 1.3624,                 1.0236,                0.93645,                0.50425,                0.44131,                0.43628,                0.21849,                 2.3731,                 4.1876,                 1.4283,               0.018181,             8.1747e-06,             8.1747e-06
                      4,                 1.1594,                0.77047,                  0.862,                0.56394,                 0.4035,                0.43195,                0.23143,                 2.4084,                 3.6898,                 1.4856,              9.978e-06,              9.978e-06,              9.978e-06
                      5,                 1.0062,                0.64237,                0.80627,                0.61472,                0.39188,                0.43705,                0.24042,                 2.3369,                 3.8616,                 1.4148,             9.9609e-06,             9.9609e-06,             9.9609e-06
                      6,                0.90688,                0.56756,                0.77095,                0.60854,                0.40026,                0.44971,                0.24743,                 2.3934,                  3.599,                 1.4861,              9.939e-06,              9.939e-06,              9.939e-06
                      7,                0.81992,                0.51453,                0.74114,                0.63093,                0.37599,                0.44154,                0.23506,                  2.411,                 3.7583,                 1.5583,             9.9122e-06,             9.9122e-06,             9.9122e-06
                      8,                0.75755,                0.46639,                0.72095,                0.56806,                0.42145,                 0.4418,                0.23066,                 2.3928,                 4.1499,                 1.5518,             9.8806e-06,             9.8806e-06,             9.8806e-06
                      9,                0.70038,                0.43516,                0.70543,                 0.5816,                0.41715,                 0.4727,                 0.2502,                 2.3952,                 3.8748,                 1.5424,             9.8442e-06,             9.8442e-06,             9.8442e-06
                     10,                0.64902,                0.41282,                0.68842,                0.55761,                0.43513,                0.45782,                 0.2476,                 2.4282,                 3.8646,                 1.6078,             9.8031e-06,             9.8031e-06,             9.8031e-06
                     11,                0.60854,                0.39512,                0.67695,                 0.5977,                0.43666,                0.48675,                0.25333,                 2.3864,                 3.9814,                 1.5514,             9.7573e-06,             9.7573e-06,             9.7573e-06
                     12,                 0.5654,                0.36783,                0.66702,                0.61914,                0.39497,                 0.4581,                0.24234,                 2.3366,                  4.089,                 1.5687,             9.7069e-06,             9.7069e-06,             9.7069e-06
                     13,                0.54097,                0.35657,                0.66063,                0.58338,                0.43866,                0.47431,                0.24832,                 2.4071,                 3.9723,                  1.669,             9.6518e-06,             9.6518e-06,             9.6518e-06
                     14,                0.51597,                0.34474,                 0.6514,                0.59262,                0.42321,                0.46196,                0.25007,                 2.3633,                 4.2571,                  1.587,             9.5922e-06,             9.5922e-06,             9.5922e-06
                     15,                0.48889,                0.33034,                0.64904,                0.62038,                0.42145,                0.47569,                0.25383,                 2.3671,                 3.9406,                  1.575,             9.5281e-06,             9.5281e-06,             9.5281e-06
                     16,                0.46974,                0.32275,                0.64417,                0.57403,                0.42542,                0.46272,                0.24695,                 2.3415,                 4.3174,                 1.5787,             9.4596e-06,             9.4596e-06,             9.4596e-06
                     17,                0.45325,                0.31179,                0.64057,                0.57714,                0.40733,                 0.4608,                0.25665,                 2.3713,                 4.1448,                 1.6511,             9.3867e-06,             9.3867e-06,             9.3867e-06
                     18,                0.43217,                0.30442,                0.63654,                0.58119,                0.41395,                0.45438,                 0.2578,                 2.3394,                 4.2953,                 1.6361,             9.3096e-06,             9.3096e-06,             9.3096e-06
                     19,                0.41138,                0.29537,                0.63169,                0.60442,                0.40071,                0.46127,                0.25706,                 2.3239,                 4.4188,                 1.6003,             9.2282e-06,             9.2282e-06,             9.2282e-06
                     20,                 0.3967,                0.28756,                0.63132,                  0.578,                 0.3932,                0.46207,                0.26165,                 2.3443,                  4.406,                 1.6103,             9.1427e-06,             9.1427e-06,             9.1427e-06
                     21,                0.38436,                0.28097,                0.62846,                0.59429,                 0.4113,                0.47336,                0.26271,                 2.3009,                 4.3036,                 1.5991,             9.0531e-06,             9.0531e-06,             9.0531e-06
                     22,                   0.37,                0.27307,                0.62529,                 0.5791,                0.39163,                0.44174,                0.24445,                 2.3372,                 4.7095,                 1.6439,             8.9596e-06,             8.9596e-06,             8.9596e-06
                     23,                0.35653,                0.26549,                0.62235,                0.59709,                0.39011,                0.46471,                0.26354,                 2.3196,                 4.5798,                 1.6148,             8.8622e-06,             8.8622e-06,             8.8622e-06
                     24,                0.34529,                0.26101,                0.62151,                 0.5986,                0.39453,                0.47087,                0.27963,                  2.325,                 4.4474,                 1.6545,              8.761e-06,              8.761e-06,              8.761e-06
                     25,                0.33863,                0.25928,                0.61964,                0.57652,                0.38305,                0.46159,                0.27313,                 2.3089,                 4.4143,                 1.6406,             8.6562e-06,             8.6562e-06,             8.6562e-06
                     26,                0.32183,                0.25089,                0.61734,                0.58801,                0.37688,                0.44366,                0.24776,                 2.2978,                 4.3817,                 1.6377,             8.5478e-06,             8.5478e-06,             8.5478e-06
