                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.2591,                 3.3068,                 1.4146,                0.57001,                0.29601,                0.35254,                0.17324,                 2.2293,                 3.3349,                 1.2733,               0.045531,             5.4475e-06,             5.4475e-06
                      2,                 1.4869,                 1.2093,                 1.0327,                0.51649,                 0.4188,                 0.3978,                0.18082,                 2.2275,                 3.5912,                 1.3194,             9.9962e-06,             9.9962e-06,             9.9962e-06
                      3,                 1.2013,                0.84526,                0.90863,                0.51773,                0.40335,                0.39391,                0.17072,                 2.2867,                 3.6948,                 1.3675,             9.9847e-06,             9.9847e-06,             9.9847e-06
                      4,                 1.0346,                0.67223,                0.83536,                0.58271,                0.40488,                0.43677,                0.21412,                 2.3363,                 3.4323,                  1.447,             9.9657e-06,             9.9657e-06,             9.9657e-06
                      5,                0.91518,                0.56861,                0.78838,                0.57388,                0.39629,                  0.434,                 0.2241,                  2.294,                 3.4813,                 1.4361,              9.939e-06,              9.939e-06,              9.939e-06
                      6,                0.82346,                0.49718,                 0.7553,                0.55678,                0.40865,                0.43414,                0.21817,                 2.3159,                 3.3567,                 1.4726,             9.9049e-06,             9.9049e-06,             9.9049e-06
                      7,                0.74766,                0.45257,                0.72704,                0.54213,                0.41218,                0.41885,                0.20384,                 2.3787,                 3.5235,                  1.501,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      8,                0.68419,                0.41425,                0.70511,                0.54694,                 0.3932,                0.43598,                0.24251,                 2.2885,                 3.6146,                 1.4913,             9.8141e-06,             9.8141e-06,             9.8141e-06
                      9,                0.64091,                0.39023,                0.69042,                0.60762,                 0.3827,                  0.438,                0.23387,                 2.2801,                 4.1726,                 1.5149,             9.7577e-06,             9.7577e-06,             9.7577e-06
                     10,                0.59159,                0.36861,                0.67744,                0.62771,                0.38469,                0.45099,                0.23391,                 2.3132,                 3.6303,                 1.4986,              9.694e-06,              9.694e-06,              9.694e-06
                     11,                0.55799,                0.35013,                0.66724,                0.58807,                0.40865,                0.44627,                0.22326,                 2.3224,                 3.9141,                 1.5336,             9.6231e-06,             9.6231e-06,             9.6231e-06
                     12,                0.52317,                0.33231,                0.65553,                0.58486,                0.40247,                 0.4438,                 0.2304,                 2.3035,                 3.7276,                 1.5139,             9.5452e-06,             9.5452e-06,             9.5452e-06
                     13,                0.49562,                0.31601,                0.65104,                0.60335,                0.40997,                0.44643,                0.22962,                  2.322,                 3.7048,                 1.5701,             9.4603e-06,             9.4603e-06,             9.4603e-06
                     14,                0.47225,                0.30305,                0.64063,                0.60158,                0.42056,                0.48158,                0.26246,                 2.2797,                 3.8244,                 1.5237,             9.3687e-06,             9.3687e-06,             9.3687e-06
                     15,                0.44323,                0.29119,                0.63687,                0.62296,                0.40777,                 0.4772,                0.26048,                 2.2721,                 3.7507,                 1.5372,             9.2704e-06,             9.2704e-06,             9.2704e-06
                     16,                 0.4261,                0.28126,                0.63216,                  0.607,                0.41041,                0.47337,                0.25052,                 2.2844,                  3.496,                 1.5441,             9.1655e-06,             9.1655e-06,             9.1655e-06
                     17,                0.40528,                0.26944,                 0.6265,                0.63254,                0.39629,                0.48681,                0.26439,                 2.3046,                 3.7959,                 1.5717,             9.0544e-06,             9.0544e-06,             9.0544e-06
                     18,                0.39334,                0.26199,                0.62441,                0.64737,                0.38808,                  0.479,                 0.2526,                 2.2964,                 3.8342,                 1.5849,              8.937e-06,              8.937e-06,              8.937e-06
                     19,                0.37427,                0.25461,                0.61902,                0.62744,                0.40208,                0.48056,                0.25423,                 2.2877,                 3.8152,                 1.5654,             8.8137e-06,             8.8137e-06,             8.8137e-06
                     20,                0.35539,                 0.2474,                0.61797,                0.63157,                0.39867,                0.47973,                0.25375,                 2.3218,                 3.7926,                 1.5918,             8.6845e-06,             8.6845e-06,             8.6845e-06
                     21,                0.34668,                 0.2422,                0.61627,                0.63693,                0.39869,                0.48273,                0.25898,                 2.2817,                  3.781,                 1.5596,             8.5498e-06,             8.5498e-06,             8.5498e-06
                     22,                0.33493,                0.23714,                0.61461,                0.61049,                 0.3984,                0.47083,                0.25697,                 2.2793,                 3.8366,                 1.5757,             8.4096e-06,             8.4096e-06,             8.4096e-06
                     23,                0.32682,                0.23189,                0.61035,                0.61829,                 0.4103,                0.44808,                0.23667,                 2.2801,                  3.969,                 1.5775,             8.2643e-06,             8.2643e-06,             8.2643e-06
                     24,                 0.3117,                0.22517,                0.61012,                0.63776,                0.39392,                0.46869,                0.24983,                 2.2996,                 3.9116,                 1.6173,              8.114e-06,              8.114e-06,              8.114e-06
                     25,                0.30193,                0.22013,                0.60749,                0.61916,                0.41041,                0.47979,                0.26102,                 2.2898,                 3.8798,                 1.5807,             7.9589e-06,             7.9589e-06,             7.9589e-06
                     26,                0.29164,                0.21658,                0.60574,                0.62111,                0.37619,                0.46794,                 0.2653,                 2.2532,                 4.0058,                 1.5657,             7.7994e-06,             7.7994e-06,             7.7994e-06
                     27,                0.28191,                0.21104,                0.60538,                0.63577,                0.40203,                0.46756,                0.24668,                 2.2959,                 3.9811,                 1.6037,             7.6357e-06,             7.6357e-06,             7.6357e-06
                     28,                0.27418,                 0.2051,                0.60437,                 0.6433,                0.38923,                0.47831,                0.25658,                 2.3128,                 3.9466,                 1.6005,             7.4679e-06,             7.4679e-06,             7.4679e-06
                     29,                 0.2629,                0.20125,                0.60284,                0.61443,                0.39673,                0.47042,                0.25056,                 2.3053,                 4.0231,                 1.6136,             7.2965e-06,             7.2965e-06,             7.2965e-06
                     30,                0.25689,                0.19598,                0.60215,                0.63332,                0.38721,                0.46615,                0.24548,                 2.2776,                 3.9996,                 1.5755,             7.1215e-06,             7.1215e-06,             7.1215e-06
                     31,                0.24779,                0.19175,                0.60021,                0.67113,                0.39409,                0.48398,                0.25864,                 2.3161,                   4.02,                 1.6076,             6.9434e-06,             6.9434e-06,             6.9434e-06
                     32,                0.24153,                0.19084,                0.59923,                0.63012,                0.38791,                0.45383,                0.24348,                 2.3003,                  4.074,                 1.5919,             6.7623e-06,             6.7623e-06,             6.7623e-06
                     33,                0.23309,                0.18726,                 0.5983,                0.62537,                0.38967,                0.46467,                0.25497,                 2.2867,                  4.168,                 1.5969,             6.5786e-06,             6.5786e-06,             6.5786e-06
                     34,                0.22852,                0.18294,                0.59861,                0.65706,                0.39056,                0.48349,                 0.2603,                 2.2991,                 4.0487,                 1.5995,             6.3926e-06,             6.3926e-06,             6.3926e-06
                     35,                0.21967,                0.17763,                0.59728,                0.64298,                0.38879,                0.48472,                0.26566,                 2.3036,                 4.0724,                 1.5995,             6.2044e-06,             6.2044e-06,             6.2044e-06
                     36,                0.21627,                0.17609,                0.59695,                0.64635,                0.38305,                0.48145,                0.26264,                 2.3142,                 4.0885,                 1.6157,             6.0145e-06,             6.0145e-06,             6.0145e-06
                     37,                0.20594,                0.17308,                0.59612,                0.66615,                 0.3835,                0.48644,                0.26721,                 2.2712,                 4.1147,                 1.5944,             5.8231e-06,             5.8231e-06,             5.8231e-06
                     38,                 0.2012,                0.16986,                0.59535,                0.65804,                0.38469,                0.48861,                0.26569,                 2.2903,                 4.1134,                 1.6074,             5.6305e-06,             5.6305e-06,             5.6305e-06
                     39,                0.19626,                0.16591,                  0.594,                 0.6686,                0.39541,                0.49212,                  0.267,                 2.2888,                 4.1343,                 1.5754,              5.437e-06,              5.437e-06,              5.437e-06
                     40,                0.18951,                0.16329,                0.59276,                0.65013,                0.38967,                0.48995,                0.26428,                 2.2784,                 4.1896,                 1.5815,             5.2429e-06,             5.2429e-06,             5.2429e-06
                     41,                 0.1849,                0.16035,                0.59259,                 0.6508,                0.39541,                0.48863,                0.26349,                 2.2717,                 4.1106,                 1.5789,             5.0486e-06,             5.0486e-06,             5.0486e-06
                     42,                0.17788,                0.15703,                0.59288,                0.66146,                0.38305,                0.48179,                0.26305,                 2.2742,                 4.1482,                 1.5893,             4.8542e-06,             4.8542e-06,             4.8542e-06
                     43,                0.17529,                0.15557,                0.59159,                0.65859,                0.38989,                0.48577,                0.26459,                 2.2717,                 4.1212,                 1.5909,             4.6601e-06,             4.6601e-06,             4.6601e-06
                     44,                0.16869,                0.15224,                0.59164,                0.51108,                0.44793,                0.48041,                0.26457,                 2.2761,                 4.3162,                  1.582,             4.4666e-06,             4.4666e-06,             4.4666e-06
                     45,                0.16455,                0.14887,                0.59146,                0.64888,                 0.3932,                 0.4873,                 0.2641,                 2.2823,                 4.1446,                 1.5989,              4.274e-06,              4.274e-06,              4.274e-06
                     46,                0.15959,                0.14648,                0.59091,                0.65928,                0.38852,                0.48415,                 0.2641,                 2.2749,                 4.1986,                  1.593,             4.0826e-06,             4.0826e-06,             4.0826e-06
                     47,                 0.1559,                 0.1451,                0.59018,                0.66707,                0.38835,                0.48501,                0.26227,                 2.2405,                 4.2045,                 1.5705,             3.8927e-06,             3.8927e-06,             3.8927e-06
                     48,                0.15103,                0.14185,                0.58955,                0.66254,                0.37863,                0.48317,                0.26682,                  2.255,                 4.2611,                 1.5799,             3.7045e-06,             3.7045e-06,             3.7045e-06
                     49,                0.14718,                0.14124,                 0.5896,                0.65604,                0.38634,                0.47466,                0.25786,                 2.2745,                 4.3687,                 1.5867,             3.5185e-06,             3.5185e-06,             3.5185e-06
                     50,                0.14147,                0.13755,                0.58837,                0.52795,                0.45852,                 0.4902,                0.26736,                 2.2569,                 4.2599,                 1.5762,             3.3348e-06,             3.3348e-06,             3.3348e-06
                     51,                0.13873,                0.13598,                0.58892,                0.53033,                0.44748,                0.48633,                0.26754,                 2.2714,                  4.284,                 1.5759,             3.1537e-06,             3.1537e-06,             3.1537e-06
                     52,                0.13512,                0.13352,                0.58815,                0.65083,                0.39188,                0.48391,                0.26402,                 2.2671,                 4.2555,                 1.5843,             2.9756e-06,             2.9756e-06,             2.9756e-06
                     53,                0.12914,                 0.1316,                 0.5884,                0.66188,                0.38482,                0.48701,                0.26799,                  2.264,                 4.3335,                  1.584,             2.8006e-06,             2.8006e-06,             2.8006e-06
                     54,                0.12737,                0.13091,                0.58789,                0.53535,                 0.4444,                0.48516,                0.26629,                 2.2523,                 4.3443,                 1.5693,             2.6292e-06,             2.6292e-06,             2.6292e-06
                     55,                0.12342,                0.12871,                0.58772,                0.61388,                0.40865,                0.48442,                0.26358,                 2.2741,                 4.3683,                 1.5858,             2.4614e-06,             2.4614e-06,             2.4614e-06
                     56,                0.12204,                0.12735,                0.58857,                0.62412,                0.40667,                0.48773,                0.26642,                 2.2637,                 4.3308,                 1.5825,             2.2977e-06,             2.2977e-06,             2.2977e-06
                     57,                0.11732,                0.12488,                0.58682,                0.61331,                0.41571,                0.48824,                0.26609,                 2.2627,                 4.3609,                 1.5891,             2.1382e-06,             2.1382e-06,             2.1382e-06
                     58,                0.11563,                0.12356,                0.58834,                0.62189,                0.40865,                0.48809,                0.26754,                 2.2657,                 4.3775,                 1.5894,             1.9831e-06,             1.9831e-06,             1.9831e-06
                     59,                0.11113,                0.12161,                 0.5871,                0.54286,                 0.4444,                0.47981,                0.26371,                 2.2605,                 4.3982,                 1.5774,             1.8328e-06,             1.8328e-06,             1.8328e-06
                     60,                0.10953,                0.12011,                0.58589,                0.58189,                0.42851,                0.48031,                0.26394,                 2.2544,                 4.3889,                 1.5832,             1.6875e-06,             1.6875e-06,             1.6875e-06
                     61,                0.10726,                0.11953,                0.58649,                0.54506,                0.44572,                0.48791,                0.26682,                 2.2629,                 4.3846,                 1.5875,             1.5473e-06,             1.5473e-06,             1.5473e-06
                     62,                  0.105,                0.11847,                0.58762,                0.54326,                0.44616,                0.48917,                0.26904,                 2.2561,                 4.4013,                  1.583,             1.4126e-06,             1.4126e-06,             1.4126e-06
                     63,                0.10368,                 0.1176,                0.58644,                0.59296,                0.41916,                0.48728,                0.26892,                 2.2558,                 4.3967,                 1.5854,             1.2834e-06,             1.2834e-06,             1.2834e-06
                     64,                0.10241,                0.11755,                0.58705,                0.54069,                0.44572,                  0.484,                0.26645,                 2.2632,                  4.399,                 1.5901,             1.1601e-06,             1.1601e-06,             1.1601e-06
                     65,                0.09948,                0.11482,                0.58665,                0.54758,                 0.4444,                 0.4888,                0.26777,                 2.2674,                 4.3977,                 1.5882,             1.0427e-06,             1.0427e-06,             1.0427e-06
                     66,                 0.0971,                0.11447,                0.58562,                0.54521,                 0.4444,                0.48677,                0.26753,                 2.2567,                 4.4091,                  1.585,             9.3157e-07,             9.3157e-07,             9.3157e-07
                     67,                0.09686,                0.11445,                0.58657,                0.54654,                0.44572,                0.48732,                0.26794,                 2.2593,                 4.4237,                 1.5879,             8.2674e-07,             8.2674e-07,             8.2674e-07
                     68,                0.09509,                0.11369,                0.58562,                0.54536,                0.44307,                0.48732,                0.26962,                 2.2555,                 4.4181,                 1.5883,             7.2843e-07,             7.2843e-07,             7.2843e-07
                     69,                0.09523,                0.11381,                0.58567,                 0.5469,                0.43998,                0.48747,                0.27148,                 2.2532,                 4.4356,                  1.585,             6.3678e-07,             6.3678e-07,             6.3678e-07
                     70,                0.09344,                0.11294,                0.58667,                0.54918,                0.44351,                0.48773,                0.27098,                 2.2586,                 4.4215,                 1.5904,             5.5192e-07,             5.5192e-07,             5.5192e-07
                     71,                0.09289,                0.11254,                0.58569,                0.55127,                0.44131,                0.48856,                 0.2712,                  2.256,                 4.4367,                 1.5879,             4.7401e-07,             4.7401e-07,             4.7401e-07
                     72,                0.09121,                0.11179,                0.58623,                  0.548,                0.44086,                0.48539,                0.26871,                 2.2571,                 4.4314,                 1.5885,             4.0314e-07,             4.0314e-07,             4.0314e-07
                     73,                0.09017,                0.11125,                 0.5848,                0.54759,                0.44175,                0.48745,                0.26931,                 2.2576,                 4.4332,                 1.5888,             3.3944e-07,             3.3944e-07,             3.3944e-07
                     74,                0.08925,                0.11014,                 0.5859,                0.55121,                0.44175,                0.48762,                0.27033,                 2.2567,                 4.4442,                 1.5867,               2.83e-07,               2.83e-07,               2.83e-07
                     75,                0.09119,                0.11243,                0.58609,                0.55091,                0.44175,                0.48804,                0.26937,                 2.2577,                  4.436,                 1.5877,             2.3391e-07,             2.3391e-07,             2.3391e-07
                     76,                0.08901,                0.11136,                0.58648,                0.54929,                0.44263,                0.48692,                0.26845,                 2.2563,                 4.4307,                 1.5881,             1.9224e-07,             1.9224e-07,             1.9224e-07
                     77,                 0.0905,                0.11169,                 0.5858,                0.55316,                0.44086,                0.48743,                 0.2697,                 2.2585,                 4.4339,                 1.5877,             1.5806e-07,             1.5806e-07,             1.5806e-07
                     78,                0.08906,                0.11102,                 0.5861,                0.55085,                0.44219,                0.48701,                0.26861,                 2.2586,                 4.4395,                 1.5888,             1.3142e-07,             1.3142e-07,             1.3142e-07
                     79,                0.09011,                0.11039,                0.58578,                0.55243,                0.44175,                0.48803,                0.27007,                 2.2556,                  4.441,                 1.5856,             1.1236e-07,             1.1236e-07,             1.1236e-07
                     80,                0.08874,                0.11063,                0.58581,                0.55157,                0.44131,                0.48819,                 0.2707,                 2.2569,                 4.4347,                 1.5868,             1.0092e-07,             1.0092e-07,             1.0092e-07
