                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.5634,                 4.3055,                 1.3746,                0.04854,                0.09665,                0.01187,                0.00494,                 2.4931,                 335.91,                 1.4214,               0.077361,              0.0035787,              0.0035787
                      2,                 2.1564,                 2.6478,                 1.2073,                0.01669,                0.08782,                 0.0061,                 0.0017,                    nan,                    nan,                    nan,                0.05464,              0.0071683,              0.0071683
                      3,                 2.0076,                  2.384,                 1.1378,                0.31587,                0.14342,                0.11578,                0.05216,                 2.3558,                 13.642,                 1.2638,               0.031912,               0.010751,               0.010751
                      4,                 1.9116,                 2.2351,                 1.0981,                0.02292,                0.16946,                0.01912,                0.00788,                 2.5219,                 4.8734,                 1.3214,                0.01362,                0.01362,                0.01362
                      5,                 1.8574,                 2.2123,                 1.0668,                0.42592,                0.18711,                0.20257,                0.11031,                    nan,                    nan,                    nan,               0.013597,               0.013597,               0.013597
                      6,                 1.7891,                 2.0739,                 1.0345,                0.53355,                0.01147,                0.01997,                0.00967,                 2.4062,                  5.442,                 1.2476,               0.013567,               0.013567,               0.013567
                      7,                 1.7459,                 1.9173,                 1.0127,                0.28288,                0.08076,                0.08668,                0.03589,                  2.281,                    nan,                 1.1713,                0.01353,                0.01353,                0.01353
                      8,                 1.6946,                 1.7662,                0.99055,                 0.2738,                0.30097,                0.20246,                0.05671,                 2.1747,                   9.37,                 1.1609,               0.013487,               0.013487,               0.013487
                      9,                 1.6782,                 1.7974,                0.99638,                0.04948,                0.29259,                0.03352,                0.01306,                    nan,                    nan,                    nan,               0.013438,               0.013438,               0.013438
                     10,                 1.6039,                 1.6613,                0.95982,                0.39795,                0.24007,                0.22503,                0.10129,                 2.0895,                 3.9221,                 1.1116,               0.013382,               0.013382,               0.013382
                     11,                 1.5864,                 1.5954,                0.95145,                0.23637,                0.15975,                0.09357,                0.04375,                 2.2417,                 4.8592,                 1.1642,                0.01332,                0.01332,                0.01332
                     12,                 1.5256,                 1.5112,                0.92878,                0.46937,                0.25331,                0.24011,                0.10749,                 2.1636,                 6.2953,                 1.1764,               0.013251,               0.013251,               0.013251
