                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.2321,                 3.2092,                 1.9553,                0.57284,                0.31774,                0.35464,                 0.1635,                 2.2772,                 3.6475,                 1.8056,               0.064695,             3.5309e-06,             3.5309e-06
                      2,                  1.558,                 1.2436,                 1.4668,                0.52309,                0.41306,                0.42975,                0.22606,                 2.2055,                 3.5589,                 1.8243,               0.029263,             7.0717e-06,             7.0717e-06
                      3,                 1.2789,                0.83924,                 1.3039,                 0.5897,                0.40203,                0.43813,                0.23497,                 2.3008,                 3.1842,                 1.9503,             9.9847e-06,             9.9847e-06,             9.9847e-06
                      4,                  1.072,                0.64116,                 1.1818,                 0.5568,                0.40821,                0.43227,                0.22857,                 2.3112,                 3.2706,                  1.952,             9.9656e-06,             9.9656e-06,             9.9656e-06
                      5,                0.94953,                0.54214,                  1.109,                0.56033,                0.42939,                0.43782,                0.23597,                 2.3136,                 3.5013,                 1.9939,              9.939e-06,              9.939e-06,              9.939e-06
                      6,                0.84629,                 0.4836,                 1.0579,                0.57927,                0.41703,                0.45016,                0.24616,                 2.2357,                 3.6667,                 1.9316,             9.9047e-06,             9.9047e-06,             9.9047e-06
                      7,                0.76442,                 0.4356,                 1.0178,                 0.5642,                0.41041,                0.44199,                0.23624,                 2.3513,                 3.7581,                 2.0955,              9.863e-06,              9.863e-06,              9.863e-06
                      8,                0.70506,                0.40491,                0.98798,                0.55683,                0.41086,                0.44209,                0.24938,                  2.279,                 3.5987,                 2.0304,             9.8139e-06,             9.8139e-06,             9.8139e-06
                      9,                 0.6569,                0.37567,                0.96719,                0.55918,                0.39718,                0.43696,                0.24326,                 2.3092,                 3.7636,                  2.117,             9.7574e-06,             9.7574e-06,             9.7574e-06
                     10,                0.61139,                0.35572,                0.95079,                0.64197,                0.40291,                0.47362,                0.26171,                 2.2678,                 3.7127,                 2.0602,             9.6936e-06,             9.6936e-06,             9.6936e-06
                     11,                0.57328,                0.33776,                0.93458,                0.57049,                0.39894,                0.45427,                0.24903,                 2.2978,                 3.7882,                 2.1179,             9.6226e-06,             9.6226e-06,             9.6226e-06
                     12,                0.53075,                0.31804,                0.91853,                0.56286,                0.42277,                0.45665,                0.24247,                 2.3239,                 3.6359,                 2.2009,             9.5446e-06,             9.5446e-06,             9.5446e-06
                     13,                0.50363,                0.30801,                0.91088,                0.60385,                0.40361,                0.46097,                0.25101,                  2.288,                 3.7188,                 2.1315,             9.4597e-06,             9.4597e-06,             9.4597e-06
                     14,                0.47844,                0.29588,                0.89969,                0.59241,                0.39718,                0.46258,                0.25375,                 2.2856,                 3.9895,                 2.1762,             9.3679e-06,             9.3679e-06,             9.3679e-06
                     15,                0.45587,                 0.2867,                0.89521,                 0.6283,                0.40424,                0.48017,                0.26776,                 2.2973,                 3.6808,                 2.2214,             9.2695e-06,             9.2695e-06,             9.2695e-06
                     16,                0.43591,                 0.2728,                0.88832,                0.60028,                 0.3985,                0.46505,                 0.2517,                 2.2557,                 3.7288,                 2.2007,             9.1645e-06,             9.1645e-06,             9.1645e-06
                     17,                0.41031,                0.26442,                0.88203,                0.61253,                0.39975,                 0.4796,                0.26438,                 2.3044,                  3.793,                 2.2486,             9.0532e-06,             9.0532e-06,             9.0532e-06
                     18,                0.40196,                0.25695,                0.87802,                0.58203,                 0.4038,                 0.4716,                0.26196,                 2.3135,                 3.8861,                 2.2728,             8.9357e-06,             8.9357e-06,             8.9357e-06
                     19,                0.38134,                0.25013,                0.87079,                0.60307,                0.41968,                0.47524,                0.26159,                 2.3184,                 3.9229,                 2.2389,             8.8122e-06,             8.8122e-06,             8.8122e-06
                     20,                0.36676,                 0.2435,                0.87051,                0.59605,                0.39673,                0.48318,                0.27001,                 2.3093,                 3.9367,                 2.2533,             8.6829e-06,             8.6829e-06,             8.6829e-06
                     21,                0.35159,                0.23538,                0.86637,                 0.6079,                 0.3985,                0.48079,                0.26522,                 2.3135,                 3.9732,                 2.3225,              8.548e-06,              8.548e-06,              8.548e-06
