                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.1916,                 3.3497,                 1.5318,                0.46683,                0.28729,                0.31719,                0.15773,                 2.2147,                 3.8009,                 1.4033,               0.074617,             2.5385e-06,             2.5385e-06
                      2,                  1.545,                  1.327,                 1.1406,                0.49786,                 0.3098,                0.34007,                0.15685,                 2.2458,                 3.7534,                 1.3884,               0.049144,             5.0849e-06,             5.0849e-06
                      3,                 1.3057,                0.93079,                 1.0287,                0.56942,                0.39894,                 0.3943,                0.17742,                 2.2647,                  3.841,                 1.5033,                0.02367,             7.6263e-06,             7.6263e-06
                      4,                 1.1164,                0.70874,                0.95028,                0.53481,                0.40335,                0.41061,                0.19962,                 2.1823,                 3.5934,                  1.485,              9.978e-06,              9.978e-06,              9.978e-06
                      5,                0.96749,                0.58745,                 0.8872,                0.57601,                0.42087,                0.41953,                0.20778,                 2.2135,                 3.7992,                 1.5321,              9.961e-06,              9.961e-06,              9.961e-06
                      6,                0.86319,                0.52527,                0.84611,                0.51382,                0.41042,                0.40489,                0.20116,                 2.2345,                 3.9332,                 1.5374,              9.939e-06,              9.939e-06,              9.939e-06
                      7,                0.78338,                 0.4633,                0.81328,                0.57252,                0.39717,                0.40758,                0.20417,                 2.2551,                 4.2448,                 1.5698,             9.9123e-06,             9.9123e-06,             9.9123e-06
                      8,                0.72367,                 0.4324,                0.78914,                0.60281,                 0.3744,                0.41251,                0.19662,                  2.231,                 4.0592,                  1.549,             9.8807e-06,             9.8807e-06,             9.8807e-06
                      9,                0.65976,                0.39831,                0.76609,                0.54785,                0.39729,                0.41225,                0.19662,                  2.286,                 4.0208,                 1.6301,             9.8444e-06,             9.8444e-06,             9.8444e-06
                     10,                0.61856,                0.37892,                0.75393,                0.58427,                0.39938,                0.43658,                 0.2209,                 2.2637,                 3.8338,                 1.6288,             9.8034e-06,             9.8034e-06,             9.8034e-06
                     11,                0.57572,                0.35404,                0.74016,                0.61403,                0.38122,                0.43232,                0.20859,                 2.2598,                 3.8431,                 1.6472,             9.7576e-06,             9.7576e-06,             9.7576e-06
                     12,                0.54326,                0.33769,                0.73117,                0.56661,                0.37952,                0.41278,                0.19615,                 2.2555,                 3.9492,                 1.6283,             9.7073e-06,             9.7073e-06,             9.7073e-06
                     13,                0.51093,                0.32862,                 0.7221,                0.57795,                0.37335,                0.42872,                0.21115,                 2.2586,                 3.8686,                 1.6653,             9.6523e-06,             9.6523e-06,             9.6523e-06
                     14,                0.48293,                0.31362,                 0.7112,                0.55317,                 0.3939,                0.40853,                  0.198,                 2.2593,                 4.0006,                 1.6628,             9.5927e-06,             9.5927e-06,             9.5927e-06
                     15,                0.46615,                0.30251,                0.70955,                0.51833,                0.38967,                0.40783,                0.20127,                 2.2837,                 4.2221,                 1.6912,             9.5287e-06,             9.5287e-06,             9.5287e-06
                     16,                0.44324,                0.29493,                0.70217,                0.50379,                0.38261,                0.40509,                0.20801,                 2.1862,                 4.1675,                  1.614,             9.4603e-06,             9.4603e-06,             9.4603e-06
                     17,                0.42398,                0.28174,                  0.698,                0.56304,                0.38394,                0.42694,                0.21806,                 2.2014,                 4.1768,                 1.6362,             9.3875e-06,             9.3875e-06,             9.3875e-06
                     18,                 0.4082,                0.27029,                0.69297,                0.54386,                0.37688,                0.42207,                0.21052,                 2.2571,                 3.9823,                    1.7,             9.3104e-06,             9.3104e-06,             9.3104e-06
                     19,                0.39238,                0.26638,                0.68989,                0.58513,                0.38964,                0.43599,                0.22101,                 2.2515,                 4.1266,                 1.6835,             9.2291e-06,             9.2291e-06,             9.2291e-06
                     20,                0.37455,                0.25943,                0.68736,                0.52903,                 0.3632,                 0.4301,                0.21835,                 2.2419,                 4.1413,                  1.685,             9.1437e-06,             9.1437e-06,             9.1437e-06
                     21,                0.36437,                0.25308,                0.68556,                0.52763,                  0.391,                 0.4061,                0.19531,                 2.2212,                  4.088,                 1.6537,             9.0543e-06,             9.0543e-06,             9.0543e-06
