                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.5835,                 3.4056,                 1.5414,                0.50494,                0.23036,                0.26183,                0.11894,                  2.718,                 4.3534,                 1.4838,               0.074029,             2.5974e-06,             2.5974e-06
                      2,                  1.812,                 1.3638,                 1.1423,                0.40036,                0.34289,                0.30109,                0.14351,                 2.7184,                  5.572,                 1.5339,               0.047964,             5.2028e-06,             5.2028e-06
                      3,                  1.526,                0.97063,                 1.0326,                0.51236,                0.38879,                0.39264,                0.20199,                 2.6853,                 3.7395,                 1.5664,                 0.0219,             7.8032e-06,             7.8032e-06
                      4,                 1.2891,                0.72134,                0.94525,                0.58022,                0.39056,                0.41303,                0.21867,                 2.7483,                 3.5331,                 1.6562,             9.9781e-06,             9.9781e-06,             9.9781e-06
                      5,                 1.1136,                0.59489,                0.88216,                0.56843,                0.40644,                0.42282,                0.22662,                 2.6769,                 4.2579,                 1.6262,             9.9611e-06,             9.9611e-06,             9.9611e-06
                      6,                0.99335,                0.51531,                0.84173,                0.56278,                0.38614,                 0.4102,                0.21614,                 2.6509,                 3.6665,                 1.6075,             9.9392e-06,             9.9392e-06,             9.9392e-06
                      7,                0.89588,                0.46067,                0.80761,                0.47702,                0.37032,                 0.3958,                0.21982,                 2.8191,                 4.6688,                 1.7927,             9.9125e-06,             9.9125e-06,             9.9125e-06
                      8,                0.82653,                0.42265,                0.78523,                0.53828,                0.39101,                  0.423,                0.23066,                 2.6968,                 3.7085,                 1.6693,             9.8811e-06,             9.8811e-06,             9.8811e-06
                      9,                0.75567,                0.38899,                0.76528,                0.50357,                  0.406,                0.38942,                0.20856,                 2.6836,                 4.0616,                 1.6965,             9.8449e-06,             9.8449e-06,             9.8449e-06
                     10,                0.69811,                0.37117,                0.74737,                0.55761,                0.40424,                0.45095,                0.24281,                 2.7041,                 3.5113,                 1.7572,              9.804e-06,              9.804e-06,              9.804e-06
                     11,                0.66331,                0.35514,                0.73674,                0.55245,                0.39585,                0.43624,                0.23343,                 2.6946,                 3.6519,                 1.7647,             9.7584e-06,             9.7584e-06,             9.7584e-06
                     12,                0.61781,                0.33218,                0.72446,                0.53496,                0.40071,                0.42778,                0.23016,                 2.6782,                 4.2131,                 1.7922,             9.7081e-06,             9.7081e-06,             9.7081e-06
                     13,                0.58283,                0.31755,                0.71637,                0.55571,                0.39411,                0.43254,                 0.2384,                 2.7166,                 4.1038,                  1.807,             9.6533e-06,             9.6533e-06,             9.6533e-06
                     14,                0.55241,                0.30362,                0.70869,                0.57951,                0.38703,                0.44268,                0.24409,                 2.6705,                 3.8798,                 1.8085,             9.5939e-06,             9.5939e-06,             9.5939e-06
