                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.0283,                 3.0509,                 1.4197,                0.50883,                0.31453,                0.31596,                0.12602,                 2.1298,                 5.3549,                 1.4023,               0.072765,             2.7237e-06,             2.7237e-06
                      2,                 1.4391,                 1.1906,                 1.0671,                0.55926,                0.33142,                0.36748,                0.16856,                 2.1355,                 3.2416,                 1.3861,               0.045433,             5.4559e-06,             5.4559e-06
                      3,                 1.2137,                0.85417,                0.96608,                0.52132,                0.38394,                0.41421,                0.21403,                 2.1067,                 3.1454,                 1.4608,               0.018102,             8.1826e-06,             8.1826e-06
                      4,                 1.0301,                0.64465,                0.89477,                0.57834,                0.38496,                0.43539,                0.22515,                 2.1459,                 3.0135,                 1.5442,              9.978e-06,              9.978e-06,              9.978e-06
                      5,                0.89715,                0.53665,                0.83873,                0.55458,                0.38526,                0.40407,                0.21147,                 2.1521,                   4.84,                 1.5528,             9.9609e-06,             9.9609e-06,             9.9609e-06
                      6,                0.79766,                0.47846,                0.79936,                0.57422,                0.37114,                0.41925,                0.22691,                 2.1529,                 3.9087,                 1.5819,             9.9389e-06,             9.9389e-06,             9.9389e-06
                      7,                0.72692,                0.42669,                0.76906,                0.60151,                0.36364,                0.41212,                0.22617,                 2.0959,                 4.2571,                 1.5215,             9.9122e-06,             9.9122e-06,             9.9122e-06
                      8,                0.67324,                0.39464,                0.74939,                0.56259,                0.39278,                0.42888,                0.23269,                 2.1312,                 3.8298,                 1.6107,             9.8806e-06,             9.8806e-06,             9.8806e-06
                      9,                0.61909,                0.36513,                0.73061,                0.56736,                0.36807,                0.38131,                0.19974,                 2.1687,                 4.7907,                  1.668,             9.8442e-06,             9.8442e-06,             9.8442e-06
                     10,                0.57674,                0.35218,                0.71842,                0.59846,                0.37557,                0.41996,                 0.2276,                 2.0786,                 3.9861,                 1.5306,             9.8031e-06,             9.8031e-06,             9.8031e-06
                     11,                0.54248,                0.32925,                 0.7058,                0.59164,                0.37787,                0.42395,                0.23421,                 2.1448,                 4.3472,                  1.621,             9.7573e-06,             9.7573e-06,             9.7573e-06
                     12,                 0.5123,                0.31353,                0.69798,                0.60124,                0.37261,                0.42565,                0.23696,                 2.1339,                 4.5336,                  1.629,             9.7068e-06,             9.7068e-06,             9.7068e-06
                     13,                0.48454,                0.30201,                0.68973,                0.58043,                 0.3707,                0.41972,                0.23371,                  2.146,                 4.4925,                 1.6315,             9.6517e-06,             9.6517e-06,             9.6517e-06
                     14,                0.45442,                0.28633,                 0.6801,                0.60515,                0.37605,                0.43106,                 0.2373,                 2.0996,                 4.9723,                 1.6291,             9.5921e-06,             9.5921e-06,             9.5921e-06
                     15,                0.43606,                0.27783,                0.67718,                0.57424,                 0.3732,                0.42933,                 0.2451,                 2.1237,                 4.5549,                 1.6485,              9.528e-06,              9.528e-06,              9.528e-06
                     16,                0.41796,                0.27099,                0.67129,                0.56852,                0.37114,                0.41867,                0.23161,                  2.154,                 5.4394,                 1.6809,             9.4594e-06,             9.4594e-06,             9.4594e-06
                     17,                0.39939,                0.25952,                0.66809,                0.59473,                0.36143,                0.42362,                0.23748,                 2.1296,                  4.859,                 1.6185,             9.3865e-06,             9.3865e-06,             9.3865e-06
                     18,                0.38029,                0.25398,                 0.6627,                0.61844,                0.36231,                0.43355,                0.24052,                 2.1556,                 4.2301,                 1.7208,             9.3093e-06,             9.3093e-06,             9.3093e-06
                     19,                0.36567,                0.24649,                0.65876,                0.56543,                0.37467,                0.44502,                0.25612,                 2.1249,                 5.0651,                 1.6369,             9.2279e-06,             9.2279e-06,             9.2279e-06
                     20,                0.35358,                0.23914,                0.65754,                0.59433,                0.38305,                0.44733,                 0.2561,                 2.1257,                 4.5849,                 1.6341,             9.1424e-06,             9.1424e-06,             9.1424e-06
                     21,                0.34128,                0.23334,                0.65438,                0.56707,                0.37423,                0.43011,                0.24088,                 2.1057,                 4.5966,                 1.6729,             9.0528e-06,             9.0528e-06,             9.0528e-06
                     22,                0.33286,                0.22821,                0.65228,                 0.5755,                0.38791,                0.42975,                0.24054,                 2.0903,                 5.1449,                 1.6579,             8.9593e-06,             8.9593e-06,             8.9593e-06
                     23,                0.31705,                0.22122,                 0.6486,                0.60804,                0.36849,                0.44338,                0.25556,                 2.1433,                 4.8624,                 1.7028,             8.8618e-06,             8.8618e-06,             8.8618e-06
                     24,                0.30891,                  0.217,                0.64726,                0.59277,                0.36673,                0.43672,                0.24683,                 2.1413,                 5.2709,                 1.7307,             8.7607e-06,             8.7607e-06,             8.7607e-06
                     25,                0.29971,                0.21187,                0.64548,                 0.5836,                0.36987,                0.44748,                0.26182,                 2.1125,                 4.6162,                 1.7021,             8.6558e-06,             8.6558e-06,             8.6558e-06
                     26,                0.29215,                 0.2111,                 0.6436,                0.58131,                0.38261,                0.45566,                0.26663,                 2.0856,                 4.8114,                 1.6661,             8.5474e-06,             8.5474e-06,             8.5474e-06
                     27,                0.28354,                0.20537,                0.64285,                0.59767,                0.36778,                0.45766,                 0.2642,                 2.0993,                 4.7939,                 1.6968,             8.4355e-06,             8.4355e-06,             8.4355e-06
                     28,                0.27248,                0.20085,                0.64156,                0.60463,                0.36496,                0.44913,                0.25876,                 2.0955,                  4.328,                 1.6521,             8.3202e-06,             8.3202e-06,             8.3202e-06
                     29,                0.26686,                0.19945,                0.64016,                0.62226,                0.36408,                0.46374,                0.27166,                 2.1075,                 4.2561,                 1.7059,             8.2018e-06,             8.2018e-06,             8.2018e-06
                     30,                0.25747,                0.19242,                0.63845,                 0.6233,                 0.3651,                0.45609,                0.25969,                 2.1342,                  4.571,                 1.7392,             8.0802e-06,             8.0802e-06,             8.0802e-06
                     31,                0.25183,                0.18931,                0.63686,                0.60652,                0.36011,                 0.4589,                0.26644,                 2.1287,                 4.5559,                  1.678,             7.9556e-06,             7.9556e-06,             7.9556e-06
                     32,                0.24674,                0.18647,                0.63615,                0.65026,                0.33981,                0.46318,                0.27554,                 2.1253,                 4.7214,                 1.7294,             7.8281e-06,             7.8281e-06,             7.8281e-06
                     33,                0.23999,                0.18321,                0.63585,                0.58943,                0.37423,                0.44952,                0.25987,                 2.1136,                 4.8313,                 1.7059,             7.6979e-06,             7.6979e-06,             7.6979e-06
                     34,                0.23335,                0.18051,                0.63551,                0.61001,                0.35437,                0.45081,                0.26805,                 2.0787,                 4.5153,                 1.6293,              7.565e-06,              7.565e-06,              7.565e-06
                     35,                0.22695,                0.17988,                0.63492,                0.57788,                0.37599,                0.45206,                0.26555,                 2.0999,                 5.1197,                 1.6963,             7.4297e-06,             7.4297e-06,             7.4297e-06
                     36,                 0.2228,                0.17737,                0.63381,                0.60512,                0.37599,                0.45925,                0.26953,                 2.0815,                 5.0652,                 1.6668,              7.292e-06,              7.292e-06,              7.292e-06
                     37,                 0.2159,                0.17215,                0.63185,                0.59179,                0.37026,                0.45779,                0.26777,                 2.0763,                  5.234,                  1.665,             7.1521e-06,             7.1521e-06,             7.1521e-06
                     38,                0.21337,                0.17054,                0.63245,                0.62228,                0.36933,                0.48029,                0.28581,                 2.0665,                 4.2418,                 1.6522,             7.0101e-06,             7.0101e-06,             7.0101e-06
                     39,                0.20892,                0.16859,                0.63184,                 0.5965,                0.36893,                0.47023,                0.27897,                  2.082,                 4.7731,                 1.6692,             6.8662e-06,             6.8662e-06,             6.8662e-06
                     40,                0.20218,                0.16519,                0.63029,                0.59502,                 0.3632,                0.46162,                0.27113,                 2.0865,                 4.7096,                 1.6752,             6.7204e-06,             6.7204e-06,             6.7204e-06
                     41,                 0.1981,                0.16175,                0.62964,                0.59259,                0.37293,                0.47288,                0.27785,                 2.0905,                  4.587,                  1.703,              6.573e-06,              6.573e-06,              6.573e-06
                     42,                  0.194,                0.16092,                0.63032,                0.57858,                0.35878,                0.46264,                 0.2786,                 2.0793,                 5.3536,                 1.6715,             6.4241e-06,             6.4241e-06,             6.4241e-06
                     43,                0.18748,                0.15653,                0.62917,                0.60847,                0.36898,                0.46548,                 0.2736,                 2.0798,                 4.7897,                 1.6768,             6.2738e-06,             6.2738e-06,             6.2738e-06
                     44,                0.18663,                0.15615,                0.63009,                0.59915,                0.36673,                0.47143,                0.28027,                 2.0808,                 5.5587,                 1.6995,             6.1223e-06,             6.1223e-06,             6.1223e-06
                     45,                0.17844,                0.15362,                0.62805,                0.61593,                0.36943,                0.46739,                0.28235,                 2.0832,                 4.5184,                  1.717,             5.9697e-06,             5.9697e-06,             5.9697e-06
