                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.5429,                 3.8668,                 1.5434,                0.03367,                0.06134,                0.00772,                0.00202,                    nan,                    nan,                    nan,               0.080481,              0.0030619,              0.0030619
                      2,                  2.148,                 2.4687,                 1.3527,                0.14043,                0.09665,                0.04403,                 0.0167,                 2.6357,                 42.977,                 1.6956,               0.060891,              0.0061333,              0.0061333
                      3,                 1.9935,                 2.2612,                 1.2722,                0.11033,                0.14607,                0.06312,                0.01959,                 2.3629,                 9.6671,                 1.3642,               0.041295,              0.0091987,              0.0091987
                      4,                 1.9096,                 2.1245,                 1.2362,                0.00549,                0.43557,                0.00395,                0.00139,                    nan,                    nan,                    nan,               0.021689,               0.012254,               0.012254
                      5,                 1.7941,                 1.8989,                 1.1689,                0.09584,                0.10238,                0.04416,                 0.0145,                 2.6581,                 9.1958,                 1.5138,               0.013507,               0.013507,               0.013507
                      6,                 1.7211,                 1.7649,                 1.1262,                0.09584,                0.10238,                0.04416,                 0.0145,                    nan,                    nan,                    nan,               0.013477,               0.013477,               0.013477
                      7,                 1.6498,                 1.7094,                 1.0928,                0.43967,                0.28464,                0.29187,                0.14827,                  2.033,                 13.899,                 1.2217,               0.013441,               0.013441,               0.013441
                      8,                 1.5447,                 1.5151,                 1.0328,                0.49344,                0.24625,                0.24269,                0.11853,                 2.0141,                 2.9986,                 1.1952,               0.013398,               0.013398,               0.013398
                      9,                 1.5018,                 1.4081,                  1.011,                0.40854,                0.24537,                0.23251,                0.10128,                 2.0644,                 4.6473,                 1.2427,               0.013349,               0.013349,               0.013349
                     10,                 1.4635,                  1.347,                0.99527,                0.54922,                0.20035,                0.21029,                0.10578,                 2.3483,                    inf,                 1.4572,               0.013294,               0.013294,               0.013294
                     11,                 1.4004,                 1.2329,                0.95932,                0.54922,                0.20035,                0.21029,                0.10578,                 3.3176,                 5.8057,                 1.8546,               0.013232,               0.013232,               0.013232
                     12,                 1.3508,                 1.1668,                0.93316,                0.02213,                 0.0256,                0.00678,                0.00257,                    nan,                    nan,                    nan,               0.013163,               0.013163,               0.013163
                     13,                 1.3218,                  1.084,                0.92267,                0.52505,                0.23036,                0.23869,                0.09984,                  2.145,                 3.8502,                 1.2427,               0.013089,               0.013089,               0.013089
                     14,                 1.2865,                 1.0142,                0.90268,                0.46661,                0.27008,                0.27723,                 0.1282,                 2.1108,                 3.1293,                 1.2491,               0.013008,               0.013008,               0.013008
                     15,                 1.2291,                0.94832,                0.87922,                0.36285,                0.15884,                0.14323,                0.05363,                    nan,                    nan,                    nan,               0.012922,               0.012922,               0.012922
                     16,                 1.1863,                0.88747,                0.85852,                0.11619,                0.05384,                0.06608,                  0.029,                 2.7528,                 5.6099,                 1.5392,               0.012829,               0.012829,               0.012829
                     17,                 1.1754,                0.86384,                 0.8542,                0.32519,                0.20124,                0.19692,                0.08892,                 2.1031,                 3.7416,                 1.2317,                0.01273,                0.01273,                0.01273
                     18,                 1.0924,                  0.798,                0.81889,                0.60944,                0.15755,                0.25262,                0.14203,                    nan,                    nan,                    nan,               0.012626,               0.012626,               0.012626
                     19,                 1.0884,                0.77869,                0.81698,                0.50964,                0.34687,                0.35061,                0.17917,                 1.9398,                 3.6222,                 1.1765,               0.012516,               0.012516,               0.012516
                     20,                 1.0333,                0.71974,                0.79401,                0.52325,                0.29391,                0.32675,                 0.1513,                 2.0581,                 3.7633,                 1.2686,                 0.0124,                 0.0124,                 0.0124
                     21,                 1.0212,                0.70056,                0.78274,                0.00623,                  0.188,                0.00392,                 0.0017,                 2.5852,                    inf,                 1.3491,               0.012279,               0.012279,               0.012279
                     22,                0.99653,                0.67672,                0.77362,                0.44867,                0.29082,                0.29753,                  0.145,                 2.1176,                 6.0552,                 1.2734,               0.012152,               0.012152,               0.012152
                     23,                0.97273,                0.66509,                0.76514,                0.63528,                0.27273,                0.35986,                0.18339,                 2.0278,                 3.9569,                 1.2424,               0.012021,               0.012021,               0.012021
                     24,                0.92135,                0.61892,                0.74123,                0.40124,                0.32392,                0.28162,                0.13569,                 2.0607,                 3.6599,                 1.2762,               0.011884,               0.011884,               0.011884
                     25,                0.92177,                0.61966,                0.74198,                0.40529,                0.26947,                0.27545,                0.12924,                 2.2443,                 4.3989,                 1.3824,               0.011742,               0.011742,               0.011742
                     26,                0.86545,                0.57275,                0.71709,                0.54792,                0.25552,                0.26676,                 0.1212,                 2.1859,                 4.1077,                 1.3593,               0.011595,               0.011595,               0.011595
                     27,                0.85703,                0.56965,                0.71434,                0.26606,                0.09665,                0.10691,                0.04445,                    nan,                    nan,                    nan,               0.011444,               0.011444,               0.011444
                     28,                0.80536,                0.54544,                0.69361,                0.52866,                0.27052,                0.31926,                0.14947,                 2.1005,                 3.3321,                 1.3229,               0.011288,               0.011288,               0.011288
                     29,                0.80199,                0.53088,                0.69191,                  0.386,                0.30141,                0.29103,                0.14452,                 2.1929,                  4.221,                 1.3694,               0.011128,               0.011128,               0.011128
                     30,                0.76877,                0.50668,                0.67425,                0.48101,                0.27317,                0.30821,                0.15046,                 2.2867,                 4.5545,                 1.3679,               0.010963,               0.010963,               0.010963
                     31,                0.76205,                0.50523,                0.67037,                0.40901,                 0.1474,                0.19861,                0.09242,                    nan,                    nan,                    nan,               0.010795,               0.010795,               0.010795
                     32,                0.72611,                0.48157,                0.65751,                0.22727,                0.00662,                0.11825,                0.04373,                    nan,                    nan,                    nan,               0.010622,               0.010622,               0.010622
                     33,                0.70155,                 0.4674,                0.64601,                0.46333,                0.23622,                0.24513,                0.11883,                 2.1966,                 4.8821,                 1.3531,               0.010446,               0.010446,               0.010446
                     34,                0.69379,                0.45772,                0.64461,                0.59217,                0.26523,                0.36651,                0.19525,                 2.0907,                 3.9708,                 1.3161,               0.010267,               0.010267,               0.010267
                     35,                0.65955,                0.43914,                0.63215,                0.46734,                0.25728,                0.31528,                0.16455,                 2.0925,                 4.2349,                 1.3426,               0.010084,               0.010084,               0.010084
                     36,                0.66046,                0.43573,                0.62853,                0.40831,                0.26555,                0.25908,                0.12203,                 2.1177,                 4.4604,                 1.3195,              0.0098974,              0.0098974,              0.0098974
                     37,                 0.6268,                0.41252,                0.61813,                0.40831,                0.26555,                0.25908,                0.12203,                    nan,                    nan,                    nan,              0.0097081,              0.0097081,              0.0097081
