                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.2334,                 3.0091,                 1.8331,                0.44334,                0.31509,                0.29907,                0.12997,                 2.3336,                 7.3245,                 1.7841,               0.071691,             2.8311e-06,             2.8311e-06
                      2,                 1.5622,                 1.1705,                 1.3491,                0.47916,                0.27229,                 0.3137,                 0.1533,                 2.2923,                 3.6011,                 1.7536,               0.043282,             5.6702e-06,             5.6702e-06
                      3,                 1.3093,                0.83219,                 1.2132,                0.55508,                0.38217,                0.37862,                0.17744,                  2.224,                 3.0934,                 1.7777,               0.014872,             8.5007e-06,             8.5007e-06
                      4,                 1.1085,                0.62131,                 1.1179,                0.58048,                0.42718,                0.41822,                0.19437,                 2.2319,                  3.088,                 1.8016,             9.9658e-06,             9.9658e-06,             9.9658e-06
                      5,                0.96045,                0.51411,                 1.0472,                0.55889,                0.39232,                0.38329,                0.18837,                  2.332,                 3.2948,                 1.9494,             9.9392e-06,             9.9392e-06,             9.9392e-06
                      6,                0.85911,                0.45538,                0.99919,                0.57564,                 0.3985,                0.43013,                0.20957,                 2.3059,                 3.1812,                 1.9444,             9.9051e-06,             9.9051e-06,             9.9051e-06
                      7,                0.78038,                0.41073,                0.96357,                0.54544,                0.39768,                0.40458,                 0.1975,                 2.3274,                  3.479,                 1.9751,             9.8635e-06,             9.8635e-06,             9.8635e-06
                      8,                0.71861,                0.37756,                0.93822,                0.58649,                0.40122,                0.41184,                0.19563,                 2.4039,                 3.2008,                 2.1405,             9.8145e-06,             9.8145e-06,             9.8145e-06
                      9,                0.65334,                0.34816,                0.91059,                0.52212,                0.38658,                0.39667,                0.19172,                 2.3845,                  3.636,                 2.1056,             9.7582e-06,             9.7582e-06,             9.7582e-06
                     10,                0.61249,                0.33317,                0.89288,                0.56159,                0.42763,                0.41701,                0.20076,                 2.3222,                 3.7412,                 2.0688,             9.6947e-06,             9.6947e-06,             9.6947e-06
                     11,                0.56758,                0.31341,                 0.8775,                0.59801,                0.40909,                0.44525,                0.21209,                 2.3118,                 3.4989,                 2.0742,              9.624e-06,              9.624e-06,              9.624e-06
                     12,                0.53706,                0.29722,                0.86553,                0.60196,                 0.3857,                0.44108,                0.22587,                 2.2803,                 3.4831,                 2.0829,             9.5462e-06,             9.5462e-06,             9.5462e-06
                     13,                0.50908,                0.28858,                0.85782,                0.57645,                0.39099,                0.42491,                0.20993,                 2.3424,                 3.5045,                   2.14,             9.4616e-06,             9.4616e-06,             9.4616e-06
                     14,                0.47758,                 0.2758,                0.84557,                0.58251,                 0.3932,                0.41708,                0.20784,                  2.268,                 3.7056,                 2.0532,             9.3701e-06,             9.3701e-06,             9.3701e-06
                     15,                0.45183,                0.26444,                0.84034,                0.60275,                 0.4113,                0.44279,                0.22086,                 2.3059,                 3.3063,                 2.1325,              9.272e-06,              9.272e-06,              9.272e-06
                     16,                0.43279,                0.25499,                0.83315,                0.57343,                0.41483,                0.44591,                0.23016,                  2.273,                 3.5477,                 2.0833,             9.1674e-06,             9.1674e-06,             9.1674e-06
                     17,                0.40823,                 0.2427,                0.82771,                0.57898,                0.40424,                0.44461,                0.22587,                 2.2446,                 3.5256,                 2.0894,             9.0565e-06,             9.0565e-06,             9.0565e-06
                     18,                 0.3993,                0.23788,                 0.8227,                0.60991,                0.39144,                0.46238,                0.24845,                 2.2476,                 3.4981,                 2.1196,             8.9394e-06,             8.9394e-06,             8.9394e-06
                     19,                0.37721,                0.22929,                0.81681,                0.56711,                  0.391,                0.44889,                0.23657,                 2.2545,                 4.0732,                 2.1169,             8.8164e-06,             8.8164e-06,             8.8164e-06
                     20,                0.36127,                0.22427,                 0.8153,                0.58612,                0.40688,                0.46173,                0.23109,                 2.2822,                 3.6193,                 2.1163,             8.6875e-06,             8.6875e-06,             8.6875e-06
                     21,                0.34899,                0.21932,                0.81189,                0.60198,                0.41181,                0.47013,                0.23906,                 2.2743,                 3.5694,                 2.1463,             8.5531e-06,             8.5531e-06,             8.5531e-06
                     22,                0.33714,                0.21549,                0.80912,                0.62074,                0.41439,                0.47763,                 0.2428,                 2.2824,                 3.5616,                 2.1582,             8.4132e-06,             8.4132e-06,             8.4132e-06
                     23,                0.32304,                0.20865,                0.80452,                0.61848,                 0.4085,                0.46625,                  0.242,                 2.2633,                 3.6421,                  2.142,             8.2682e-06,             8.2682e-06,             8.2682e-06
                     24,                  0.311,                0.20232,                0.80335,                0.62325,                0.39496,                0.47475,                0.25404,                 2.2221,                 3.8133,                 2.1058,             8.1183e-06,             8.1183e-06,             8.1183e-06
                     25,                0.30129,                0.20056,                0.80054,                 0.5963,                0.39894,                0.45917,                0.24111,                 2.2443,                 3.9702,                 2.1092,             7.9636e-06,             7.9636e-06,             7.9636e-06
                     26,                0.29193,                0.19526,                0.79818,                0.62408,                0.38243,                0.47571,                0.25277,                 2.2528,                 3.7467,                 2.1587,             7.8045e-06,             7.8045e-06,             7.8045e-06
