                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.5419,                  3.541,                 1.3436,                0.48163,                0.33495,                  0.349,                0.15396,                 2.6473,                 5.0091,                 1.3024,               0.073387,             2.6616e-06,             2.6616e-06
                      2,                 1.7912,                 1.4116,                0.99288,                0.56613,                0.36275,                0.40332,                0.21471,                 2.5375,                 3.8446,                 1.2434,               0.046678,             5.3314e-06,             5.3314e-06
                      3,                 1.5271,                0.99699,                0.90684,                 0.5904,                0.39453,                0.42846,                0.22389,                 2.5593,                 3.8836,                 1.2988,                0.01997,              7.996e-06,              7.996e-06
                      4,                 1.3059,                0.74647,                0.83412,                0.56331,                0.42189,                0.43884,                0.22934,                 2.5778,                 5.0675,                 1.3086,              9.978e-06,              9.978e-06,              9.978e-06
                      5,                 1.1365,                0.62158,                0.77958,                0.57953,                0.41836,                0.45605,                0.24127,                 2.5269,                 4.8678,                 1.3194,             9.9609e-06,             9.9609e-06,             9.9609e-06
                      6,                 1.0265,                0.54754,                0.74539,                0.55386,                 0.4241,                0.43963,                0.23248,                 2.5546,                 5.2301,                  1.355,              9.939e-06,              9.939e-06,              9.939e-06
                      7,                0.93184,                0.49318,                 0.7154,                0.53493,                0.41086,                0.43463,                0.22825,                 2.6453,                 4.9956,                 1.4029,             9.9123e-06,             9.9123e-06,             9.9123e-06
                      8,                0.85707,                 0.4535,                0.69466,                0.57726,                0.41262,                0.44804,                0.23677,                 2.5831,                 4.9198,                 1.3748,             9.8807e-06,             9.8807e-06,             9.8807e-06
                      9,                0.78714,                0.42301,                0.67511,                0.51795,                0.40997,                0.43584,                0.23745,                 2.5642,                 6.0171,                 1.3888,             9.8444e-06,             9.8444e-06,             9.8444e-06
                     10,                0.72843,                0.39645,                0.66108,                0.55463,                0.39585,                0.45153,                0.24534,                 2.5996,                 4.6888,                 1.4035,             9.8033e-06,             9.8033e-06,             9.8033e-06
                     11,                0.68377,                0.37798,                0.64848,                0.56536,                0.36761,                 0.4427,                0.23129,                 2.6499,                 5.1697,                 1.4034,             9.7576e-06,             9.7576e-06,             9.7576e-06
                     12,                0.64152,                0.36009,                0.63916,                0.53089,                0.39754,                0.44344,                0.22897,                 2.6646,                  5.053,                  1.458,             9.7072e-06,             9.7072e-06,             9.7072e-06
                     13,                0.61124,                 0.3474,                0.63212,                0.56584,                 0.3819,                0.43885,                  0.232,                 2.6784,                   5.66,                 1.5269,             9.6522e-06,             9.6522e-06,             9.6522e-06
                     14,                0.57655,                0.33201,                0.62251,                0.57252,                0.39056,                0.45143,                0.24388,                 2.6093,                 5.2972,                 1.4617,             9.5926e-06,             9.5926e-06,             9.5926e-06
                     15,                0.54639,                0.31782,                0.61837,                0.57048,                0.38041,                0.45347,                0.24518,                 2.6008,                 4.9801,                 1.4654,             9.5286e-06,             9.5286e-06,             9.5286e-06
                     16,                0.51855,                0.30524,                0.61264,                0.59048,                0.35437,                0.46434,                0.24821,                 2.6208,                 4.8793,                 1.4466,             9.4602e-06,             9.4602e-06,             9.4602e-06
                     17,                0.49718,                0.29667,                0.60764,                 0.5478,                0.38261,                0.45761,                 0.2404,                  2.633,                 4.5294,                 1.4881,             9.3873e-06,             9.3873e-06,             9.3873e-06
                     18,                0.47603,                0.29041,                0.60355,                 0.5528,                0.42442,                0.47463,                0.25596,                 2.6624,                 5.1632,                 1.5364,             9.3103e-06,             9.3103e-06,             9.3103e-06
                     19,                0.45912,                0.28147,                0.60008,                0.55173,                0.39541,                0.44861,                0.22095,                 2.5921,                 4.9621,                 1.4739,              9.229e-06,              9.229e-06,              9.229e-06
                     20,                0.44054,                0.27468,                0.59893,                0.55857,                0.39453,                0.45672,                0.24063,                 2.6403,                 5.4146,                 1.4861,             9.1435e-06,             9.1435e-06,             9.1435e-06
                     21,                0.42664,                 0.2675,                 0.5961,                0.55584,                0.38085,                0.45623,                 0.2472,                 2.6116,                 5.6112,                 1.4862,             9.0541e-06,             9.0541e-06,             9.0541e-06
                     22,                0.40834,                0.25865,                 0.5933,                0.57831,                0.38371,                0.47285,                0.25265,                 2.6155,                 5.2065,                 1.4747,             8.9606e-06,             8.9606e-06,             8.9606e-06
                     23,                 0.3991,                0.25678,                 0.5906,                0.55821,                0.40556,                0.45955,                0.25036,                 2.6276,                 5.3224,                  1.525,             8.8634e-06,             8.8634e-06,             8.8634e-06
                     24,                0.38363,                0.24857,                0.58928,                0.57895,                0.39988,                0.47376,                 0.2551,                 2.6109,                 4.8804,                  1.502,             8.7623e-06,             8.7623e-06,             8.7623e-06
                     25,                0.37208,                0.24509,                0.58681,                0.58696,                0.39806,                 0.4729,                0.25373,                 2.5705,                  4.877,                 1.4781,             8.6576e-06,             8.6576e-06,             8.6576e-06
                     26,                 0.3639,                0.23954,                0.58512,                0.57755,                0.38835,                0.46568,                0.25614,                 2.5741,                  4.917,                 1.4703,             8.5493e-06,             8.5493e-06,             8.5493e-06
                     27,                0.34929,                0.23454,                0.58357,                0.57237,                0.39629,                0.46646,                0.25329,                 2.5968,                 5.0073,                 1.5412,             8.4376e-06,             8.4376e-06,             8.4376e-06
                     28,                0.33984,                0.22911,                0.58289,                0.60417,                0.36912,                 0.4759,                 0.2588,                 2.6019,                  5.106,                 1.4855,             8.3225e-06,             8.3225e-06,             8.3225e-06
                     29,                0.32891,                  0.225,                0.58089,                0.59955,                0.38614,                0.47471,                0.26134,                 2.6094,                 4.9805,                 1.5229,             8.2042e-06,             8.2042e-06,             8.2042e-06
                     30,                0.31876,                0.21987,                0.57956,                0.60416,                0.39056,                0.47856,                0.26214,                 2.6249,                 5.0774,                 1.5439,             8.0827e-06,             8.0827e-06,             8.0827e-06
                     31,                0.30642,                0.21516,                0.57738,                0.61348,                0.39144,                0.48456,                0.26122,                 2.6008,                 4.8989,                  1.489,             7.9583e-06,             7.9583e-06,             7.9583e-06
                     32,                0.30013,                0.21119,                0.57636,                0.62039,                0.37643,                0.47779,                0.26415,                  2.583,                 5.1753,                 1.4933,              7.831e-06,              7.831e-06,              7.831e-06
