                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.6383,                 3.1315,                 2.0968,                0.13202,                0.05472,                0.01646,                0.00644,                 3.2279,                 5.1087,                 2.3596,                0.08003,              0.0025924,              0.0025924
                      2,                 2.1552,                 2.0231,                 1.7842,                0.34266,                0.06395,                0.06728,                0.01664,                 2.4763,                 3.2018,                  1.842,               0.059987,              0.0051928,              0.0051928
                      3,                 2.0066,                 1.7977,                 1.6785,                0.00915,                0.16108,                0.00597,                0.00209,                    nan,                    nan,                    nan,                0.03994,              0.0077882,              0.0077882
                      4,                 1.9349,                 1.7571,                  1.632,                0.47646,                0.21756,                0.25366,                0.13131,                 2.1535,                 3.4494,                 1.7099,               0.019883,               0.010375,               0.010375
                      5,                 1.7695,                 1.5415,                 1.5271,                0.28597,                0.11518,                0.11113,                 0.0534,                 2.4509,                  3.596,                   1.85,               0.011445,               0.011445,               0.011445
                      6,                 1.7015,                 1.4312,                 1.4811,                0.45537,                0.22771,                0.22978,                0.10661,                 2.1696,                 3.0277,                 1.7155,                0.01142,                0.01142,                0.01142
                      7,                 1.7387,                 1.4498,                 1.5366,                0.30364,                 0.0814,                0.08123,                0.02774,                 2.6649,                 3.6715,                 2.0572,               0.011389,               0.011389,               0.011389
                      8,                 1.6385,                 1.2515,                  1.466,                0.50685,                0.05472,                 0.0873,                0.04972,                 2.6893,                 3.5275,                 2.0455,               0.011353,               0.011353,               0.011353
                      9,                 1.5501,                 1.1192,                 1.3967,                0.03834,                 0.0053,                 0.0194,                0.00727,                  3.127,                 4.9502,                 2.4093,               0.011311,               0.011311,               0.011311
                     10,                 1.5125,                 1.1077,                 1.3802,                0.39007,                0.23312,                0.22597,                0.09912,                  2.231,                 3.5807,                 1.7316,               0.011264,               0.011264,               0.011264
                     11,                 1.4171,                 1.0325,                 1.3165,                0.33138,                0.06973,                0.07496,                0.03818,                 2.5315,                 3.9734,                 1.9504,               0.011212,               0.011212,               0.011212
                     12,                 1.3601,                0.96668,                 1.2832,                0.57705,                0.32568,                0.33558,                0.14674,                   2.25,                 3.0649,                 1.8336,               0.011154,               0.011154,               0.011154
                     13,                 1.3717,                0.92518,                 1.2969,                0.08065,                0.00221,                0.04501,                 0.0262,                 3.0732,                 5.7843,                 2.3295,               0.011091,               0.011091,               0.011091
                     14,                 1.3062,                0.84657,                 1.2469,                0.39712,                0.23698,                0.21303,                0.09116,                 2.4034,                 3.5238,                 1.8986,               0.011022,               0.011022,               0.011022
                     15,                 1.2709,                0.81136,                 1.2286,                0.57175,                0.33186,                0.36748,                0.18609,                 2.2412,                 2.7724,                 1.8026,               0.010949,               0.010949,               0.010949
                     16,                 1.2143,                0.76518,                 1.1978,                0.01122,                0.10812,                0.00622,                0.00321,                    nan,                    nan,                    nan,                0.01087,                0.01087,                0.01087
                     17,                 1.2194,                0.76439,                 1.1988,                0.42312,                0.26214,                0.26712,                0.12253,                 2.2727,                 4.2275,                 1.8237,               0.010786,               0.010786,               0.010786
                     18,                 1.1444,                0.68737,                 1.1513,                0.42192,                0.29965,                0.27231,                0.12477,                 2.2058,                 4.5598,                 1.7818,               0.010698,               0.010698,               0.010698
                     19,                 1.1089,                0.66005,                  1.132,                0.58154,                0.30097,                0.33762,                0.13781,                 2.3006,                 3.1233,                 1.8543,               0.010605,               0.010605,               0.010605
                     20,                 1.0946,                0.63349,                 1.1253,                 0.5347,                0.29347,                0.32955,                0.15813,                 2.2484,                 3.2304,                 1.8471,               0.010506,               0.010506,               0.010506
                     21,                 1.0546,                 0.6073,                 1.1029,                 0.3407,                0.05031,                0.05159,                0.02618,                 2.7738,                  4.051,                 2.2248,               0.010404,               0.010404,               0.010404
                     22,                 1.0128,                0.57085,                 1.0771,                0.50881,                0.27184,                0.29704,                0.12514,                 2.2972,                  3.385,                 1.8432,               0.010296,               0.010296,               0.010296
                     23,                0.99556,                0.55727,                 1.0626,                0.49236,                0.28677,                0.29824,                0.14479,                 2.1978,                 3.3885,                 1.8037,               0.010185,               0.010185,               0.010185
                     24,                0.95687,                0.53983,                 1.0455,                0.49758,                0.27052,                0.28007,                0.13668,                   2.38,                 3.4425,                 1.9235,               0.010069,               0.010069,               0.010069
                     25,                0.91918,                0.51976,                 1.0199,                0.43197,                 0.2366,                0.25887,                0.11897,                 2.3459,                 3.5882,                 1.9501,              0.0099484,              0.0099484,              0.0099484
                     26,                0.89618,                0.50371,                 1.0089,                0.10298,                0.06708,                0.06124,                0.02342,                 3.4387,                 5.0203,                 2.8965,              0.0098241,              0.0098241,              0.0098241
                     27,                0.86388,                0.48322,                0.98768,                0.54046,                 0.2714,                0.29369,                0.13359,                 2.3252,                 3.1608,                 1.9114,              0.0096958,              0.0096958,              0.0096958
