                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 0.1483,                0.12964,                0.68888,                0.65157,                0.15203,                0.18961,                0.14979,                0.80187,                 1.7661,                0.81453,             0.00024735,             9.9853e-05,             9.9853e-05
                      2,                0.12586,                0.11362,                0.67492,                0.98523,                0.15766,                0.31202,                0.23409,                0.46958,                0.86025,                0.50067,             9.9983e-05,             9.9983e-05,             9.9983e-05
                      3,                 0.1303,                0.11782,                0.68321,                0.72059,                0.16554,                0.46308,                0.36294,                0.82808,                  1.593,                0.93422,             9.9932e-05,             9.9932e-05,             9.9932e-05
                      4,                 0.1361,                0.11737,                0.69163,                0.86905,                0.16441,                0.52576,                0.40288,                  0.558,                 1.0637,                0.58656,             9.9847e-05,             9.9847e-05,             9.9847e-05
                      5,                0.11844,                0.10858,                0.68834,                0.83908,                0.16441,                 0.5138,                0.40396,                0.58151,                 1.0499,                0.57621,             9.9729e-05,             9.9729e-05,             9.9729e-05
                      6,                0.11839,                0.10946,                0.68869,                0.87831,                0.17882,                0.40761,                0.30537,                0.94635,                 1.9089,                0.91447,             9.9577e-05,             9.9577e-05,             9.9577e-05
                      7,                 0.1234,                0.11541,                0.69211,                0.76555,                0.18018,                0.48653,                0.36351,                 0.7704,                 1.4638,                0.75418,             9.9391e-05,             9.9391e-05,             9.9391e-05
                      8,                0.12113,                0.11229,                0.67257,                0.91156,                 0.1509,                0.53654,                0.41667,                0.37341,                 0.7439,                0.38334,             9.9171e-05,             9.9171e-05,             9.9171e-05
                      9,                0.12547,                0.11278,                0.68084,                0.69903,                0.16216,                0.45241,                0.35822,                0.57813,                 1.0175,                0.63191,             9.8918e-05,             9.8918e-05,             9.8918e-05
                     10,                0.11779,                0.11012,                0.67761,                0.94194,                0.16441,                0.55756,                0.43868,                0.53775,                 0.9277,                0.61697,             9.8632e-05,             9.8632e-05,             9.8632e-05
                     11,                0.11227,                 0.1049,                0.68308,                0.85965,                0.16554,                 0.5234,                0.39734,                0.67939,                 1.2155,                0.71346,             9.8313e-05,             9.8313e-05,             9.8313e-05
                     12,                0.11546,                0.10533,                0.68753,                0.94872,                0.16667,                0.56173,                0.44742,                0.50446,                0.79719,                0.47882,             9.7962e-05,             9.7962e-05,             9.7962e-05
                     13,                0.10777,                0.10247,                0.67998,                 0.9708,                0.14977,                0.56233,                0.46363,                 0.3904,                0.81634,                0.38932,             9.7577e-05,             9.7577e-05,             9.7577e-05
                     14,                 0.1059,                0.10134,                0.67809,                0.78977,                0.15653,                0.48827,                0.37949,                0.76347,                 1.3876,                0.92095,             9.7161e-05,             9.7161e-05,             9.7161e-05
                     15,                0.10752,                0.10186,                0.67687,                0.70388,                0.16329,                0.45519,                0.34762,                0.75101,                 1.3671,                0.85153,             9.6712e-05,             9.6712e-05,             9.6712e-05
                     16,                0.10073,                0.09605,                0.67603,                0.95833,                0.15541,                0.55985,                0.43892,                0.44475,                0.87079,                0.40729,             9.6232e-05,             9.6232e-05,             9.6232e-05
                     17,                0.10577,                0.10251,                0.68219,                0.96575,                0.15878,                 0.5647,                0.44121,                0.42282,                0.71564,                0.39855,             9.5721e-05,             9.5721e-05,             9.5721e-05
                     18,                0.10659,                0.10159,                0.68213,                0.88235,                0.11824,                0.50274,                0.38918,                0.69017,                 1.6845,                0.69781,             9.5178e-05,             9.5178e-05,             9.5178e-05
                     19,                 0.1061,                0.10104,                0.68555,                 0.9292,                0.11824,                 0.5267,                0.39297,                0.89397,                 1.8963,                  0.933,             9.4605e-05,             9.4605e-05,             9.4605e-05
                     20,                0.10219,                0.09918,                0.68554,                0.85955,                 0.1723,                0.52492,                0.39186,                0.78223,                 1.5037,                0.78589,             9.4001e-05,             9.4001e-05,             9.4001e-05
                     21,                0.10133,                0.10219,                0.67905,                0.88525,                0.12162,                0.50778,                0.38048,                0.45249,                  1.022,                0.51548,             9.3368e-05,             9.3368e-05,             9.3368e-05
                     22,                0.10572,                0.10125,                0.68234,                 0.9589,                0.15766,                0.56133,                0.41202,                0.59919,                 1.0789,                0.56195,             9.2706e-05,             9.2706e-05,             9.2706e-05
                     23,                0.10786,                0.10107,                0.69571,                0.95714,                 0.1509,                  0.557,                0.44729,                0.37638,                0.88071,                0.40914,             9.2014e-05,             9.2014e-05,             9.2014e-05
                     24,                0.10944,                0.10445,                 0.6899,                0.85799,                0.16329,                0.51965,                0.39843,                0.50366,                 1.0772,                0.48839,             9.1294e-05,             9.1294e-05,             9.1294e-05
                     25,                0.10572,                 0.1001,                0.68737,                0.95333,                0.16104,                0.56066,                 0.4229,                0.59184,                  1.149,                0.59586,             9.0546e-05,             9.0546e-05,             9.0546e-05
