                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.47137,                0.36404,                0.81865,                0.51397,                0.26876,                0.35385,                0.18236,                 1.8662,                 3.6648,                  1.654,               0.066699,             2.4978e-06,             2.4978e-06
                      2,                0.26495,                0.19146,                0.75406,                0.44415,                0.36496,                0.41697,                0.22155,                 1.8158,                 3.8277,                 1.6549,               0.033368,             4.9959e-06,             4.9959e-06
                      3,                0.19379,                0.14377,                0.74355,                 0.4532,                 0.3526,                0.41318,                 0.2379,                 1.8117,                 3.8364,                 1.6543,             3.7142e-05,             7.4863e-06,             7.4863e-06
                      4,                0.16974,                0.12872,                0.74315,                0.47832,                0.33098,                0.41006,                0.23339,                 1.8265,                 3.8721,                 1.6661,             7.4743e-06,             7.4743e-06,             7.4743e-06
                      5,                0.15654,                0.12288,                0.73715,                0.47874,                0.36275,                0.44216,                0.25073,                 1.8155,                 3.7135,                 1.6688,             7.4543e-06,             7.4543e-06,             7.4543e-06
                      6,                0.15359,                0.12544,                0.74049,                0.44982,                0.32833,                0.40824,                0.22976,                 1.8378,                 4.1095,                 1.6871,             7.4287e-06,             7.4287e-06,             7.4287e-06
                      7,                0.14822,                0.12003,                0.73403,                0.45228,                 0.3451,                0.41204,                0.23855,                 1.8238,                 4.1456,                 1.6653,             7.3974e-06,             7.3974e-06,             7.3974e-06
                      8,                 0.1486,                0.11932,                0.73454,                0.50956,                0.32921,                0.42945,                0.24695,                 1.8617,                 4.0699,                 1.6952,             7.3606e-06,             7.3606e-06,             7.3606e-06
                      9,                0.14624,                0.11765,                 0.7321,                0.48618,                0.34157,                0.42326,                0.24664,                 1.8235,                 4.0082,                 1.6886,             7.3183e-06,             7.3183e-06,             7.3183e-06
                     10,                0.14693,                0.11783,                0.73499,                0.49323,                 0.3376,                0.42439,                0.23596,                 1.8312,                 4.0658,                 1.6668,             7.2705e-06,             7.2705e-06,             7.2705e-06
                     11,                0.14453,                0.11598,                0.73093,                0.49804,                0.33672,                0.43086,                0.25448,                 1.8144,                 4.0137,                 1.6801,             7.2174e-06,             7.2174e-06,             7.2174e-06
                     12,                0.14442,                0.11605,                0.74249,                0.51111,                 0.3248,                0.42479,                0.24903,                 1.8458,                 3.9635,                 1.6881,              7.159e-06,              7.159e-06,              7.159e-06
                     13,                0.14223,                0.11436,                0.73773,                0.54432,                0.30891,                0.43471,                0.25375,                 1.8404,                 4.0866,                 1.6689,             7.0954e-06,             7.0954e-06,             7.0954e-06
                     14,                 0.1404,                0.11365,                0.73925,                0.53333,                0.33186,                0.43494,                0.24871,                 1.8142,                 3.8199,                 1.6604,             7.0266e-06,             7.0266e-06,             7.0266e-06
                     15,                0.13604,                0.11151,                 0.7382,                0.53036,                0.33539,                0.44746,                0.25921,                 1.7734,                 4.0373,                 1.6391,             6.9529e-06,             6.9529e-06,             6.9529e-06
                     16,                0.13819,                0.11241,                 0.7391,                0.54844,                 0.3173,                 0.4467,                0.26461,                 1.8209,                 3.9412,                 1.6631,             6.8743e-06,             6.8743e-06,             6.8743e-06
                     17,                0.13927,                0.11437,                0.74221,                0.60236,                0.29347,                0.46165,                 0.2834,                 1.8113,                 3.9341,                 1.6363,              6.791e-06,              6.791e-06,              6.791e-06
                     18,                0.13445,                0.11228,                 0.7409,                0.52112,                 0.3376,                0.44457,                0.26363,                  1.798,                 3.9477,                 1.6148,              6.703e-06,              6.703e-06,              6.703e-06
                     19,                0.13381,                0.11248,                0.73946,                0.54959,                0.29832,                0.43397,                0.26406,                 1.8173,                 3.8974,                 1.6536,             6.6105e-06,             6.6105e-06,             6.6105e-06
                     20,                0.12982,                0.10989,                0.73588,                0.55936,                 0.3098,                0.43576,                0.25337,                 1.8113,                 3.8403,                 1.6209,             6.5137e-06,             6.5137e-06,             6.5137e-06
                     21,                0.12897,                 0.1084,                0.73155,                0.52404,                0.33186,                0.43388,                 0.2502,                 1.8129,                 3.8831,                 1.6313,             6.4126e-06,             6.4126e-06,             6.4126e-06
                     22,                0.12822,                0.10668,                0.74195,                0.53794,                0.31289,                0.41767,                0.24031,                  1.805,                 3.9705,                  1.647,             6.3075e-06,             6.3075e-06,             6.3075e-06
                     23,                0.12287,                0.10499,                0.73155,                0.55408,                  0.312,                0.44123,                0.26381,                 1.8442,                 3.9493,                 1.6351,             6.1986e-06,             6.1986e-06,             6.1986e-06
                     24,                0.12532,                 0.1073,                0.74284,                0.55466,                0.33363,                0.45591,                0.26172,                 1.7998,                 3.7986,                  1.644,             6.0859e-06,             6.0859e-06,             6.0859e-06
                     25,                0.12272,                0.10445,                0.73463,                0.56789,                0.31377,                0.44896,                0.26581,                 1.8219,                 3.8782,                 1.6233,             5.9697e-06,             5.9697e-06,             5.9697e-06
                     26,                 0.1176,                0.10311,                 0.7347,                 0.5384,                0.31862,                0.43453,                0.25638,                 1.8297,                 4.0428,                 1.6451,             5.8501e-06,             5.8501e-06,             5.8501e-06
                     27,                0.11528,                 0.0999,                0.72752,                0.55505,                0.32039,                0.44206,                0.25527,                 1.8236,                 4.0365,                  1.648,             5.7273e-06,             5.7273e-06,             5.7273e-06
                     28,                0.11794,                0.10186,                0.73403,                0.49966,                0.31995,                0.42101,                0.24632,                 1.8095,                  4.095,                 1.6343,             5.6015e-06,             5.6015e-06,             5.6015e-06
                     29,                0.11348,                0.10001,                0.74044,                0.54231,                0.31112,                0.43444,                0.25762,                 1.8303,                 4.0952,                 1.6385,             5.4729e-06,             5.4729e-06,             5.4729e-06
                     30,                0.11406,                0.09978,                0.73097,                0.51251,                0.31642,                0.42611,                0.25136,                 1.8214,                 4.0066,                 1.6314,             5.3418e-06,             5.3418e-06,             5.3418e-06
                     31,                0.10999,                0.09774,                0.73249,                0.54183,                0.31156,                0.43666,                0.26051,                  1.818,                 3.9824,                 1.6625,             5.2082e-06,             5.2082e-06,             5.2082e-06
                     32,                0.10886,                0.09861,                0.73659,                0.54778,                0.32127,                 0.4435,                0.26076,                 1.8143,                  3.985,                 1.6412,             5.0725e-06,             5.0725e-06,             5.0725e-06
                     33,                0.10859,                0.09796,                0.73468,                0.53969,                  0.312,                0.43599,                0.25635,                 1.8331,                 4.1236,                 1.6318,             4.9347e-06,             4.9347e-06,             4.9347e-06
                     34,                0.10496,                0.09646,                0.73601,                0.54724,                0.31951,                0.44785,                0.26765,                 1.8243,                 4.1189,                 1.6385,             4.7952e-06,             4.7952e-06,             4.7952e-06
                     35,                0.10506,                0.09599,                0.73167,                0.55398,                0.31024,                0.43245,                0.25655,                 1.8401,                 3.9761,                 1.6387,             4.6542e-06,             4.6542e-06,             4.6542e-06
                     36,                0.10453,                0.09567,                0.73574,                0.54482,                0.30847,                0.43098,                0.25429,                 1.8205,                 4.1024,                 1.6303,             4.5118e-06,             4.5118e-06,             4.5118e-06
                     37,                0.10073,                0.09353,                0.73556,                0.53542,                0.31686,                0.43974,                0.25815,                 1.8223,                 4.0105,                 1.6322,             4.3683e-06,             4.3683e-06,             4.3683e-06
                     38,                0.10045,                0.09349,                 0.7351,                0.53852,                0.31465,                0.43548,                0.25579,                 1.8108,                 4.0732,                 1.6291,             4.2239e-06,             4.2239e-06,             4.2239e-06
                     39,                 0.0966,                0.09189,                0.73237,                0.55085,                0.31553,                0.43442,                0.24706,                 1.8331,                 3.9082,                 1.6396,             4.0788e-06,             4.0788e-06,             4.0788e-06
                     40,                0.09662,                 0.0913,                0.73162,                 0.5506,                0.32657,                0.43921,                0.25606,                  1.804,                 3.8865,                 1.6306,             3.9333e-06,             3.9333e-06,             3.9333e-06
                     41,                0.09502,                0.09003,                 0.7337,                0.55322,                0.31421,                0.43735,                0.25573,                 1.8411,                 4.0042,                 1.6621,             3.7875e-06,             3.7875e-06,             3.7875e-06
                     42,                0.09094,                0.08855,                0.73402,                0.56144,                0.32259,                0.44837,                0.26187,                 1.8345,                 3.8906,                 1.6726,             3.6417e-06,             3.6417e-06,             3.6417e-06
                     43,                   0.09,                0.08901,                0.73174,                0.55247,                0.32524,                0.44514,                0.25846,                 1.8267,                 4.0013,                 1.6572,             3.4962e-06,             3.4962e-06,             3.4962e-06
                     44,                0.08819,                0.08762,                0.73538,                0.53892,                0.32083,                0.43576,                0.25462,                 1.8223,                 4.1352,                 1.6546,             3.3511e-06,             3.3511e-06,             3.3511e-06
                     45,                0.08729,                0.08665,                0.73071,                0.55027,                0.31156,                0.43773,                0.25491,                 1.8495,                  4.019,                 1.6543,             3.2067e-06,             3.2067e-06,             3.2067e-06
                     46,                0.08628,                0.08695,                0.73754,                0.55183,                0.31951,                0.43662,                0.25191,                 1.8238,                 4.0104,                 1.6228,             3.0632e-06,             3.0632e-06,             3.0632e-06
                     47,                0.08329,                0.08492,                0.73738,                0.55894,                0.31598,                0.44042,                 0.2553,                 1.8244,                 3.9422,                 1.6396,             2.9208e-06,             2.9208e-06,             2.9208e-06
                     48,                0.08335,                0.08513,                0.73549,                0.56038,                0.31333,                0.44378,                0.25724,                 1.8363,                  3.962,                 1.6536,             2.7798e-06,             2.7798e-06,             2.7798e-06
                     49,                0.07978,                0.08291,                0.73045,                0.55841,                0.31642,                0.44699,                0.26251,                 1.8177,                 3.9377,                 1.6442,             2.6403e-06,             2.6403e-06,             2.6403e-06
                     50,                0.07994,                0.08318,                0.73254,                0.56505,                0.31818,                0.45275,                 0.2647,                 1.8123,                 3.9101,                 1.6413,             2.5025e-06,             2.5025e-06,             2.5025e-06
                     51,                0.07854,                0.08245,                0.72929,                0.55641,                0.31995,                0.44493,                0.25913,                 1.8172,                 3.9608,                  1.643,             2.3668e-06,             2.3668e-06,             2.3668e-06
