                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  2.381,                 3.4646,                 1.4417,                0.37338,                0.30538,                0.29002,                0.12765,                 2.4832,                 14.165,                 1.3643,               0.073387,             2.6616e-06,             2.6616e-06
                      2,                 1.6767,                 1.3789,                 1.0749,                 0.5449,                0.40291,                0.44364,                0.20822,                 2.3992,                 4.1947,                 1.3623,               0.046678,             5.3314e-06,             5.3314e-06
                      3,                 1.4176,                0.97209,                0.97372,                0.57727,                0.39585,                0.43377,                0.21772,                 2.4079,                 3.9841,                 1.4077,                0.01997,              7.996e-06,              7.996e-06
                      4,                 1.1981,                0.72046,                0.89306,                0.53298,                0.44131,                0.44771,                0.21765,                 2.3833,                 3.7547,                 1.4038,              9.978e-06,              9.978e-06,              9.978e-06
                      5,                 1.0392,                0.59798,                0.83211,                0.55465,                0.42145,                0.44949,                0.23212,                 2.3834,                 3.8364,                 1.4313,             9.9609e-06,             9.9609e-06,             9.9609e-06
                      6,                0.91859,                0.52696,                0.79339,                0.54609,                 0.4263,                0.44722,                0.23442,                 2.4101,                 3.8919,                 1.4655,              9.939e-06,              9.939e-06,              9.939e-06
                      7,                 0.8256,                0.47279,                0.76161,                0.52576,                0.42807,                0.44762,                0.23324,                 2.4327,                 4.1553,                 1.5049,             9.9123e-06,             9.9123e-06,             9.9123e-06
                      8,                0.76188,                0.43556,                0.73977,                0.52525,                0.41615,                0.41585,                 0.2177,                  2.436,                  4.966,                 1.5443,             9.8807e-06,             9.8807e-06,             9.8807e-06
                      9,                0.70665,                0.40451,                0.72354,                 0.5547,                0.40075,                0.44932,                0.23271,                  2.475,                 3.8408,                  1.602,             9.8444e-06,             9.8444e-06,             9.8444e-06
                     10,                0.65809,                0.38628,                 0.7105,                0.55169,                0.40203,                0.45248,                0.23651,                 2.4232,                  4.218,                 1.5407,             9.8033e-06,             9.8033e-06,             9.8033e-06
                     11,                0.61139,                0.36056,                0.69459,                0.55893,                0.43116,                0.46063,                0.23006,                 2.4421,                 4.5236,                 1.5937,             9.7576e-06,             9.7576e-06,             9.7576e-06
                     12,                0.57825,                0.34563,                0.68788,                0.57253,                0.41078,                0.45838,                0.23931,                 2.4159,                 4.6872,                 1.5538,             9.7072e-06,             9.7072e-06,             9.7072e-06
                     13,                0.54875,                0.33497,                0.67969,                0.51799,                0.39762,                0.42563,                0.22635,                 2.4659,                 4.3203,                 1.5841,             9.6522e-06,             9.6522e-06,             9.6522e-06
                     14,                  0.516,                0.31768,                 0.6695,                0.61012,                0.38747,                0.46328,                0.24782,                 2.4051,                  5.059,                 1.5598,             9.5926e-06,             9.5926e-06,             9.5926e-06
                     15,                0.49355,                0.30733,                0.66625,                0.55749,                0.40865,                0.45273,                0.23756,                 2.4521,                 5.0553,                 1.5927,             9.5286e-06,             9.5286e-06,             9.5286e-06
                     16,                 0.4634,                0.29345,                 0.6589,                0.54143,                0.39027,                0.44807,                0.23765,                 2.5053,                  5.035,                 1.6373,             9.4601e-06,             9.4601e-06,             9.4601e-06
                     17,                0.44555,                0.28417,                0.65481,                0.54452,                0.39982,                0.44695,                0.22844,                 2.4744,                 4.1222,                 1.6577,             9.3873e-06,             9.3873e-06,             9.3873e-06
                     18,                0.42853,                0.27474,                0.65003,                0.55022,                0.38217,                0.43716,                0.22472,                 2.4935,                 4.8142,                 1.6523,             9.3102e-06,             9.3102e-06,             9.3102e-06
                     19,                0.40839,                0.26898,                0.64623,                 0.5439,                0.39894,                0.42393,                0.22216,                 2.4737,                  4.875,                 1.7176,             9.2289e-06,             9.2289e-06,             9.2289e-06
                     20,                0.39555,                0.26479,                0.64565,                0.53425,                0.39718,                0.45476,                0.24676,                 2.4361,                 4.6819,                 1.6608,             9.1435e-06,             9.1435e-06,             9.1435e-06
                     21,                0.38087,                0.25542,                0.64294,                0.53678,                0.38658,                 0.4443,                0.24057,                 2.4541,                 4.6226,                 1.6398,              9.054e-06,              9.054e-06,              9.054e-06
                     22,                0.36363,                0.24788,                  0.639,                0.54901,                0.39969,                0.46191,                0.25455,                 2.4299,                 4.5109,                 1.6712,             8.9606e-06,             8.9606e-06,             8.9606e-06
                     23,                0.35587,                0.24391,                0.63661,                0.54135,                0.37776,                0.43711,                0.23743,                 2.4849,                 4.6525,                 1.7073,             8.8633e-06,             8.8633e-06,             8.8633e-06
                     24,                0.33962,                0.23622,                0.63513,                0.59304,                0.38305,                0.45988,                0.25428,                 2.4457,                 4.6586,                 1.7093,             8.7623e-06,             8.7623e-06,             8.7623e-06
                     25,                0.33347,                0.23426,                0.63298,                 0.5565,                0.39704,                0.45598,                0.24265,                 2.4406,                 4.7603,                 1.6651,             8.6575e-06,             8.6575e-06,             8.6575e-06
                     26,                0.32364,                0.23165,                0.63104,                0.58051,                0.35834,                0.44991,                0.24269,                 2.4126,                 4.8488,                 1.5975,             8.5493e-06,             8.5493e-06,             8.5493e-06
                     27,                0.31305,                0.22565,                0.63018,                0.56301,                0.38703,                0.46447,                0.25125,                 2.4405,                 4.4496,                 1.6609,             8.4375e-06,             8.4375e-06,             8.4375e-06
                     28,                 0.3091,                0.22208,                0.62982,                0.56952,                0.38923,                0.45709,                0.24671,                 2.4302,                 5.0113,                 1.6466,             8.3224e-06,             8.3224e-06,             8.3224e-06
                     29,                0.29584,                0.21556,                0.62727,                0.57732,                 0.3782,                0.46505,                0.25642,                 2.4551,                 4.9155,                 1.6728,             8.2041e-06,             8.2041e-06,             8.2041e-06
                     30,                0.28898,                0.21249,                0.62661,                0.58037,                0.36377,                0.43972,                 0.2405,                 2.4141,                 5.1422,                 1.6468,             8.0827e-06,             8.0827e-06,             8.0827e-06
                     31,                0.28123,                0.20829,                0.62465,                 0.5956,                0.38261,                0.45801,                0.25281,                 2.3803,                 4.7981,                 1.5943,             7.9582e-06,             7.9582e-06,             7.9582e-06
                     32,                0.26795,                 0.2014,                 0.6225,                 0.5924,                0.36628,                0.46935,                0.26728,                 2.3959,                 4.7696,                 1.5983,             7.8309e-06,             7.8309e-06,             7.8309e-06
                     33,                0.26377,                0.19904,                0.62285,                0.64028,                0.37776,                0.49078,                0.27391,                 2.4125,                 4.5404,                 1.6261,             7.7009e-06,             7.7009e-06,             7.7009e-06
                     34,                 0.2599,                 0.1984,                  0.623,                0.61915,                0.37908,                0.47227,                0.26321,                 2.4213,                 4.6589,                 1.6433,             7.5682e-06,             7.5682e-06,             7.5682e-06
                     35,                0.25209,                0.19404,                 0.6217,                0.60234,                0.39806,                0.47695,                0.26854,                 2.4123,                 4.6493,                 1.6507,              7.433e-06,              7.433e-06,              7.433e-06
                     36,                0.24971,                0.19256,                 0.6221,                0.61426,                0.36683,                0.46576,                0.26228,                 2.4421,                 4.6704,                 1.6626,             7.2955e-06,             7.2955e-06,             7.2955e-06
                     37,                0.23951,                 0.1886,                0.62029,                0.61856,                0.39365,                0.47927,                0.26628,                 2.4391,                 4.7026,                 1.6446,             7.1558e-06,             7.1558e-06,             7.1558e-06
                     38,                 0.2339,                0.18349,                0.62035,                 0.6188,                0.38879,                0.48206,                 0.2746,                 2.4321,                 4.4744,                 1.6705,              7.014e-06,              7.014e-06,              7.014e-06
                     39,                0.22961,                0.18335,                0.61959,                0.46367,                0.45057,                0.47478,                0.27439,                 2.4191,                 4.7731,                 1.6392,             6.8702e-06,             6.8702e-06,             6.8702e-06
                     40,                0.22523,                0.18061,                 0.6177,                0.60999,                0.38129,                0.48221,                0.27537,                 2.4119,                 4.6064,                 1.6414,             6.7247e-06,             6.7247e-06,             6.7247e-06
                     41,                0.21738,                0.17748,                0.61743,                0.47029,                0.44351,                0.46207,                0.25827,                 2.4031,                 4.8737,                 1.6144,             6.5775e-06,             6.5775e-06,             6.5775e-06
                     42,                0.21186,                0.17462,                0.61789,                 0.4885,                0.44042,                0.48159,                0.27844,                 2.4155,                 5.0153,                 1.6313,             6.4287e-06,             6.4287e-06,             6.4287e-06
                     43,                0.20862,                0.17087,                0.61651,                0.60206,                0.37056,                0.46938,                0.26999,                 2.3959,                  4.854,                 1.6293,             6.2786e-06,             6.2786e-06,             6.2786e-06
                     44,                0.20172,                  0.169,                0.61698,                0.61538,                0.37704,                 0.4651,                0.26586,                 2.4174,                 4.9128,                 1.6396,             6.1273e-06,             6.1273e-06,             6.1273e-06
                     45,                0.20109,                0.16831,                0.61585,                0.60807,                0.37379,                0.46893,                0.27247,                 2.4068,                 4.7776,                 1.6631,              5.975e-06,              5.975e-06,              5.975e-06
                     46,                0.19282,                0.16387,                 0.6154,                0.48096,                0.44042,                0.47525,                0.26894,                 2.3744,                 4.8487,                 1.6288,             5.8217e-06,             5.8217e-06,             5.8217e-06
                     47,                 0.1887,                0.16239,                 0.6139,                0.59141,                0.37776,                0.47159,                0.27149,                 2.4072,                 4.9066,                 1.6705,             5.6676e-06,             5.6676e-06,             5.6676e-06
                     48,                0.18625,                0.15944,                 0.6144,                0.62095,                0.36805,                0.47081,                0.26512,                 2.4005,                 4.9662,                 1.6398,              5.513e-06,              5.513e-06,              5.513e-06
                     49,                0.18159,                0.15824,                0.61372,                0.61071,                0.38438,                0.47329,                0.27193,                 2.3631,                  5.003,                 1.6265,             5.3579e-06,             5.3579e-06,             5.3579e-06
                     50,                0.17484,                0.15503,                0.61317,                0.63714,                0.36884,                 0.4715,                 0.2665,                 2.3773,                 4.9089,                 1.6446,             5.2024e-06,             5.2024e-06,             5.2024e-06
                     51,                0.17245,                0.15262,                0.61307,                0.62012,                0.37555,                 0.4731,                0.26567,                 2.3765,                 4.7917,                 1.6405,             5.0469e-06,             5.0469e-06,             5.0469e-06
                     52,                0.16751,                0.14914,                0.61234,                0.63308,                0.37379,                0.47396,                0.26571,                 2.4009,                  4.822,                 1.6643,             4.8913e-06,             4.8913e-06,             4.8913e-06
                     53,                0.16598,                 0.1495,                0.61237,                0.62925,                0.37158,                0.48099,                0.27547,                 2.3828,                 4.8559,                 1.6494,             4.7358e-06,             4.7358e-06,             4.7358e-06
                     54,                0.16058,                0.14589,                  0.612,                0.63617,                0.36717,                0.48377,                0.28173,                 2.3753,                 4.8367,                 1.6416,             4.5807e-06,             4.5807e-06,             4.5807e-06
                     55,                0.15675,                0.14442,                0.61197,                0.55155,                0.42056,                0.47183,                0.26979,                 2.4076,                 4.8742,                 1.6571,             4.4261e-06,             4.4261e-06,             4.4261e-06
                     56,                0.15241,                0.14232,                0.61227,                0.48754,                0.44042,                0.46603,                0.26786,                 2.4025,                 4.9304,                 1.6615,              4.272e-06,              4.272e-06,              4.272e-06
                     57,                 0.1498,                0.14021,                0.61099,                0.49775,                0.43954,                0.47856,                0.27749,                 2.3786,                 4.8985,                 1.6451,             4.1187e-06,             4.1187e-06,             4.1187e-06
                     58,                0.14647,                0.13926,                0.61218,                0.59647,                0.39144,                0.47259,                0.27253,                  2.399,                 5.0044,                 1.6532,             3.9664e-06,             3.9664e-06,             3.9664e-06
                     59,                0.14377,                 0.1379,                0.61141,                 0.5455,                0.42321,                0.46597,                0.26232,                 2.4014,                 4.9699,                 1.6535,             3.8151e-06,             3.8151e-06,             3.8151e-06
                     60,                0.13876,                0.13541,                0.60968,                0.58961,                0.39626,                0.47406,                0.26935,                 2.4002,                 4.9902,                 1.6755,              3.665e-06,              3.665e-06,              3.665e-06
                     61,                0.13697,                 0.1347,                0.61021,                0.50841,                0.44042,                0.47697,                0.27466,                 2.3995,                 4.9229,                 1.6811,             3.5162e-06,             3.5162e-06,             3.5162e-06
                     62,                0.13384,                0.13263,                0.61097,                0.60766,                0.38129,                0.47087,                0.26851,                 2.4225,                 5.0157,                 1.6928,              3.369e-06,              3.369e-06,              3.369e-06
                     63,                0.13129,                0.13099,                0.61018,                0.49089,                0.43998,                0.47265,                0.27042,                 2.4167,                  5.051,                 1.6863,             3.2235e-06,             3.2235e-06,             3.2235e-06
                     64,                0.12814,                0.12896,                0.61076,                0.51525,                0.43998,                0.48655,                 0.2785,                 2.4184,                 4.9588,                 1.6846,             3.0797e-06,             3.0797e-06,             3.0797e-06
                     65,                0.12448,                0.12722,                0.61003,                0.50353,                0.44042,                0.48102,                0.27598,                 2.4051,                  4.979,                 1.6761,             2.9379e-06,             2.9379e-06,             2.9379e-06
                     66,                0.12355,                0.12735,                0.60904,                0.50844,                0.43866,                0.46882,                0.26825,                 2.4057,                 4.9331,                 1.6793,             2.7982e-06,             2.7982e-06,             2.7982e-06
                     67,                0.12088,                0.12585,                0.60986,                0.51211,                0.43866,                 0.4801,                0.27363,                 2.4042,                 4.9619,                 1.6696,             2.6607e-06,             2.6607e-06,             2.6607e-06
                     68,                0.11583,                0.12323,                 0.6084,                0.50681,                0.44351,                0.48422,                0.27884,                 2.4171,                 4.9506,                 1.6792,             2.5255e-06,             2.5255e-06,             2.5255e-06
                     69,                0.11638,                0.12351,                 0.6085,                0.51803,                0.43733,                0.48409,                0.28007,                  2.413,                 4.9552,                 1.6764,             2.3928e-06,             2.3928e-06,             2.3928e-06
                     70,                0.11468,                0.12257,                0.60968,                0.50482,                 0.4391,                0.48254,                0.27968,                 2.4076,                 4.9347,                 1.6728,             2.2628e-06,             2.2628e-06,             2.2628e-06
                     71,                0.11121,                0.12077,                0.60885,                0.51663,                0.43866,                0.48043,                0.27678,                 2.4081,                 4.9306,                 1.6737,             2.1355e-06,             2.1355e-06,             2.1355e-06
                     72,                0.10919,                0.11991,                0.60922,                0.50589,                0.43557,                0.47698,                0.27873,                 2.4083,                 5.0242,                 1.6718,              2.011e-06,              2.011e-06,              2.011e-06
                     73,                0.10707,                0.11752,                 0.6078,                0.50901,                0.43645,                0.47748,                0.27566,                 2.4063,                 4.9713,                 1.6716,             1.8896e-06,             1.8896e-06,             1.8896e-06
                     74,                0.10389,                 0.1165,                0.60825,                0.51305,                 0.4338,                0.48015,                0.27737,                 2.4131,                 4.9608,                 1.6783,             1.7713e-06,             1.7713e-06,             1.7713e-06
                     75,                0.10443,                0.11794,                0.60858,                0.51409,                0.43469,                0.47994,                 0.2763,                 2.4054,                 5.0433,                 1.6714,             1.6562e-06,             1.6562e-06,             1.6562e-06
                     76,                0.10148,                0.11589,                0.60907,                0.50659,                0.44086,                0.47853,                0.27383,                 2.4116,                 5.0132,                 1.6805,             1.5444e-06,             1.5444e-06,             1.5444e-06
