                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.1746,                 3.8492,                 1.5065,                0.50767,                 0.3248,                0.35738,                0.11448,                 2.3373,                 3.7538,                 1.4113,               0.074868,             2.5135e-06,             2.5135e-06
                      2,                 1.5725,                 1.5215,                  1.131,                0.56345,                0.34907,                0.37582,                0.15861,                 2.2454,                 4.0166,                 1.4354,               0.049646,              5.034e-06,              5.034e-06
                      3,                 1.3457,                 1.0888,                 1.0277,                0.53359,                0.43601,                0.43016,                0.20265,                 2.1833,                 4.7821,                 1.4201,               0.024424,             7.5468e-06,             7.5468e-06
                      4,                 1.1466,                0.83192,                0.94729,                0.54603,                0.39409,                0.42405,                0.21334,                 2.2162,                  3.963,                  1.483,             9.9658e-06,             9.9658e-06,             9.9658e-06
                      5,                0.99255,                0.69494,                0.88357,                0.50481,                0.37423,                0.39262,                0.21448,                 2.1892,                 4.4784,                 1.4921,             9.9392e-06,             9.9392e-06,             9.9392e-06
                      6,                0.89689,                0.60982,                0.84547,                0.53497,                0.41615,                0.42251,                0.21416,                 2.2076,                 4.6619,                 1.5667,             9.9052e-06,             9.9052e-06,             9.9052e-06
                      7,                0.81707,                0.54949,                0.81197,                 0.5302,                0.37335,                0.38703,                0.19727,                 2.2934,                 5.4344,                 1.5795,             9.8636e-06,             9.8636e-06,             9.8636e-06
                      8,                0.75564,                0.51212,                0.79153,                0.52763,                0.37026,                0.41937,                0.20725,                 2.2378,                 4.4104,                 1.5627,             9.8147e-06,             9.8147e-06,             9.8147e-06
                      9,                 0.6924,                 0.4745,                0.76816,                0.57299,                0.39453,                0.41246,                0.20099,                 2.3233,                 4.0678,                 1.6762,             9.7584e-06,             9.7584e-06,             9.7584e-06
                     10,                0.64371,                0.45169,                0.75103,                0.55482,                0.36937,                0.40933,                0.21554,                 2.2731,                 5.7474,                 1.6095,             9.6949e-06,             9.6949e-06,             9.6949e-06
                     11,                0.60685,                0.42994,                 0.7405,                0.51167,                0.39276,                0.41151,                0.20956,                 2.2992,                 6.5974,                 1.6755,             9.6243e-06,             9.6243e-06,             9.6243e-06
                     12,                 0.5659,                0.40891,                0.72708,                0.52356,                0.42674,                0.46069,                0.23107,                 2.2323,                 5.3559,                 1.6592,             9.5466e-06,             9.5466e-06,             9.5466e-06
                     13,                0.53736,                0.39408,                0.72016,                0.53991,                0.39453,                0.44276,                0.23452,                 2.2377,                 4.9796,                 1.6447,              9.462e-06,              9.462e-06,              9.462e-06
                     14,                0.50674,                0.37202,                0.70951,                0.52161,                 0.3932,                0.43556,                0.23222,                 2.2089,                 5.5804,                 1.6464,             9.3706e-06,             9.3706e-06,             9.3706e-06
                     15,                0.48737,                0.36323,                0.70478,                0.51961,                0.37599,                0.42933,                0.22286,                   2.31,                 5.1196,                 1.7375,             9.2726e-06,             9.2726e-06,             9.2726e-06
                     16,                0.46114,                0.34706,                 0.6982,                0.54842,                 0.3729,                0.43226,                0.23558,                    2.2,                 5.2124,                 1.6288,             9.1681e-06,             9.1681e-06,             9.1681e-06
                     17,                0.43822,                0.33924,                 0.6936,                0.56107,                 0.3661,                0.42897,                0.23377,                  2.241,                 5.0709,                 1.6972,             9.0573e-06,             9.0573e-06,             9.0573e-06
                     18,                0.41835,                0.32485,                0.68687,                0.57249,                0.39712,                0.46618,                0.25315,                 2.2017,                 4.9307,                 1.6448,             8.9403e-06,             8.9403e-06,             8.9403e-06
                     19,                0.40134,                0.31751,                0.68251,                0.55288,                0.38394,                 0.4497,                0.24995,                 2.2477,                 5.2214,                 1.7058,             8.8173e-06,             8.8173e-06,             8.8173e-06
                     20,                0.38513,                0.31092,                 0.6816,                0.54995,                0.39718,                0.46958,                0.26029,                 2.2256,                 4.6294,                 1.6989,             8.6886e-06,             8.6886e-06,             8.6886e-06
                     21,                0.37079,                0.30221,                 0.6771,                0.55493,                 0.4038,                0.45994,                0.24911,                 2.2752,                  4.927,                 1.7672,             8.5542e-06,             8.5542e-06,             8.5542e-06
                     22,                0.35999,                0.29403,                0.67559,                 0.5562,                0.37554,                0.46358,                0.25756,                 2.2095,                 5.4837,                 1.6759,             8.4145e-06,             8.4145e-06,             8.4145e-06
                     23,                0.34704,                0.28842,                0.67148,                0.57248,                0.36697,                0.44912,                0.25043,                 2.2399,                 4.7816,                 1.7002,             8.2696e-06,             8.2696e-06,             8.2696e-06
                     24,                0.33217,                0.28025,                0.66911,                 0.5856,                 0.3835,                0.47051,                0.26521,                 2.2058,                 4.9612,                  1.703,             8.1198e-06,             8.1198e-06,             8.1198e-06
                     25,                0.32527,                0.27681,                0.66715,                0.58818,                0.38762,                0.47059,                0.26392,                 2.2134,                 5.3586,                  1.729,             7.9653e-06,             7.9653e-06,             7.9653e-06
                     26,                0.31452,                0.27193,                0.66527,                0.57306,                0.37246,                0.47692,                0.26329,                 2.2129,                 5.1089,                 1.6825,             7.8063e-06,             7.8063e-06,             7.8063e-06
