                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.5046,                   3.26,                 1.5232,                0.55022,                0.25066,                0.28795,                0.11218,                 2.8418,                 4.2439,                 1.5518,               0.074029,             2.5974e-06,             2.5974e-06
                      2,                 1.8117,                 1.2906,                 1.1456,                0.58011,                0.32985,                0.38196,                0.16411,                 2.6958,                 4.9587,                  1.532,               0.047964,             5.2028e-06,             5.2028e-06
                      3,                 1.5238,                0.91215,                 1.0343,                0.59256,                0.39894,                0.43739,                0.20564,                 2.6596,                 3.6565,                 1.5348,                 0.0219,             7.8032e-06,             7.8032e-06
                      4,                 1.3062,                 0.6999,                0.95324,                0.53396,                0.41562,                0.43083,                0.20667,                 2.7012,                 4.2637,                 1.5874,             9.9781e-06,             9.9781e-06,             9.9781e-06
                      5,                 1.1363,                0.57661,                0.89112,                0.53636,                0.45852,                0.46386,                0.23928,                 2.6904,                 3.7245,                 1.6009,             9.9611e-06,             9.9611e-06,             9.9611e-06
                      6,                 1.0045,                0.49966,                0.84733,                0.62992,                0.39961,                0.46201,                0.24213,                  2.662,                  3.735,                 1.5963,             9.9392e-06,             9.9392e-06,             9.9392e-06
                      7,                 0.9162,                0.45325,                0.81516,                0.63811,                0.39297,                0.45428,                0.23309,                 2.7434,                 5.1129,                 1.6935,             9.9126e-06,             9.9126e-06,             9.9126e-06
                      8,                0.84851,                0.41867,                0.79157,                0.60669,                0.44528,                0.48413,                0.24636,                 2.7545,                 3.4675,                 1.7269,             9.8811e-06,             9.8811e-06,             9.8811e-06
                      9,                0.78016,                0.39035,                 0.7703,                0.61961,                0.41174,                0.47099,                 0.2464,                 2.7448,                 4.0878,                 1.7578,             9.8449e-06,             9.8449e-06,             9.8449e-06
                     10,                0.71976,                0.36777,                0.75459,                0.61499,                 0.4113,                0.45645,                0.23489,                 2.7468,                 3.9658,                 1.7585,              9.804e-06,              9.804e-06,              9.804e-06
                     11,                0.67858,                0.34592,                0.74047,                 0.6485,                0.38305,                0.44413,                0.22353,                 2.7158,                 3.7468,                 1.7109,             9.7584e-06,             9.7584e-06,             9.7584e-06
                     12,                0.63148,                0.33022,                0.72746,                0.59821,                0.40203,                0.45672,                0.22873,                 2.7517,                 4.5198,                 1.7295,             9.7081e-06,             9.7081e-06,             9.7081e-06
                     13,                0.59684,                0.31689,                0.72079,                0.58535,                0.41924,                0.47939,                0.25294,                 2.7416,                 3.9376,                 1.7648,             9.6533e-06,             9.6533e-06,             9.6533e-06
                     14,                0.56832,                0.30652,                0.71088,                0.60794,                0.43116,                0.48293,                0.25324,                 2.6991,                 4.5332,                 1.7547,             9.5939e-06,             9.5939e-06,             9.5939e-06
                     15,                0.52946,                0.28897,                0.70366,                 0.5851,                0.42506,                0.47487,                0.25204,                 2.7298,                 4.1548,                 1.7648,             9.5301e-06,             9.5301e-06,             9.5301e-06
                     16,                0.51138,                0.28102,                0.69776,                0.59363,                0.41968,                0.48224,                0.26184,                 2.6858,                 4.0952,                 1.7347,             9.4619e-06,             9.4619e-06,             9.4619e-06
                     17,                0.49695,                0.27441,                0.69541,                   0.61,                0.39762,                0.48316,                0.26094,                 2.7515,                 4.2555,                 1.7893,             9.3893e-06,             9.3893e-06,             9.3893e-06
                     18,                 0.4716,                0.26385,                0.69034,                0.59266,                0.40291,                0.47916,                0.25976,                 2.7186,                 3.9532,                 1.7772,             9.3125e-06,             9.3125e-06,             9.3125e-06
                     19,                0.45018,                 0.2564,                0.68457,                 0.6099,                0.41949,                0.49627,                 0.2655,                 2.7458,                  4.129,                 1.7981,             9.2314e-06,             9.2314e-06,             9.2314e-06
                     20,                 0.4293,                0.24925,                0.68262,                0.59618,                0.42283,                0.49522,                0.26901,                 2.7338,                  3.966,                 1.7797,             9.1463e-06,             9.1463e-06,             9.1463e-06
