                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.7413,                 2.6843,                 1.6785,                0.53426,                0.15744,                0.22621,                0.10019,                 1.8145,                  3.185,                 1.5529,               0.068436,             3.1567e-06,             3.1567e-06
                      2,                  1.212,                 1.0534,                 1.2165,                0.45312,                0.34261,                0.35474,                0.17581,                 1.8149,                 2.9197,                 1.5869,               0.036759,             6.3223e-06,             6.3223e-06
                      3,                 1.0124,                0.70646,                  1.091,                0.51486,                0.38394,                0.37801,                0.19835,                 1.7308,                 3.1838,                 1.5479,              0.0050828,             9.4782e-06,             9.4782e-06
                      4,                0.84063,                0.52788,                 0.9909,                0.60431,                0.38041,                0.40815,                0.20852,                 1.7485,                 2.9951,                 1.6219,             9.9658e-06,             9.9658e-06,             9.9658e-06
                      5,                0.73114,                0.43749,                0.92658,                0.55361,                0.39024,                0.39628,                  0.208,                 1.8072,                 3.1602,                 1.6916,             9.9392e-06,             9.9392e-06,             9.9392e-06
                      6,                0.65395,                0.38521,                0.88843,                 0.5616,                0.38838,                0.39791,                0.20106,                 1.8117,                 3.0584,                  1.727,             9.9051e-06,             9.9051e-06,             9.9051e-06
                      7,                0.59006,                0.34036,                0.85406,                0.64693,                0.35481,                0.40769,                0.20508,                 1.8201,                 3.4134,                 1.7317,             9.8635e-06,             9.8635e-06,             9.8635e-06
                      8,                0.54186,                0.31556,                0.83236,                0.61112,                0.38703,                0.43463,                0.22709,                 1.8095,                 2.9859,                 1.7782,             9.8145e-06,             9.8145e-06,             9.8145e-06
                      9,                0.49795,                0.29652,                0.81218,                0.56825,                0.39585,                0.41624,                0.21073,                 1.8136,                 3.0305,                 1.8064,             9.7582e-06,             9.7582e-06,             9.7582e-06
                     10,                0.46432,                0.27724,                0.79742,                0.57233,                0.37952,                0.42772,                0.21808,                 1.8107,                 3.1718,                 1.7808,             9.6947e-06,             9.6947e-06,             9.6947e-06
                     11,                0.43297,                0.26434,                0.78409,                0.53741,                0.37114,                0.39214,                0.19012,                 1.9106,                 3.2802,                 1.9079,              9.624e-06,              9.624e-06,              9.624e-06
                     12,                0.41425,                0.25141,                 0.7773,                0.57911,                0.38217,                0.43153,                0.23029,                  1.847,                 3.3679,                 1.8478,             9.5463e-06,             9.5463e-06,             9.5463e-06
                     13,                0.38457,                 0.2413,                0.76697,                0.61779,                0.37114,                0.43735,                0.23565,                 1.8284,                 3.1724,                 1.8768,             9.4616e-06,             9.4616e-06,             9.4616e-06
                     14,                0.36738,                0.23388,                0.76076,                0.55598,                 0.3857,                0.42208,                0.23191,                 1.8245,                 3.2875,                 1.8531,             9.3702e-06,             9.3702e-06,             9.3702e-06
                     15,                 0.3472,                0.22338,                0.75544,                0.63491,                0.34997,                0.43055,                0.23715,                 1.8423,                 3.3896,                 1.9127,             9.2721e-06,             9.2721e-06,             9.2721e-06
                     16,                0.33028,                0.21691,                0.75071,                0.59049,                 0.3939,                0.43208,                0.22006,                 1.7993,                 3.3602,                  1.815,             9.1676e-06,             9.1676e-06,             9.1676e-06
                     17,                 0.3186,                0.20896,                0.74628,                0.54373,                0.38085,                0.39868,                0.21683,                 1.8067,                 3.4945,                 1.8222,             9.0566e-06,             9.0566e-06,             9.0566e-06
                     18,                0.30473,                0.20323,                0.74259,                0.59077,                0.37114,                0.44024,                0.24333,                 1.8296,                 3.3757,                 1.8598,             8.9396e-06,             8.9396e-06,             8.9396e-06
                     19,                0.28847,                0.19526,                0.73651,                0.60924,                 0.3632,                0.46483,                0.26068,                 1.8108,                 3.4698,                 1.8553,             8.8165e-06,             8.8165e-06,             8.8165e-06
                     20,                0.27906,                0.19045,                0.73699,                0.56052,                0.38394,                 0.4444,                0.24458,                 1.8052,                 3.4342,                 1.8643,             8.6877e-06,             8.6877e-06,             8.6877e-06
                     21,                0.26847,                0.18718,                0.73411,                0.57471,                0.35569,                0.43612,                0.24227,                 1.8393,                 3.5786,                 1.8775,             8.5533e-06,             8.5533e-06,             8.5533e-06
                     22,                0.25866,                0.18175,                0.73148,                0.59119,                0.37462,                 0.4439,                0.23668,                  1.788,                 3.6489,                 1.8568,             8.4135e-06,             8.4135e-06,             8.4135e-06
                     23,                0.25484,                0.17934,                0.72889,                0.54824,                0.38453,                0.44345,                0.24631,                 1.7963,                 3.5171,                 1.8715,             8.2685e-06,             8.2685e-06,             8.2685e-06
                     24,                0.23972,                0.17406,                0.72669,                0.58565,                0.36231,                 0.4489,                0.25033,                 1.7751,                 3.4129,                 1.8471,             8.1185e-06,             8.1185e-06,             8.1185e-06
                     25,                0.23267,                0.17003,                0.72446,                0.58666,                0.37467,                 0.4617,                0.26272,                 1.7712,                 3.7907,                 1.8596,             7.9639e-06,             7.9639e-06,             7.9639e-06
                     26,                0.22587,                0.16712,                0.72296,                0.62137,                0.35702,                0.46211,                0.26548,                 1.7945,                 3.8108,                 1.8565,             7.8048e-06,             7.8048e-06,             7.8048e-06
                     27,                0.21747,                0.16349,                0.72234,                0.59397,                0.35746,                0.44308,                0.24773,                 1.7943,                 3.8499,                 1.8684,             7.6414e-06,             7.6414e-06,             7.6414e-06
                     28,                0.21311,                0.16031,                0.72185,                 0.6082,                0.36937,                0.46828,                0.26506,                 1.7831,                 3.4358,                 1.8822,             7.4741e-06,             7.4741e-06,             7.4741e-06
                     29,                0.20544,                0.15724,                0.71946,                 0.5412,                0.36275,                  0.437,                0.24702,                 1.7938,                 4.0017,                 1.8814,              7.303e-06,              7.303e-06,              7.303e-06
                     30,                0.20175,                0.15403,                0.71935,                0.58486,                0.35878,                0.45494,                0.25949,                 1.7921,                 3.6895,                 1.8931,             7.1285e-06,             7.1285e-06,             7.1285e-06
                     31,                0.19442,                0.14997,                0.71649,                0.60798,                0.36231,                0.46132,                0.25952,                 1.7773,                 3.5122,                 1.8695,             6.9508e-06,             6.9508e-06,             6.9508e-06
                     32,                0.18793,                0.14761,                0.71553,                0.61166,                0.36673,                0.46809,                0.25898,                 1.7861,                 3.6142,                 1.8684,             6.7702e-06,             6.7702e-06,             6.7702e-06
                     33,                0.18051,                0.14492,                0.71472,                0.62284,                0.35613,                0.46619,                0.26316,                 1.7696,                 3.6834,                 1.8782,             6.5869e-06,             6.5869e-06,             6.5869e-06
                     34,                0.17891,                0.14205,                0.71499,                0.62112,                0.36011,                0.46156,                0.25793,                 1.7794,                 3.5731,                 1.8914,             6.4013e-06,             6.4013e-06,             6.4013e-06
                     35,                0.17249,                0.13993,                0.71383,                0.59581,                0.35172,                0.45436,                0.25685,                 1.7731,                 4.0641,                 1.8627,             6.2136e-06,             6.2136e-06,             6.2136e-06
                     36,                0.17057,                0.13983,                0.71349,                0.59389,                 0.3685,                0.45591,                0.25612,                 1.7895,                 3.7659,                 1.9039,             6.0242e-06,             6.0242e-06,             6.0242e-06
                     37,                0.16067,                0.13402,                0.71099,                 0.6241,                0.34069,                0.46343,                0.26537,                 1.7685,                 3.8527,                 1.8604,             5.8333e-06,             5.8333e-06,             5.8333e-06
                     38,                0.15986,                0.13422,                0.71147,                0.60286,                0.36099,                0.46334,                0.25897,                 1.7792,                 3.9652,                 1.8924,             5.6411e-06,             5.6411e-06,             5.6411e-06
                     39,                0.15069,                0.13032,                0.71055,                0.61605,                0.36679,                0.46204,                0.26339,                 1.7535,                 3.7452,                 1.8588,             5.4481e-06,             5.4481e-06,             5.4481e-06
                     40,                0.14914,                0.12869,                0.70918,                0.63195,                 0.3579,                0.46294,                0.25614,                 1.7766,                 3.9008,                 1.8694,             5.2545e-06,             5.2545e-06,             5.2545e-06
                     41,                0.14299,                0.12644,                0.70854,                0.63615,                0.34289,                0.47328,                0.26921,                  1.761,                 3.7789,                 1.8594,             5.0606e-06,             5.0606e-06,             5.0606e-06
                     42,                0.13708,                0.12249,                0.70939,                0.61966,                0.35172,                0.47156,                0.27092,                 1.7537,                  3.834,                 1.8388,             4.8666e-06,             4.8666e-06,             4.8666e-06
                     43,                0.13452,                0.12077,                0.70756,                0.62274,                0.36187,                0.47075,                 0.2708,                 1.7654,                 3.9103,                 1.8694,              4.673e-06,              4.673e-06,              4.673e-06
                     44,                0.13259,                0.11986,                0.70862,                0.63723,                0.35702,                0.47615,                0.27365,                 1.7532,                 3.9731,                 1.8535,               4.48e-06,               4.48e-06,               4.48e-06
                     45,                0.12865,                0.11841,                0.70682,                0.64154,                0.37042,                0.47489,                0.26734,                 1.7704,                  3.866,                 1.8649,             4.2878e-06,             4.2878e-06,             4.2878e-06
                     46,                0.12243,                0.11536,                0.70679,                0.64358,                0.36275,                0.48286,                0.27657,                 1.7554,                 3.9613,                 1.8594,             4.0969e-06,             4.0969e-06,             4.0969e-06
                     47,                 0.1194,                0.11419,                0.70537,                0.63813,                0.35702,                0.47215,                0.27009,                 1.7586,                 3.9044,                 1.8766,             3.9075e-06,             3.9075e-06,             3.9075e-06
                     48,                0.11776,                0.11238,                0.70561,                0.64413,                0.35945,                0.47954,                0.27631,                 1.7539,                 3.9743,                 1.8528,             3.7198e-06,             3.7198e-06,             3.7198e-06
                     49,                0.11431,                0.11113,                0.70522,                0.64074,                0.35733,                0.48037,                0.27851,                 1.7701,                 3.9064,                 1.8837,             3.5342e-06,             3.5342e-06,             3.5342e-06
                     50,                0.10944,                0.10932,                0.70427,                0.62125,                0.35393,                0.47215,                0.27276,                 1.7606,                 4.1625,                 1.8719,             3.3509e-06,             3.3509e-06,             3.3509e-06
                     51,                0.10861,                0.10754,                0.70503,                 0.6158,                0.35878,                0.47106,                0.27566,                 1.7586,                 4.1129,                 1.8866,             3.1703e-06,             3.1703e-06,             3.1703e-06
                     52,                0.10403,                0.10549,                0.70395,                  0.645,                 0.3552,                0.47839,                0.27634,                 1.7554,                 3.9644,                 1.8771,             2.9926e-06,             2.9926e-06,             2.9926e-06
                     53,                0.10125,                  0.105,                0.70404,                0.64202,                0.35062,                0.47685,                 0.2771,                 1.7513,                 4.0466,                 1.8755,             2.8181e-06,             2.8181e-06,             2.8181e-06
                     54,                0.09938,                0.10314,                0.70335,                 0.6383,                0.35658,                0.47354,                0.27393,                 1.7684,                 4.0621,                 1.8829,              2.647e-06,              2.647e-06,              2.647e-06
                     55,                0.09739,                0.10207,                0.70394,                0.62994,                0.35569,                0.47017,                 0.2734,                 1.7609,                 4.2204,                 1.8737,             2.4797e-06,             2.4797e-06,             2.4797e-06
                     56,                0.09449,                0.10025,                0.70449,                0.64013,                0.35569,                0.47527,                0.27414,                 1.7575,                 4.0476,                 1.8714,             2.3163e-06,             2.3163e-06,             2.3163e-06
                     57,                0.09225,                0.09885,                0.70247,                0.64185,                0.35746,                0.47361,                0.27311,                  1.766,                 4.0168,                 1.8815,             2.1572e-06,             2.1572e-06,             2.1572e-06
                     58,                 0.0894,                 0.0975,                 0.7043,                0.63837,                0.35878,                0.47682,                0.27664,                  1.753,                 4.0735,                 1.8647,             2.0026e-06,             2.0026e-06,             2.0026e-06
                     59,                0.08749,                0.09621,                 0.7032,                0.64168,                0.36187,                0.47615,                0.27716,                 1.7548,                 4.0134,                 1.8737,             1.8526e-06,             1.8526e-06,             1.8526e-06
                     60,                0.08575,                0.09608,                0.70145,                0.48799,                0.42145,                0.47549,                0.27484,                 1.7564,                 4.1102,                 1.8744,             1.7076e-06,             1.7076e-06,             1.7076e-06
                     61,                0.08375,                0.09454,                0.70242,                0.57594,                0.38703,                0.47756,                0.27646,                 1.7548,                 3.9764,                 1.8707,             1.5678e-06,             1.5678e-06,             1.5678e-06
                     62,                0.08165,                0.09397,                0.70303,                0.49035,                0.42586,                0.48152,                0.27811,                 1.7561,                 4.0719,                 1.8743,             1.4334e-06,             1.4334e-06,             1.4334e-06
                     63,                0.08002,                0.09335,                0.70231,                0.63773,                0.35891,                0.47705,                0.27453,                 1.7522,                 4.0197,                 1.8726,             1.3046e-06,             1.3046e-06,             1.3046e-06
                     64,                0.07842,                0.09259,                0.70292,                0.50158,                0.42101,                0.48082,                 0.2797,                 1.7511,                 4.1028,                 1.8706,             1.1815e-06,             1.1815e-06,             1.1815e-06
                     65,                0.07708,                0.09167,                0.70262,                0.49355,                0.42189,                0.48086,                0.28098,                 1.7494,                 4.0366,                 1.8711,             1.0645e-06,             1.0645e-06,             1.0645e-06
                     66,                0.07573,                0.09084,                0.70169,                0.50079,                 0.4188,                 0.4785,                0.27943,                 1.7539,                 4.1063,                 1.8723,             9.5355e-07,             9.5355e-07,             9.5355e-07
                     67,                0.07513,                0.09054,                0.70209,                0.50079,                0.41748,                0.48034,                0.27983,                 1.7559,                 4.0971,                 1.8758,             8.4898e-07,             8.4898e-07,             8.4898e-07
                     68,                0.07338,                0.08922,                0.70089,                0.49169,                0.41792,                0.47589,                0.27638,                 1.7538,                 4.1206,                 1.8764,              7.509e-07,              7.509e-07,              7.509e-07
                     69,                0.07369,                0.08958,                0.70142,                0.49921,                0.41792,                0.47884,                0.27818,                 1.7562,                 4.0641,                 1.8848,             6.5947e-07,             6.5947e-07,             6.5947e-07
                     70,                0.07286,                0.08907,                0.70225,                0.49738,                0.41836,                0.47958,                0.27939,                 1.7584,                 4.0864,                 1.8832,             5.7482e-07,             5.7482e-07,             5.7482e-07
                     71,                0.07105,                 0.0885,                0.70166,                0.50294,                0.41527,                0.47966,                0.27878,                 1.7548,                 4.0759,                 1.8763,             4.9709e-07,             4.9709e-07,             4.9709e-07
                     72,                0.07035,                0.08843,                0.70186,                0.49815,                0.41571,                0.47719,                0.27739,                 1.7562,                 4.0819,                 1.8795,              4.264e-07,              4.264e-07,              4.264e-07
                     73,                0.06992,                0.08797,                 0.7003,                0.50266,                0.41703,                0.47969,                0.27805,                 1.7553,                 4.0686,                 1.8816,             3.6285e-07,             3.6285e-07,             3.6285e-07
                     74,                0.06918,                0.08731,                0.70143,                 0.5016,                0.41615,                0.47854,                0.27864,                 1.7537,                 4.0785,                 1.8799,             3.0655e-07,             3.0655e-07,             3.0655e-07
                     75,                0.07004,                0.08811,                0.70174,                0.50619,                0.41527,                 0.4805,                0.28007,                 1.7534,                 4.0839,                 1.8782,             2.5758e-07,             2.5758e-07,             2.5758e-07
                     76,                0.06896,                0.08709,                0.70233,                0.49606,                0.41703,                0.47579,                0.27585,                 1.7538,                 4.0823,                 1.8796,             2.1601e-07,             2.1601e-07,             2.1601e-07
                     77,                0.06931,                0.08716,                0.70139,                0.50428,                0.41571,                0.47838,                0.27864,                 1.7535,                 4.0807,                 1.8801,             1.8191e-07,             1.8191e-07,             1.8191e-07
                     78,                0.06854,                0.08715,                0.70176,                0.50053,                0.41571,                0.47731,                0.27691,                 1.7548,                  4.092,                 1.8801,             1.5534e-07,             1.5534e-07,             1.5534e-07
                     79,                0.06911,                0.08711,                0.70095,                0.50564,                0.41527,                0.47933,                0.27885,                 1.7533,                 4.0883,                 1.8779,             1.3633e-07,             1.3633e-07,             1.3633e-07
                     80,                 0.0683,                0.08702,                0.70126,                0.50428,                0.41615,                0.47981,                0.27838,                 1.7537,                 4.0913,                 1.8788,             1.2491e-07,             1.2491e-07,             1.2491e-07
