                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.4422,                 4.1507,                 1.5362,                0.02728,                0.04766,                0.00506,                0.00096,                 3.0053,                 246.51,                 1.7326,               0.080051,               0.003307,               0.003307
                      2,                  2.128,                 2.7743,                 1.3885,                0.24991,                 0.1293,                0.07798,                0.02313,                 2.3129,                 11.748,                 1.4374,               0.060029,              0.0066241,              0.0066241
                      3,                 1.9764,                 2.5098,                 1.3039,                0.22814,                0.15799,                0.12301,                0.04768,                 2.3283,                 10.217,                 1.4137,               0.040001,              0.0099349,              0.0099349
                      4,                 1.8954,                 2.3635,                 1.2625,                0.26534,                0.14519,                0.12373,                0.04718,                 2.1504,                 7.8469,                 1.2898,               0.019962,               0.013234,               0.013234
                      5,                 1.8523,                 2.4741,                  1.233,                0.19973,                0.14563,                0.11906,                0.04766,                 2.2372,                 38.177,                 1.3487,               0.014165,               0.014165,               0.014165
                      6,                 1.7612,                 2.1831,                 1.1864,                0.43485,                0.22198,                0.19949,                0.08323,                 2.1345,                  4.758,                 1.2965,               0.014134,               0.014134,               0.014134
                      7,                 1.6883,                  2.027,                 1.1349,                0.39086,                0.21536,                0.19087,                 0.0842,                 2.1367,                 6.4543,                 1.2913,               0.014096,               0.014096,               0.014096
                      8,                 1.5917,                 1.8791,                 1.0935,                0.07685,                 0.1015,                0.01686,                0.00499,                    nan,                    nan,                    nan,               0.014051,               0.014051,               0.014051
                      9,                 1.6307,                 1.8998,                 1.1137,                0.30434,                0.11606,                0.09092,                0.03883,                 2.4816,                 5.2598,                 1.4717,               0.013999,               0.013999,               0.013999
                     10,                 1.5247,                 1.6824,                 1.0519,                0.30434,                0.11606,                0.09092,                0.03883,                    nan,                    nan,                    nan,               0.013941,               0.013941,               0.013941
                     11,                 1.4909,                   1.67,                 1.0461,                0.53797,                0.31465,                0.33302,                0.13429,                 2.0736,                 3.8103,                 1.2559,               0.013876,               0.013876,               0.013876
                     12,                 1.4166,                 2.1572,                0.99936,                0.46573,                 0.1955,                0.23238,                 0.1062,                 2.1337,                  4.375,                 1.2787,               0.013805,               0.013805,               0.013805
                     13,                 1.4244,                 1.4661,                 1.0056,                0.37445,                0.13945,                0.14192,                0.05385,                    nan,                    nan,                    nan,               0.013727,               0.013727,               0.013727
