                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.9984,                 3.7558,                   1.77,                0.49164,                0.28638,                0.32477,                0.17088,                 2.0766,                 4.1218,                 1.6556,               0.072845,             2.7158e-06,             2.7158e-06
                      2,                 1.4352,                 1.4698,                 1.3466,                0.50961,                0.38923,                 0.4024,                0.20629,                 2.0505,                 3.8312,                 1.7065,               0.045592,               5.44e-06,               5.44e-06
                      3,                 1.2219,                 1.0531,                 1.2311,                0.58413,                 0.4246,                0.44669,                 0.2277,                 2.1145,                 3.9341,                 1.8391,                0.01834,             8.1588e-06,             8.1588e-06
                      4,                 1.0451,                0.80104,                 1.1325,                0.54782,                0.45102,                0.46329,                0.24059,                 2.0622,                 4.0383,                 1.8254,              9.978e-06,              9.978e-06,              9.978e-06
                      5,                0.91015,                0.66394,                 1.0595,                0.59688,                0.43601,                0.47321,                0.24632,                 2.1111,                 4.0354,                 1.9119,             9.9609e-06,             9.9609e-06,             9.9609e-06
                      6,                0.80789,                0.57834,                 1.0109,                0.55904,                0.43304,                 0.4596,                0.24039,                 2.0838,                 4.1521,                 1.8702,              9.939e-06,              9.939e-06,              9.939e-06
                      7,                0.73651,                0.52649,                0.97339,                0.61584,                0.40424,                0.46302,                0.23694,                 2.1067,                 4.3023,                  1.928,             9.9123e-06,             9.9123e-06,             9.9123e-06
                      8,                0.66792,                0.48329,                0.94154,                0.57145,                0.43369,                0.46415,                0.23673,                 2.1582,                 4.1267,                 2.0145,             9.8807e-06,             9.8807e-06,             9.8807e-06
                      9,                0.61702,                0.44656,                0.91995,                0.58353,                0.41836,                0.45848,                0.24091,                 2.1287,                 4.4155,                 2.0122,             9.8444e-06,             9.8444e-06,             9.8444e-06
                     10,                0.57745,                0.42881,                0.90332,                0.52756,                0.40556,                0.42566,                0.21737,                 2.1716,                 4.7009,                 2.0735,             9.8033e-06,             9.8033e-06,             9.8033e-06
                     11,                0.53844,                0.40382,                0.88587,                 0.5851,                0.40016,                0.44703,                0.22821,                 2.1827,                 4.4184,                  2.112,             9.7576e-06,             9.7576e-06,             9.7576e-06
                     12,                0.50434,                0.38423,                0.87388,                0.62719,                0.41395,                 0.4684,                0.23288,                 2.1614,                  4.125,                 2.1103,             9.7072e-06,             9.7072e-06,             9.7072e-06
                     13,                 0.4809,                0.37557,                0.86366,                 0.5706,                0.41395,                0.46313,                0.24509,                 2.1508,                 4.3036,                  2.096,             9.6522e-06,             9.6522e-06,             9.6522e-06
                     14,                0.45594,                0.35813,                0.85134,                0.56869,                0.41836,                0.47964,                0.25247,                 2.1464,                 4.4879,                 2.1223,             9.5927e-06,             9.5927e-06,             9.5927e-06
                     15,                 0.4316,                0.34229,                 0.8472,                0.57666,                0.40291,                0.46468,                0.25417,                 2.1651,                 4.3896,                 2.1271,             9.5286e-06,             9.5286e-06,             9.5286e-06
                     16,                0.41521,                 0.3341,                 0.8392,                0.58902,                0.41237,                0.46997,                 0.2529,                 2.1524,                 4.7497,                 2.0854,             9.4602e-06,             9.4602e-06,             9.4602e-06
                     17,                0.39383,                0.32267,                0.83439,                 0.5826,                0.39914,                0.44596,                 0.2254,                 2.1452,                 4.6827,                 2.1098,             9.3874e-06,             9.3874e-06,             9.3874e-06
                     18,                0.37828,                0.31163,                0.82888,                0.59557,                 0.3932,                0.45492,                0.24506,                 2.1387,                  4.611,                 2.1045,             9.3103e-06,             9.3103e-06,             9.3103e-06
                     19,                0.36058,                 0.3021,                0.82236,                0.60542,                0.40203,                0.47278,                0.25128,                 2.1282,                 4.5661,                 2.0739,              9.229e-06,              9.229e-06,              9.229e-06
                     20,                 0.3512,                0.29661,                0.82211,                0.58425,                0.40071,                0.45673,                0.24309,                 2.1297,                  4.538,                  2.044,             9.1436e-06,             9.1436e-06,             9.1436e-06
                     21,                0.33467,                0.28715,                0.81762,                0.57162,                0.39806,                0.43776,                0.22215,                 2.1523,                 4.8169,                 2.1313,             9.0541e-06,             9.0541e-06,             9.0541e-06
                     22,                0.32472,                0.28259,                0.81561,                0.58964,                0.38879,                 0.4614,                0.25067,                 2.1287,                 4.7492,                 2.0853,             8.9607e-06,             8.9607e-06,             8.9607e-06
                     23,                0.31326,                0.27604,                 0.8106,                0.57307,                0.39038,                0.44263,                0.23265,                  2.164,                 4.6432,                 2.1581,             8.8634e-06,             8.8634e-06,             8.8634e-06
                     24,                 0.3058,                0.27012,                0.80933,                0.61126,                0.41218,                0.48384,                0.25837,                 2.1271,                 4.5639,                 2.1015,             8.7624e-06,             8.7624e-06,             8.7624e-06
