                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.2852,                 3.7538,                 1.6159,                0.00276,                0.12092,                0.00157,                0.00051,                 2.8286,                  7.463,                 2.0727,               0.081693,              0.0033813,              0.0033813
                      2,                 1.9193,                 2.3789,                 1.4186,                0.04328,                0.08297,                0.01239,                0.00319,                 2.2994,                 13.698,                 1.5958,               0.063318,              0.0067729,              0.0067729
                      3,                 1.7777,                 2.1564,                  1.339,                0.32283,                0.18724,                0.12518,                0.04265,                 2.1507,                 14.811,                 1.5221,               0.044937,               0.010158,               0.010158
                      4,                 1.6886,                 1.9661,                 1.2817,                0.21689,                0.17255,                0.10606,                0.04709,                 1.9569,                 23.046,                 1.3851,               0.026545,               0.013531,               0.013531
                      5,                  1.614,                 1.8696,                 1.2426,                0.20564,                0.17123,                0.07741,                0.03631,                 1.9554,                 5.1665,                 1.3251,               0.015529,               0.015529,               0.015529
                      6,                 1.5381,                 1.7462,                 1.1886,                0.07041,                0.08122,                0.01102,                0.00531,                 2.4709,                 7.9802,                 1.6126,               0.015495,               0.015495,               0.015495
                      7,                 1.5096,                 1.6476,                 1.1687,                0.31506,                0.26346,                0.18899,                0.07456,                 1.8926,                    nan,                 1.3754,               0.015453,               0.015453,               0.015453
                      8,                 1.4444,                 1.5875,                 1.1227,                0.25015,                 0.0812,                0.05601,                0.02256,                 2.0539,                 5.7098,                 1.3616,               0.015404,               0.015404,               0.015404
                      9,                 1.4272,                  1.505,                 1.1112,                0.63363,                0.18852,                0.26484,                0.12395,                 1.9813,                  3.369,                 1.3278,               0.015348,               0.015348,               0.015348
                     10,                 1.3981,                 1.4809,                 1.0999,                0.52021,                0.28817,                0.28732,                0.12472,                 1.9104,                 5.6726,                 1.3758,               0.015284,               0.015284,               0.015284
                     11,                 1.3483,                 1.3237,                 1.0765,                0.47854,                  0.297,                0.27161,                0.11313,                 1.9167,                  3.395,                 1.3328,               0.015213,               0.015213,               0.015213
                     12,                   1.29,                  1.241,                  1.037,                 0.4944,                0.23654,                0.28201,                0.14425,                 1.8158,                 3.4508,                 1.2747,               0.015134,               0.015134,               0.015134
