                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.0904,                 2.4633,                 1.9892,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.074896,             7.5334e-06,             7.5334e-06
                      2,                 1.1931,                0.64642,                 1.3149,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.049644,             1.5097e-05,             1.5097e-05
                      3,                0.91666,                0.45622,                 1.1586,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.024391,               2.26e-05,               2.26e-05
                      4,                0.75537,                0.36721,                 1.0684,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.9735e-05,             2.9735e-05,             2.9735e-05
                      5,                0.63154,                0.30505,                 1.0072,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.9531e-05,             2.9531e-05,             2.9531e-05
                      6,                0.56463,                 0.2762,                0.97275,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.9269e-05,             2.9269e-05,             2.9269e-05
                      7,                0.49911,                0.25003,                0.94739,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.8951e-05,             2.8951e-05,             2.8951e-05
                      8,                0.43557,                 0.2297,                0.92506,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.8578e-05,             2.8578e-05,             2.8578e-05
                      9,                0.40816,                 0.2153,                0.91351,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.8152e-05,             2.8152e-05,             2.8152e-05
                     10,                0.37116,                0.20284,                 0.9077,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.7674e-05,             2.7674e-05,             2.7674e-05
                     11,                0.34644,                0.18965,                0.89249,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.7147e-05,             2.7147e-05,             2.7147e-05
                     12,                0.32973,                0.18446,                0.88995,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.6572e-05,             2.6572e-05,             2.6572e-05
                     13,                0.30588,                0.17576,                0.88467,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.5951e-05,             2.5951e-05,             2.5951e-05
                     14,                0.28311,                0.16527,                0.87831,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.5288e-05,             2.5288e-05,             2.5288e-05
                     15,                0.27035,                0.15976,                0.87485,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.4584e-05,             2.4584e-05,             2.4584e-05
                     16,                0.26294,                0.15823,                 0.8738,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.3842e-05,             2.3842e-05,             2.3842e-05
                     17,                0.24597,                0.15179,                0.86991,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.3066e-05,             2.3066e-05,             2.3066e-05
                     18,                0.23355,                0.14492,                0.86364,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.2258e-05,             2.2258e-05,             2.2258e-05
                     19,                0.21251,                0.13734,                0.86264,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.1422e-05,             2.1422e-05,             2.1422e-05
                     20,                0.20978,                0.13383,                0.86105,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             2.0561e-05,             2.0561e-05,             2.0561e-05
                     21,                0.19826,                0.13027,                0.86279,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.9678e-05,             1.9678e-05,             1.9678e-05
                     22,                0.19058,                0.12592,                0.85956,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.8776e-05,             1.8776e-05,             1.8776e-05
                     23,                0.17629,                0.12119,                0.85619,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              1.786e-05,              1.786e-05,              1.786e-05
                     24,                0.16451,                0.11542,                0.85586,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.6934e-05,             1.6934e-05,             1.6934e-05
                     25,                0.15668,                0.11151,                0.85211,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.5999e-05,             1.5999e-05,             1.5999e-05
                     26,                0.15484,                0.11082,                0.85615,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.5061e-05,             1.5061e-05,             1.5061e-05
                     27,                0.14255,                0.10592,                0.85476,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.4123e-05,             1.4123e-05,             1.4123e-05
                     28,                0.14225,                0.10507,                 0.8523,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.3189e-05,             1.3189e-05,             1.3189e-05
                     29,                0.13061,                 0.0997,                0.84992,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.2262e-05,             1.2262e-05,             1.2262e-05
                     30,                0.12518,                0.09729,                0.85355,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.1346e-05,             1.1346e-05,             1.1346e-05
                     31,                0.11938,                0.09491,                0.85174,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             1.0445e-05,             1.0445e-05,             1.0445e-05
