                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.9479,                 2.5986,                 1.6526,                0.46073,                0.32304,                0.32531,                0.13307,                 2.0149,                 2.5409,                 1.6206,               0.071196,             2.8807e-06,             2.8807e-06
                      2,                 1.3682,                  1.013,                 1.2319,                 0.5106,                0.39806,                0.41738,                0.21218,                 1.9952,                 3.2145,                 1.6174,                0.04229,             5.7694e-06,             5.7694e-06
                      3,                 1.1465,                0.70887,                 1.1101,                0.55339,                 0.4241,                 0.4434,                0.23562,                 1.9502,                 2.4273,                 1.6427,               0.013383,             8.6494e-06,             8.6494e-06
                      4,                0.96287,                0.53166,                 1.0166,                0.58004,                0.43825,                0.46973,                0.23086,                 1.9171,                  2.534,                 1.6298,             9.9657e-06,             9.9657e-06,             9.9657e-06
                      5,                0.83174,                  0.442,                0.95425,                0.57327,                0.39718,                0.44461,                0.23508,                 1.9623,                  2.655,                 1.6939,             9.9391e-06,             9.9391e-06,             9.9391e-06
                      6,                0.73947,                0.38903,                0.90786,                0.53323,                0.41571,                0.43755,                0.21642,                 1.9404,                 2.8687,                  1.718,              9.905e-06,              9.905e-06,              9.905e-06
                      7,                 0.6744,                0.35497,                0.87549,                0.55623,                0.43116,                0.45754,                0.24171,                 1.9584,                 2.9549,                 1.7221,             9.8634e-06,             9.8634e-06,             9.8634e-06
                      8,                0.61297,                0.32672,                0.84831,                0.54744,                 0.4466,                 0.4604,                0.23705,                 1.9978,                 2.9555,                 1.8465,             9.8144e-06,             9.8144e-06,             9.8144e-06
                      9,                0.56956,                0.30495,                0.82805,                0.54436,                0.42718,                0.44037,                 0.2255,                 1.9943,                 2.9611,                 1.8361,             9.7581e-06,             9.7581e-06,             9.7581e-06
                     10,                0.53025,                0.29139,                0.81335,                0.57801,                0.40159,                0.43743,                0.23017,                 2.0415,                 2.8988,                 1.8928,             9.6945e-06,             9.6945e-06,             9.6945e-06
                     11,                0.49563,                0.27508,                0.79815,                0.56419,                0.41615,                0.44559,                 0.2327,                 2.0181,                 3.1038,                 1.8654,             9.6237e-06,             9.6237e-06,             9.6237e-06
                     12,                0.46465,                0.26059,                0.78773,                0.59367,                0.43733,                 0.4754,                0.23705,                 1.9802,                 2.6909,                 1.8813,             9.5459e-06,             9.5459e-06,             9.5459e-06
                     13,                0.43434,                0.25093,                0.77948,                0.57903,                0.42101,                0.46763,                0.24194,                 2.0082,                  2.881,                 1.8863,             9.4612e-06,             9.4612e-06,             9.4612e-06
                     14,                0.41483,                0.23998,                0.76872,                0.58713,                0.42277,                0.46032,                0.23429,                 2.0008,                 2.9101,                  1.897,             9.3697e-06,             9.3697e-06,             9.3697e-06
                     15,                0.39644,                0.23177,                0.76529,                0.57978,                0.44616,                0.47323,                0.24598,                 1.9771,                 3.0037,                 1.8934,             9.2716e-06,             9.2716e-06,             9.2716e-06
                     16,                0.38072,                0.22536,                0.75874,                0.57032,                0.43229,                0.46168,                0.24778,                 1.9892,                 3.0222,                 1.9137,             9.1669e-06,             9.1669e-06,             9.1669e-06
                     17,                 0.3556,                 0.2153,                0.75308,                 0.5942,                  0.406,                0.46759,                0.25321,                  2.034,                 3.0219,                 1.9995,              9.056e-06,              9.056e-06,              9.056e-06
                     18,                0.34354,                0.20804,                0.74827,                0.54384,                0.41986,                0.46099,                0.25267,                 2.0005,                 3.2171,                 1.9414,             8.9388e-06,             8.9388e-06,             8.9388e-06
                     19,                0.32801,                0.20192,                0.74472,                0.57565,                  0.406,                0.46785,                0.23933,                 2.0378,                 2.9949,                 1.9703,             8.8157e-06,             8.8157e-06,             8.8157e-06
                     20,                0.31585,                0.19864,                0.74252,                 0.5876,                0.41185,                0.47051,                0.25431,                 1.9715,                 3.1686,                 1.9174,             8.6867e-06,             8.6867e-06,             8.6867e-06
                     21,                0.30369,                0.19154,                0.73937,                0.58745,                0.39762,                  0.458,                 0.2407,                 2.0245,                 3.1745,                  1.947,             8.5522e-06,             8.5522e-06,             8.5522e-06
                     22,                0.28964,                0.18566,                0.73593,                0.58493,                0.41748,                0.48317,                0.26056,                 1.9612,                 3.2672,                 1.9267,             8.4123e-06,             8.4123e-06,             8.4123e-06
                     23,                0.28074,                0.18307,                0.73257,                0.57766,                0.40291,                0.46457,                0.25144,                 1.9809,                 3.2621,                 1.9499,             8.2672e-06,             8.2672e-06,             8.2672e-06
                     24,                0.26981,                0.17733,                0.73073,                0.61245,                0.39612,                0.47304,                0.25555,                 2.0158,                 3.1805,                 1.9977,             8.1172e-06,             8.1172e-06,             8.1172e-06
